#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos35_221014_066_png_filaments,67865,1.601238,185.984150,0.449597,0.961911,25.427027,0.945754
Pos35_221014_067_png_filaments,69158,1.621241,188.916575,0.504288,0.393516,36.175779,0.638190
Pos35_221014_068_png_filaments,66454,1.782351,194.170050,0.541045,0.239313,37.439223,0.748851
Pos35_221014_069_png_filaments,67022,1.818489,196.965015,0.554537,0.252088,22.239676,0.514499
Pos35_221014_070_png_filaments,63730,1.875654,195.062320,0.569250,0.170905,37.470315,0.485131
Pos35_221014_071_png_filaments,63620,1.944224,198.424386,0.586554,0.156164,45.438008,0.459664
Pos35_221014_072_png_filaments,64865,1.852923,195.595545,0.625961,0.189800,26.455557,0.605620
Pos35_221014_073_png_filaments,63994,1.859153,194.604221,0.555651,0.198800,19.570579,0.417995
Pos35_221014_074_png_filaments,65904,1.820509,195.423760,0.594145,0.240666,18.674143,0.575775
Pos35_221014_075_png_filaments,65065,1.793434,192.726520,0.611243,0.233635,20.488244,0.503852
Pos35_221014_076_png_filaments,64281,1.854473,194.794474,0.661212,0.667143,23.147550,1.159475
Pos35_221014_077_png_filaments,67286,1.929655,203.295260,0.706202,0.232073,17.859336,0.510245
Pos35_221014_078_png_filaments,67197,2.019133,207.817669,0.665684,0.124513,28.467507,0.391148
Pos35_221014_079_png_filaments,65844,1.971750,203.286758,0.731541,0.199921,22.784328,0.520556
Pos35_221014_080_png_filaments,66919,1.897276,201.031929,0.684116,0.230087,24.313401,0.731549
Pos35_221014_081_png_filaments,65214,1.834815,195.160366,0.693763,0.280072,26.223349,0.777527
Pos35_221014_082_png_filaments,65310,1.884464,197.928725,0.716834,0.127501,11.818702,0.308169
Pos35_221014_083_png_filaments,67342,1.930114,203.404028,0.644463,0.321441,30.262987,0.784731
Pos35_221014_084_png_filaments,65103,2.072132,207.221242,0.672544,0.392791,28.538871,1.070306
Pos35_221014_085_png_filaments,65603,1.852215,196.667506,0.699642,0.219107,18.365134,0.451761
Pos35_221014_086_png_filaments,65836,1.827290,195.686344,0.632312,0.182146,15.593564,0.559889
Pos35_221014_087_png_filaments,64018,1.877999,195.624746,0.622656,0.611079,22.557026,0.766466
Pos35_221014_088_png_filaments,63593,1.946943,198.520947,0.601462,0.550547,22.055635,1.057442
Pos35_221014_089_png_filaments,63921,2.125350,207.951507,0.684103,0.359026,25.460540,0.665514
Pos35_221014_090_png_filaments,65522,2.071922,207.876471,0.563983,0.585613,23.429552,0.779206
Pos35_221014_091_png_filaments,65024,1.992124,203.057992,0.576987,0.276988,20.640861,0.648829
Pos35_221014_092_png_filaments,65865,1.965283,202.985474,0.585752,0.490038,18.825459,0.867578
Pos35_221014_093_png_filaments,66744,1.799291,195.515810,0.541725,0.833390,24.368405,1.033237
Pos35_221014_094_png_filaments,69073,1.863730,202.428063,0.520608,0.731545,23.608606,1.022924
Pos35_221014_095_png_filaments,69243,1.822307,200.412023,0.602224,0.392194,13.758627,0.744315
Pos35_221014_096_png_filaments,67697,1.910322,202.891131,0.667000,0.114216,24.968544,0.595158
Pos35_221014_097_png_filaments,68932,1.864707,202.274345,0.709806,0.345657,20.192627,0.720075
Pos35_221014_098_png_filaments,70858,1.842164,203.837298,0.668172,0.814716,24.037058,0.944573
Pos35_221014_099_png_filaments,68275,1.938581,205.256960,0.670718,0.213551,23.110878,0.482520
Pos35_221014_100_png_filaments,69199,1.984539,209.076293,0.673250,0.335306,23.942452,0.797036
Pos35_221014_101_png_filaments,67518,2.229237,218.883472,0.744519,0.259340,26.576923,0.509635
Pos35_221014_102_png_filaments,67380,2.276983,220.988900,0.754029,0.194446,21.099166,0.449797
Pos35_221014_103_png_filaments,69402,2.385527,229.563704,0.778470,0.211751,8.715564,0.544545
Pos35_221014_104_png_filaments,69896,2.287010,225.572034,0.724681,0.139403,20.290532,0.507758
Pos35_221014_105_png_filaments,70969,2.234183,224.656391,0.735141,0.122830,37.036152,0.543358
Pos35_221014_106_png_filaments,69285,2.147134,217.607695,0.743976,0.314940,16.766291,0.535172
Pos35_221014_107_png_filaments,69560,2.250435,223.222561,0.723806,0.162027,15.705847,0.533848
Pos35_221014_108_png_filaments,71740,2.234484,225.888631,0.734073,0.112309,16.047486,0.376203
Pos35_221014_109_png_filaments,69385,2.184604,219.656582,0.711820,0.227348,2.344706,0.910069
Pos35_221014_110_png_filaments,67744,2.156703,215.653073,0.711540,0.191018,21.088300,0.403198
Pos35_221014_111_png_filaments,67533,2.151285,215.046342,0.743125,0.093123,21.039348,0.386132
Pos35_221014_112_png_filaments,68597,1.985130,208.195865,0.718013,0.267272,23.772987,0.519557
Pos35_221014_113_png_filaments,69232,1.765450,197.245095,0.707760,0.307345,18.781688,0.559861
Pos35_221014_114_png_filaments,67640,1.942360,204.499253,0.737887,0.352276,20.831204,0.757190
Pos35_221014_115_png_filaments,69896,1.794216,199.796827,0.657368,0.285093,17.762474,0.597253
Pos35_221014_116_png_filaments,69782,1.662442,192.163111,0.657712,0.621230,22.777244,1.039959
Pos35_221014_117_png_filaments,68231,1.873409,201.712231,0.709592,0.338691,22.350046,0.653136
Pos35_221014_118_png_filaments,66688,1.885685,200.070696,0.669009,0.568950,20.919740,0.986569
Pos35_221014_119_png_filaments,66916,1.804111,196.029610,0.722075,0.561574,13.006700,0.767561
Pos35_221014_120_png_filaments,63265,1.899904,195.601710,0.682226,0.420185,21.389289,0.614230
Pos35_221014_121_png_filaments,64812,1.867456,196.280865,0.710323,0.256347,22.232187,0.629271
Pos35_221014_122_png_filaments,67900,1.945494,205.057141,0.665704,0.220869,20.153281,0.552468
Pos35_221014_123_png_filaments,63112,2.020232,201.456673,0.690597,0.332969,19.625430,0.477559
Pos35_221014_124_png_filaments,67845,1.981808,206.878222,0.696416,0.110417,8.934854,0.399408
Pos35_221014_125_png_filaments,68835,2.049439,211.907935,0.697426,0.105354,23.211237,0.445353
Pos35_221014_126_png_filaments,67369,2.170003,215.717451,0.719708,0.223422,21.914198,0.767145
Pos35_221014_127_png_filaments,68547,2.105125,214.317795,0.732322,0.311570,21.267708,0.676196
Pos35_221014_128_png_filaments,67731,1.937791,204.395944,0.701979,0.463959,14.515036,0.865006
Pos35_221014_129_png_filaments,68323,1.986387,207.845420,0.710512,0.279298,22.245146,0.834122
Pos35_221014_130_png_filaments,68601,2.064868,212.342259,0.731407,0.270723,16.613290,0.824557
Pos35_221014_131_png_filaments,69190,2.057218,212.856485,0.752868,0.233443,11.978899,0.345197
Pos35_221014_132_png_filaments,66764,2.112952,211.904926,0.745040,0.115904,11.107452,0.426834
Pos35_221014_133_png_filaments,65919,2.157357,212.760684,0.733263,0.125657,21.528556,0.643919
Pos35_221014_134_png_filaments,64953,2.246639,215.521855,0.783096,0.262367,22.635222,0.807503
Pos35_221014_135_png_filaments,65377,2.250225,216.396648,0.724104,0.460225,12.027618,0.641944
Pos35_221014_136_png_filaments,65609,2.295830,218.965975,0.759523,0.275241,21.414929,0.977252
Pos35_221014_137_png_filaments,66111,2.117282,211.082038,0.700877,0.174097,27.584874,0.836291
Pos35_221014_138_png_filaments,65915,1.993253,204.502398,0.717048,0.244056,27.161650,0.799283
Pos35_221014_139_png_filaments,64492,2.312363,217.874293,0.735837,0.244177,22.845867,0.818458
Pos35_221014_140_png_filaments,66006,2.312190,220.408597,0.805166,0.195911,22.760023,0.679722
Pos35_221014_141_png_filaments,66874,2.194986,216.157142,0.738417,0.104778,35.047897,0.425907
Pos35_221014_142_png_filaments,67023,1.970972,205.058238,0.752041,0.278582,26.059499,0.867328
Pos35_221014_143_png_filaments,67300,1.853158,199.245636,0.774043,0.308469,25.141208,0.983063
Pos35_221014_144_png_filaments,65210,1.924289,199.856055,0.736158,0.271545,22.824561,0.585025
