#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos11_crop_046_png_filaments,19087,2.164677,114.680730,0.598901,0.581082,30.107484,1.209701
Pos11_crop_047_png_filaments,18859,2.440738,121.044476,0.523073,0.225076,22.923009,0.436324
Pos11_crop_048_png_filaments,17936,2.710730,124.403039,0.616729,0.149254,30.735360,0.385729
Pos11_crop_049_png_filaments,17988,2.721797,124.837300,0.620451,0.000000,0.000000,0.000000
Pos11_crop_050_png_filaments,19086,2.763016,129.560979,0.662505,0.151550,20.108815,0.488886
Pos11_crop_051_png_filaments,16747,2.684606,119.628278,0.631935,0.361887,24.917670,0.475710
Pos11_crop_052_png_filaments,19417,2.230363,117.409680,0.592896,0.604279,27.059913,1.068206
Pos11_crop_053_png_filaments,16782,1.821645,98.645844,0.608784,0.170717,33.966599,0.735007
Pos11_crop_054_png_filaments,18299,1.535178,94.562318,0.425785,0.415655,23.499172,0.617213
Pos11_crop_055_png_filaments,17191,2.115858,107.601640,0.713553,0.131446,13.969650,0.405980
Pos11_crop_056_png_filaments,18287,2.381322,117.734937,0.731511,0.627514,2.645333,0.663587
Pos11_crop_057_png_filaments,18468,2.058951,110.016545,0.652383,0.415480,26.706952,0.932576
Pos11_crop_058_png_filaments,19747,1.801239,106.404819,0.610189,0.369214,19.113519,0.587115
Pos11_crop_059_png_filaments,21020,1.457202,98.741858,0.373768,0.589487,23.437372,0.541229
Pos11_crop_060_png_filaments,20574,1.357809,94.298280,0.193051,0.524197,18.884755,0.806011
Pos11_crop_061_png_filaments,19657,1.609617,100.356373,0.434855,0.264624,51.960073,0.638668
Pos11_crop_062_png_filaments,17110,1.850642,100.394813,0.507662,0.223186,80.271730,0.741617
Pos11_crop_063_png_filaments,16251,2.076926,103.651506,0.497106,0.191680,35.805940,0.670620
Pos11_crop_064_png_filaments,16240,2.426243,111.991541,0.619967,0.190855,49.009158,0.435466
Pos11_crop_065_png_filaments,16381,2.825221,121.372830,0.728740,0.000000,0.000000,0.000000
Pos11_crop_066_png_filaments,17198,2.903138,126.065971,0.667960,0.096856,37.288421,0.450910
Pos11_crop_067_png_filaments,17508,2.999896,129.299376,0.652543,0.129276,41.512271,0.402471
Pos11_crop_068_png_filaments,17082,3.145025,130.769503,0.638959,0.000000,0.000000,0.000000
Pos11_crop_069_png_filaments,19021,3.462477,144.788872,0.646803,0.147833,36.580552,0.207061
Pos11_crop_070_png_filaments,19126,3.212497,139.848722,0.687694,0.172365,19.558251,0.350746
Pos11_crop_071_png_filaments,18699,3.518233,144.709336,0.706475,0.000000,0.000000,0.000000
Pos11_crop_072_png_filaments,17893,3.238162,135.805053,0.689770,0.093407,25.464867,0.370960
Pos11_crop_073_png_filaments,16727,3.162406,129.760617,0.731606,0.361539,37.839655,0.695967
Pos11_crop_074_png_filaments,17684,3.684763,144.019101,0.719525,0.000000,0.000000,0.000000
Pos11_crop_075_png_filaments,17304,3.499890,138.843487,0.725489,0.000000,0.000000,0.000000
Pos11_crop_076_png_filaments,16616,3.127621,128.616108,0.772033,0.465189,19.012535,0.868959
Pos11_crop_077_png_filaments,15797,3.021693,123.264364,0.699659,0.132848,14.227200,0.325084
Pos11_crop_078_png_filaments,15355,3.078501,122.664706,0.730355,0.123381,20.578514,0.383878
Pos11_crop_079_png_filaments,14282,3.167758,120.003959,0.798290,0.201409,16.923905,0.362536
Pos11_crop_080_png_filaments,14740,3.362169,125.598246,0.761374,0.182399,10.577359,0.391323
Pos11_crop_081_png_filaments,15290,3.741714,134.947269,0.801846,0.000000,0.000000,0.000000
Pos11_crop_082_png_filaments,16022,3.969858,142.288864,0.725664,0.198953,21.338272,0.431662
Pos11_crop_083_png_filaments,16874,4.147657,149.257273,0.756138,0.149339,30.062092,0.648786
Pos11_crop_084_png_filaments,17634,4.435719,157.791096,0.781245,0.000000,0.000000,0.000000
Pos11_crop_085_png_filaments,18257,4.112086,154.586251,0.725714,0.077045,73.779636,0.215122
Pos11_crop_086_png_filaments,17987,4.325192,157.364630,0.774311,0.111838,34.460432,0.416357
Pos11_crop_087_png_filaments,16694,4.248811,150.258474,0.783768,0.206310,14.904626,0.456292
Pos11_crop_088_png_filaments,17602,4.435270,157.639882,0.680737,0.000000,0.000000,0.000000
Pos11_crop_089_png_filaments,19002,4.242932,160.198245,0.697557,0.228603,5.911642,0.482508
Pos11_crop_090_png_filaments,17107,4.329749,153.547712,0.754544,0.000000,0.000000,0.000000
Pos11_crop_091_png_filaments,17519,4.826301,164.054037,0.722742,0.174474,12.695659,0.330217
Pos11_crop_092_png_filaments,18216,5.017151,170.561166,0.775445,0.089150,45.404983,0.303563
Pos11_crop_093_png_filaments,17379,4.972413,165.852129,0.765730,0.206463,14.334985,0.509184
Pos11_crop_094_png_filaments,17156,4.600188,158.496936,0.740361,0.000000,0.000000,0.000000
Pos11_crop_095_png_filaments,18185,4.230063,156.478665,0.691783,0.126034,23.923499,0.262131
Pos11_crop_096_png_filaments,17407,3.917529,147.330661,0.678295,0.183927,27.621316,0.406520
Pos11_crop_097_png_filaments,16963,3.366636,134.826256,0.640058,0.229711,25.705470,0.513361
Pos11_crop_098_png_filaments,17585,3.392405,137.800279,0.653292,0.158806,44.077380,0.379976
Pos11_crop_099_png_filaments,16954,3.859730,144.324351,0.748333,0.000000,0.000000,0.000000
Pos11_crop_100_png_filaments,16761,3.619255,138.958340,0.724040,0.110469,44.230437,0.382536
Pos11_crop_101_png_filaments,16746,3.509994,136.783525,0.705720,0.124499,24.196624,0.633098
Pos11_crop_102_png_filaments,16039,3.437640,132.478043,0.656306,0.338489,23.173874,0.606149
Pos11_crop_103_png_filaments,19128,4.246313,160.792521,0.631831,0.151183,61.629181,0.275209
Pos11_crop_104_png_filaments,16075,3.315383,130.246903,0.677723,0.234716,45.417371,0.468800
Pos11_crop_105_png_filaments,19585,4.311745,163.950741,0.649091,0.256097,50.610487,0.367527
Pos11_crop_106_png_filaments,19599,4.022861,158.419826,0.665677,0.356915,40.640691,0.410893
Pos11_crop_107_png_filaments,19867,3.987859,158.803879,0.631172,0.230106,42.241261,0.393478
Pos11_crop_108_png_filaments,21451,4.311873,171.585986,0.644000,0.312147,35.291708,0.619298
Pos11_crop_109_png_filaments,21897,4.123579,169.533111,0.654164,0.358557,35.451132,0.508235
Pos11_crop_110_png_filaments,20853,4.029734,163.548861,0.684616,0.196015,23.791113,0.398301
Pos11_crop_111_png_filaments,22254,3.900263,166.217234,0.750787,0.323309,32.881400,0.495776
Pos11_crop_112_png_filaments,23682,4.312215,180.295320,0.747932,0.420212,27.403167,0.526780
Pos11_crop_113_png_filaments,23609,4.025584,173.931525,0.694153,0.142276,6.259607,0.197999
Pos11_crop_114_png_filaments,23668,4.091467,175.568003,0.692249,0.396166,27.869657,0.406111
Pos11_crop_115_png_filaments,23969,4.131515,177.543463,0.605511,0.000000,0.000000,0.000000
Pos11_crop_116_png_filaments,25373,4.135507,182.757560,0.620756,0.000000,0.000000,0.000000
Pos11_crop_117_png_filaments,24247,4.144152,178.842984,0.721110,0.000000,0.000000,0.000000
Pos11_crop_118_png_filaments,25346,3.929335,178.048905,0.681823,0.000000,0.000000,0.000000
Pos11_crop_119_png_filaments,26107,3.902843,180.091862,0.638697,0.000000,0.000000,0.000000
Pos11_crop_120_png_filaments,25746,3.847523,177.570394,0.664917,0.000000,0.000000,0.000000
Pos11_crop_121_png_filaments,25533,3.663143,172.545216,0.709782,0.108478,5.370674,0.169930
Pos11_crop_122_png_filaments,25630,3.330914,164.847010,0.682244,0.000000,0.000000,0.000000
Pos11_crop_123_png_filaments,25268,3.442068,166.387317,0.723701,0.073463,23.094706,0.391677
Pos11_crop_124_png_filaments,25723,3.432931,167.655733,0.686550,0.000000,0.000000,0.000000
Pos11_crop_125_png_filaments,25936,3.169602,161.762901,0.708477,0.509921,25.592566,1.152712
Pos11_crop_126_png_filaments,24966,3.151727,158.260977,0.779693,0.147697,19.785829,0.422136
Pos11_crop_127_png_filaments,25771,2.996853,156.791826,0.767972,0.083043,19.169974,0.428693
Pos11_crop_128_png_filaments,23003,2.059202,122.791068,0.700909,0.524394,21.857626,1.149705
Pos11_crop_129_png_filaments,21960,2.070731,120.310373,0.694074,0.745166,20.094552,1.056827
Pos11_crop_130_png_filaments,23085,2.219641,127.711901,0.681431,0.315238,10.594157,0.689973
Pos11_crop_131_png_filaments,23469,1.945124,120.544112,0.618603,0.324094,19.111990,0.950384
Pos11_crop_132_png_filaments,23555,1.900672,119.376875,0.638950,0.298199,17.370855,0.714455
Pos11_crop_133_png_filaments,22583,2.299795,128.576157,0.674482,0.236601,28.068365,0.758966
Pos11_crop_134_png_filaments,23364,2.145889,126.328776,0.629564,0.392099,20.931710,0.565713
Pos11_crop_135_png_filaments,22511,2.162062,124.467661,0.611651,0.298628,17.264471,0.810157
Pos11_crop_136_png_filaments,23216,2.475567,135.255864,0.774261,0.192826,33.076347,0.448747
Pos11_crop_137_png_filaments,24189,2.509700,139.009642,0.783466,0.151933,27.096519,0.528348
Pos11_crop_138_png_filaments,23385,2.411691,133.984506,0.799306,0.417348,16.913248,0.715305
Pos11_crop_139_png_filaments,23495,2.218126,128.797043,0.759883,0.148871,20.499235,0.269497
Pos11_crop_140_png_filaments,24038,2.211642,130.086324,0.734823,0.369768,21.307219,0.884529
Pos11_crop_141_png_filaments,22622,2.542419,135.305087,0.793999,0.141990,18.743241,0.418074
Pos11_crop_142_png_filaments,24426,2.759856,146.485437,0.790392,0.164637,30.568985,0.567875
Pos11_crop_143_png_filaments,22933,2.769199,142.178059,0.797074,0.000000,0.000000,0.000000
Pos11_crop_144_png_filaments,23382,2.747063,142.988200,0.786710,0.320918,16.258382,0.417720
