#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos05_261114_058_png_filaments,41366,3.959933,228.344600,0.757217,0.076266,23.573023,0.250231
Pos05_261114_059_png_filaments,41009,3.941872,226.838053,0.794895,0.062552,13.330177,0.166497
Pos05_261114_060_png_filaments,40557,3.945637,225.692194,0.808171,0.102668,22.110895,0.269268
Pos05_261114_061_png_filaments,39733,4.050347,226.332467,0.804881,0.000000,0.000000,0.000000
Pos05_261114_062_png_filaments,40959,3.831219,223.495212,0.799373,0.000000,0.000000,0.000000
Pos05_261114_063_png_filaments,41014,4.018904,229.057725,0.802606,0.000000,0.000000,0.000000
Pos05_261114_064_png_filaments,40794,4.115547,231.172937,0.803067,0.073198,9.310633,0.222867
Pos05_261114_065_png_filaments,40665,4.390208,238.384492,0.842806,0.000000,0.000000,0.000000
Pos05_261114_066_png_filaments,41100,4.411689,240.241714,0.861166,0.055869,14.741003,0.241143
Pos05_261114_067_png_filaments,42486,4.066777,234.516371,0.837388,0.188565,15.191079,0.269497
Pos05_261114_068_png_filaments,42397,4.097051,235.140973,0.824033,0.000000,0.000000,0.000000
Pos05_261114_069_png_filaments,43424,4.091479,237.810014,0.807029,0.000000,0.000000,0.000000
Pos05_261114_070_png_filaments,43624,4.022712,236.345466,0.817754,0.091051,18.017746,0.181750
Pos05_261114_071_png_filaments,43689,3.820277,230.493425,0.806934,0.038008,15.123545,0.166881
Pos05_261114_072_png_filaments,44025,3.583944,224.106964,0.791630,0.000000,0.000000,0.000000
Pos05_261114_073_png_filaments,42960,3.337306,213.626543,0.792155,0.177773,20.813750,0.337700
Pos05_261114_074_png_filaments,43572,3.171876,209.742727,0.783208,0.000000,0.000000,0.000000
Pos05_261114_075_png_filaments,43313,3.023854,204.180661,0.732509,0.082478,9.728123,0.171835
Pos05_261114_076_png_filaments,43612,2.625244,190.903065,0.721902,0.126314,35.028172,0.389789
Pos05_261114_077_png_filaments,42802,2.470779,183.473795,0.687464,0.123998,33.020465,0.377805
Pos05_261114_078_png_filaments,43208,2.392446,181.396213,0.720300,0.196077,17.915738,0.376085
Pos05_261114_079_png_filaments,43200,2.273459,176.811496,0.690707,0.165380,34.684859,0.463258
Pos05_261114_080_png_filaments,43295,2.198434,174.060670,0.694540,0.102022,24.046597,0.438955
Pos05_261114_081_png_filaments,44023,2.125478,172.581082,0.628082,0.214590,38.283144,0.464309
Pos05_261114_082_png_filaments,43128,2.065443,168.388074,0.678095,0.138203,43.013245,0.469775
Pos05_261114_083_png_filaments,42033,2.070849,166.454091,0.665424,0.181528,45.084198,0.472234
Pos05_261114_084_png_filaments,41459,2.066328,165.133089,0.650893,0.165878,46.998293,0.473659
Pos05_261114_085_png_filaments,42164,2.088495,167.422061,0.617911,0.236363,41.686364,0.454899
Pos05_261114_086_png_filaments,42923,2.093773,169.135548,0.632942,0.298891,27.834721,0.564170
Pos05_261114_087_png_filaments,42851,2.080207,168.445270,0.656854,0.273287,28.286800,0.486477
Pos05_261114_088_png_filaments,42838,2.087939,168.732429,0.646884,0.165012,27.641990,0.496450
Pos05_261114_089_png_filaments,43101,2.093361,169.469208,0.677363,0.109414,31.580190,0.288198
Pos05_261114_090_png_filaments,43077,2.189347,173.262704,0.691365,0.094194,7.244092,0.236134
Pos05_261114_091_png_filaments,42762,2.263850,175.540726,0.690338,0.113503,5.298815,0.306887
Pos05_261114_092_png_filaments,41875,2.323537,175.985655,0.699885,0.050651,40.159917,0.281322
Pos05_261114_093_png_filaments,42127,2.395609,179.231070,0.713825,0.121882,29.428808,0.356092
Pos05_261114_094_png_filaments,43471,2.478805,185.202165,0.630069,0.129142,38.348489,0.299205
Pos05_261114_095_png_filaments,42736,2.585197,187.529165,0.688489,0.202357,20.329383,0.581294
Pos05_261114_096_png_filaments,44439,2.630934,192.913303,0.687702,0.244495,14.658497,0.366516
Pos05_261114_097_png_filaments,43978,2.641369,192.290283,0.723775,0.076785,16.120963,0.303323
Pos05_261114_098_png_filaments,41619,3.115894,203.171235,0.722638,0.183148,10.471756,0.514364
Pos05_261114_099_png_filaments,40773,3.383956,209.567412,0.727002,0.051431,16.398691,0.299061
Pos05_261114_100_png_filaments,41702,2.838830,194.121303,0.768771,0.138174,16.982967,0.441414
Pos05_261114_101_png_filaments,42673,2.953301,200.288266,0.755495,0.236154,18.672717,0.437761
Pos05_261114_102_png_filaments,41158,3.165712,203.651632,0.787623,0.000000,0.000000,0.000000
Pos05_261114_103_png_filaments,42340,2.971110,200.105882,0.765599,0.087990,18.341445,0.296564
Pos05_261114_104_png_filaments,41960,3.011868,200.567596,0.797860,0.000000,0.000000,0.000000
Pos05_261114_105_png_filaments,42152,3.047071,202.197342,0.779384,0.122920,21.742495,0.319978
Pos05_261114_106_png_filaments,41641,3.063760,201.517612,0.821882,0.000000,0.000000,0.000000
Pos05_261114_107_png_filaments,43335,3.109995,207.121083,0.809990,0.089074,28.666240,0.844303
Pos05_261114_108_png_filaments,42732,3.197102,208.535462,0.817231,0.128638,22.455285,0.438674
Pos05_261114_109_png_filaments,42388,3.349449,212.585290,0.842055,0.077437,19.563132,0.243776
Pos05_261114_110_png_filaments,42952,3.204902,209.326463,0.776794,0.000000,0.000000,0.000000
Pos05_261114_111_png_filaments,42776,3.304740,212.125948,0.752217,0.049918,33.502525,0.184979
Pos05_261114_112_png_filaments,41171,3.151670,203.231555,0.781852,0.000000,0.000000,0.000000
Pos05_261114_113_png_filaments,39297,3.191541,199.804366,0.784059,0.000000,0.000000,0.000000
Pos05_261114_114_png_filaments,40741,3.319491,207.480197,0.741903,0.000000,0.000000,0.000000
Pos05_261114_115_png_filaments,40463,3.233984,204.090616,0.736084,0.052478,21.644401,0.295767
Pos05_261114_116_png_filaments,39865,3.208943,201.791072,0.716568,0.073086,29.540962,0.269137
Pos05_261114_117_png_filaments,38719,3.195519,198.453074,0.744868,0.128107,14.586457,0.209076
Pos05_261114_118_png_filaments,39013,3.135120,197.313509,0.796771,0.000000,0.000000,0.000000
Pos05_261114_119_png_filaments,38116,3.105609,194.111877,0.756677,0.063476,39.560812,0.320154
Pos05_261114_120_png_filaments,40409,3.058181,198.333332,0.763178,0.075893,19.966288,0.397844
Pos05_261114_121_png_filaments,38095,2.953111,189.233899,0.792098,0.088067,32.741079,0.382639
Pos05_261114_122_png_filaments,38677,2.960770,190.921039,0.733073,0.157512,36.383976,0.331687
Pos05_261114_123_png_filaments,41530,2.981203,198.518874,0.659020,0.157863,31.069528,0.369710
Pos05_261114_124_png_filaments,42921,2.945370,200.599529,0.664703,0.172584,35.529066,0.443927
Pos05_261114_125_png_filaments,43832,3.149577,209.626808,0.613913,0.188970,42.428571,0.343118
Pos05_261114_126_png_filaments,43756,3.438163,218.830121,0.726894,0.225268,35.444810,0.569577
Pos05_261114_127_png_filaments,45072,3.465124,222.965602,0.740956,0.202043,30.175533,0.249819
Pos05_261114_128_png_filaments,45543,3.586074,228.005595,0.723243,0.124390,44.073249,0.271563
Pos05_261114_129_png_filaments,42091,3.839991,226.821798,0.778768,0.184801,17.709212,0.316819
Pos05_261114_130_png_filaments,43047,3.745489,226.543064,0.805629,0.137683,21.850605,0.219320
Pos05_261114_131_png_filaments,44097,3.881313,233.409710,0.796680,0.111411,14.702429,0.232974
Pos05_261114_132_png_filaments,45150,3.759762,232.452444,0.787730,0.084525,16.946819,0.186201
Pos05_261114_133_png_filaments,42935,3.377949,214.860875,0.879408,0.000000,0.000000,0.000000
Pos05_261114_134_png_filaments,43163,3.402805,216.221763,0.768814,0.083953,29.392060,0.241932
Pos05_261114_135_png_filaments,40816,2.930809,195.134492,0.878248,0.000000,0.000000,0.000000
Pos05_261114_136_png_filaments,41523,3.110797,202.770728,0.803458,0.145876,34.788892,0.366446
Pos05_261114_137_png_filaments,42143,3.042454,202.022526,0.779137,0.119177,31.481751,0.279659
Pos05_261114_138_png_filaments,40542,2.935421,194.631373,0.741070,0.057796,28.575661,0.450183
Pos05_261114_139_png_filaments,41696,2.933349,197.312286,0.724939,0.103599,29.893651,0.329608
Pos05_261114_140_png_filaments,41742,2.740641,190.826096,0.781658,0.180731,11.011583,0.631805
Pos05_261114_141_png_filaments,39564,2.308633,170.511081,0.826917,0.168737,23.905003,0.301585
Pos05_261114_142_png_filaments,38078,2.199366,163.271687,0.797554,0.187481,28.702381,0.480127
Pos05_261114_143_png_filaments,39617,2.162680,165.143691,0.792669,0.190235,35.486324,0.522486
Pos05_261114_144_png_filaments,41994,2.209106,171.841068,0.756636,0.085683,14.526967,0.275999
