#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos29_100914_024_png_filaments,19346,1.785906,104.869682,0.501132,0.330728,46.838987,0.726429
Pos29_100914_025_png_filaments,20836,1.704890,106.336024,0.535774,0.280064,57.460026,0.708744
Pos29_100914_026_png_filaments,20598,1.678247,104.897594,0.511892,0.549895,21.736545,0.663471
Pos29_100914_027_png_filaments,20749,1.925224,112.762392,0.552181,0.682766,22.925014,1.040693
Pos29_100914_028_png_filaments,19152,2.498175,123.408069,0.585785,0.317170,36.096440,0.561811
Pos29_100914_029_png_filaments,19429,2.828121,132.251096,0.598140,0.344621,25.608561,0.625496
Pos29_100914_030_png_filaments,20636,3.074565,142.111643,0.589622,0.303490,28.096733,0.711241
Pos29_100914_031_png_filaments,21224,2.925584,140.586936,0.608350,0.188138,29.766351,0.502231
Pos29_100914_032_png_filaments,21375,2.806887,138.194446,0.682697,0.259300,22.467295,0.577709
Pos29_100914_033_png_filaments,21978,2.842366,141.012998,0.608992,0.394537,22.352181,0.951958
Pos29_100914_034_png_filaments,22761,2.654342,138.675318,0.525390,0.273020,20.589915,0.481428
Pos29_100914_035_png_filaments,23481,2.718885,142.553792,0.546471,0.241148,43.200875,0.560443
Pos29_100914_036_png_filaments,23699,2.411489,134.875391,0.545108,0.367276,22.691382,0.510216
Pos29_100914_037_png_filaments,23863,2.404104,135.133868,0.501641,0.186415,39.716563,0.769166
Pos29_100914_038_png_filaments,23866,2.367286,134.103541,0.580953,0.268897,18.112425,1.063895
Pos29_100914_039_png_filaments,24670,2.241377,132.668278,0.615032,0.212047,18.760683,0.475727
Pos29_100914_040_png_filaments,23697,2.290389,131.439643,0.704620,0.180726,26.098423,0.728944
Pos29_100914_041_png_filaments,24297,2.099881,127.437937,0.656843,0.226622,32.611121,0.532840
Pos29_100914_042_png_filaments,25313,2.129434,130.987232,0.664483,0.319490,27.071972,0.514535
Pos29_100914_043_png_filaments,25078,2.175108,131.768598,0.583075,0.204621,18.048678,0.483737
Pos29_100914_044_png_filaments,25483,2.239083,134.767582,0.606248,0.163085,26.044909,0.473985
Pos29_100914_045_png_filaments,25626,2.310614,137.286924,0.622377,0.106405,22.207480,0.420999
Pos29_100914_046_png_filaments,23455,2.831882,145.405340,0.803545,0.159862,32.124897,0.579105
Pos29_100914_047_png_filaments,24890,2.809516,149.194655,0.756949,0.134386,17.191151,0.478774
Pos29_100914_048_png_filaments,25509,2.758340,149.656532,0.700601,0.143472,40.782788,0.380317
Pos29_100914_049_png_filaments,25965,2.734980,150.347532,0.796489,0.000000,0.000000,0.000000
Pos29_100914_050_png_filaments,25992,2.464088,142.781854,0.668680,0.332505,13.560950,0.720788
Pos29_100914_051_png_filaments,26162,2.260922,137.215547,0.571045,0.352352,26.912366,0.717870
Pos29_100914_052_png_filaments,24560,2.576032,141.910611,0.699773,0.170772,13.478858,0.670865
Pos29_100914_053_png_filaments,23275,2.930838,147.355318,0.752130,0.000000,0.000000,0.000000
Pos29_100914_054_png_filaments,24009,2.949392,150.133755,0.769048,0.291586,16.613765,0.597591
Pos29_100914_055_png_filaments,25667,2.858372,152.817113,0.667258,0.000000,0.000000,0.000000
Pos29_100914_056_png_filaments,25389,2.725640,148.416473,0.693641,0.078895,29.305329,0.444034
Pos29_100914_057_png_filaments,26185,2.456205,143.081557,0.747432,0.114415,11.236174,0.379255
Pos29_100914_058_png_filaments,26715,2.350248,141.370729,0.699058,0.384742,16.293534,0.732262
Pos29_100914_059_png_filaments,26551,2.384176,141.949759,0.648257,0.259968,23.285864,0.764911
Pos29_100914_060_png_filaments,27222,2.256570,139.832938,0.687360,0.170383,25.371485,0.433036
Pos29_100914_061_png_filaments,25926,2.475159,142.920449,0.741414,0.000000,0.000000,0.000000
Pos29_100914_062_png_filaments,25472,2.655639,146.737496,0.794098,0.184640,11.233926,0.342445
Pos29_100914_063_png_filaments,25596,2.706939,148.508170,0.767791,0.319288,16.832649,0.555387
Pos29_100914_064_png_filaments,26186,2.965484,157.219871,0.766352,0.148247,16.079105,0.326092
Pos29_100914_065_png_filaments,25583,2.776732,150.372278,0.761737,0.282490,23.528516,0.453073
Pos29_100914_066_png_filaments,25505,2.715832,148.487254,0.750085,0.205000,23.090518,0.579830
Pos29_100914_067_png_filaments,24435,2.696515,144.821371,0.739356,0.330595,20.491110,0.829131
Pos29_100914_068_png_filaments,24799,2.611380,143.574457,0.753700,0.373879,20.248978,1.015349
Pos29_100914_069_png_filaments,24253,2.597539,141.608341,0.712198,0.080742,14.327684,0.258639
Pos29_100914_070_png_filaments,25022,2.352288,136.877265,0.760012,0.184993,29.919337,0.651252
Pos29_100914_071_png_filaments,25667,2.278252,136.431137,0.716769,0.125485,15.120075,0.404001
Pos29_100914_072_png_filaments,23708,2.618945,140.583940,0.775031,0.000000,0.000000,0.000000
Pos29_100914_073_png_filaments,24222,2.681002,143.773429,0.764082,0.000000,0.000000,0.000000
Pos29_100914_074_png_filaments,26096,2.426678,141.977038,0.732688,0.000000,0.000000,0.000000
Pos29_100914_075_png_filaments,24317,2.359955,135.154939,0.762464,0.214242,21.279477,0.573054
Pos29_100914_076_png_filaments,24802,2.267222,133.787469,0.782476,0.145596,35.892473,0.597844
Pos29_100914_077_png_filaments,25671,1.979581,127.184180,0.695248,0.155610,24.636819,0.705647
Pos29_100914_078_png_filaments,26623,1.680277,119.328450,0.621799,0.115197,16.483133,0.577056
Pos29_100914_079_png_filaments,27782,1.537390,116.600078,0.656174,0.098262,40.978395,0.639746
Pos29_100914_080_png_filaments,27225,1.496925,113.896145,0.596369,0.442215,22.988538,0.682773
Pos29_100914_081_png_filaments,26317,1.656176,117.786765,0.633981,0.181354,19.623272,0.732782
Pos29_100914_082_png_filaments,24957,1.746833,117.800449,0.647879,0.184198,21.198610,0.571560
Pos29_100914_083_png_filaments,25078,1.971263,125.442239,0.685531,0.145327,28.323016,0.528823
Pos29_100914_084_png_filaments,24200,2.298227,133.054389,0.707577,0.396475,17.279746,0.550325
Pos29_100914_085_png_filaments,24777,2.178324,131.072222,0.726764,0.000000,0.000000,0.000000
Pos29_100914_086_png_filaments,25914,1.933213,126.279293,0.687560,0.234846,18.184378,0.635395
Pos29_100914_087_png_filaments,25984,1.903866,125.486283,0.747876,0.189796,27.013799,0.551128
Pos29_100914_088_png_filaments,25881,1.830756,122.809177,0.662994,0.116777,37.087383,0.367936
Pos29_100914_089_png_filaments,25115,1.847505,121.530270,0.666975,0.211687,16.647524,0.457057
Pos29_100914_090_png_filaments,25314,1.865218,122.594292,0.654905,0.120636,53.930961,0.382529
Pos29_100914_091_png_filaments,24185,2.027450,124.931854,0.755890,0.117505,19.295455,0.754585
Pos29_100914_092_png_filaments,24863,2.275362,134.192140,0.749650,0.254613,25.005818,0.834410
Pos29_100914_093_png_filaments,25612,2.390383,139.598437,0.802920,0.154790,20.086857,0.453554
Pos29_100914_094_png_filaments,24888,2.448883,139.284914,0.714524,0.103436,12.473829,0.290982
Pos29_100914_095_png_filaments,24327,2.660697,143.538053,0.780251,0.221954,25.072230,0.665998
Pos29_100914_096_png_filaments,23640,2.764946,144.242129,0.801702,0.176433,24.807173,0.568449
Pos29_100914_097_png_filaments,23088,2.740498,141.916523,0.773174,0.185786,25.311220,0.440238
Pos29_100914_098_png_filaments,24090,2.920359,149.644784,0.767699,0.169701,39.084466,0.691478
Pos29_100914_099_png_filaments,23556,2.878164,146.903994,0.817879,0.136401,35.377586,0.522208
Pos29_100914_100_png_filaments,22152,3.241545,151.184602,0.817898,0.165097,26.529912,0.390023
Pos29_100914_101_png_filaments,23183,3.540161,161.629782,0.807479,0.207257,13.837726,0.463545
Pos29_100914_102_png_filaments,23339,3.901032,170.237777,0.788651,0.000000,0.000000,0.000000
Pos29_100914_103_png_filaments,23019,4.118815,173.721844,0.812829,0.093319,27.378848,0.330816
Pos29_100914_104_png_filaments,23755,3.919604,172.156600,0.786715,0.243405,18.288174,0.381796
Pos29_100914_105_png_filaments,24339,3.370445,161.592072,0.724424,0.211938,25.893589,0.342041
Pos29_100914_106_png_filaments,25232,2.990243,154.972322,0.652404,0.261127,19.082743,0.596540
Pos29_100914_107_png_filaments,24275,3.295831,159.583192,0.792464,0.297237,19.480817,0.505135
Pos29_100914_108_png_filaments,23478,3.378791,158.904529,0.704202,0.320756,20.117726,0.900822
Pos29_100914_109_png_filaments,24471,3.248281,159.066131,0.730940,0.158070,24.574078,0.329732
Pos29_100914_110_png_filaments,24809,3.382799,163.443551,0.740457,0.097466,33.318520,0.353045
Pos29_100914_111_png_filaments,23748,3.480177,162.195667,0.810770,0.058788,21.207112,0.334993
Pos29_100914_112_png_filaments,25062,3.082182,156.805779,0.788246,0.257908,22.106598,0.645334
Pos29_100914_113_png_filaments,26033,2.906012,155.180045,0.757149,0.102511,16.884832,0.467629
Pos29_100914_114_png_filaments,25820,2.868316,153.538283,0.772581,0.114763,27.660501,0.271984
Pos29_100914_115_png_filaments,26345,3.055633,160.075460,0.793344,0.000000,0.000000,0.000000
Pos29_100914_116_png_filaments,26041,3.025250,158.356001,0.768446,0.000000,0.000000,0.000000
Pos29_100914_117_png_filaments,24774,2.578298,142.590202,0.736219,0.235556,16.687679,0.417944
Pos29_100914_118_png_filaments,26085,2.281976,137.649938,0.750182,0.341837,18.241325,0.668439
Pos29_100914_119_png_filaments,23960,2.866682,147.862563,0.812396,0.098897,15.014445,0.359668
Pos29_100914_120_png_filaments,25448,2.843032,151.754914,0.790336,0.127727,15.462581,0.377334
Pos29_100914_121_png_filaments,25541,2.588401,145.064047,0.618387,0.291765,20.819820,0.471261
Pos29_100914_122_png_filaments,24470,2.461783,138.473583,0.703141,0.000000,0.000000,0.000000
Pos29_100914_123_png_filaments,25408,2.408368,139.563460,0.638414,0.321949,12.895714,0.608412
Pos29_100914_124_png_filaments,25171,2.619393,144.869055,0.748443,0.133197,33.363445,0.511827
Pos29_100914_125_png_filaments,24560,2.295885,133.972083,0.701107,0.292569,25.896839,0.677486
Pos29_100914_126_png_filaments,23518,2.371202,133.232302,0.703570,0.075357,57.343040,0.356835
Pos29_100914_127_png_filaments,23311,2.275628,129.943975,0.742273,0.278744,17.474398,0.632261
Pos29_100914_128_png_filaments,24236,2.273978,132.448994,0.684424,0.262077,28.839908,0.582983
Pos29_100914_129_png_filaments,24052,2.377405,134.912517,0.791783,0.140473,17.598690,0.615680
Pos29_100914_130_png_filaments,24363,2.185025,130.172321,0.763024,0.352919,22.501721,0.539449
Pos29_100914_131_png_filaments,23424,2.713755,142.246278,0.827957,0.214645,22.204762,0.405875
Pos29_100914_132_png_filaments,24411,3.117670,155.644192,0.780729,0.263361,31.904556,0.668395
Pos29_100914_133_png_filaments,24366,3.334496,160.817121,0.821688,0.249641,27.357860,0.635605
Pos29_100914_134_png_filaments,25011,3.443262,165.567704,0.864302,0.136437,31.501515,0.463635
Pos29_100914_135_png_filaments,25564,3.221325,161.903687,0.777777,0.132585,12.794170,0.490877
Pos29_100914_136_png_filaments,26398,3.216323,164.395681,0.795289,0.000000,0.000000,0.000000
Pos29_100914_137_png_filaments,26247,2.758249,151.803447,0.730473,0.177582,22.027572,0.556646
Pos29_100914_138_png_filaments,26182,2.311158,138.784604,0.692013,0.283690,19.152004,0.534499
Pos29_100914_139_png_filaments,25457,2.084126,129.954301,0.673553,0.400926,26.591337,0.498153
Pos29_100914_140_png_filaments,23427,2.978566,149.034569,0.799221,0.247101,17.323051,0.527534
Pos29_100914_141_png_filaments,22710,3.529641,159.734563,0.811862,0.097616,14.516162,0.388228
Pos29_100914_142_png_filaments,22775,3.820820,166.430357,0.811038,0.240767,21.529798,0.376487
Pos29_100914_143_png_filaments,23271,4.087454,174.003917,0.802549,0.109639,20.584382,0.299833
Pos29_100914_144_png_filaments,22415,4.619498,181.548149,0.821485,0.000000,0.000000,0.000000
