#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos57_1_221014_078_png_filaments,27197,8.689670,274.275620,0.827583,0.000000,0.000000,0.000000
Pos57_1_221014_079_png_filaments,28675,9.033840,287.152746,0.806299,0.099399,19.320973,0.259635
Pos57_1_221014_080_png_filaments,26154,8.959749,273.112793,0.831460,0.118186,20.739754,0.255212
Pos57_1_221014_081_png_filaments,27087,8.524981,271.114176,0.803048,0.094967,37.034658,0.131388
Pos57_1_221014_082_png_filaments,26187,8.264270,262.464267,0.779104,0.140192,33.847594,0.144190
Pos57_1_221014_083_png_filaments,26687,7.942190,259.743732,0.745122,0.106350,27.757485,0.130817
Pos57_1_221014_084_png_filaments,26597,8.025657,260.664379,0.739591,0.137187,32.722978,0.313147
Pos57_1_221014_085_png_filaments,25821,8.334055,261.721724,0.794126,0.113152,27.325452,0.121186
Pos57_1_221014_086_png_filaments,27964,8.150546,269.350671,0.782480,0.098701,34.598730,0.146164
Pos57_1_221014_087_png_filaments,27600,7.900221,263.450619,0.771906,0.087191,27.589954,0.105261
Pos57_1_221014_088_png_filaments,27866,7.932572,265.258550,0.743898,0.000000,0.000000,0.000000
Pos57_1_221014_089_png_filaments,26274,8.549971,267.405590,0.791150,0.069638,29.384173,0.134262
Pos57_1_221014_090_png_filaments,25185,8.355520,258.811030,0.808590,0.000000,0.000000,0.000000
Pos57_1_221014_091_png_filaments,25737,8.279303,260.435938,0.822951,0.000000,0.000000,0.000000
Pos57_1_221014_092_png_filaments,27857,8.176039,269.254960,0.817982,0.075791,39.433187,0.150939
Pos57_1_221014_093_png_filaments,27972,7.333357,255.527847,0.798321,0.105958,38.858286,0.187874
Pos57_1_221014_094_png_filaments,27666,7.182173,251.493161,0.749619,0.101827,41.187584,0.167618
Pos57_1_221014_095_png_filaments,29045,6.923555,253.002799,0.713896,0.102110,36.972880,0.180413
Pos57_1_221014_096_png_filaments,29470,7.870136,271.710392,0.687254,0.155117,44.402784,0.146336
Pos57_1_221014_097_png_filaments,27652,7.234213,252.338771,0.768377,0.102890,36.008778,0.173027
Pos57_1_221014_098_png_filaments,25688,7.544647,248.376024,0.835257,0.097072,32.919527,0.143269
Pos57_1_221014_099_png_filaments,26136,7.566223,250.890486,0.820643,0.000000,0.000000,0.000000
Pos57_1_221014_100_png_filaments,25907,7.235803,244.273859,0.833346,0.108319,35.552074,0.158187
Pos57_1_221014_101_png_filaments,24717,6.850841,232.164004,0.863879,0.124141,14.932851,0.157276
Pos57_1_221014_102_png_filaments,26740,7.023091,244.494961,0.868437,0.123841,12.957483,0.228383
Pos57_1_221014_103_png_filaments,28009,7.091948,251.452893,0.857764,0.179039,16.868136,0.199808
Pos57_1_221014_104_png_filaments,28813,8.056936,271.834303,0.882582,0.129195,19.480660,0.134243
Pos57_1_221014_105_png_filaments,26813,7.858243,258.976582,0.893088,0.000000,0.000000,0.000000
Pos57_1_221014_106_png_filaments,27052,8.631705,272.629625,0.913171,0.000000,0.000000,0.000000
Pos57_1_221014_107_png_filaments,26347,8.361082,264.802384,0.856425,0.000000,0.000000,0.000000
Pos57_1_221014_108_png_filaments,25701,9.479631,278.481141,0.882720,0.159979,12.631793,0.120533
Pos57_1_221014_109_png_filaments,27438,10.137265,297.551188,0.884988,0.000000,0.000000,0.000000
Pos57_1_221014_110_png_filaments,29133,10.297388,309.016170,0.855644,0.110327,20.185496,0.117903
Pos57_1_221014_111_png_filaments,28090,10.617882,308.119993,0.887127,0.000000,0.000000,0.000000
Pos57_1_221014_112_png_filaments,29014,11.302274,323.081271,0.899599,0.000000,0.000000,0.000000
Pos57_1_221014_113_png_filaments,29682,11.155056,324.644105,0.914841,0.000000,0.000000,0.000000
Pos57_1_221014_114_png_filaments,29747,11.161264,325.089798,0.914881,0.000000,0.000000,0.000000
Pos57_1_221014_115_png_filaments,31429,10.803908,328.761371,0.874871,0.000000,0.000000,0.000000
Pos57_1_221014_116_png_filaments,29375,10.989573,320.556369,0.899202,0.000000,0.000000,0.000000
Pos57_1_221014_117_png_filaments,29202,11.292710,323.989137,0.901876,0.000000,0.000000,0.000000
Pos57_1_221014_118_png_filaments,29125,12.019834,333.816089,0.895467,0.000000,0.000000,0.000000
Pos57_1_221014_119_png_filaments,29520,11.777499,332.667043,0.913182,0.000000,0.000000,0.000000
Pos57_1_221014_120_png_filaments,30401,11.658030,335.878018,0.900709,0.000000,0.000000,0.000000
Pos57_1_221014_121_png_filaments,28492,12.329332,334.392328,0.891845,0.000000,0.000000,0.000000
Pos57_1_221014_122_png_filaments,29192,12.515896,341.026369,0.890704,0.000000,0.000000,0.000000
Pos57_1_221014_123_png_filaments,30286,12.122740,341.858527,0.916414,0.000000,0.000000,0.000000
Pos57_1_221014_124_png_filaments,28273,13.103903,343.408740,0.920451,0.000000,0.000000,0.000000
Pos57_1_221014_125_png_filaments,28065,13.386817,345.816929,0.922978,0.000000,0.000000,0.000000
Pos57_1_221014_126_png_filaments,28412,12.588882,337.419010,0.932458,0.033219,20.972728,0.102212
Pos57_1_221014_127_png_filaments,30014,11.358433,329.417155,0.904416,0.000000,0.000000,0.000000
Pos57_1_221014_128_png_filaments,29326,11.046474,321.117013,0.903419,0.000000,0.000000,0.000000
Pos57_1_221014_129_png_filaments,29559,11.385942,327.306338,0.901003,0.047995,30.791131,0.118054
Pos57_1_221014_130_png_filaments,31100,11.294974,334.385838,0.903219,0.000000,0.000000,0.000000
Pos57_1_221014_131_png_filaments,28964,11.214294,321.543919,0.934886,0.000000,0.000000,0.000000
Pos57_1_221014_132_png_filaments,30082,10.938402,323.634906,0.908716,0.000000,0.000000,0.000000
Pos57_1_221014_133_png_filaments,28555,11.089121,317.478783,0.917334,0.000000,0.000000,0.000000
Pos57_1_221014_134_png_filaments,29669,11.146994,324.455695,0.913574,0.000000,0.000000,0.000000
Pos57_1_221014_135_png_filaments,29804,11.437093,329.397400,0.930146,0.000000,0.000000,0.000000
Pos57_1_221014_136_png_filaments,29200,11.352926,324.840666,0.929139,0.000000,0.000000,0.000000
Pos57_1_221014_137_png_filaments,31305,10.568738,324.521506,0.847076,0.000000,0.000000,0.000000
Pos57_1_221014_138_png_filaments,29395,10.699830,316.410024,0.894743,0.000000,0.000000,0.000000
Pos57_1_221014_139_png_filaments,30957,10.993896,329.139730,0.882806,0.000000,0.000000,0.000000
Pos57_1_221014_140_png_filaments,30035,10.399159,315.310178,0.890540,0.000000,0.000000,0.000000
Pos57_1_221014_141_png_filaments,30919,10.653832,323.810334,0.900117,0.000000,0.000000,0.000000
Pos57_1_221014_142_png_filaments,28703,10.893741,315.483922,0.912875,0.000000,0.000000,0.000000
Pos57_1_221014_143_png_filaments,29871,10.495525,315.901747,0.880739,0.000000,0.000000,0.000000
Pos57_1_221014_144_png_filaments,29593,10.888314,320.257920,0.882572,0.000000,0.000000,0.000000
