#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos01_051114_025_png_filaments,41805,2.748734,191.251801,0.766455,0.194405,35.618326,0.681277
Pos01_051114_026_png_filaments,41951,2.842361,194.821032,0.809775,0.170731,34.717109,0.466329
Pos01_051114_027_png_filaments,43332,2.851556,198.321767,0.774056,0.150421,38.903389,0.640679
Pos01_051114_028_png_filaments,44898,2.934522,204.789292,0.795069,0.237707,34.568661,0.719973
Pos01_051114_029_png_filaments,44287,2.836455,199.963690,0.811558,0.192261,37.460523,0.702260
Pos01_051114_030_png_filaments,42816,2.810161,195.701300,0.822068,0.189486,32.463321,0.671531
Pos01_051114_031_png_filaments,41704,2.901956,196.272444,0.829608,0.102926,39.046683,0.341921
Pos01_051114_032_png_filaments,42075,3.056185,202.314470,0.845404,0.142030,28.677991,0.596329
Pos01_051114_033_png_filaments,40676,3.028257,198.011561,0.825553,0.162774,26.356038,0.532328
Pos01_051114_034_png_filaments,39140,3.051274,194.973720,0.850678,0.155039,27.317677,0.464504
Pos01_051114_035_png_filaments,39325,3.073527,196.145317,0.837908,0.204307,29.109050,0.552976
Pos01_051114_036_png_filaments,40335,3.071694,198.588945,0.829948,0.180140,29.463367,0.545311
Pos01_051114_037_png_filaments,42126,3.351718,211.999048,0.845926,0.087484,34.968601,0.491397
Pos01_051114_038_png_filaments,54461,5.983332,322.061951,0.738529,0.189875,32.350634,0.552217
Pos01_051114_039_png_filaments,42820,3.210573,209.189397,0.830512,0.109676,28.313417,0.351485
Pos01_051114_040_png_filaments,44642,2.955092,204.919075,0.799838,0.128604,22.596583,0.343686
Pos01_051114_041_png_filaments,40967,3.204847,204.430549,0.859544,0.262191,19.670971,0.488750
Pos01_051114_042_png_filaments,41626,3.095489,202.521920,0.838469,0.075850,30.427835,0.291314
Pos01_051114_043_png_filaments,41312,3.318722,208.904892,0.853896,0.051669,22.301538,0.148192
Pos01_051114_044_png_filaments,39347,3.478882,208.737619,0.879196,0.000000,0.000000,0.000000
Pos01_051114_045_png_filaments,40968,3.593974,216.488539,0.856784,0.073168,21.433320,0.317348
Pos01_051114_046_png_filaments,42583,3.534789,218.889504,0.871909,0.000000,0.000000,0.000000
Pos01_051114_047_png_filaments,40417,3.394666,208.980433,0.872044,0.187440,18.569516,0.418805
Pos01_051114_048_png_filaments,40805,3.281652,206.456241,0.833817,0.216149,21.882298,0.437473
Pos01_051114_049_png_filaments,42822,3.021079,202.926880,0.800218,0.000000,0.000000,0.000000
Pos01_051114_050_png_filaments,41852,3.459668,214.684348,0.831283,0.070976,18.060150,0.157606
Pos01_051114_051_png_filaments,42551,3.435198,215.702826,0.818254,0.105944,29.178832,0.408521
Pos01_051114_052_png_filaments,43892,3.337729,215.945065,0.824511,0.042810,24.698468,0.174626
Pos01_051114_053_png_filaments,43995,3.201043,211.725164,0.815418,0.071048,14.662855,0.228950
Pos01_051114_054_png_filaments,44037,3.119153,209.099149,0.810584,0.068465,23.678676,0.204450
Pos01_051114_055_png_filaments,45193,3.203428,214.668406,0.837529,0.057549,14.610738,0.169515
Pos01_051114_056_png_filaments,45785,3.175818,215.136686,0.830534,0.076891,15.167782,0.173013
Pos01_051114_057_png_filaments,43729,3.180907,210.419179,0.807478,0.093377,12.915339,0.191767
Pos01_051114_058_png_filaments,42679,3.218395,209.098950,0.814107,0.083564,18.258457,0.229670
Pos01_051114_059_png_filaments,41643,3.182138,205.378781,0.812340,0.082759,25.094593,0.215056
Pos01_051114_060_png_filaments,43242,3.043042,204.659506,0.830437,0.077505,15.927191,0.196127
Pos01_051114_061_png_filaments,43835,3.001525,204.647550,0.801525,0.045233,42.963263,0.231950
Pos01_051114_062_png_filaments,46239,3.044496,211.683488,0.800741,0.059253,16.308427,0.174073
Pos01_051114_063_png_filaments,45929,3.307794,219.906358,0.826360,0.000000,0.000000,0.000000
Pos01_051114_064_png_filaments,43966,3.449432,219.713800,0.867007,0.081091,16.684275,0.181776
Pos01_051114_065_png_filaments,43507,3.538827,221.377917,0.877831,0.000000,0.000000,0.000000
Pos01_051114_066_png_filaments,44575,3.594268,225.827053,0.866602,0.078136,15.048861,0.180483
Pos01_051114_067_png_filaments,44979,3.512464,224.251781,0.859728,0.049812,37.172533,0.311620
Pos01_051114_068_png_filaments,43684,3.599040,223.707013,0.840843,0.000000,0.000000,0.000000
Pos01_051114_069_png_filaments,41939,3.715551,222.713074,0.860152,0.060988,30.102414,0.315398
Pos01_051114_070_png_filaments,42947,3.674957,224.139093,0.857608,0.000000,0.000000,0.000000
Pos01_051114_071_png_filaments,43318,3.744411,227.222334,0.848316,0.000000,0.000000,0.000000
Pos01_051114_072_png_filaments,41998,3.867364,227.377189,0.862324,0.112245,18.262440,0.232161
Pos01_051114_073_png_filaments,41074,3.935806,226.843011,0.858778,0.076204,18.152954,0.144813
Pos01_051114_074_png_filaments,40858,4.000743,228.104547,0.865444,0.000000,0.000000,0.000000
Pos01_051114_075_png_filaments,41069,4.115139,231.939321,0.848279,0.000000,0.000000,0.000000
Pos01_051114_076_png_filaments,40901,3.999617,228.192428,0.862452,0.000000,0.000000,0.000000
Pos01_051114_077_png_filaments,41103,3.954660,227.465952,0.855350,0.000000,0.000000,0.000000
Pos01_051114_078_png_filaments,40766,4.121399,231.257829,0.854040,0.050989,24.512465,0.230968
Pos01_051114_079_png_filaments,40241,4.286242,234.313758,0.882193,0.062767,24.562099,0.296976
Pos01_051114_080_png_filaments,39773,4.383859,235.584941,0.871322,0.087199,20.163749,0.141836
Pos01_051114_081_png_filaments,39163,4.424202,234.844565,0.864290,0.094931,27.370194,0.240633
Pos01_051114_082_png_filaments,38150,4.538518,234.762846,0.880386,0.000000,0.000000,0.000000
Pos01_051114_083_png_filaments,39683,4.235956,231.314593,0.841672,0.000000,0.000000,0.000000
Pos01_051114_084_png_filaments,41545,4.142959,234.066770,0.838188,0.104839,21.481938,0.297606
Pos01_051114_085_png_filaments,42194,4.145007,235.946232,0.827991,0.000000,0.000000,0.000000
Pos01_051114_086_png_filaments,40193,4.545770,241.159294,0.871852,0.000000,0.000000,0.000000
Pos01_051114_087_png_filaments,40074,4.370357,236.110264,0.875720,0.000000,0.000000,0.000000
Pos01_051114_088_png_filaments,41103,4.114227,232.009596,0.851990,0.040212,30.502099,0.303376
Pos01_051114_089_png_filaments,41162,4.474405,242.125730,0.880052,0.046066,23.381061,0.158022
Pos01_051114_090_png_filaments,40756,4.569361,243.471749,0.885260,0.000000,0.000000,0.000000
Pos01_051114_091_png_filaments,40505,4.573300,242.825464,0.873754,0.000000,0.000000,0.000000
Pos01_051114_092_png_filaments,39837,4.612657,241.848811,0.894328,0.000000,0.000000,0.000000
Pos01_051114_093_png_filaments,40404,4.465181,239.638602,0.868276,0.000000,0.000000,0.000000
Pos01_051114_094_png_filaments,38822,4.695440,240.880788,0.892881,0.000000,0.000000,0.000000
Pos01_051114_095_png_filaments,39368,4.695990,242.582976,0.884463,0.000000,0.000000,0.000000
Pos01_051114_096_png_filaments,41419,4.316249,238.549281,0.862202,0.000000,0.000000,0.000000
Pos01_051114_097_png_filaments,39341,4.307531,232.253339,0.866165,0.000000,0.000000,0.000000
Pos01_051114_098_png_filaments,41123,4.106185,231.839117,0.794270,0.000000,0.000000,0.000000
Pos01_051114_099_png_filaments,40939,4.306985,236.908344,0.823189,0.000000,0.000000,0.000000
Pos01_051114_100_png_filaments,39685,4.592676,240.863592,0.867891,0.000000,0.000000,0.000000
Pos01_051114_101_png_filaments,39261,4.636090,240.703093,0.857623,0.063506,18.148497,0.154191
Pos01_051114_102_png_filaments,39773,4.621988,241.898761,0.831275,0.000000,0.000000,0.000000
Pos01_051114_103_png_filaments,39756,4.997028,251.467750,0.859187,0.065306,22.908281,0.254577
Pos01_051114_104_png_filaments,39468,4.980420,250.138538,0.882028,0.054200,36.354999,0.175788
Pos01_051114_105_png_filaments,39148,5.014925,249.983920,0.839357,0.044335,32.420779,0.228482
Pos01_051114_106_png_filaments,39080,4.939176,247.873210,0.870627,0.000000,0.000000,0.000000
Pos01_051114_107_png_filaments,38442,4.960607,246.374333,0.878863,0.000000,0.000000,0.000000
Pos01_051114_108_png_filaments,39094,4.794629,244.262963,0.875341,0.114811,20.200000,0.400977
Pos01_051114_109_png_filaments,40346,4.402645,237.783732,0.848567,0.106951,18.626313,0.231292
Pos01_051114_110_png_filaments,39247,4.431804,235.298180,0.856132,0.113704,19.644491,0.413167
Pos01_051114_111_png_filaments,38907,4.187848,227.737417,0.867370,0.129148,23.317469,0.385682
Pos01_051114_112_png_filaments,37976,4.488241,232.925886,0.883980,0.142012,16.078046,0.323454
Pos01_051114_113_png_filaments,37616,4.515645,232.525863,0.898561,0.070137,11.196473,0.133330
Pos01_051114_114_png_filaments,37733,4.380775,229.382987,0.852674,0.074273,5.173077,0.140302
Pos01_051114_115_png_filaments,37676,4.330247,227.883978,0.861241,0.137464,12.947097,0.278232
Pos01_051114_116_png_filaments,37115,4.301669,225.433415,0.869386,0.146517,10.739260,0.266196
Pos01_051114_117_png_filaments,36781,4.267534,223.524599,0.869708,0.000000,0.000000,0.000000
Pos01_051114_118_png_filaments,36800,4.458150,228.521102,0.879707,0.000000,0.000000,0.000000
Pos01_051114_119_png_filaments,35027,4.972536,235.459112,0.922377,0.000000,0.000000,0.000000
Pos01_051114_120_png_filaments,35394,4.900081,234.958692,0.911573,0.000000,0.000000,0.000000
Pos01_051114_121_png_filaments,34549,5.111765,237.098193,0.901625,0.000000,0.000000,0.000000
Pos01_051114_122_png_filaments,35515,5.080535,239.654560,0.892080,0.000000,0.000000,0.000000
Pos01_051114_123_png_filaments,35066,5.080176,238.126405,0.899217,0.000000,0.000000,0.000000
Pos01_051114_124_png_filaments,35141,4.891339,233.908499,0.883876,0.000000,0.000000,0.000000
Pos01_051114_125_png_filaments,35885,4.598390,229.184076,0.835424,0.065713,23.549019,0.305299
Pos01_051114_126_png_filaments,36158,4.484565,227.189065,0.808600,0.050629,31.161927,0.324801
Pos01_051114_127_png_filaments,33465,4.909726,228.691017,0.891958,0.099085,20.078825,0.264203
Pos01_051114_128_png_filaments,34947,4.883833,233.082901,0.905995,0.000000,0.000000,0.000000
Pos01_051114_129_png_filaments,34497,4.756543,228.539588,0.882608,0.150356,24.145931,0.234071
Pos01_051114_130_png_filaments,36000,4.505738,227.226658,0.853255,0.194963,18.562124,0.358433
Pos01_051114_131_png_filaments,35371,4.965242,236.438906,0.897266,0.000000,0.000000,0.000000
Pos01_051114_132_png_filaments,35152,5.356537,244.817319,0.887320,0.000000,0.000000,0.000000
Pos01_051114_133_png_filaments,36402,5.211956,245.746904,0.887899,0.000000,0.000000,0.000000
Pos01_051114_134_png_filaments,36554,4.955075,240.114083,0.885847,0.096454,18.789606,0.190522
Pos01_051114_135_png_filaments,36399,4.473088,227.653069,0.867067,0.000000,0.000000,0.000000
Pos01_051114_136_png_filaments,33367,4.559262,220.054837,0.827788,0.058549,15.774028,0.261466
Pos01_051114_137_png_filaments,34655,4.250563,216.536565,0.744567,0.091775,19.831716,0.307466
Pos01_051114_138_png_filaments,34734,4.012172,210.616424,0.732040,0.058621,69.989343,0.161327
Pos01_051114_139_png_filaments,31951,5.045547,226.527754,0.823855,0.000000,0.000000,0.000000
Pos01_051114_140_png_filaments,32817,4.881591,225.816253,0.734532,0.074897,18.484744,0.213216
Pos01_051114_141_png_filaments,33149,5.039521,230.597666,0.777650,0.099737,26.095305,0.227047
Pos01_051114_142_png_filaments,32693,5.207568,232.793004,0.811715,0.000000,0.000000,0.000000
Pos01_051114_143_png_filaments,32393,5.333264,234.502345,0.825140,0.000000,0.000000,0.000000
Pos01_051114_144_png_filaments,31925,5.548019,237.443063,0.832998,0.000000,0.000000,0.000000
