#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos23_261114_031_png_filaments,29697,3.759127,188.505858,0.905081,0.000000,0.000000,0.000000
Pos23_261114_032_png_filaments,29951,3.865247,191.963806,0.913675,0.000000,0.000000,0.000000
Pos23_261114_033_png_filaments,29839,3.851378,191.260491,0.934076,0.000000,0.000000,0.000000
Pos23_261114_034_png_filaments,30505,3.856294,193.506539,0.936817,0.000000,0.000000,0.000000
Pos23_261114_035_png_filaments,29830,3.973178,194.231963,0.934604,0.000000,0.000000,0.000000
Pos23_261114_036_png_filaments,30044,4.112515,198.315969,0.934758,0.000000,0.000000,0.000000
Pos23_261114_037_png_filaments,30910,4.272537,205.030033,0.952446,0.000000,0.000000,0.000000
Pos23_261114_038_png_filaments,31739,4.415663,211.212512,0.933060,0.000000,0.000000,0.000000
Pos23_261114_039_png_filaments,31398,4.530526,212.789586,0.929002,0.000000,0.000000,0.000000
Pos23_261114_040_png_filaments,31915,4.665270,217.701228,0.940414,0.000000,0.000000,0.000000
Pos23_261114_041_png_filaments,32358,4.790478,222.129031,0.935899,0.000000,0.000000,0.000000
Pos23_261114_042_png_filaments,32400,4.948802,225.916321,0.921160,0.000000,0.000000,0.000000
Pos23_261114_043_png_filaments,33396,5.053228,231.769741,0.925151,0.000000,0.000000,0.000000
Pos23_261114_044_png_filaments,33916,5.158363,235.984417,0.932837,0.000000,0.000000,0.000000
Pos23_261114_045_png_filaments,33984,5.236878,238.011827,0.937998,0.000000,0.000000,0.000000
Pos23_261114_046_png_filaments,33771,5.394869,240.817185,0.951148,0.000000,0.000000,0.000000
Pos23_261114_047_png_filaments,33492,5.510974,242.387258,0.928477,0.000000,0.000000,0.000000
Pos23_261114_048_png_filaments,33770,5.661817,246.699635,0.925989,0.000000,0.000000,0.000000
Pos23_261114_049_png_filaments,35209,5.600486,250.532900,0.934564,0.000000,0.000000,0.000000
Pos23_261114_050_png_filaments,36386,5.611801,254.943152,0.901302,0.000000,0.000000,0.000000
Pos23_261114_051_png_filaments,36030,5.638713,254.300485,0.913334,0.000000,0.000000,0.000000
Pos23_261114_052_png_filaments,36857,5.693518,258.449326,0.921865,0.000000,0.000000,0.000000
Pos23_261114_053_png_filaments,37923,5.753063,263.527517,0.928154,0.037954,31.223956,0.140611
Pos23_261114_054_png_filaments,39839,5.455624,263.027703,0.919826,0.000000,0.000000,0.000000
Pos23_261114_055_png_filaments,39913,5.470911,263.640468,0.925873,0.000000,0.000000,0.000000
Pos23_261114_056_png_filaments,40003,5.630705,267.764336,0.928409,0.000000,0.000000,0.000000
Pos23_261114_057_png_filaments,42134,5.478298,271.059251,0.936499,0.000000,0.000000,0.000000
Pos23_261114_058_png_filaments,41746,5.436208,268.769838,0.907817,0.000000,0.000000,0.000000
Pos23_261114_059_png_filaments,43170,4.915221,259.888829,0.915337,0.000000,0.000000,0.000000
Pos23_261114_060_png_filaments,42553,4.968702,259.424883,0.905750,0.000000,0.000000,0.000000
Pos23_261114_061_png_filaments,42744,4.969270,260.021309,0.917842,0.000000,0.000000,0.000000
Pos23_261114_062_png_filaments,42500,5.103310,262.751681,0.935476,0.000000,0.000000,0.000000
Pos23_261114_063_png_filaments,42526,5.037217,261.124523,0.941937,0.000000,0.000000,0.000000
Pos23_261114_064_png_filaments,41933,4.957482,257.237099,0.919488,0.000000,0.000000,0.000000
Pos23_261114_065_png_filaments,42814,4.862295,257.417826,0.924978,0.000000,0.000000,0.000000
Pos23_261114_066_png_filaments,43890,4.764003,257.984650,0.925716,0.000000,0.000000,0.000000
Pos23_261114_067_png_filaments,45129,4.507256,254.453853,0.935775,0.000000,0.000000,0.000000
Pos23_261114_068_png_filaments,44477,4.591462,254.957800,0.915861,0.000000,0.000000,0.000000
Pos23_261114_069_png_filaments,45076,4.617566,257.397488,0.924266,0.000000,0.000000,0.000000
Pos23_261114_070_png_filaments,46192,4.549613,258.639990,0.935930,0.028496,20.430230,0.134060
Pos23_261114_071_png_filaments,45371,4.433964,253.052318,0.941425,0.000000,0.000000,0.000000
Pos23_261114_072_png_filaments,45376,4.385134,251.668930,0.934746,0.000000,0.000000,0.000000
Pos23_261114_073_png_filaments,45949,4.350034,252.237365,0.933000,0.000000,0.000000,0.000000
Pos23_261114_074_png_filaments,45546,4.394404,252.406291,0.940831,0.000000,0.000000,0.000000
Pos23_261114_075_png_filaments,45602,4.379841,252.142573,0.917552,0.000000,0.000000,0.000000
Pos23_261114_076_png_filaments,46146,4.347045,252.690644,0.920197,0.000000,0.000000,0.000000
Pos23_261114_077_png_filaments,45440,4.288988,249.070126,0.923183,0.000000,0.000000,0.000000
Pos23_261114_078_png_filaments,45306,4.317774,249.535809,0.924505,0.000000,0.000000,0.000000
Pos23_261114_079_png_filaments,45823,4.198500,247.465067,0.933372,0.000000,0.000000,0.000000
Pos23_261114_080_png_filaments,47458,3.994025,245.632127,0.909281,0.000000,0.000000,0.000000
Pos23_261114_081_png_filaments,47147,4.000934,245.037633,0.908241,0.000000,0.000000,0.000000
Pos23_261114_082_png_filaments,47611,3.945397,244.525451,0.898703,0.000000,0.000000,0.000000
Pos23_261114_083_png_filaments,47572,3.990386,245.814910,0.918163,0.000000,0.000000,0.000000
Pos23_261114_084_png_filaments,46880,3.928602,242.124023,0.923943,0.000000,0.000000,0.000000
Pos23_261114_085_png_filaments,47166,3.856026,240.607723,0.926657,0.000000,0.000000,0.000000
Pos23_261114_086_png_filaments,47962,3.824157,241.624830,0.919190,0.000000,0.000000,0.000000
Pos23_261114_087_png_filaments,47298,3.819538,239.801485,0.909908,0.000000,0.000000,0.000000
Pos23_261114_088_png_filaments,48190,3.855610,243.192443,0.918231,0.000000,0.000000,0.000000
Pos23_261114_089_png_filaments,47377,3.984521,245.130246,0.904156,0.000000,0.000000,0.000000
Pos23_261114_090_png_filaments,47354,4.007127,245.764953,0.924804,0.000000,0.000000,0.000000
Pos23_261114_091_png_filaments,49227,3.877286,246.485097,0.887172,0.000000,0.000000,0.000000
Pos23_261114_092_png_filaments,49356,3.591508,237.538199,0.888145,0.000000,0.000000,0.000000
Pos23_261114_093_png_filaments,49692,3.479148,234.587438,0.867292,0.000000,0.000000,0.000000
Pos23_261114_094_png_filaments,49534,3.389408,231.173840,0.880695,0.000000,0.000000,0.000000
Pos23_261114_095_png_filaments,50069,3.482780,235.598512,0.895927,0.000000,0.000000,0.000000
Pos23_261114_096_png_filaments,50071,3.561336,238.245480,0.879024,0.000000,0.000000,0.000000
Pos23_261114_097_png_filaments,49372,3.631685,238.901848,0.886967,0.000000,0.000000,0.000000
Pos23_261114_098_png_filaments,49765,3.639059,240.094170,0.880115,0.000000,0.000000,0.000000
Pos23_261114_099_png_filaments,50043,3.575694,238.658499,0.872266,0.000000,0.000000,0.000000
Pos23_261114_100_png_filaments,49474,3.663755,240.202093,0.908369,0.000000,0.000000,0.000000
Pos23_261114_101_png_filaments,49648,3.650490,240.188120,0.916556,0.000000,0.000000,0.000000
Pos23_261114_102_png_filaments,50130,3.625270,240.516067,0.885527,0.000000,0.000000,0.000000
Pos23_261114_103_png_filaments,50438,3.672253,242.812080,0.889165,0.000000,0.000000,0.000000
Pos23_261114_104_png_filaments,49843,3.701079,242.321153,0.881259,0.000000,0.000000,0.000000
Pos23_261114_105_png_filaments,48674,3.843504,244.026646,0.853442,0.000000,0.000000,0.000000
Pos23_261114_106_png_filaments,48680,3.830729,243.635777,0.901507,0.000000,0.000000,0.000000
Pos23_261114_107_png_filaments,48643,3.864067,244.600625,0.879307,0.000000,0.000000,0.000000
Pos23_261114_108_png_filaments,49302,3.892734,247.163704,0.858199,0.000000,0.000000,0.000000
Pos23_261114_109_png_filaments,48189,4.033886,248.748706,0.876393,0.000000,0.000000,0.000000
Pos23_261114_110_png_filaments,47971,4.143319,251.529330,0.868056,0.029029,26.240503,0.201121
Pos23_261114_111_png_filaments,47062,4.121670,248.483103,0.928472,0.000000,0.000000,0.000000
Pos23_261114_112_png_filaments,48036,4.084013,249.891819,0.897649,0.000000,0.000000,0.000000
Pos23_261114_113_png_filaments,47223,4.080124,247.650113,0.869729,0.000000,0.000000,0.000000
Pos23_261114_114_png_filaments,49398,3.947175,249.128227,0.891957,0.000000,0.000000,0.000000
Pos23_261114_115_png_filaments,50834,4.004170,254.541418,0.858477,0.000000,0.000000,0.000000
Pos23_261114_116_png_filaments,50620,3.979914,253.234561,0.853321,0.000000,0.000000,0.000000
Pos23_261114_117_png_filaments,49806,3.930140,249.614555,0.860976,0.000000,0.000000,0.000000
Pos23_261114_118_png_filaments,49176,3.851783,245.545833,0.871935,0.082707,12.276591,0.402718
Pos23_261114_119_png_filaments,48642,3.972410,248.003499,0.886246,0.063831,25.680792,0.292716
Pos23_261114_120_png_filaments,47132,4.178202,250.367362,0.847039,0.000000,0.000000,0.000000
Pos23_261114_121_png_filaments,46121,4.181877,247.776462,0.910877,0.000000,0.000000,0.000000
Pos23_261114_122_png_filaments,46265,4.217621,249.221280,0.899514,0.000000,0.000000,0.000000
Pos23_261114_123_png_filaments,46855,4.248989,251.736296,0.909002,0.000000,0.000000,0.000000
Pos23_261114_124_png_filaments,47385,4.222613,252.369081,0.869856,0.000000,0.000000,0.000000
Pos23_261114_125_png_filaments,47591,4.262821,254.118350,0.792876,0.036764,31.593940,0.237033
Pos23_261114_126_png_filaments,46713,4.332560,253.814387,0.905271,0.000000,0.000000,0.000000
Pos23_261114_127_png_filaments,47216,4.397012,257.068276,0.838076,0.000000,0.000000,0.000000
Pos23_261114_128_png_filaments,46847,4.555731,260.642355,0.866137,0.061145,28.767266,0.310573
Pos23_261114_129_png_filaments,46070,4.633548,260.669970,0.834420,0.000000,0.000000,0.000000
Pos23_261114_130_png_filaments,44723,4.552946,254.587324,0.852933,0.000000,0.000000,0.000000
Pos23_261114_131_png_filaments,44875,4.311952,248.178555,0.825657,0.070511,20.203576,0.304038
Pos23_261114_132_png_filaments,46120,4.004068,242.449021,0.764866,0.069502,44.881353,0.472535
Pos23_261114_133_png_filaments,45313,4.022576,240.873265,0.798542,0.000000,0.000000,0.000000
Pos23_261114_134_png_filaments,45621,4.012694,241.393451,0.799613,0.000000,0.000000,0.000000
Pos23_261114_135_png_filaments,44879,4.045587,240.401637,0.792866,0.118314,12.765566,0.382558
Pos23_261114_136_png_filaments,44981,3.970208,238.421956,0.822461,0.000000,0.000000,0.000000
Pos23_261114_137_png_filaments,43566,4.203909,241.449083,0.836328,0.000000,0.000000,0.000000
Pos23_261114_138_png_filaments,44739,4.189600,244.261196,0.811323,0.000000,0.000000,0.000000
Pos23_261114_139_png_filaments,43794,4.167457,241.028242,0.913303,0.060394,32.340768,0.355253
Pos23_261114_140_png_filaments,44092,4.325356,246.385923,0.812673,0.000000,0.000000,0.000000
Pos23_261114_141_png_filaments,41961,4.415403,242.847229,0.849459,0.000000,0.000000,0.000000
Pos23_261114_142_png_filaments,41674,4.610846,247.313581,0.904696,0.000000,0.000000,0.000000
Pos23_261114_143_png_filaments,39746,4.670403,243.079847,0.860814,0.000000,0.000000,0.000000
Pos23_261114_144_png_filaments,40180,4.947849,251.558066,0.903912,0.000000,0.000000,0.000000
