#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos01_261114_055_png_filaments,35863,4.071170,215.579763,0.932850,0.088805,19.721992,0.186309
Pos01_261114_056_png_filaments,37126,3.512593,203.740824,0.910618,0.111634,18.995867,0.216282
Pos01_261114_057_png_filaments,36259,3.329509,196.030239,0.920729,0.000000,0.000000,0.000000
Pos01_261114_058_png_filaments,35184,3.258194,191.023210,0.910091,0.102354,15.856363,0.278384
Pos01_261114_059_png_filaments,33261,3.190438,183.788303,0.926025,0.000000,0.000000,0.000000
Pos01_261114_060_png_filaments,34017,2.780496,173.513873,0.873806,0.165288,15.354753,0.415804
Pos01_261114_061_png_filaments,33236,2.387149,158.916577,0.927932,0.000000,0.000000,0.000000
Pos01_261114_062_png_filaments,32404,2.236689,151.889298,0.932003,0.000000,0.000000,0.000000
Pos01_261114_063_png_filaments,32563,2.070140,146.482966,0.911558,0.164918,27.090285,0.865965
Pos01_261114_064_png_filaments,31257,1.967637,139.917230,0.869286,0.000000,0.000000,0.000000
Pos01_261114_065_png_filaments,29369,1.925813,134.176574,0.870408,0.000000,0.000000,0.000000
Pos01_261114_066_png_filaments,30087,1.735213,128.911274,0.890719,0.000000,0.000000,0.000000
Pos01_261114_067_png_filaments,28228,1.906672,130.888988,0.910871,0.116070,14.276546,0.314382
Pos01_261114_068_png_filaments,25590,1.923028,125.156384,0.898859,0.096065,12.976373,0.285633
Pos01_261114_069_png_filaments,25940,2.169344,133.836404,0.907703,0.098198,12.586532,0.552065
Pos01_261114_070_png_filaments,27652,2.322989,142.992057,0.920199,0.000000,0.000000,0.000000
Pos01_261114_071_png_filaments,28528,2.328347,145.406753,0.935853,0.000000,0.000000,0.000000
Pos01_261114_072_png_filaments,28395,2.477118,149.630231,0.936260,0.000000,0.000000,0.000000
Pos01_261114_073_png_filaments,29589,2.592129,156.249455,0.900097,0.104421,24.124215,0.471790
Pos01_261114_074_png_filaments,30098,2.392516,151.398407,0.879094,0.000000,0.000000,0.000000
Pos01_261114_075_png_filaments,25835,2.868336,153.583410,0.880301,0.000000,0.000000,0.000000
Pos01_261114_076_png_filaments,25665,2.982561,156.095493,0.901666,0.095726,21.917888,0.394925
Pos01_261114_077_png_filaments,25499,3.089820,158.362820,0.890192,0.082625,35.882013,0.398230
Pos01_261114_078_png_filaments,25727,3.346538,165.545552,0.897844,0.142013,12.923429,0.295521
Pos01_261114_079_png_filaments,26214,3.753026,176.963010,0.888795,0.000000,0.000000,0.000000
Pos01_261114_080_png_filaments,27922,4.036238,189.402936,0.871930,0.000000,0.000000,0.000000
Pos01_261114_081_png_filaments,29231,4.128528,195.994785,0.853859,0.000000,0.000000,0.000000
Pos01_261114_082_png_filaments,29596,4.196056,198.820980,0.862307,0.000000,0.000000,0.000000
Pos01_261114_083_png_filaments,30915,4.037519,199.327389,0.925704,0.094310,8.506606,0.199777
Pos01_261114_084_png_filaments,32700,3.660083,195.184086,0.901767,0.000000,0.000000,0.000000
Pos01_261114_085_png_filaments,32861,3.027172,177.944266,0.840888,0.091583,22.537116,0.415712
Pos01_261114_086_png_filaments,33814,2.727230,171.330317,0.783114,0.072930,36.854489,0.299136
Pos01_261114_087_png_filaments,33958,2.573340,166.780280,0.723506,0.000000,0.000000,0.000000
Pos01_261114_088_png_filaments,32208,2.472348,159.206847,0.732186,0.139790,15.722424,0.304992
Pos01_261114_089_png_filaments,31368,2.192297,147.951091,0.760394,0.072453,16.526908,0.427710
Pos01_261114_090_png_filaments,30787,2.095541,143.303510,0.762554,0.123939,17.336409,0.457884
Pos01_261114_091_png_filaments,31529,2.099356,145.152061,0.718079,0.115327,33.137893,0.427770
Pos01_261114_092_png_filaments,30852,2.069137,142.548072,0.742350,0.122813,34.532894,0.409232
Pos01_261114_093_png_filaments,30586,2.158150,144.953003,0.673379,0.176225,31.712608,0.532482
Pos01_261114_094_png_filaments,31312,2.217126,148.653676,0.682547,0.140211,8.786709,0.531775
Pos01_261114_095_png_filaments,31311,2.077755,143.903282,0.676889,0.212299,28.009116,0.409241
Pos01_261114_096_png_filaments,31464,1.962107,140.182362,0.713117,0.480433,24.455009,0.514840
Pos01_261114_097_png_filaments,29076,1.945451,134.184558,0.733424,0.164839,20.164764,0.553430
Pos01_261114_098_png_filaments,30188,1.802032,131.590180,0.798523,0.414400,26.562618,0.969709
Pos01_261114_099_png_filaments,30703,1.669035,127.716848,0.741750,0.330590,13.348235,0.424405
Pos01_261114_100_png_filaments,29563,1.723198,127.340604,0.751084,0.390681,24.623979,0.668028
Pos01_261114_101_png_filaments,29377,1.719944,126.819471,0.735943,0.000000,0.000000,0.000000
Pos01_261114_102_png_filaments,26851,1.859561,126.069639,0.812510,0.287068,23.830898,0.594618
Pos01_261114_103_png_filaments,26211,2.007593,129.420983,0.828778,0.211037,17.332975,0.493270
Pos01_261114_104_png_filaments,27169,2.299762,141.027347,0.886515,0.000000,0.000000,0.000000
Pos01_261114_105_png_filaments,28611,2.474809,150.128251,0.896232,0.175772,16.509177,0.420899
Pos01_261114_106_png_filaments,29367,2.564984,154.844999,0.885184,0.000000,0.000000,0.000000
Pos01_261114_107_png_filaments,30288,2.516510,155.761346,0.894798,0.082643,19.761218,0.232479
Pos01_261114_108_png_filaments,31581,2.460428,157.269075,0.858515,0.000000,0.000000,0.000000
Pos01_261114_109_png_filaments,30867,2.633802,160.865841,0.869372,0.236348,8.206579,0.494052
Pos01_261114_110_png_filaments,30901,2.818701,166.508280,0.907335,0.000000,0.000000,0.000000
Pos01_261114_111_png_filaments,31577,2.879576,170.127597,0.894780,0.000000,0.000000,0.000000
Pos01_261114_112_png_filaments,33475,3.083262,181.255240,0.949356,0.000000,0.000000,0.000000
Pos01_261114_113_png_filaments,35822,2.847095,180.177666,0.939778,0.000000,0.000000,0.000000
Pos01_261114_114_png_filaments,35937,2.957642,183.936863,0.909101,0.000000,0.000000,0.000000
Pos01_261114_115_png_filaments,35122,2.671926,172.833090,0.908383,0.000000,0.000000,0.000000
Pos01_261114_116_png_filaments,33803,2.516481,164.550616,0.911592,0.000000,0.000000,0.000000
Pos01_261114_117_png_filaments,33384,2.538258,164.233644,0.896572,0.079372,20.614427,0.295906
Pos01_261114_118_png_filaments,35432,2.374836,163.658930,0.886567,0.000000,0.000000,0.000000
Pos01_261114_119_png_filaments,35315,2.257660,159.306662,0.888144,0.000000,0.000000,0.000000
Pos01_261114_120_png_filaments,35181,2.070376,152.266289,0.877276,0.000000,0.000000,0.000000
Pos01_261114_121_png_filaments,35003,1.972083,148.231427,0.795225,0.000000,0.000000,0.000000
Pos01_261114_122_png_filaments,33803,1.990325,146.340550,0.778912,0.000000,0.000000,0.000000
Pos01_261114_123_png_filaments,34127,2.138596,152.418784,0.779891,0.000000,0.000000,0.000000
Pos01_261114_124_png_filaments,35639,2.284124,160.971005,0.797743,0.000000,0.000000,0.000000
Pos01_261114_125_png_filaments,35951,2.564816,171.320233,0.857532,0.000000,0.000000,0.000000
Pos01_261114_126_png_filaments,35682,2.631033,172.867282,0.807469,0.097481,16.950089,0.330405
Pos01_261114_127_png_filaments,35297,2.687800,173.777056,0.808122,0.108297,20.510264,0.314251
Pos01_261114_128_png_filaments,35808,2.517370,169.390333,0.814883,0.117079,19.135123,0.288748
Pos01_261114_129_png_filaments,35405,2.599959,171.175108,0.842369,0.157738,17.226489,0.297622
Pos01_261114_130_png_filaments,34546,2.587547,168.681739,0.844702,0.128697,17.736156,0.312228
Pos01_261114_131_png_filaments,35144,2.493732,167.022718,0.889247,0.000000,0.000000,0.000000
Pos01_261114_132_png_filaments,36236,2.529903,170.823306,0.861170,0.000000,0.000000,0.000000
Pos01_261114_133_png_filaments,36305,2.518773,170.609338,0.831288,0.096145,26.494169,0.301288
Pos01_261114_134_png_filaments,35063,2.524868,167.868395,0.874325,0.000000,0.000000,0.000000
Pos01_261114_135_png_filaments,34834,2.654649,171.565630,0.884995,0.000000,0.000000,0.000000
Pos01_261114_136_png_filaments,36542,2.576134,173.103338,0.870878,0.081668,16.526945,0.456779
Pos01_261114_137_png_filaments,39432,2.607204,180.899336,0.804026,0.000000,0.000000,0.000000
Pos01_261114_138_png_filaments,37156,2.720686,179.381954,0.882065,0.187326,18.544025,0.534450
Pos01_261114_139_png_filaments,37096,2.736031,179.741810,0.845381,0.000000,0.000000,0.000000
Pos01_261114_140_png_filaments,35043,2.950992,181.430258,0.871482,0.000000,0.000000,0.000000
Pos01_261114_141_png_filaments,34756,2.756460,174.628774,0.793499,0.075764,24.076368,0.420730
Pos01_261114_142_png_filaments,33455,2.900317,175.743112,0.828371,0.000000,0.000000,0.000000
Pos01_261114_143_png_filaments,34915,3.037493,183.733661,0.805770,0.000000,0.000000,0.000000
Pos01_261114_144_png_filaments,36811,3.081531,190.019049,0.796213,0.000000,0.000000,0.000000
