#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos32_100914_034_png_filaments,29153,1.434397,115.372253,0.405719,0.644014,24.027841,0.737161
Pos32_100914_035_png_filaments,28861,1.446262,115.266800,0.400904,0.494123,24.933870,0.781830
Pos32_100914_036_png_filaments,29919,1.412588,115.986209,0.387996,0.561449,27.070789,0.719436
Pos32_100914_037_png_filaments,28287,1.478719,115.388183,0.508526,0.600664,26.278295,0.962185
Pos32_100914_038_png_filaments,27361,1.578499,117.250094,0.561521,0.351570,35.268251,0.690925
Pos32_100914_039_png_filaments,27435,1.538340,115.905411,0.548002,0.487655,20.193708,0.872249
Pos32_100914_040_png_filaments,28878,1.404365,113.618386,0.454899,0.333711,27.673453,0.782473
Pos32_100914_041_png_filaments,27953,1.490798,115.172468,0.474088,0.360231,35.239344,0.852769
Pos32_100914_042_png_filaments,29662,1.328000,111.975836,0.477854,0.370280,28.480802,0.821946
Pos32_100914_043_png_filaments,28553,1.379875,111.987824,0.410213,0.584343,31.695956,0.782623
Pos32_100914_044_png_filaments,27915,1.466727,114.161199,0.480386,0.300548,24.295149,0.740248
Pos32_100914_045_png_filaments,27283,1.654064,119.852550,0.521811,0.162846,30.435155,0.634119
Pos32_100914_046_png_filaments,27332,1.709055,121.937921,0.554010,0.373264,31.140351,0.839037
Pos32_100914_047_png_filaments,27649,1.647576,120.416917,0.523253,0.092643,34.100011,0.550068
Pos32_100914_048_png_filaments,28129,1.783192,126.357569,0.575184,0.155207,39.883308,0.688092
Pos32_100914_049_png_filaments,29489,1.497040,118.541874,0.514887,0.265014,30.336167,0.915586
Pos32_100914_050_png_filaments,30897,1.467060,120.117741,0.514101,0.372223,29.495269,0.858895
Pos32_100914_051_png_filaments,30958,1.529030,122.749438,0.470055,0.417825,21.961212,0.969174
Pos32_100914_052_png_filaments,30863,1.635228,126.745716,0.501439,0.334022,20.444597,1.026578
Pos32_100914_053_png_filaments,32345,1.571425,127.196590,0.546259,0.439768,30.513355,0.826628
Pos32_100914_054_png_filaments,33077,1.473072,124.537489,0.518321,0.263586,33.542987,0.659161
Pos32_100914_055_png_filaments,32850,1.484735,124.599765,0.527577,0.495826,35.812324,1.012388
Pos32_100914_056_png_filaments,32911,1.326204,117.869317,0.545053,0.362108,34.502266,0.943264
Pos32_100914_057_png_filaments,31522,1.233605,111.255119,0.417959,0.477690,27.652697,1.010684
Pos32_100914_058_png_filaments,31445,1.204546,109.802583,0.402605,0.556273,23.991012,1.036047
Pos32_100914_059_png_filaments,33804,1.184493,112.895169,0.379179,0.656024,29.583610,1.063777
Pos32_100914_060_png_filaments,32820,1.229832,113.348883,0.328716,0.282731,51.525425,0.780221
Pos32_100914_061_png_filaments,32772,1.198890,111.832029,0.359087,0.561209,24.729826,0.918631
Pos32_100914_062_png_filaments,34765,1.073654,109.000465,0.315596,0.934450,25.384432,0.831438
Pos32_100914_063_png_filaments,33947,1.083965,108.226445,0.418625,0.867921,23.871471,1.038236
Pos32_100914_064_png_filaments,31529,1.213433,110.353995,0.439429,0.780681,24.536059,0.896365
Pos32_100914_065_png_filaments,31642,1.203176,110.083342,0.489609,0.345962,34.392272,0.765372
Pos32_100914_066_png_filaments,32479,1.184160,110.644946,0.456575,0.918894,26.311727,0.973483
Pos32_100914_067_png_filaments,32983,1.212034,112.804790,0.483444,0.947540,27.846444,1.006667
Pos32_100914_068_png_filaments,33410,1.247649,115.188603,0.364607,0.624805,20.868810,0.799911
Pos32_100914_069_png_filaments,34169,1.285784,118.256550,0.357790,0.841491,30.641744,1.148265
Pos32_100914_070_png_filaments,34590,1.258030,117.691702,0.301950,0.288985,31.332302,0.475741
Pos32_100914_071_png_filaments,35025,1.330866,121.809539,0.267708,0.672041,22.642162,1.074477
Pos32_100914_072_png_filaments,34313,1.349349,121.399403,0.332187,0.484569,27.056411,0.867416
Pos32_100914_073_png_filaments,34441,1.394750,123.654841,0.402017,0.407217,22.625970,1.169228
Pos32_100914_074_png_filaments,34154,1.464856,126.195339,0.355245,0.245532,16.229014,0.673648
Pos32_100914_075_png_filaments,34801,1.566159,131.716096,0.385374,0.556221,23.198412,0.984434
Pos32_100914_076_png_filaments,34479,1.599262,132.483625,0.396080,0.228979,23.307537,0.776786
Pos32_100914_077_png_filaments,34566,1.653200,134.869058,0.432097,0.385452,21.583933,0.749848
Pos32_100914_078_png_filaments,35106,1.746499,139.701126,0.459584,0.282045,19.615842,0.421273
Pos32_100914_079_png_filaments,34964,1.728655,138.704254,0.519895,0.574610,22.527769,0.871387
Pos32_100914_080_png_filaments,34203,1.634179,133.384994,0.383746,0.577641,20.789931,0.856780
Pos32_100914_081_png_filaments,32949,1.557985,127.828537,0.364442,0.407570,18.918298,0.717493
Pos32_100914_082_png_filaments,33181,1.306595,117.473604,0.327327,0.860039,44.664237,1.096155
Pos32_100914_083_png_filaments,31928,1.170339,109.060318,0.387329,0.677966,35.524997,0.839556
Pos32_100914_084_png_filaments,32375,1.079145,105.455650,0.350446,0.795794,33.668859,0.676146
Pos32_100914_085_png_filaments,32097,1.150948,108.438908,0.301892,0.706919,39.955863,0.584044
Pos32_100914_086_png_filaments,30937,1.309039,113.537794,0.179293,0.443222,42.084637,0.711247
Pos32_100914_087_png_filaments,29942,1.419683,116.321811,0.124587,0.483164,61.741213,0.675803
Pos32_100914_088_png_filaments,28982,1.612436,121.963669,0.212971,0.878468,37.024105,0.974489
Pos32_100914_089_png_filaments,27676,1.893809,129.164989,0.267686,0.216398,74.037504,0.472079
Pos32_100914_090_png_filaments,26551,2.116987,133.759488,0.346064,0.756271,28.754904,0.997857
Pos32_100914_091_png_filaments,27557,2.477884,147.428523,0.369848,0.758573,17.844687,0.499497
Pos32_100914_092_png_filaments,26546,2.550619,146.807216,0.431526,0.158088,37.400528,0.389233
Pos32_100914_093_png_filaments,26661,2.712135,151.711650,0.472365,0.228318,27.625133,0.529266
Pos32_100914_094_png_filaments,26525,2.743675,152.201556,0.520965,0.183585,31.681836,0.502772
Pos32_100914_095_png_filaments,27543,2.695151,153.717118,0.503286,0.238961,31.957508,0.483502
Pos32_100914_096_png_filaments,27365,2.734134,154.323721,0.469471,0.751446,38.421320,0.661003
Pos32_100914_097_png_filaments,26092,2.906319,155.363998,0.508797,0.544307,40.444472,1.116923
Pos32_100914_098_png_filaments,25947,3.083281,159.578799,0.465426,0.114819,39.655213,0.281709
Pos32_100914_099_png_filaments,25214,3.146631,158.916446,0.527162,0.353929,23.453085,0.802245
Pos32_100914_100_png_filaments,24975,2.995544,154.317672,0.533131,0.310703,40.151075,0.752103
Pos32_100914_101_png_filaments,25641,3.018652,156.963642,0.467969,0.138510,30.584978,0.334717
Pos32_100914_102_png_filaments,25388,3.183373,160.392136,0.440038,0.235085,3.560606,0.412079
Pos32_100914_103_png_filaments,25636,3.622292,171.926144,0.553312,0.292640,13.213415,0.420409
Pos32_100914_104_png_filaments,25499,3.798013,175.575883,0.534535,0.101169,1.046730,0.218163
Pos32_100914_105_png_filaments,25715,3.899166,178.650481,0.586105,0.188491,50.076379,0.456251
Pos32_100914_106_png_filaments,26302,3.981275,182.570472,0.556853,0.761978,38.431829,0.850121
Pos32_100914_107_png_filaments,28543,3.810251,186.059421,0.537100,0.357518,46.056382,0.539955
Pos32_100914_108_png_filaments,27560,3.877219,184.427142,0.547457,0.388381,24.856714,0.591786
Pos32_100914_109_png_filaments,27234,2.960306,160.195046,0.590574,0.282874,25.328295,0.536130
Pos32_100914_110_png_filaments,28873,2.957947,164.879329,0.548344,0.169350,32.714952,0.490049
Pos32_100914_111_png_filaments,30187,4.201804,200.933771,0.658044,0.221579,43.143831,0.410526
Pos32_100914_112_png_filaments,31691,3.968266,200.075275,0.626600,0.332553,24.399285,0.553397
Pos32_100914_113_png_filaments,31082,4.259262,205.280038,0.641026,0.160370,50.424062,0.332080
Pos32_100914_114_png_filaments,30912,4.329326,206.394804,0.693575,0.283521,27.505470,0.568616
Pos32_100914_115_png_filaments,31340,4.324078,207.692741,0.606606,0.229888,30.932074,0.501031
Pos32_100914_116_png_filaments,31478,2.993375,173.184568,0.545604,0.185963,46.421975,0.446334
Pos32_100914_117_png_filaments,32078,4.568931,215.991173,0.611832,0.154147,24.769841,0.391241
Pos32_100914_118_png_filaments,31515,4.584309,214.447338,0.598100,0.171924,34.641186,0.430723
Pos32_100914_119_png_filaments,32016,4.787641,220.886608,0.662089,0.186120,25.888708,0.392204
Pos32_100914_120_png_filaments,31620,4.872166,221.445589,0.713041,0.270875,24.160741,0.504859
Pos32_100914_121_png_filaments,32740,5.042854,229.246439,0.696214,0.125015,28.305026,0.385628
Pos32_100914_122_png_filaments,31900,5.186222,229.480589,0.699007,0.171012,35.926025,0.418491
Pos32_100914_124_png_filaments,31710,5.047328,225.711636,0.707802,0.129219,46.773026,0.387776
Pos32_100914_125_png_filaments,31932,4.997343,225.376019,0.709566,0.134222,23.152633,0.321796
Pos32_100914_126_png_filaments,33545,4.653135,222.900882,0.673778,0.125700,57.861361,0.339617
Pos32_100914_127_png_filaments,34033,4.519568,221.270564,0.656451,0.167212,47.304075,0.535755
Pos32_100914_128_png_filaments,33799,4.326222,215.740355,0.654601,0.151107,44.219610,0.529998
Pos32_100914_129_png_filaments,34523,3.952330,208.403940,0.631092,0.124062,22.896524,0.406046
Pos32_100914_130_png_filaments,34072,3.835624,203.958538,0.635714,0.407802,21.363696,0.449628
Pos32_100914_131_png_filaments,34464,3.713687,201.841540,0.649120,0.221742,42.978364,0.528751
Pos32_100914_132_png_filaments,33330,3.738920,199.166277,0.660441,0.274419,33.570671,0.456251
Pos32_100914_133_png_filaments,34136,3.476687,194.363260,0.641705,0.337318,25.393620,0.607647
Pos32_100914_134_png_filaments,33046,3.504338,191.993933,0.689075,0.126544,13.081303,0.259245
Pos32_100914_135_png_filaments,31763,3.321457,183.252597,0.640882,0.239404,40.153496,0.537430
Pos32_100914_136_png_filaments,31033,3.474090,185.249684,0.623749,0.161285,39.255303,0.382255
Pos32_100914_137_png_filaments,31532,3.407365,184.931184,0.617610,0.186865,36.574800,0.379507
Pos32_100914_138_png_filaments,30621,3.558761,186.244801,0.629290,0.185194,34.066028,0.423350
Pos32_100914_139_png_filaments,29948,3.553045,184.038773,0.629475,0.188115,39.996010,0.344311
Pos32_100914_140_png_filaments,30101,3.523613,183.742502,0.608970,0.102189,88.015482,0.279648
Pos32_100914_141_png_filaments,29926,3.602955,185.258787,0.604857,0.185037,29.299342,0.359206
Pos32_100914_142_png_filaments,31115,3.444669,184.707153,0.589240,0.169546,30.258863,0.314450
Pos32_100914_143_png_filaments,30756,3.310043,180.014217,0.616014,0.185992,26.186944,0.400889
Pos32_100914_144_png_filaments,31809,3.507285,188.445426,0.623182,0.199550,40.313364,0.378778
