#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos09_101214_075_png_filaments,59038,1.932038,190.545507,0.797262,0.316177,21.045399,0.839442
Pos09_101214_076_png_filaments,58850,1.964841,191.850088,0.767666,0.266119,21.865490,0.619887
Pos09_101214_077_png_filaments,59276,1.983017,193.431734,0.756902,0.265534,19.451775,0.531060
Pos09_101214_078_png_filaments,60256,2.005456,196.124469,0.796835,0.213865,19.539347,0.629236
Pos09_101214_079_png_filaments,60927,2.003349,197.109822,0.772896,0.228852,18.257969,0.429042
Pos09_101214_080_png_filaments,61220,1.993113,197.077791,0.790368,0.183318,21.184875,0.434116
Pos09_101214_081_png_filaments,62642,2.003348,199.864687,0.764996,0.107800,31.157009,0.444424
Pos09_101214_082_png_filaments,62524,2.001973,199.607818,0.783188,0.130905,18.553031,0.593387
Pos09_101214_083_png_filaments,62470,1.975332,198.189602,0.786817,0.147303,19.522632,0.488800
Pos09_101214_084_png_filaments,63087,1.979668,199.384403,0.774817,0.138601,15.312569,0.371907
Pos09_101214_085_png_filaments,63235,1.978890,199.578912,0.791935,0.075932,12.536071,0.247596
Pos09_101214_086_png_filaments,63325,1.981607,199.857949,0.775944,0.258542,14.650096,0.490895
Pos09_101214_087_png_filaments,63820,1.976189,200.363081,0.729724,0.138340,13.966048,1.027835
Pos09_101214_088_png_filaments,63810,1.983015,200.693097,0.760879,0.112870,19.575085,0.475453
Pos09_101214_089_png_filaments,63748,2.016438,202.278992,0.788087,0.139753,19.363955,0.443878
Pos09_101214_090_png_filaments,63279,2.005119,200.967089,0.787255,0.099669,17.821131,0.449165
Pos09_101214_091_png_filaments,64018,2.023861,203.079673,0.801990,0.129063,21.157348,0.484871
Pos09_101214_092_png_filaments,63207,2.024326,201.812414,0.785942,0.221685,17.097935,0.495492
Pos09_101214_093_png_filaments,63831,2.066133,204.889652,0.804943,0.101994,20.696661,0.309809
Pos09_101214_094_png_filaments,63743,2.090223,205.938537,0.810836,0.131615,24.370732,0.445639
Pos09_101214_095_png_filaments,63994,2.085360,206.103426,0.836552,0.113028,22.459797,0.427510
Pos09_101214_096_png_filaments,63481,2.096285,205.812669,0.837850,0.086652,27.708039,0.267502
Pos09_101214_097_png_filaments,63428,2.117629,206.771420,0.835193,0.111139,27.339225,0.369461
Pos09_101214_098_png_filaments,63108,2.106647,205.713672,0.847597,0.082670,18.827311,0.272968
Pos09_101214_099_png_filaments,62390,2.085165,203.494544,0.855946,0.108208,19.311153,0.340074
Pos09_101214_100_png_filaments,63224,2.079846,204.588697,0.849819,0.097072,27.107949,0.384371
Pos09_101214_101_png_filaments,62885,2.071101,203.610061,0.870811,0.000000,0.000000,0.000000
Pos09_101214_102_png_filaments,62461,2.067495,202.745752,0.886195,0.046210,17.043595,0.260292
Pos09_101214_103_png_filaments,63079,2.068565,203.799000,0.864648,0.000000,0.000000,0.000000
Pos09_101214_104_png_filaments,62541,2.061167,202.564839,0.886331,0.050573,20.246107,0.257805
Pos09_101214_105_png_filaments,62467,2.053961,202.090772,0.898344,0.000000,0.000000,0.000000
Pos09_101214_106_png_filaments,62843,2.060403,203.015690,0.875219,0.000000,0.000000,0.000000
Pos09_101214_107_png_filaments,63002,2.066204,203.558307,0.874008,0.000000,0.000000,0.000000
Pos09_101214_108_png_filaments,62834,2.078613,203.896249,0.867045,0.000000,0.000000,0.000000
Pos09_101214_109_png_filaments,61713,2.069791,201.639977,0.850607,0.048427,20.216877,0.181804
Pos09_101214_110_png_filaments,61437,2.099331,202.619166,0.881143,0.057741,18.650427,0.275981
Pos09_101214_111_png_filaments,60742,2.116928,202.312469,0.880640,0.053073,19.502961,0.358152
Pos09_101214_112_png_filaments,60932,2.112610,202.421876,0.877727,0.000000,0.000000,0.000000
Pos09_101214_113_png_filaments,60933,2.118845,202.722026,0.894208,0.070581,17.635526,0.290589
Pos09_101214_114_png_filaments,60497,2.127309,202.398491,0.880155,0.087928,16.283650,0.352787
Pos09_101214_115_png_filaments,60531,2.131372,202.648603,0.885059,0.054834,16.758803,0.328679
Pos09_101214_116_png_filaments,60872,2.155349,204.358473,0.879218,0.028545,17.223508,0.301798
Pos09_101214_117_png_filaments,61315,2.154559,205.063150,0.884120,0.000000,0.000000,0.000000
Pos09_101214_118_png_filaments,62663,2.193309,209.160930,0.866034,0.000000,0.000000,0.000000
Pos09_101214_119_png_filaments,62930,2.207405,210.278533,0.869893,0.000000,0.000000,0.000000
Pos09_101214_120_png_filaments,63885,2.246282,213.725652,0.867456,0.000000,0.000000,0.000000
Pos09_101214_121_png_filaments,64102,2.254879,214.497618,0.867240,0.000000,0.000000,0.000000
Pos09_101214_122_png_filaments,63512,2.248592,213.210352,0.847875,0.083511,13.238177,0.319867
Pos09_101214_123_png_filaments,63878,2.277149,215.177294,0.879880,0.000000,0.000000,0.000000
Pos09_101214_124_png_filaments,64072,2.309702,217.038699,0.876294,0.038571,20.975370,0.322696
Pos09_101214_125_png_filaments,64395,2.360110,219.946603,0.863111,0.000000,0.000000,0.000000
Pos09_101214_126_png_filaments,62726,2.325612,215.485221,0.875051,0.000000,0.000000,0.000000
Pos09_101214_127_png_filaments,63915,2.387389,220.388056,0.875944,0.082343,12.711198,0.270789
Pos09_101214_128_png_filaments,63480,2.396721,220.065652,0.870572,0.000000,0.000000,0.000000
Pos09_101214_129_png_filaments,64082,2.453625,223.716072,0.875459,0.027449,20.340671,0.316513
Pos09_101214_130_png_filaments,64002,2.468409,224.248939,0.896240,0.000000,0.000000,0.000000
Pos09_101214_131_png_filaments,64495,2.455389,224.516487,0.889933,0.000000,0.000000,0.000000
Pos09_101214_132_png_filaments,64902,2.458293,225.356934,0.884222,0.000000,0.000000,0.000000
Pos09_101214_133_png_filaments,65209,2.457601,225.857502,0.873117,0.056065,17.404025,0.168631
Pos09_101214_134_png_filaments,65552,2.489082,227.896491,0.897139,0.000000,0.000000,0.000000
Pos09_101214_135_png_filaments,64643,2.491669,226.428447,0.890387,0.000000,0.000000,0.000000
Pos09_101214_136_png_filaments,65332,2.553000,230.416432,0.882736,0.000000,0.000000,0.000000
Pos09_101214_137_png_filaments,64893,2.557755,229.854738,0.871168,0.000000,0.000000,0.000000
Pos09_101214_138_png_filaments,65724,2.599877,233.218747,0.879311,0.036945,22.547675,0.209101
Pos09_101214_139_png_filaments,66877,2.628034,236.526031,0.864116,0.045489,21.454849,0.286275
Pos09_101214_140_png_filaments,66991,2.639673,237.251167,0.892153,0.000000,0.000000,0.000000
Pos09_101214_141_png_filaments,66596,2.629678,236.102411,0.886698,0.000000,0.000000,0.000000
Pos09_101214_142_png_filaments,67263,2.664945,238.867632,0.871188,0.000000,0.000000,0.000000
Pos09_101214_143_png_filaments,66375,2.668406,237.439672,0.890932,0.000000,0.000000,0.000000
Pos09_101214_144_png_filaments,66812,2.654667,237.605957,0.891972,0.000000,0.000000,0.000000
