#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos08_261114_078_png_filaments,50159,1.842396,171.510609,0.663012,0.193929,20.629975,0.723760
Pos08_261114_079_png_filaments,49990,1.860741,172.071757,0.637260,0.217686,40.612008,0.978814
Pos08_261114_080_png_filaments,50415,1.888684,174.094319,0.636936,0.216233,38.012771,0.655880
Pos08_261114_081_png_filaments,50960,1.884499,174.838764,0.610454,0.251636,37.766749,0.764618
Pos08_261114_082_png_filaments,50128,1.928455,175.416324,0.604958,0.302713,32.753315,0.881643
Pos08_261114_083_png_filaments,49278,2.080408,180.644963,0.646323,0.226734,34.891300,0.876352
Pos08_261114_084_png_filaments,49337,2.306674,190.328814,0.668347,0.153815,26.644025,0.664187
Pos08_261114_085_png_filaments,50698,2.389768,196.380493,0.744232,0.076710,14.851155,0.319310
Pos08_261114_086_png_filaments,52436,2.407245,200.447197,0.763055,0.101607,24.672856,0.321111
Pos08_261114_087_png_filaments,53148,2.316071,197.944965,0.722157,0.095501,22.808833,0.459658
Pos08_261114_088_png_filaments,53093,2.252353,195.102091,0.700281,0.183287,38.247045,0.540593
Pos08_261114_089_png_filaments,54181,2.145008,192.337085,0.720680,0.055721,42.431407,0.350708
Pos08_261114_090_png_filaments,56093,2.139323,195.441855,0.753378,0.070352,17.120301,0.305863
Pos08_261114_091_png_filaments,57096,2.041660,192.628088,0.750168,0.125185,35.190091,0.621535
Pos08_261114_092_png_filaments,57643,1.932937,188.324663,0.746802,0.116495,22.055809,0.627964
Pos08_261114_093_png_filaments,58571,1.860953,186.266213,0.695068,0.161359,37.410144,0.626660
Pos08_261114_094_png_filaments,60023,1.847906,187.898732,0.683367,0.104421,34.352511,0.422816
Pos08_261114_095_png_filaments,59057,1.918836,189.923927,0.702128,0.087234,36.793693,0.657139
Pos08_261114_096_png_filaments,57882,2.048188,194.259263,0.706072,0.112777,30.347348,0.448701
Pos08_261114_097_png_filaments,59394,2.164240,202.278190,0.756031,0.104360,30.607980,0.566738
Pos08_261114_098_png_filaments,59159,2.234169,205.113141,0.666241,0.095839,29.872208,0.434300
Pos08_261114_099_png_filaments,59071,2.316273,208.692622,0.682514,0.132004,37.993951,0.470058
Pos08_261114_100_png_filaments,59238,2.344502,210.257047,0.703520,0.076221,28.215029,0.379049
Pos08_261114_101_png_filaments,59953,2.344627,211.527776,0.768561,0.146414,11.880466,0.487560
Pos08_261114_102_png_filaments,60684,2.385492,214.660010,0.759940,0.236635,14.142673,0.482798
Pos08_261114_103_png_filaments,61443,2.385862,216.015010,0.792889,0.061307,17.503881,0.205487
Pos08_261114_104_png_filaments,62603,2.376690,217.625061,0.759272,0.058488,16.989583,0.382118
Pos08_261114_105_png_filaments,62982,2.386467,218.731335,0.708920,0.128139,40.737737,0.530018
Pos08_261114_106_png_filaments,64513,2.381182,221.128631,0.703715,0.125467,27.823944,0.438457
Pos08_261114_107_png_filaments,65810,2.368738,222.756057,0.664565,0.147441,42.622596,0.628454
Pos08_261114_108_png_filaments,65756,2.404323,224.330932,0.668375,0.233261,28.841742,0.554134
Pos08_261114_109_png_filaments,67090,2.403164,226.540400,0.668715,0.187067,17.118666,0.433539
Pos08_261114_110_png_filaments,66203,2.364073,223.200077,0.674236,0.219898,27.649462,0.816560
Pos08_261114_111_png_filaments,66999,2.391079,225.816767,0.696757,0.172041,34.452326,0.658902
Pos08_261114_112_png_filaments,67060,2.430597,227.778808,0.682253,0.248845,27.166413,0.643471
Pos08_261114_113_png_filaments,66798,2.426585,227.145714,0.696502,0.222329,18.725674,0.707425
Pos08_261114_114_png_filaments,67317,2.448489,229.053281,0.724163,0.136280,39.185584,0.473451
Pos08_261114_115_png_filaments,68269,2.494106,232.806063,0.736099,0.125292,33.790783,0.395365
Pos08_261114_116_png_filaments,68921,2.502742,234.319746,0.702158,0.135835,41.764263,0.350509
Pos08_261114_117_png_filaments,70022,2.503670,236.227721,0.694596,0.137612,30.609961,0.466915
Pos08_261114_118_png_filaments,68047,2.513486,233.328500,0.749790,0.139166,22.790406,0.438696
Pos08_261114_119_png_filaments,66611,2.502843,230.364123,0.710720,0.171785,19.021222,0.369042
Pos08_261114_120_png_filaments,66129,2.569693,232.574267,0.702933,0.152031,23.319975,0.382682
Pos08_261114_121_png_filaments,65961,2.560261,231.851974,0.640090,0.173221,39.098675,0.640174
Pos08_261114_122_png_filaments,64957,2.561188,230.122335,0.680174,0.227632,26.713674,0.639825
Pos08_261114_123_png_filaments,62511,2.514429,223.677847,0.688601,0.153769,19.866117,0.336232
Pos08_261114_124_png_filaments,62674,2.513496,223.927725,0.677393,0.116213,22.426224,0.531400
Pos08_261114_125_png_filaments,61840,2.529246,223.128651,0.631383,0.113300,24.216700,0.458361
Pos08_261114_126_png_filaments,60457,2.600819,223.719286,0.646014,0.097156,25.348907,0.304691
Pos08_261114_127_png_filaments,60868,2.661511,227.082523,0.619514,0.092591,19.310739,0.267486
Pos08_261114_128_png_filaments,59578,2.711992,226.783903,0.635016,0.094487,26.991408,0.303226
Pos08_261114_129_png_filaments,61178,2.665873,227.846535,0.624874,0.095330,25.877857,0.406216
Pos08_261114_130_png_filaments,60707,2.780667,231.802940,0.676845,0.313680,23.112617,0.958830
Pos08_261114_131_png_filaments,58091,2.744436,225.271392,0.676140,0.090690,39.353591,0.427425
Pos08_261114_132_png_filaments,57504,2.656517,220.511067,0.712625,0.130053,23.431168,0.292578
Pos08_261114_133_png_filaments,58069,2.719790,224.215134,0.772758,0.095454,33.248876,0.433225
Pos08_261114_134_png_filaments,54073,2.961678,225.779348,0.703437,0.063311,35.399165,0.336177
Pos08_261114_135_png_filaments,51491,3.360281,234.681321,0.726098,0.088518,30.319196,0.297321
Pos08_261114_136_png_filaments,51295,3.653695,244.246712,0.759747,0.144660,15.480381,0.565749
Pos08_261114_137_png_filaments,50635,3.659317,242.856922,0.807104,0.100817,24.412787,0.787902
Pos08_261114_138_png_filaments,47577,3.526231,231.088838,0.778861,0.198434,18.606202,0.323857
Pos08_261114_139_png_filaments,45612,3.584741,228.135837,0.738145,0.134178,32.299889,0.840071
Pos08_261114_140_png_filaments,45172,3.931987,237.774764,0.776485,0.000000,0.000000,0.000000
Pos08_261114_141_png_filaments,45578,4.268878,248.862561,0.824530,0.111740,0.975286,0.279764
Pos08_261114_142_png_filaments,44829,4.354417,249.269761,0.850038,0.219431,7.422099,0.754871
Pos08_261114_143_png_filaments,43540,4.348966,245.506097,0.785742,0.143520,25.302265,0.371431
Pos08_261114_144_png_filaments,41381,4.395465,240.617919,0.817705,0.237202,17.237924,0.821538
