#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos00_221014_032_png_filaments,58023,1.286432,154.141141,0.489106,0.436121,24.069949,0.656474
Pos00_221014_033_png_filaments,57119,1.232728,149.709373,0.484497,0.259886,26.584507,0.493176
Pos00_221014_034_png_filaments,59080,1.214647,151.136843,0.463951,0.421223,24.498344,0.526483
Pos00_221014_035_png_filaments,63856,1.251277,159.478686,0.514785,0.459981,27.116452,0.750119
Pos00_221014_036_png_filaments,67366,1.349486,170.109918,0.471589,0.193721,26.592169,0.848665
Pos00_221014_037_png_filaments,67997,1.257983,165.008883,0.454993,0.471739,23.902126,0.502019
Pos00_221014_038_png_filaments,67499,1.213506,161.471060,0.451779,0.493930,23.628757,0.606308
Pos00_221014_039_png_filaments,71578,1.252343,168.918217,0.457361,0.446965,23.907644,0.824369
Pos00_221014_040_png_filaments,68274,1.223954,163.092986,0.471452,0.391251,22.857603,0.902505
Pos00_221014_041_png_filaments,66047,1.348495,168.374485,0.491746,0.181152,56.939221,0.582935
Pos00_221014_042_png_filaments,67633,1.292435,166.804877,0.526837,0.145110,55.314835,0.546551
Pos00_221014_043_png_filaments,69284,1.197363,162.500408,0.492287,0.268436,22.290256,0.731844
Pos00_221014_044_png_filaments,72817,1.217847,168.011040,0.401940,0.195989,26.282113,0.461131
Pos00_221014_045_png_filaments,69451,1.217912,164.086280,0.494821,0.399758,31.199870,0.826590
Pos00_221014_046_png_filaments,71355,1.208579,165.681794,0.501162,0.201379,58.003058,0.539640
Pos00_221014_047_png_filaments,70049,1.217238,164.745584,0.482876,0.236741,56.165334,0.597369
Pos00_221014_048_png_filaments,68919,1.263764,166.505098,0.458612,0.233352,35.116951,0.534294
Pos00_221014_049_png_filaments,68841,1.284286,167.756564,0.469580,0.262014,52.194662,0.580699
Pos00_221014_050_png_filaments,70531,1.266464,168.620941,0.448156,0.456691,33.103313,0.768136
Pos00_221014_051_png_filaments,70381,1.246786,167.127816,0.433410,0.526472,31.735911,0.823763
Pos00_221014_052_png_filaments,69115,1.283025,168.007542,0.456657,0.226557,29.047344,0.665363
Pos00_221014_053_png_filaments,68576,1.283752,167.398555,0.390219,0.396595,21.783843,0.766643
Pos00_221014_054_png_filaments,68800,1.270416,166.798545,0.337591,0.491331,33.585148,0.833488
Pos00_221014_055_png_filaments,68182,1.285979,167.061689,0.424789,0.574548,29.360748,0.920213
Pos00_221014_056_png_filaments,68653,1.303157,168.753657,0.428959,0.421304,23.722294,1.077025
Pos00_221014_057_png_filaments,69895,1.301509,170.165575,0.373093,0.607628,31.069335,0.945005
Pos00_221014_058_png_filaments,72142,1.260370,170.125016,0.364739,0.304589,20.434426,0.821743
Pos00_221014_059_png_filaments,70946,1.246499,167.777990,0.475212,0.481972,20.089978,0.815783
Pos00_221014_060_png_filaments,74634,1.243809,171.897780,0.464192,0.284271,34.798857,0.673256
Pos00_221014_061_png_filaments,73643,1.275886,172.940510,0.509168,0.605859,24.186280,0.708982
Pos00_221014_062_png_filaments,75087,1.343870,179.219833,0.484359,0.138885,23.053859,0.582906
Pos00_221014_063_png_filaments,73387,1.418597,182.038877,0.484934,0.447953,26.697279,0.702997
Pos00_221014_064_png_filaments,73239,1.360864,178.116285,0.478571,0.444221,25.591976,0.785892
Pos00_221014_065_png_filaments,75185,1.380765,181.781863,0.542236,0.499490,24.082255,0.803594
Pos00_221014_066_png_filaments,75402,1.338758,179.253455,0.504073,0.101245,40.551020,0.620919
Pos00_221014_067_png_filaments,75877,1.329570,179.199066,0.534176,0.412851,24.250179,0.703671
Pos00_221014_068_png_filaments,77811,1.366160,183.948539,0.524581,0.639583,28.759607,0.860552
Pos00_221014_069_png_filaments,78323,1.313506,180.961318,0.520658,0.185948,19.957535,0.864022
Pos00_221014_070_png_filaments,76847,1.321644,179.802516,0.485150,0.241163,33.297548,0.872837
Pos00_221014_071_png_filaments,73970,1.331412,177.055371,0.448265,0.481337,18.186121,0.863051
Pos00_221014_072_png_filaments,75585,1.368485,181.452473,0.455082,0.191122,31.702569,0.563963
Pos00_221014_073_png_filaments,73708,1.364608,178.931306,0.418599,0.123535,34.769254,0.472854
Pos00_221014_074_png_filaments,74278,1.372642,180.149809,0.471457,0.178619,36.596749,0.638834
Pos00_221014_075_png_filaments,75992,1.370300,182.060960,0.441903,0.193031,34.965871,0.628577
Pos00_221014_076_png_filaments,80391,1.305234,182.756557,0.368071,0.199209,33.527726,0.500084
Pos00_221014_077_png_filaments,80362,1.288422,181.542995,0.388486,0.225157,33.270407,0.509567
Pos00_221014_078_png_filaments,80478,1.299639,182.463087,0.364686,0.282534,30.415309,0.605508
Pos00_221014_079_png_filaments,81105,1.335000,185.647673,0.343564,0.243194,35.075251,0.607017
Pos00_221014_080_png_filaments,80515,1.415143,190.442391,0.450172,0.179785,30.767138,0.535877
Pos00_221014_081_png_filaments,76606,1.421393,186.171647,0.453997,0.199186,25.411508,0.525312
Pos00_221014_082_png_filaments,75182,1.499864,189.455815,0.498805,0.239461,28.208888,0.639496
Pos00_221014_083_png_filaments,74605,1.385903,181.415942,0.467404,0.162623,25.469055,0.445872
Pos00_221014_084_png_filaments,75953,1.457990,187.747776,0.547911,0.212537,25.597397,0.516630
Pos00_221014_085_png_filaments,77359,1.423081,187.195453,0.529302,0.162911,25.814327,0.600691
Pos00_221014_086_png_filaments,76329,1.381490,183.207700,0.499778,0.129624,33.929949,0.500255
Pos00_221014_087_png_filaments,75249,1.454287,186.638180,0.516516,0.183234,19.043119,0.652623
Pos00_221014_088_png_filaments,77158,1.364033,183.032403,0.481211,0.178060,23.407991,0.954318
Pos00_221014_089_png_filaments,78629,1.347117,183.619625,0.451676,0.139888,17.982523,0.559722
Pos00_221014_090_png_filaments,76784,1.426458,186.719606,0.495747,0.219868,20.253324,0.820036
Pos00_221014_091_png_filaments,80678,1.305063,183.070498,0.401697,0.160368,22.078346,0.784202
Pos00_221014_092_png_filaments,79222,1.319726,182.427308,0.435212,0.279068,22.180258,0.788940
Pos00_221014_093_png_filaments,80781,1.210662,176.437595,0.378144,0.141034,21.653421,0.371225
Pos00_221014_094_png_filaments,79982,1.202008,174.934260,0.324889,0.366087,26.008049,0.714568
Pos00_221014_095_png_filaments,80379,1.223981,176.963500,0.328257,0.774914,23.445338,1.229647
Pos00_221014_096_png_filaments,79899,1.261790,179.138641,0.379960,0.309327,20.714497,0.991117
Pos00_221014_097_png_filaments,79023,1.263544,178.277692,0.373519,0.235732,39.375152,0.536913
Pos00_221014_098_png_filaments,78260,1.297613,179.790847,0.341704,0.262122,44.663995,0.603315
Pos00_221014_099_png_filaments,79828,1.229376,176.744152,0.279851,0.330402,41.020239,0.638175
Pos00_221014_100_png_filaments,80045,1.232592,177.215555,0.133632,0.245541,40.450097,0.628290
Pos00_221014_101_png_filaments,78392,1.259956,177.312202,0.262049,0.504692,25.127980,0.805114
Pos00_221014_102_png_filaments,77024,1.254601,175.384380,0.298763,0.298036,43.735880,0.640947
Pos00_221014_103_png_filaments,79300,1.282706,179.938965,0.298421,0.271710,37.969875,0.806714
Pos00_221014_104_png_filaments,79425,1.254898,178.118032,0.188340,0.391533,41.765949,0.631460
Pos00_221014_105_png_filaments,78682,1.290242,179.762188,0.374532,0.236027,32.143405,0.744279
Pos00_221014_106_png_filaments,77921,1.285780,178.581166,0.389724,0.224037,41.539746,0.562758
Pos00_221014_107_png_filaments,77212,1.277245,177.175868,0.402467,0.278290,35.388292,0.512513
Pos00_221014_108_png_filaments,80702,1.270498,180.656755,0.423212,0.389356,27.009311,0.765092
Pos00_221014_109_png_filaments,81643,1.309003,184.439893,0.407896,0.371973,28.645631,0.649113
Pos00_221014_110_png_filaments,80261,1.291332,181.633647,0.377801,0.244216,32.103585,0.546847
Pos00_221014_111_png_filaments,81082,1.288719,182.375462,0.369884,0.362667,35.639205,0.849103
Pos00_221014_112_png_filaments,79843,1.323708,183.416999,0.407389,0.287391,31.783349,0.594652
Pos00_221014_113_png_filaments,80707,1.354099,186.511611,0.393250,0.222962,33.220973,0.553586
Pos00_221014_114_png_filaments,80950,1.335137,185.479709,0.408252,0.262402,32.507780,0.614548
Pos00_221014_115_png_filaments,80846,1.336591,185.461427,0.406034,0.235648,43.665304,0.807056
Pos00_221014_116_png_filaments,82549,1.327794,186.786860,0.420879,0.219681,38.085472,0.483923
Pos00_221014_117_png_filaments,82123,1.365006,188.896863,0.399777,0.314303,34.487547,0.736003
Pos00_221014_118_png_filaments,80332,1.367370,186.987414,0.421774,0.342896,31.558997,0.575881
Pos00_221014_119_png_filaments,80294,1.354292,186.047040,0.370811,0.345072,35.925444,0.628964
Pos00_221014_120_png_filaments,81077,1.332158,185.417946,0.338693,0.386379,31.491234,0.769385
Pos00_221014_121_png_filaments,80371,1.295537,182.053762,0.336581,0.347084,21.907988,0.721207
Pos00_221014_122_png_filaments,78645,1.293445,179.942854,0.357621,0.369059,37.755563,0.719796
Pos00_221014_123_png_filaments,79394,1.296424,181.005777,0.331864,0.309701,43.526899,0.564708
Pos00_221014_124_png_filaments,80471,1.258711,179.559247,0.277409,0.344034,40.461283,0.655670
Pos00_221014_125_png_filaments,82660,1.344199,188.063514,0.344968,0.357189,18.747076,0.611326
Pos00_221014_126_png_filaments,83340,1.343921,188.815951,0.380111,0.725984,30.502829,0.693228
Pos00_221014_127_png_filaments,82165,1.297410,184.207417,0.346409,0.476525,42.334949,0.733885
Pos00_221014_128_png_filaments,83481,1.257020,182.763715,0.288598,0.327165,38.492321,0.605819
Pos00_221014_129_png_filaments,84125,1.286128,185.579371,0.311590,0.350520,30.762284,0.789219
Pos00_221014_130_png_filaments,84605,1.289611,186.359888,0.338648,0.308502,35.016235,0.706992
Pos00_221014_131_png_filaments,85000,1.312426,188.439498,0.393366,0.324989,33.789208,0.827971
Pos00_221014_132_png_filaments,86519,1.333241,191.617486,0.343924,0.372326,35.784371,0.771686
Pos00_221014_133_png_filaments,89777,1.298514,192.633105,0.223483,0.598164,41.251532,0.947814
Pos00_221014_134_png_filaments,89934,1.287273,191.965130,0.357593,0.278342,45.211657,0.639065
Pos00_221014_135_png_filaments,89412,1.339739,195.268894,0.357057,0.467778,40.542187,1.061399
Pos00_221014_136_png_filaments,88243,1.349285,194.678074,0.350599,0.550285,36.470238,1.043748
Pos00_221014_137_png_filaments,90774,1.373871,199.241030,0.371867,0.659443,37.009690,0.987045
Pos00_221014_138_png_filaments,89214,1.373597,197.501881,0.385088,0.444640,41.504324,0.931636
Pos00_221014_139_png_filaments,89259,1.401362,199.538287,0.363054,0.537559,33.623191,0.908212
Pos00_221014_140_png_filaments,90641,1.409345,201.648997,0.411368,0.558388,31.370084,0.889261
Pos00_221014_141_png_filaments,91332,1.419805,203.165938,0.430089,0.580263,33.314374,0.980124
Pos00_221014_142_png_filaments,89063,1.436215,201.782478,0.429895,0.270069,39.355140,0.717373
Pos00_221014_143_png_filaments,91190,1.396076,201.304369,0.432905,0.298983,40.754819,0.682220
Pos00_221014_144_png_filaments,91443,1.413184,202.814804,0.414955,0.267667,41.378306,0.575706
