#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos49_221014_028_png_filaments,62747,1.082059,147.010047,0.165428,0.471809,25.311337,1.238603
Pos49_221014_029_png_filaments,63056,1.106848,149.050097,0.257844,0.348383,30.512210,1.204490
Pos49_221014_030_png_filaments,63864,1.072848,147.680182,0.310148,0.578909,33.765125,1.062439
Pos49_221014_031_png_filaments,64721,1.075322,148.839066,0.444905,0.202994,34.081971,0.820343
Pos49_221014_032_png_filaments,65412,1.120043,152.711282,0.376454,0.344557,30.279567,1.092241
Pos49_221014_033_png_filaments,65972,1.184067,157.685960,0.127915,0.388825,39.221456,0.988678
Pos49_221014_034_png_filaments,66325,1.172159,157.310226,0.121082,0.334890,29.705059,1.059598
Pos49_221014_035_png_filaments,64384,1.067502,147.910290,-0.019137,0.324049,35.840548,1.011781
Pos49_221014_036_png_filaments,64461,1.025472,145.055929,0.040362,0.224305,24.624061,0.713345
Pos49_221014_037_png_filaments,63745,1.070760,147.398884,0.485821,0.311307,37.295042,1.080351
Pos49_221014_038_png_filaments,62000,1.093194,146.882321,0.428825,0.268552,18.816658,1.242875
Pos49_221014_039_png_filaments,63626,1.123547,150.847458,0.493376,0.642017,28.876133,1.294342
Pos49_221014_040_png_filaments,65712,1.093438,151.232275,0.453419,0.319301,26.156680,0.820726
Pos49_221014_041_png_filaments,66985,1.121111,154.610203,0.491587,0.401225,33.944079,1.029167
Pos49_221014_042_png_filaments,66363,1.096210,152.172070,0.403229,0.268842,28.018116,0.803088
Pos49_221014_043_png_filaments,61385,1.132007,148.723894,0.150088,0.141919,36.277153,0.615113
Pos49_221014_044_png_filaments,60948,1.178246,151.189900,-0.085552,0.193582,34.620207,0.765587
Pos49_221014_045_png_filaments,59894,1.187476,150.462801,-0.349494,0.201603,32.925167,0.605395
Pos49_221014_046_png_filaments,58597,1.249222,152.644994,-0.394354,0.400028,17.145994,1.066533
Pos49_221014_047_png_filaments,59647,1.248317,153.950749,-0.366154,0.461115,45.180047,1.157389
Pos49_221014_048_png_filaments,63225,1.252320,158.754900,-0.393038,0.336162,25.515105,1.084042
Pos49_221014_049_png_filaments,61494,1.100954,146.799988,-0.432733,0.162552,51.922859,0.721596
Pos49_221014_050_png_filaments,63202,1.062001,146.168212,-0.429559,0.221224,46.229077,0.628298
Pos49_221014_051_png_filaments,63992,1.020400,144.169413,-0.284517,0.286270,34.418563,0.882298
Pos49_221014_052_png_filaments,63128,1.034800,144.199677,-0.004085,0.323422,33.540748,1.014963
Pos49_221014_053_png_filaments,64389,1.067532,147.918111,0.370681,0.232512,39.488682,0.845888
Pos49_221014_054_png_filaments,66454,1.103678,152.794182,0.258265,0.270583,29.588879,1.128884
Pos49_221014_055_png_filaments,68369,1.125677,156.517021,0.100100,0.415157,31.352745,1.082245
Pos49_221014_056_png_filaments,66872,1.104804,153.352139,0.125987,0.414071,29.347344,1.065601
Pos49_221014_057_png_filaments,67535,1.152332,157.390431,0.288827,0.232978,37.687063,0.609222
Pos49_221014_058_png_filaments,67206,1.107815,153.943979,0.289489,0.269024,27.579955,0.972925
Pos49_221014_059_png_filaments,68214,1.050114,151.001077,0.465242,0.279701,25.593985,0.661786
Pos49_221014_060_png_filaments,70149,1.028087,151.513293,-0.080004,0.150949,32.070404,0.620181
Pos49_221014_061_png_filaments,70848,1.052918,154.094144,-0.100979,0.149613,22.944211,0.575722
Pos49_221014_062_png_filaments,70775,1.055834,154.227857,-0.311099,0.073330,39.487419,0.594724
Pos49_221014_063_png_filaments,71859,1.101289,158.714388,-0.213644,0.062350,34.263826,0.525160
Pos49_221014_064_png_filaments,71337,1.091965,157.466017,-0.415541,0.209536,24.346287,0.629036
Pos49_221014_065_png_filaments,72471,1.089201,158.511657,-0.508031,0.263330,20.718642,0.728265
Pos49_221014_066_png_filaments,73165,1.094719,159.671748,-0.512747,0.150986,22.467234,0.531092
Pos49_221014_067_png_filaments,74213,1.089787,160.448576,-0.185892,0.184012,23.285096,0.614593
Pos49_221014_068_png_filaments,74616,1.026411,156.135512,-0.104606,0.210431,27.165071,0.590012
Pos49_221014_069_png_filaments,75956,1.056373,159.813974,-0.432831,0.223262,24.152106,0.691668
Pos49_221014_070_png_filaments,75511,1.073149,160.605416,-0.541850,0.165820,22.797762,0.634652
Pos49_221014_071_png_filaments,76493,1.117176,164.928879,-0.482694,0.232646,27.465750,0.790291
Pos49_221014_072_png_filaments,74012,1.121190,162.523340,-0.562294,0.157677,23.210501,0.726817
Pos49_221014_073_png_filaments,71930,1.144965,161.910941,-0.585869,0.148432,19.726805,0.482790
Pos49_221014_074_png_filaments,71922,1.149975,162.255766,-0.610329,0.130972,34.059678,0.707710
Pos49_221014_075_png_filaments,72141,1.126780,160.855423,-0.583029,0.130897,31.361075,0.773615
Pos49_221014_076_png_filaments,73314,1.113953,161.232264,-0.621768,0.075609,29.307238,0.573181
Pos49_221014_077_png_filaments,73800,1.081487,159.391037,-0.600777,0.114634,31.047036,0.793366
Pos49_221014_078_png_filaments,72759,1.097350,159.419340,-0.630047,0.111559,32.563421,0.905471
Pos49_221014_079_png_filaments,72829,1.112928,160.624123,-0.645571,0.158792,36.226829,0.729282
Pos49_221014_080_png_filaments,74278,1.103971,161.560056,-0.640512,0.134931,25.437229,0.792211
Pos49_221014_081_png_filaments,74278,1.086007,160.240199,-0.615715,0.075433,20.529606,0.392295
Pos49_221014_082_png_filaments,73425,1.095283,159.996401,-0.652140,0.128413,23.593247,0.682366
Pos49_221014_083_png_filaments,72923,1.092779,159.266155,-0.650666,0.138662,46.181318,0.752124
Pos49_221014_084_png_filaments,75099,1.087757,161.253104,-0.631984,0.106063,25.160789,0.795781
Pos49_221014_085_png_filaments,74903,1.095304,161.600241,-0.651521,0.077512,21.187019,0.344947
Pos49_221014_086_png_filaments,72697,1.151005,163.200660,-0.646361,0.044312,37.100164,0.610012
Pos49_221014_087_png_filaments,70941,1.168378,162.429685,-0.656870,0.096246,18.324904,0.769488
Pos49_221014_088_png_filaments,71995,1.181971,164.580979,-0.644411,0.106891,23.535343,0.831554
Pos49_221014_089_png_filaments,71680,1.205543,165.849976,-0.612941,0.114970,23.830588,0.752316
Pos49_221014_090_png_filaments,71198,1.232615,167.137031,-0.608866,0.113544,29.566637,0.645616
Pos49_221014_091_png_filaments,70743,1.225166,166.097948,-0.624465,0.109812,20.310375,0.669484
Pos49_221014_092_png_filaments,71158,1.186121,163.908481,-0.589716,0.104401,18.458565,0.590815
Pos49_221014_093_png_filaments,67371,1.269412,164.991989,-0.574917,0.119834,29.466421,0.493680
Pos49_221014_094_png_filaments,64977,1.281957,162.832698,-0.598316,0.222149,7.880605,0.596315
Pos49_221014_095_png_filaments,66104,1.225738,160.597122,-0.595245,0.106719,20.859569,0.631780
Pos49_221014_096_png_filaments,65285,1.208659,158.483357,-0.585237,0.062476,33.087086,0.626597
Pos49_221014_097_png_filaments,65775,1.182872,157.370878,-0.539271,0.077895,43.325287,0.884436
Pos49_221014_098_png_filaments,64838,1.182042,156.191114,-0.486288,0.076353,28.254506,0.647990
Pos49_221014_099_png_filaments,64136,1.159387,153.847418,-0.421809,0.076390,24.352608,0.599016
Pos49_221014_100_png_filaments,64040,1.112486,150.590648,-0.328702,0.046953,22.163316,0.429593
Pos49_221014_101_png_filaments,64314,1.113680,150.993424,-0.294035,0.039155,27.148292,0.388688
Pos49_221014_102_png_filaments,64253,1.110300,150.692604,-0.313151,0.000000,0.000000,0.000000
Pos49_221014_103_png_filaments,63136,1.095059,148.348225,-0.469689,0.046213,16.080300,0.437445
Pos49_221014_104_png_filaments,62326,1.078565,146.279293,-0.498790,0.034285,38.501912,0.568803
Pos49_221014_105_png_filaments,62319,1.048843,144.241604,-0.534930,0.033501,38.824256,0.620797
Pos49_221014_106_png_filaments,60940,1.043589,142.279075,-0.663265,0.057621,9.875945,0.335703
Pos49_221014_107_png_filaments,60978,1.029556,141.363288,-0.711865,0.041258,14.800251,0.340768
Pos49_221014_108_png_filaments,60724,1.009160,139.664253,0.650102,0.038183,17.952473,0.399073
Pos49_221014_109_png_filaments,60524,1.033169,141.082958,0.745098,0.320988,25.159985,0.709470
Pos49_221014_110_png_filaments,60943,1.059343,143.352502,0.534398,0.052010,17.993251,0.555581
Pos49_221014_111_png_filaments,63104,1.127003,150.458263,0.510577,0.294824,27.875172,0.723345
Pos49_221014_112_png_filaments,63926,1.119237,150.912376,0.446435,0.294264,25.012564,0.596697
Pos49_221014_113_png_filaments,66646,1.203756,159.801679,0.351988,0.275198,27.541525,0.702981
Pos49_221014_114_png_filaments,66564,1.195168,159.132632,0.258294,0.341310,28.069338,0.765952
Pos49_221014_115_png_filaments,66815,1.196634,159.530130,0.149843,0.260067,29.237587,0.728302
Pos49_221014_116_png_filaments,68905,1.191672,161.669762,0.071593,0.240906,26.964941,0.666259
Pos49_221014_117_png_filaments,67344,1.189568,159.686850,-0.019664,0.371670,27.540324,0.831736
Pos49_221014_118_png_filaments,65807,1.108463,152.377804,0.090758,0.418333,28.060525,0.845522
Pos49_221014_119_png_filaments,67293,1.071846,151.522178,0.165700,0.514127,28.049681,0.938496
Pos49_221014_120_png_filaments,65477,1.159385,155.447337,0.209980,0.504189,28.675699,0.919923
Pos49_221014_121_png_filaments,64105,1.214531,157.425585,0.269280,0.293972,30.566244,0.824642
Pos49_221014_122_png_filaments,65427,1.248359,161.240195,0.294512,0.366789,28.340272,0.879733
Pos49_221014_123_png_filaments,64414,1.277596,161.849726,0.305510,0.432216,27.119414,0.974809
Pos49_221014_124_png_filaments,66287,1.321872,167.006720,0.393410,0.412658,28.473751,0.783053
Pos49_221014_125_png_filaments,68692,1.328515,170.436016,0.422195,0.443254,29.401345,0.915360
Pos49_221014_126_png_filaments,68785,1.354047,172.182418,0.383905,0.239180,30.081242,0.591087
Pos49_221014_127_png_filaments,69318,1.345399,172.295377,0.432584,0.217676,32.902379,0.634587
Pos49_221014_128_png_filaments,67145,1.361567,170.589152,0.439329,0.297288,34.083696,0.914714
Pos49_221014_129_png_filaments,67776,1.348145,170.541992,0.431394,0.266392,31.534034,0.880802
Pos49_221014_130_png_filaments,67484,1.351919,170.412248,0.429530,0.321886,25.947069,0.906110
Pos49_221014_131_png_filaments,67645,1.351899,170.614146,0.439684,0.208474,29.743333,0.425398
Pos49_221014_132_png_filaments,66318,1.387366,171.133998,0.384807,0.189670,13.784565,0.537513
Pos49_221014_133_png_filaments,67094,1.373262,171.255136,0.342765,0.487818,20.161171,0.596247
Pos49_221014_134_png_filaments,69163,1.381013,174.365620,0.262202,0.469729,21.176258,0.660352
Pos49_221014_135_png_filaments,70853,1.367944,175.646032,0.152500,0.355542,20.834632,0.709098
Pos49_221014_136_png_filaments,69425,1.381692,174.738510,0.037711,0.221270,17.016610,0.718008
Pos49_221014_137_png_filaments,68841,1.412477,175.929772,0.036579,0.409460,32.027080,0.804018
Pos49_221014_138_png_filaments,69431,1.411345,176.611251,0.026808,0.247509,30.984888,1.100348
Pos49_221014_139_png_filaments,71635,1.450511,181.864615,0.092944,0.284834,12.592883,0.613464
Pos49_221014_140_png_filaments,70696,1.488723,183.033015,0.146402,0.415167,28.230944,0.796398
Pos49_221014_141_png_filaments,71775,1.468739,183.182498,0.216593,0.350612,37.337207,1.181682
Pos49_221014_142_png_filaments,71282,1.511450,185.187596,0.209455,0.201495,34.041179,0.939358
Pos49_221014_143_png_filaments,69953,1.474604,181.203232,0.226493,0.430752,35.966699,1.262610
Pos49_221014_144_png_filaments,68555,1.473788,179.333795,0.251046,0.251209,31.223657,0.546268
