#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos58_221014_128_png_filaments,30350,3.932293,194.906959,0.856675,0.037433,31.456186,0.278369
Pos58_221014_129_png_filaments,32053,4.019668,202.513741,0.829588,0.062794,37.301383,0.286620
Pos58_221014_130_png_filaments,29089,4.881572,212.602961,0.908651,0.000000,0.000000,0.000000
Pos58_221014_131_png_filaments,30267,5.343533,226.894516,0.898534,0.000000,0.000000,0.000000
Pos58_221014_132_png_filaments,29818,5.574533,230.021570,0.911905,0.000000,0.000000,0.000000
Pos58_221014_133_png_filaments,28192,4.831871,208.231137,0.917622,0.000000,0.000000,0.000000
Pos58_221014_134_png_filaments,29628,4.300788,201.395725,0.904038,0.000000,0.000000,0.000000
Pos58_221014_135_png_filaments,30276,3.955125,195.233535,0.828960,0.072961,26.970597,0.321867
Pos58_221014_136_png_filaments,27748,4.294028,194.748150,0.896729,0.000000,0.000000,0.000000
Pos58_221014_137_png_filaments,29679,3.512425,182.160087,0.845830,0.000000,0.000000,0.000000
Pos58_221014_138_png_filaments,29453,2.952870,166.384166,0.869749,0.000000,0.000000,0.000000
Pos58_221014_139_png_filaments,25863,3.668680,173.787857,0.898963,0.000000,0.000000,0.000000
Pos58_221014_140_png_filaments,22640,4.510654,180.294729,0.898075,0.000000,0.000000,0.000000
Pos58_221014_141_png_filaments,22995,5.424084,199.253048,0.965087,0.000000,0.000000,0.000000
Pos58_221014_142_png_filaments,23801,6.326279,218.925745,0.950434,0.000000,0.000000,0.000000
Pos58_221014_143_png_filaments,24709,7.043809,235.372886,0.966405,0.000000,0.000000,0.000000
Pos58_221014_144_png_filaments,24888,8.068653,252.825329,0.958783,0.000000,0.000000,0.000000
