#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos01_101214_030_png_filaments,116316,1.223947,212.875704,0.359402,0.386761,17.273881,0.571713
Pos01_101214_031_png_filaments,115521,1.233350,212.960325,0.360268,0.478928,19.457981,0.675214
Pos01_101214_032_png_filaments,115478,1.235579,213.113003,0.388106,0.387780,15.945822,0.672991
Pos01_101214_033_png_filaments,115468,1.239656,213.455072,0.382525,0.340494,16.179206,0.723029
Pos01_101214_034_png_filaments,116121,1.245134,214.530227,0.371025,0.332173,12.699681,0.684138
Pos01_101214_035_png_filaments,116551,1.245201,214.932849,0.401280,0.359984,21.398358,0.867513
Pos01_101214_036_png_filaments,116942,1.243781,215.170278,0.394490,0.463473,14.887657,0.706506
Pos01_101214_037_png_filaments,118149,1.242448,216.161925,0.389659,0.495726,16.524660,0.811893
Pos01_101214_038_png_filaments,118420,1.242494,216.413695,0.430109,0.129008,59.783797,0.418934
Pos01_101214_039_png_filaments,119028,1.261902,218.656527,0.406320,0.173167,42.475884,0.961665
Pos01_101214_040_png_filaments,118709,1.256311,217.879047,0.397817,0.193110,46.222126,0.810994
Pos01_101214_041_png_filaments,119650,1.252685,218.425004,0.435270,0.249189,44.709345,1.294495
Pos01_101214_042_png_filaments,119606,1.258795,218.916779,0.425853,0.182309,42.132119,0.876604
Pos01_101214_043_png_filaments,119767,1.257020,218.909567,0.434706,0.162539,24.362249,0.684440
Pos01_101214_044_png_filaments,119720,1.256471,218.818810,0.423550,0.250944,17.623171,0.684008
Pos01_101214_045_png_filaments,120743,1.262790,220.303608,0.427510,0.148490,31.881616,0.552885
Pos01_101214_046_png_filaments,121490,1.267226,221.371836,0.432701,0.266026,50.959549,0.849674
Pos01_101214_047_png_filaments,122456,1.269048,222.409904,0.441661,0.369607,54.758831,0.797612
Pos01_101214_048_png_filaments,122333,1.269233,222.314379,0.434171,0.454966,20.505894,0.649018
Pos01_101214_049_png_filaments,122695,1.266162,222.373552,0.445276,0.406007,25.027897,0.777485
Pos01_101214_050_png_filaments,121984,1.264632,221.594298,0.433103,0.506654,32.946910,0.974223
Pos01_101214_051_png_filaments,122194,1.268239,222.101021,0.420347,0.317086,48.025037,0.931788
Pos01_101214_052_png_filaments,122197,1.274609,222.660831,0.433552,0.573960,56.707345,1.002715
Pos01_101214_053_png_filaments,123359,1.290591,225.115189,0.472594,0.906436,23.181678,0.753970
Pos01_101214_054_png_filaments,121604,1.295817,223.960191,0.453405,0.540492,54.204724,0.968781
Pos01_101214_055_png_filaments,121334,1.306309,224.615271,0.461458,0.456936,53.896240,0.734978
Pos01_101214_056_png_filaments,120588,1.323579,225.399030,0.466512,0.499777,54.211966,1.070530
Pos01_101214_057_png_filaments,120617,1.335379,226.428764,0.465588,0.902616,42.690129,0.908981
Pos01_101214_058_png_filaments,120510,1.343430,227.009550,0.458304,0.413794,24.726754,0.711492
Pos01_101214_059_png_filaments,121409,1.349371,228.357979,0.455817,0.481407,50.644359,0.713765
Pos01_101214_060_png_filaments,121686,1.345372,228.279316,0.424839,0.943121,34.520103,0.916331
Pos01_101214_061_png_filaments,121722,1.339050,227.776020,0.439060,0.413590,39.520140,0.622271
Pos01_101214_062_png_filaments,121691,1.325332,226.577424,0.440068,0.981187,41.319342,1.026091
Pos01_101214_063_png_filaments,121237,1.331155,226.650649,0.431311,0.735348,51.008409,0.882083
Pos01_101214_064_png_filaments,122194,1.348345,229.007928,0.462120,0.862409,43.068358,0.727669
Pos01_101214_065_png_filaments,122400,1.357458,229.974123,0.484163,0.938669,38.681293,0.809186
Pos01_101214_066_png_filaments,122830,1.355555,230.216189,0.518969,0.926085,38.925309,1.005805
Pos01_101214_067_png_filaments,123388,1.353862,230.594383,0.489320,0.841636,21.844932,1.199343
Pos01_101214_068_png_filaments,123558,1.349684,230.396855,0.495647,0.850726,42.494259,0.958378
Pos01_101214_069_png_filaments,123703,1.349622,230.526711,0.504211,0.412949,36.673482,1.077643
Pos01_101214_070_png_filaments,123156,1.339429,229.146221,0.513735,0.332699,28.078127,0.658412
Pos01_101214_071_png_filaments,122695,1.332052,228.086239,0.495114,0.524003,33.864625,0.873873
Pos01_101214_072_png_filaments,122825,1.331534,228.162664,0.526897,0.205941,28.833704,0.839649
Pos01_101214_073_png_filaments,122381,1.344655,228.869277,0.542294,0.381758,27.267865,1.044708
Pos01_101214_074_png_filaments,122087,1.362484,230.104695,0.540978,0.352201,29.343487,0.779553
Pos01_101214_075_png_filaments,121124,1.374170,230.176190,0.523493,0.292035,35.706138,0.622965
Pos01_101214_076_png_filaments,121246,1.371878,230.099947,0.535753,0.394655,14.717971,0.708386
Pos01_101214_077_png_filaments,121567,1.374641,230.636245,0.525250,0.314172,33.695845,0.603000
Pos01_101214_078_png_filaments,122668,1.377243,231.897460,0.516771,0.564018,38.798549,1.259500
Pos01_101214_079_png_filaments,122800,1.380748,232.317250,0.502835,0.713550,33.707222,1.149778
Pos01_101214_080_png_filaments,122567,1.381024,232.119942,0.503745,0.389902,46.326879,0.852497
Pos01_101214_081_png_filaments,122247,1.379259,231.668550,0.531356,0.583133,36.507510,1.069844
Pos01_101214_082_png_filaments,121211,1.375012,230.329372,0.521061,0.562845,34.280901,1.027546
Pos01_101214_083_png_filaments,121048,1.377958,230.420897,0.507379,0.558955,33.658069,1.033091
Pos01_101214_084_png_filaments,120910,1.388313,231.153178,0.522456,0.574786,36.166555,0.891703
Pos01_101214_085_png_filaments,120679,1.392947,231.317351,0.524419,0.407296,42.274074,0.771807
Pos01_101214_086_png_filaments,120543,1.398552,231.651635,0.556646,0.367099,19.347251,0.581577
Pos01_101214_087_png_filaments,120924,1.400736,232.198527,0.538656,0.594880,26.643318,0.693942
Pos01_101214_088_png_filaments,120628,1.405768,232.330353,0.562990,0.338347,35.513889,0.758052
Pos01_101214_089_png_filaments,120313,1.407728,232.188505,0.539208,0.459761,32.151828,0.644809
Pos01_101214_090_png_filaments,120008,1.411157,232.176270,0.554669,0.359158,34.199105,0.831079
Pos01_101214_091_png_filaments,120056,1.407199,231.896800,0.549935,0.459046,30.114986,0.659435
Pos01_101214_092_png_filaments,119888,1.400464,231.179274,0.569309,0.412260,28.565087,0.629196
Pos01_101214_093_png_filaments,120027,1.408492,231.975292,0.575415,0.325671,38.510960,0.744540
Pos01_101214_094_png_filaments,119732,1.414872,232.214191,0.571984,0.275590,31.665706,0.573279
Pos01_101214_095_png_filaments,119700,1.418182,232.454588,0.554381,0.260794,37.333847,0.707368
Pos01_101214_096_png_filaments,119414,1.420959,232.403925,0.604308,0.261765,37.978198,0.790032
Pos01_101214_097_png_filaments,119661,1.416497,232.278603,0.599173,0.238174,33.621617,0.729827
Pos01_101214_098_png_filaments,120017,1.419253,232.850061,0.613721,0.316129,32.246969,0.784621
Pos01_101214_099_png_filaments,119710,1.400895,231.043136,0.608226,0.223382,34.714908,0.580190
Pos01_101214_100_png_filaments,120030,1.401973,231.440730,0.612480,0.180506,38.483713,0.754430
Pos01_101214_101_png_filaments,119273,1.409389,231.319142,0.594569,0.333067,30.719614,0.748679
Pos01_101214_102_png_filaments,119414,1.409349,231.452546,0.616558,0.219680,34.696422,0.550985
Pos01_101214_103_png_filaments,119504,1.409324,231.537696,0.590707,0.330244,32.472669,0.804298
Pos01_101214_104_png_filaments,120021,1.418057,232.755808,0.591783,0.313250,37.089088,0.741915
Pos01_101214_105_png_filaments,119802,1.426632,233.245395,0.591596,0.409135,36.782630,0.771436
Pos01_101214_106_png_filaments,119985,1.432383,233.893482,0.593989,0.332455,28.984830,0.648965
Pos01_101214_107_png_filaments,118879,1.439726,233.408979,0.606661,0.308336,33.416193,0.538389
Pos01_101214_108_png_filaments,118978,1.438496,233.406381,0.614227,0.280735,38.357657,0.688915
Pos01_101214_109_png_filaments,118570,1.437350,232.913005,0.639475,0.309336,41.681425,0.753840
Pos01_101214_110_png_filaments,119015,1.433650,233.049128,0.638519,0.366079,32.681433,0.680623
Pos01_101214_111_png_filaments,118571,1.430542,232.361735,0.610007,0.268878,21.835898,0.633728
Pos01_101214_112_png_filaments,117577,1.447470,232.750721,0.609528,0.300944,22.756543,0.669928
Pos01_101214_113_png_filaments,117237,1.452153,232.789613,0.610057,0.227826,33.743837,0.611158
Pos01_101214_114_png_filaments,117175,1.456988,233.115167,0.618320,0.168644,22.694841,0.597663
Pos01_101214_115_png_filaments,116862,1.459383,232.994871,0.624848,0.239476,35.969802,0.697669
Pos01_101214_116_png_filaments,116585,1.463796,233.070163,0.592795,0.183588,45.663333,0.710295
Pos01_101214_117_png_filaments,116119,1.461364,232.410587,0.603967,0.225006,31.130256,0.516504
Pos01_101214_118_png_filaments,116466,1.465140,233.058102,0.616031,0.247285,43.478964,0.677511
Pos01_101214_119_png_filaments,116925,1.473210,234.159122,0.610402,0.355042,20.504538,0.767317
Pos01_101214_120_png_filaments,115915,1.469148,232.823952,0.599921,0.440700,20.705958,0.828747
Pos01_101214_121_png_filaments,116921,1.468618,233.789901,0.612275,0.448363,20.047977,0.846258
Pos01_101214_122_png_filaments,116203,1.454238,231.927089,0.600192,0.142007,43.648850,0.614394
Pos01_101214_123_png_filaments,115566,1.457351,231.537951,0.608638,0.175779,42.061649,0.618502
Pos01_101214_124_png_filaments,115532,1.468293,232.371345,0.578415,0.175133,43.365093,0.629005
Pos01_101214_125_png_filaments,114831,1.473394,232.067372,0.609294,0.452119,21.245096,0.780178
Pos01_101214_126_png_filaments,115531,1.485981,233.765791,0.597055,0.185783,28.429935,0.515003
Pos01_101214_127_png_filaments,115665,1.490347,234.244683,0.582424,0.461458,21.373666,0.698229
Pos01_101214_128_png_filaments,115242,1.493197,234.039419,0.585426,0.435362,20.924185,0.879671
Pos01_101214_129_png_filaments,115851,1.496010,234.877927,0.579543,0.455047,21.510408,0.854567
Pos01_101214_130_png_filaments,115780,1.498159,234.974530,0.613424,0.541706,20.713856,0.831969
Pos01_101214_131_png_filaments,116318,1.489794,234.861395,0.576337,0.156075,36.364309,0.641811
Pos01_101214_132_png_filaments,116398,1.482768,234.387488,0.611718,0.524468,20.948292,0.764214
Pos01_101214_133_png_filaments,115907,1.495196,234.870763,0.624151,0.140670,29.264198,0.513727
Pos01_101214_134_png_filaments,115216,1.503609,234.827480,0.618217,0.080491,28.415091,0.630348
Pos01_101214_135_png_filaments,115299,1.508946,235.328584,0.617325,0.477029,22.277429,0.649889
Pos01_101214_136_png_filaments,116042,1.506046,235.858637,0.607641,0.405574,1.318352,1.233090
Pos01_101214_137_png_filaments,115452,1.506764,235.314349,0.623509,0.470684,21.792192,0.696086
Pos01_101214_138_png_filaments,115255,1.500328,234.610831,0.664888,0.161188,27.460055,0.600369
Pos01_101214_139_png_filaments,116078,1.496114,235.116097,0.675585,0.092381,32.472878,0.406502
Pos01_101214_140_png_filaments,116617,1.487948,235.017321,0.659282,0.101249,33.213391,0.580352
Pos01_101214_141_png_filaments,116543,1.491265,235.204470,0.679215,0.522425,21.055224,0.769847
Pos01_101214_142_png_filaments,116839,1.491575,235.527448,0.684893,0.452314,22.692084,0.736737
Pos01_101214_143_png_filaments,117158,1.481997,235.090294,0.681126,0.142375,19.834105,0.280231
Pos01_101214_144_png_filaments,116927,1.481233,234.797872,0.650044,0.496308,21.925665,0.830279
