#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos37_100914_092_png_filaments,26269,1.936570,127.251653,0.742897,0.143161,20.060123,0.387479
Pos37_100914_093_png_filaments,24542,2.135151,129.149978,0.738448,0.172994,29.716735,0.737638
Pos37_100914_094_png_filaments,25697,2.297618,137.089814,0.740144,0.111067,28.032995,0.445349
Pos37_100914_095_png_filaments,24382,3.800055,171.733360,0.819436,0.191693,21.481736,0.404295
Pos37_100914_096_png_filaments,25044,3.780322,173.596637,0.815848,0.000000,0.000000,0.000000
Pos37_100914_097_png_filaments,24558,4.244816,182.159152,0.842433,0.000000,0.000000,0.000000
Pos37_100914_098_png_filaments,23232,4.449057,181.385408,0.909664,0.000000,0.000000,0.000000
Pos37_100914_099_png_filaments,26250,3.934035,181.304601,0.896224,0.000000,0.000000,0.000000
Pos37_100914_100_png_filaments,26525,4.155126,187.303054,0.823375,0.200565,30.829044,0.438033
Pos37_100914_101_png_filaments,25922,4.221058,186.625066,0.851024,0.144202,34.025843,0.239147
Pos37_100914_102_png_filaments,26153,4.616252,196.033626,0.852890,0.114490,39.285380,0.213705
Pos37_100914_103_png_filaments,26327,5.068378,206.091580,0.822115,0.154642,27.338746,0.322852
Pos37_100914_104_png_filaments,25853,5.102659,204.917387,0.808115,0.000000,0.000000,0.000000
Pos37_100914_105_png_filaments,26107,5.051723,204.891203,0.832335,0.000000,0.000000,0.000000
Pos37_100914_106_png_filaments,28081,4.835937,207.908222,0.818957,0.000000,0.000000,0.000000
Pos37_100914_107_png_filaments,29413,3.734040,186.975286,0.805366,0.000000,0.000000,0.000000
Pos37_100914_108_png_filaments,29626,3.670101,186.037536,0.722364,0.000000,0.000000,0.000000
Pos37_100914_109_png_filaments,30920,4.076720,200.308901,0.705980,0.057322,75.996337,0.172655
Pos37_100914_110_png_filaments,31375,3.023913,173.780713,0.650593,0.068139,58.056936,0.245098
Pos37_100914_111_png_filaments,31590,3.735679,193.813780,0.612499,0.366704,11.252964,0.999712
Pos37_100914_112_png_filaments,31597,4.044751,201.694420,0.677459,0.107757,60.050035,0.227325
Pos37_100914_113_png_filaments,31485,3.989968,199.968513,0.685013,0.446012,11.560251,1.232098
Pos37_100914_114_png_filaments,35186,3.237851,190.431348,0.605600,0.270546,46.071187,0.275452
Pos37_100914_115_png_filaments,37043,3.183203,193.735990,0.577360,0.258389,54.196328,0.301562
Pos37_100914_116_png_filaments,36900,3.018565,188.294880,0.621588,0.274690,54.895181,0.309967
Pos37_100914_117_png_filaments,36458,2.916176,183.962096,0.614981,0.268390,56.415578,0.381393
Pos37_100914_118_png_filaments,36235,2.861889,181.683542,0.565569,0.339967,59.568000,0.377790
Pos37_100914_119_png_filaments,34578,2.949147,180.166154,0.611588,0.359443,35.959687,0.454656
Pos37_100914_120_png_filaments,36327,2.976516,185.521369,0.582570,0.182550,45.445921,0.250625
Pos37_100914_121_png_filaments,34207,2.925154,178.466589,0.594102,0.277355,34.881943,0.471088
Pos37_100914_122_png_filaments,38788,2.601998,179.236822,0.599961,0.382982,31.725075,0.440358
Pos37_100914_123_png_filaments,39181,2.433529,174.213210,0.596469,0.257450,43.132862,0.392634
Pos37_100914_124_png_filaments,37032,2.294854,164.471698,0.539906,0.251956,69.595581,0.313170
Pos37_100914_125_png_filaments,37785,2.119938,159.678467,0.445404,0.288099,71.286910,0.272362
Pos37_100914_126_png_filaments,37680,2.087794,158.242936,0.384901,0.579224,17.456565,0.869253
Pos37_100914_127_png_filaments,39142,2.226892,166.569755,0.389478,0.373703,60.097922,0.282850
Pos37_100914_128_png_filaments,37099,2.104897,157.660024,0.597115,0.404911,20.346789,0.865675
Pos37_100914_129_png_filaments,36452,2.300083,163.364428,0.532268,0.239545,46.973681,0.333141
Pos37_100914_130_png_filaments,35842,2.429352,166.481662,0.501203,0.665381,9.822845,0.484891
Pos37_100914_131_png_filaments,36750,2.480724,170.350322,0.595850,0.232988,19.299507,0.252906
Pos37_100914_132_png_filaments,35861,2.717692,176.131234,0.636158,0.244192,40.410227,0.485228
Pos37_100914_133_png_filaments,36362,2.847408,181.540612,0.545143,0.470305,30.452872,0.715253
Pos37_100914_134_png_filaments,36086,2.868607,181.522290,0.598507,0.294523,22.678538,0.548812
Pos37_100914_135_png_filaments,35010,2.879586,179.137350,0.581628,0.232038,40.812244,0.440100
Pos37_100914_136_png_filaments,33720,2.749781,171.797919,0.533332,0.326737,17.979042,0.652956
Pos37_100914_137_png_filaments,35208,2.669796,172.975574,0.494055,0.186826,61.768365,0.390277
Pos37_100914_138_png_filaments,36072,2.610501,173.129911,0.549088,0.271342,39.630650,0.532530
Pos37_100914_139_png_filaments,36490,2.463864,169.168836,0.517302,0.223787,28.635490,0.393512
Pos37_100914_140_png_filaments,37815,2.320541,167.128970,0.488253,0.215162,32.742369,0.263717
Pos37_100914_141_png_filaments,37458,2.324586,166.483104,0.457937,0.441601,25.342933,0.721178
Pos37_100914_142_png_filaments,38199,2.172441,162.526826,0.459345,0.708045,19.093105,0.782128
Pos37_100914_143_png_filaments,36554,2.141145,157.839449,0.547803,0.210705,37.073492,0.496368
Pos37_100914_144_png_filaments,34188,2.089580,150.796552,0.613623,0.488655,36.012337,0.820076
