#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos08_221014_068_png_filaments,102994,1.449436,217.986976,0.541623,0.131950,23.039746,0.577799
Pos08_221014_069_png_filaments,101000,1.471146,217.477152,0.526040,0.124915,21.724689,0.459964
Pos08_221014_070_png_filaments,102578,1.465653,218.759921,0.538555,0.097730,20.521167,0.434998
Pos08_221014_071_png_filaments,102843,1.445902,217.561408,0.542456,0.056941,17.717858,0.203328
Pos08_221014_072_png_filaments,99891,1.402157,211.147802,0.571297,0.125457,25.844730,0.364566
Pos08_221014_073_png_filaments,102177,1.368316,210.957436,0.608088,0.142074,17.481728,0.510432
Pos08_221014_074_png_filaments,103408,1.382666,213.334343,0.650780,0.106812,19.735168,0.415397
Pos08_221014_075_png_filaments,103062,1.447121,217.884717,0.639945,0.132538,16.688172,0.360071
Pos08_221014_076_png_filaments,100122,1.460076,215.713613,0.576927,0.112366,18.460555,0.375840
Pos08_221014_077_png_filaments,103870,1.468182,220.323122,0.502796,0.083105,14.420328,0.292849
Pos08_221014_078_png_filaments,102456,1.419036,215.124794,0.507243,0.133703,20.297786,0.574097
Pos08_221014_079_png_filaments,104731,1.499013,223.545220,0.599568,0.106766,19.450423,0.555549
Pos08_221014_080_png_filaments,103259,1.497465,221.854050,0.567953,0.079502,14.991498,0.326741
Pos08_221014_081_png_filaments,100927,1.424652,213.935640,0.540094,0.103866,22.609119,0.625807
Pos08_221014_082_png_filaments,103690,1.407099,215.504244,0.543165,0.125363,15.621122,0.440074
Pos08_221014_083_png_filaments,103044,1.357129,210.982766,0.536490,0.042049,21.631163,0.444684
Pos08_221014_084_png_filaments,103744,1.375673,213.139609,0.559897,0.061054,31.179038,0.585539
Pos08_221014_085_png_filaments,103608,1.379366,213.285566,0.559818,0.111629,15.444987,0.471035
Pos08_221014_086_png_filaments,103294,1.332116,209.282846,0.563462,0.121064,20.281673,0.584100
Pos08_221014_087_png_filaments,105731,1.389516,216.250942,0.464929,0.153892,17.766989,0.980724
Pos08_221014_088_png_filaments,107945,1.445668,222.874618,0.509911,0.108659,18.492669,0.346168
Pos08_221014_089_png_filaments,108219,1.437405,222.518640,0.481292,0.115155,16.512452,0.460507
Pos08_221014_090_png_filaments,105726,1.406760,217.583505,0.483162,0.054351,34.501111,0.597008
Pos08_221014_091_png_filaments,102868,1.417264,215.422265,0.542261,0.071993,31.221863,0.711341
Pos08_221014_092_png_filaments,99441,1.387695,209.582403,0.566179,0.046976,23.574645,0.264019
Pos08_221014_093_png_filaments,102229,1.421862,215.100214,0.590755,0.053711,24.113174,0.258581
Pos08_221014_094_png_filaments,108670,1.447398,223.755583,0.603902,0.073080,31.682361,0.512326
Pos08_221014_095_png_filaments,113340,1.324584,218.603152,0.438146,0.070204,28.932049,0.491808
Pos08_221014_096_png_filaments,110830,1.336562,217.144225,0.499248,0.028506,73.905733,0.419297
Pos08_221014_097_png_filaments,107200,1.298240,210.474724,0.503496,0.110773,24.194485,0.551171
Pos08_221014_098_png_filaments,106948,1.344776,213.961863,0.528291,0.098624,26.606667,0.445273
Pos08_221014_099_png_filaments,107016,1.414268,219.490272,0.470155,0.076567,21.810945,0.433599
Pos08_221014_100_png_filaments,108914,1.387689,219.337551,0.499766,0.083839,24.261847,0.510067
Pos08_221014_101_png_filaments,105710,1.376104,215.183381,0.447112,0.077342,24.040909,0.338475
Pos08_221014_102_png_filaments,109737,1.418917,222.628162,0.291197,0.078488,27.619182,0.410541
Pos08_221014_103_png_filaments,110356,1.419658,223.313462,0.324651,0.069940,26.942307,0.474363
Pos08_221014_104_png_filaments,111227,1.397997,222.476065,0.278560,0.086089,31.306634,0.438296
Pos08_221014_105_png_filaments,111085,1.442624,225.854812,0.339435,0.121892,26.793961,0.486149
Pos08_221014_106_png_filaments,109598,1.433690,223.642328,0.399933,0.095541,29.069267,0.416548
Pos08_221014_107_png_filaments,111542,1.456082,227.372110,0.439970,0.097784,29.089290,0.472876
Pos08_221014_108_png_filaments,110991,1.501507,230.320516,0.461842,0.102342,29.549119,0.592793
Pos08_221014_109_png_filaments,111407,1.525685,232.602159,0.410462,0.096680,27.618964,0.548842
Pos08_221014_110_png_filaments,109734,1.565925,233.873571,0.446751,0.091018,28.775131,0.483262
Pos08_221014_111_png_filaments,111651,1.596720,238.215905,0.488720,0.113000,24.549984,0.610907
Pos08_221014_112_png_filaments,115235,1.581650,240.864313,0.444144,0.099453,26.008595,0.530161
Pos08_221014_113_png_filaments,113747,1.511467,233.934553,0.484290,0.106231,24.936978,0.578790
Pos08_221014_114_png_filaments,115379,1.488060,233.775325,0.460051,0.120983,25.368941,0.590321
Pos08_221014_115_png_filaments,118214,1.442882,233.010197,0.518121,0.112412,25.955250,0.583063
Pos08_221014_116_png_filaments,116227,1.436863,230.561218,0.462844,0.100895,25.424544,0.493752
Pos08_221014_117_png_filaments,115049,1.498739,234.276912,0.504460,0.109341,25.456978,0.471684
Pos08_221014_118_png_filaments,115022,1.521677,236.035191,0.543712,0.117766,25.010095,0.510354
Pos08_221014_119_png_filaments,112829,1.509501,232.837075,0.522269,0.110826,25.677050,0.517842
Pos08_221014_120_png_filaments,117179,1.493984,236.060286,0.450128,0.118435,24.408443,0.474049
Pos08_221014_121_png_filaments,117486,1.534614,239.561873,0.455036,0.128701,23.377387,0.564886
Pos08_221014_122_png_filaments,119403,1.520160,240.368378,0.525431,0.127652,23.022351,0.599811
Pos08_221014_123_png_filaments,118473,1.522755,239.634737,0.550384,0.173259,23.423077,0.586681
Pos08_221014_124_png_filaments,118038,1.532473,239.956434,0.579098,0.122087,22.399088,0.462744
Pos08_221014_125_png_filaments,118773,1.552042,242.234312,0.629770,0.121293,24.921517,0.479774
Pos08_221014_126_png_filaments,115579,1.493356,234.393846,0.554271,0.126083,26.679836,0.586465
Pos08_221014_127_png_filaments,119753,1.497393,238.911009,0.642060,0.109467,24.604998,0.593808
Pos08_221014_128_png_filaments,115928,1.533829,237.907266,0.605080,0.107697,24.355013,0.494780
Pos08_221014_129_png_filaments,117806,1.599758,244.926577,0.601271,0.121539,23.485061,0.569869
Pos08_221014_130_png_filaments,117498,1.573302,242.575172,0.616597,0.106830,22.060861,0.490009
Pos08_221014_131_png_filaments,114189,1.526091,235.519794,0.530518,0.087223,23.511495,0.549519
Pos08_221014_132_png_filaments,114597,1.526898,236.002552,0.601793,0.061629,27.495207,0.444961
Pos08_221014_133_png_filaments,118576,1.474269,235.891248,0.594609,0.107969,23.277907,0.485163
Pos08_221014_134_png_filaments,118259,1.479234,235.972071,0.643535,0.126586,24.088426,0.462290
Pos08_221014_135_png_filaments,116675,1.446438,231.773553,0.618833,0.124749,25.070279,0.464313
Pos08_221014_136_png_filaments,117347,1.461052,233.611326,0.644802,0.119334,25.375567,0.423578
Pos08_221014_137_png_filaments,114982,1.473579,232.234482,0.606917,0.119754,25.957113,0.440455
Pos08_221014_138_png_filaments,116750,1.462994,233.171131,0.611374,0.120511,24.979498,0.457337
Pos08_221014_139_png_filaments,115782,1.451047,231.252441,0.604174,0.128073,25.451219,0.415375
Pos08_221014_140_png_filaments,114800,1.495057,233.735610,0.592160,0.110903,23.284582,0.355124
Pos08_221014_141_png_filaments,120401,1.492593,239.172261,0.556773,0.117298,23.602034,0.409656
Pos08_221014_142_png_filaments,118271,1.490021,236.842912,0.580263,0.138954,22.881177,0.412708
Pos08_221014_143_png_filaments,113955,1.518074,234.659546,0.573053,0.143418,23.611760,0.473992
Pos08_221014_144_png_filaments,113778,1.488009,232.143747,0.531207,0.123555,23.475377,0.411060
