#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos24_221014_055_png_filaments,75116,1.960733,216.521246,0.727974,0.198952,37.252903,0.963620
Pos24_221014_056_png_filaments,78410,1.964508,221.430627,0.755056,0.121011,32.494456,0.731985
Pos24_221014_057_png_filaments,75612,1.884755,212.984441,0.776531,0.138667,29.885675,0.571954
Pos24_221014_058_png_filaments,77983,1.881453,216.108435,0.751443,0.081925,24.271572,0.404503
Pos24_221014_059_png_filaments,74644,2.015365,218.826226,0.798866,0.210850,28.748544,0.947993
Pos24_221014_060_png_filaments,76545,2.027362,222.253765,0.784167,0.074946,28.690202,0.480249
Pos24_221014_061_png_filaments,77312,1.863397,214.141684,0.761878,0.088113,23.128688,0.534963
Pos24_221014_062_png_filaments,79182,1.722571,208.366003,0.785177,0.071507,19.518611,0.347378
Pos24_221014_063_png_filaments,77966,1.828417,213.017515,0.817962,0.101892,24.004133,0.596631
Pos24_221014_064_png_filaments,76837,1.918130,216.595426,0.802783,0.247215,24.610400,1.052594
Pos24_221014_065_png_filaments,76402,1.865896,213.020374,0.786191,0.101416,10.469158,0.363660
Pos24_221014_066_png_filaments,78017,1.948946,219.998434,0.778367,0.154342,23.953333,0.469918
Pos24_221014_067_png_filaments,78508,1.918148,218.938973,0.796473,0.085653,26.786211,0.594230
Pos24_221014_068_png_filaments,78280,2.035252,225.195427,0.811985,0.110995,21.543104,0.404716
Pos24_221014_069_png_filaments,79402,1.932284,220.991852,0.760563,0.190920,29.950360,0.669435
Pos24_221014_070_png_filaments,78087,1.893452,216.940972,0.808063,0.073938,26.481152,0.506357
Pos24_221014_071_png_filaments,79033,1.768997,210.956468,0.776015,0.108094,22.570347,0.704336
Pos24_221014_072_png_filaments,78573,1.888769,217.345750,0.831752,0.098473,25.259337,0.539982
Pos24_221014_073_png_filaments,80980,1.995782,226.814335,0.803724,0.087605,20.603522,0.575147
Pos24_221014_074_png_filaments,79853,2.098341,230.945080,0.815796,0.108416,23.080565,0.467409
Pos24_221014_075_png_filaments,79397,1.901899,219.240525,0.836018,0.098290,19.323990,0.413271
Pos24_221014_076_png_filaments,80994,1.900142,221.332156,0.813791,0.121120,31.332409,0.644497
Pos24_221014_077_png_filaments,80017,1.985377,224.873194,0.832989,0.095985,29.536023,0.628304
Pos24_221014_078_png_filaments,79864,1.928064,221.391690,0.792742,0.095447,26.873098,0.625656
Pos24_221014_079_png_filaments,77293,2.102813,227.454991,0.806681,0.123753,18.882346,0.518721
Pos24_221014_080_png_filaments,75892,2.041182,222.056723,0.762310,0.107233,25.649707,0.606466
Pos24_221014_081_png_filaments,77571,1.967233,220.395467,0.807302,0.149398,25.023138,0.464218
Pos24_221014_082_png_filaments,80429,2.019643,227.388607,0.799442,0.230950,25.652633,0.803775
Pos24_221014_083_png_filaments,82002,1.998182,228.378284,0.793036,0.093288,19.250220,0.445119
Pos24_221014_084_png_filaments,80644,1.883096,219.860557,0.799953,0.121739,16.126759,0.409766
Pos24_221014_085_png_filaments,80409,1.796408,214.427204,0.821146,0.094698,21.159303,0.423650
Pos24_221014_086_png_filaments,81249,2.022481,228.705337,0.810909,0.082382,21.650948,0.657203
Pos24_221014_087_png_filaments,83084,2.019025,231.075877,0.777524,0.096293,20.084087,0.420334
Pos24_221014_088_png_filaments,84166,1.988551,230.813801,0.784024,0.036285,31.931250,0.449973
Pos24_221014_089_png_filaments,83596,2.018429,231.752565,0.814600,0.078222,20.195625,0.542217
Pos24_221014_090_png_filaments,85693,1.983772,232.618159,0.822317,0.137096,25.224204,0.654062
Pos24_221014_091_png_filaments,86370,2.122875,241.584315,0.835328,0.171329,25.192460,0.845960
Pos24_221014_092_png_filaments,84239,2.138891,239.483717,0.830767,0.072834,18.655435,0.564659
Pos24_221014_093_png_filaments,87138,2.046892,238.273816,0.805510,0.000000,0.000000,0.000000
Pos24_221014_094_png_filaments,85132,2.073944,237.066394,0.811368,0.039051,19.994167,0.190164
Pos24_221014_095_png_filaments,86778,2.024817,236.495439,0.803979,0.042175,21.659976,0.389198
Pos24_221014_096_png_filaments,88088,1.971714,235.128567,0.789349,0.090313,25.195043,0.481232
Pos24_221014_097_png_filaments,88043,2.106536,242.972388,0.788358,0.083822,26.135020,0.444439
Pos24_221014_098_png_filaments,87964,1.877492,229.280223,0.784624,0.044994,29.883146,0.437604
Pos24_221014_099_png_filaments,87452,1.895980,229.734813,0.809863,0.072715,24.794647,0.716658
Pos24_221014_100_png_filaments,89038,1.893226,231.640232,0.768452,0.046231,32.384388,0.221683
Pos24_221014_101_png_filaments,89968,1.883001,232.217193,0.750804,0.107362,19.852029,0.634827
Pos24_221014_102_png_filaments,87861,1.824451,225.885959,0.789398,0.108458,24.937950,0.569014
Pos24_221014_103_png_filaments,87509,1.820523,225.190211,0.764784,0.102156,29.300586,0.873489
Pos24_221014_104_png_filaments,87114,1.945997,232.295140,0.785417,0.142567,25.673044,0.648633
Pos24_221014_105_png_filaments,87024,1.907085,229.842115,0.800646,0.075485,21.599663,0.420024
Pos24_221014_106_png_filaments,88667,1.949997,234.597317,0.769168,0.055998,24.248886,0.423825
Pos24_221014_107_png_filaments,88889,1.790296,225.066830,0.703968,0.114813,27.065377,0.832629
Pos24_221014_108_png_filaments,86672,1.842609,225.466003,0.778029,0.173770,26.132848,0.788336
Pos24_221014_109_png_filaments,90629,1.719604,222.727006,0.758195,0.160102,27.354590,0.788432
Pos24_221014_110_png_filaments,88420,1.805396,225.416943,0.755297,0.094638,23.673024,0.466743
Pos24_221014_111_png_filaments,90191,1.664939,218.628023,0.719983,0.096147,22.013744,0.539847
Pos24_221014_112_png_filaments,91624,1.758402,226.458575,0.783541,0.111062,29.285192,0.664266
Pos24_221014_113_png_filaments,90136,1.712630,221.669518,0.727890,0.107526,34.444379,0.702623
Pos24_221014_114_png_filaments,86916,1.854295,226.497985,0.743699,0.046981,23.345410,0.365118
Pos24_221014_115_png_filaments,91849,1.778707,228.041813,0.759818,0.037634,48.268028,0.444932
Pos24_221014_116_png_filaments,90478,1.801107,227.754159,0.800159,0.078693,15.555455,0.611793
Pos24_221014_117_png_filaments,92050,1.796976,229.460586,0.748240,0.108530,21.479930,0.629919
Pos24_221014_118_png_filaments,91457,1.769496,226.964708,0.769812,0.124391,32.252216,0.712534
Pos24_221014_119_png_filaments,90339,1.693535,220.678382,0.722394,0.209843,29.887709,0.827189
Pos24_221014_120_png_filaments,92214,1.660317,220.759296,0.733986,0.102249,33.132558,0.691394
Pos24_221014_121_png_filaments,95652,1.641730,223.574855,0.767596,0.097235,32.373203,0.514476
Pos24_221014_122_png_filaments,91703,1.780394,227.968528,0.700545,0.134696,32.878164,0.627620
Pos24_221014_123_png_filaments,94003,1.746557,228.605830,0.710046,0.133134,26.646100,0.508523
Pos24_221014_124_png_filaments,89768,1.661312,217.877026,0.721320,0.076496,26.420679,0.496706
Pos24_221014_125_png_filaments,93367,1.605226,218.418720,0.682199,0.120870,29.088123,0.830699
Pos24_221014_126_png_filaments,91661,1.791285,228.612358,0.727843,0.079095,24.731617,0.360300
Pos24_221014_127_png_filaments,94084,1.778911,230.812890,0.725276,0.052644,33.226667,0.459129
Pos24_221014_128_png_filaments,97437,1.705394,229.984930,0.651826,0.174495,29.528803,0.657678
Pos24_221014_129_png_filaments,95395,1.531700,215.662545,0.676421,0.064902,26.404968,0.533964
Pos24_221014_130_png_filaments,88642,1.758884,222.773452,0.771923,0.070856,36.172327,0.586988
Pos24_221014_131_png_filaments,95644,1.830774,236.086577,0.703314,0.092709,29.263857,0.417533
Pos24_221014_132_png_filaments,92431,1.644906,219.990755,0.720095,0.138928,28.291809,0.525228
Pos24_221014_133_png_filaments,98639,1.805792,238.113082,0.718753,0.093096,27.847369,0.828921
Pos24_221014_134_png_filaments,94264,1.700989,225.916914,0.722995,0.119685,41.668962,0.563428
Pos24_221014_135_png_filaments,95535,1.749602,230.661945,0.689073,0.097060,19.730818,0.469911
Pos24_221014_136_png_filaments,95144,1.766861,231.322010,0.739397,0.176981,39.326022,0.943953
Pos24_221014_137_png_filaments,96846,1.692591,228.424099,0.734554,0.104381,20.164101,0.424919
Pos24_221014_138_png_filaments,99286,1.734474,234.127791,0.711197,0.082206,25.927368,0.682591
Pos24_221014_139_png_filaments,97785,1.600385,223.189325,0.736212,0.184516,27.836609,0.877199
Pos24_221014_140_png_filaments,98327,1.498624,216.574739,0.668370,0.094565,18.152624,0.618232
Pos24_221014_141_png_filaments,97686,1.617886,224.292724,0.691248,0.180793,27.754586,0.881818
Pos24_221014_142_png_filaments,97796,1.595201,222.840085,0.721317,0.146477,27.216685,0.506425
Pos24_221014_143_png_filaments,98254,1.484662,215.483479,0.726416,0.305670,39.573372,0.988730
Pos24_221014_144_png_filaments,98066,1.512294,217.271322,0.670145,0.155511,36.648755,0.602918
