#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos30_100914_051_png_filaments,32163,3.553904,190.746327,0.798782,0.126134,16.919184,0.214497
Pos30_100914_052_png_filaments,30656,3.698445,189.973222,0.802982,0.084382,17.615134,0.197077
Pos30_100914_053_png_filaments,29752,3.473438,181.368942,0.793289,0.099479,19.943950,0.262029
Pos30_100914_054_png_filaments,33372,3.605185,195.695103,0.758256,0.098562,19.001155,0.211469
Pos30_100914_055_png_filaments,34766,3.221174,188.803273,0.735247,0.101657,23.530037,0.199572
Pos30_100914_056_png_filaments,32075,2.970038,174.136334,0.769989,0.072817,22.618378,0.213462
Pos30_100914_057_png_filaments,31562,3.232681,180.214091,0.784507,0.000000,0.000000,0.000000
Pos30_100914_058_png_filaments,30621,3.422753,182.651199,0.785967,0.117753,25.227828,0.400350
Pos30_100914_059_png_filaments,29098,3.546798,181.248683,0.780647,0.095309,25.386015,0.508341
Pos30_100914_060_png_filaments,29312,3.362233,177.117589,0.841005,0.149158,18.016326,0.415043
Pos30_100914_061_png_filaments,30092,3.601569,185.736158,0.834086,0.000000,0.000000,0.000000
Pos30_100914_062_png_filaments,29792,3.682207,186.865442,0.819284,0.122870,4.216647,0.409341
Pos30_100914_063_png_filaments,29382,3.396883,178.240353,0.778606,0.075980,28.368662,0.385371
Pos30_100914_064_png_filaments,28745,3.686587,183.661642,0.828014,0.000000,0.000000,0.000000
Pos30_100914_065_png_filaments,29588,3.887300,191.340497,0.770318,0.000000,0.000000,0.000000
Pos30_100914_066_png_filaments,28581,3.778844,185.414312,0.759045,0.000000,0.000000,0.000000
Pos30_100914_067_png_filaments,27119,4.209049,190.613602,0.779087,0.081842,21.088670,0.159688
Pos30_100914_068_png_filaments,28886,3.884903,188.998717,0.788095,0.000000,0.000000,0.000000
Pos30_100914_069_png_filaments,27783,4.097549,190.360444,0.832139,0.077407,18.753639,0.219939
Pos30_100914_070_png_filaments,28082,3.938024,187.619623,0.814627,0.079775,37.582393,0.279812
Pos30_100914_071_png_filaments,28610,4.229851,196.266657,0.852540,0.069140,15.244397,0.239339
Pos30_100914_072_png_filaments,26151,4.268472,188.497429,0.837455,0.000000,0.000000,0.000000
Pos30_100914_073_png_filaments,26444,4.463772,193.838321,0.827753,0.000000,0.000000,0.000000
Pos30_100914_074_png_filaments,27581,4.094051,189.586186,0.783759,0.000000,0.000000,0.000000
Pos30_100914_075_png_filaments,26741,3.969274,183.810122,0.778889,0.082320,30.015448,0.401491
Pos30_100914_076_png_filaments,25476,4.306405,186.873671,0.794900,0.000000,0.000000,0.000000
Pos30_100914_077_png_filaments,25897,4.039159,182.471594,0.763078,0.074660,53.032054,0.171229
Pos30_100914_078_png_filaments,26831,3.833006,180.931108,0.791850,0.000000,0.000000,0.000000
Pos30_100914_079_png_filaments,26479,4.035074,184.417277,0.761358,0.097924,54.474001,0.241284
Pos30_100914_080_png_filaments,27023,3.749396,179.586009,0.786217,0.000000,0.000000,0.000000
Pos30_100914_081_png_filaments,27584,3.413988,173.134924,0.748391,0.125145,46.237450,0.240713
Pos30_100914_082_png_filaments,28310,3.063986,166.164554,0.725253,0.152467,58.411970,0.251238
Pos30_100914_083_png_filaments,27319,3.054158,162.968329,0.679122,0.000000,0.000000,0.000000
Pos30_100914_084_png_filaments,27946,3.331729,172.155033,0.749550,0.156927,25.658718,0.283365
Pos30_100914_085_png_filaments,28477,3.446454,176.749593,0.739064,0.208547,26.885306,0.378295
Pos30_100914_086_png_filaments,26703,3.258490,166.422977,0.693790,0.157971,27.803019,0.261663
Pos30_100914_087_png_filaments,25819,2.676276,148.306512,0.688540,0.108260,34.872025,0.289085
Pos30_100914_088_png_filaments,25707,2.300335,137.197534,0.635427,0.090225,76.898175,0.323670
Pos30_100914_089_png_filaments,26504,2.071727,132.204743,0.556748,0.150723,70.231777,0.393227
Pos30_100914_090_png_filaments,27273,2.061148,133.766113,0.525031,0.183003,71.453913,0.483257
Pos30_100914_091_png_filaments,27890,1.975356,132.425618,0.483460,0.161987,67.360488,0.524961
Pos30_100914_092_png_filaments,26736,2.267213,138.905499,0.551198,0.257993,58.117845,0.517367
Pos30_100914_093_png_filaments,26935,2.554310,147.985905,0.542061,0.143414,51.488009,0.236081
Pos30_100914_094_png_filaments,26006,2.362066,139.832414,0.478454,0.330338,55.110547,0.418687
Pos30_100914_095_png_filaments,27768,2.242836,140.797882,0.502149,0.244194,42.508865,0.650875
Pos30_100914_096_png_filaments,25986,1.937178,126.584212,0.444154,0.229849,21.664355,0.434949
Pos30_100914_097_png_filaments,26444,1.802027,123.159887,0.427047,0.216630,37.937025,0.352919
Pos30_100914_098_png_filaments,24904,1.714564,116.583333,0.351555,0.597226,24.147642,0.674877
Pos30_100914_099_png_filaments,25986,1.666106,117.394052,0.373546,0.456216,24.774541,0.651714
Pos30_100914_100_png_filaments,25074,1.636767,114.295808,0.394208,0.654267,26.234057,0.969537
Pos30_100914_101_png_filaments,24823,1.492177,108.583132,0.388338,0.276488,78.436963,0.662406
Pos30_100914_102_png_filaments,25444,1.487595,109.764047,0.407864,0.285704,62.063412,0.643081
Pos30_100914_103_png_filaments,24083,1.548422,108.949445,0.447945,0.232442,33.622720,0.420438
Pos30_100914_104_png_filaments,23220,1.641213,110.138370,0.463344,0.342662,30.549166,0.683230
Pos30_100914_105_png_filaments,24426,1.661990,113.675125,0.460143,0.449579,28.167681,0.697406
Pos30_100914_106_png_filaments,24110,1.576076,109.979628,0.444107,0.420843,27.508401,0.688197
Pos30_100914_107_png_filaments,24097,1.569924,109.735176,0.433413,0.326847,44.686913,0.572213
Pos30_100914_108_png_filaments,26254,1.609180,115.964515,0.444432,0.301524,21.842921,0.472947
Pos30_100914_109_png_filaments,24967,1.627621,113.732578,0.449859,0.610577,46.191837,1.031407
Pos30_100914_110_png_filaments,23387,1.690251,112.172893,0.469451,0.322782,26.708235,0.414280
Pos30_100914_111_png_filaments,23355,1.865384,117.760359,0.481765,0.614182,23.183592,0.831533
Pos30_100914_112_png_filaments,23038,2.091264,123.837415,0.547561,0.155884,36.857217,0.428828
Pos30_100914_113_png_filaments,22835,2.200799,126.478224,0.586250,0.141448,19.301208,0.457072
Pos30_100914_114_png_filaments,22966,2.368850,131.594132,0.607069,0.223725,21.582741,0.518048
Pos30_100914_115_png_filaments,21515,2.977731,142.803374,0.636997,0.127532,21.772808,0.693325
Pos30_100914_116_png_filaments,21238,3.361225,150.740747,0.664682,0.161043,20.549236,0.351945
Pos30_100914_117_png_filaments,20535,3.572852,152.819906,0.656891,0.078186,20.517516,0.348779
Pos30_100914_118_png_filaments,20839,3.503123,152.437281,0.691356,0.093744,25.793643,0.285132
Pos30_100914_119_png_filaments,20700,4.034888,163.051943,0.704599,0.174253,32.810493,0.435450
Pos30_100914_120_png_filaments,20225,3.819996,156.819759,0.694019,0.000000,0.000000,0.000000
Pos30_100914_121_png_filaments,20607,3.201502,144.913664,0.601709,0.000000,0.000000,0.000000
Pos30_100914_122_png_filaments,19489,2.938040,135.004639,0.555320,0.162335,28.594487,0.424290
Pos30_100914_123_png_filaments,20070,2.935901,136.952338,0.583633,0.221949,37.776958,0.476680
Pos30_100914_124_png_filaments,20622,2.968889,139.600648,0.597752,0.318199,40.294724,0.565001
Pos30_100914_125_png_filaments,19848,3.037379,138.526522,0.598686,0.352069,19.960474,0.598260
Pos30_100914_126_png_filaments,20252,3.873998,158.029701,0.636700,0.143501,30.778629,0.376737
Pos30_100914_127_png_filaments,19309,4.046289,157.700621,0.652976,0.207839,22.794575,0.315900
Pos30_100914_128_png_filaments,18345,3.759512,148.166376,0.606031,0.108037,47.391757,0.349309
Pos30_100914_129_png_filaments,15822,3.934716,140.770758,0.645455,0.251315,11.810190,0.487113
Pos30_100914_130_png_filaments,17257,3.688451,142.340904,0.660230,0.000000,0.000000,0.000000
Pos30_100914_131_png_filaments,17077,3.903458,145.665132,0.639130,0.206169,39.611529,0.325802
Pos30_100914_132_png_filaments,17491,3.879659,146.970158,0.659902,0.191230,36.022493,0.282680
Pos30_100914_133_png_filaments,16406,3.648272,138.028898,0.658027,0.148606,35.915550,0.256923
Pos30_100914_134_png_filaments,16736,3.581859,138.135447,0.623490,0.205410,34.467156,0.276115
Pos30_100914_135_png_filaments,14227,3.627377,128.167548,0.564241,0.244399,34.896662,0.292610
Pos30_100914_136_png_filaments,14509,3.471269,126.615810,0.588891,0.365663,35.445794,0.800162
Pos30_100914_137_png_filaments,14446,3.561030,127.963669,0.483215,0.534819,27.346830,0.358933
Pos30_100914_138_png_filaments,14967,3.367357,126.659282,0.490713,0.235597,5.139356,0.416663
Pos30_100914_139_png_filaments,15718,3.516907,132.649051,0.463962,0.337435,32.145564,0.608980
Pos30_100914_140_png_filaments,14402,4.121528,137.456599,0.584092,0.275619,41.818990,0.774356
Pos30_100914_141_png_filaments,14647,4.346839,142.359410,0.619649,0.335952,20.743668,0.600657
Pos30_100914_142_png_filaments,14817,4.373597,143.623195,0.626554,0.249771,38.212243,0.517233
Pos30_100914_143_png_filaments,12819,5.445264,149.060168,0.824405,0.144091,18.199945,0.448044
Pos30_100914_144_png_filaments,13119,6.110451,159.739405,0.816820,0.136612,24.600989,0.245241
