#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos35_100914_089_png_filaments,56737,1.603164,170.155982,0.644506,0.205503,33.216091,0.690138
Pos35_100914_090_png_filaments,57800,1.573413,170.141536,0.625538,0.218080,34.220289,0.820239
Pos35_100914_091_png_filaments,60272,1.564820,173.266682,0.640223,0.261437,20.581250,0.939376
Pos35_100914_092_png_filaments,59998,1.608430,175.264731,0.679290,0.403678,25.855452,0.821628
Pos35_100914_093_png_filaments,60601,1.578267,174.483834,0.675735,0.264003,30.829843,0.795957
Pos35_100914_094_png_filaments,60283,1.593645,174.871197,0.672280,0.115391,46.187442,0.556589
Pos35_100914_095_png_filaments,60125,1.666864,178.608733,0.666833,0.430468,24.809415,1.187662
Pos35_100914_096_png_filaments,59601,1.685860,178.839147,0.654725,0.581681,23.458496,1.059818
Pos35_100914_097_png_filaments,60068,1.716171,181.145241,0.671102,0.581857,20.790142,1.089662
Pos35_100914_098_png_filaments,58833,1.727577,179.868149,0.675342,0.301804,21.267249,0.794362
Pos35_100914_099_png_filaments,57863,1.752834,179.678424,0.709254,0.184602,16.654543,0.502263
Pos35_100914_100_png_filaments,57546,1.778117,180.473234,0.727230,0.189419,29.356229,0.872136
Pos35_100914_101_png_filaments,57886,1.796812,181.954647,0.728011,0.128925,23.327711,0.521548
Pos35_100914_102_png_filaments,57353,1.781167,180.324797,0.698047,0.176373,25.347745,0.728593
Pos35_100914_103_png_filaments,57086,1.794217,180.562414,0.705346,0.165175,16.241198,0.908066
Pos35_100914_104_png_filaments,57345,1.786984,180.606415,0.698171,0.310172,23.000996,0.810474
Pos35_100914_105_png_filaments,56406,1.880448,183.746205,0.703814,0.182545,25.395080,0.723275
Pos35_100914_106_png_filaments,56563,1.860637,183.029927,0.698661,0.180918,20.843554,0.699970
Pos35_100914_107_png_filaments,56759,1.844585,182.554174,0.676013,0.164404,24.431193,0.719009
Pos35_100914_108_png_filaments,57583,1.878803,185.572162,0.681789,0.089897,33.245352,0.361421
Pos35_100914_109_png_filaments,57911,1.841980,184.267206,0.719093,0.250850,30.955393,0.800823
Pos35_100914_110_png_filaments,58517,1.871993,186.731764,0.716897,0.153112,26.725768,0.628832
Pos35_100914_111_png_filaments,58976,1.870981,187.412005,0.700414,0.234265,30.947252,0.801314
Pos35_100914_112_png_filaments,58585,1.863237,186.402756,0.709072,0.178050,24.848544,0.706307
Pos35_100914_113_png_filaments,58140,1.874004,186.229224,0.699557,0.245514,31.417005,0.633576
Pos35_100914_114_png_filaments,58504,1.821515,184.176501,0.708928,0.171826,25.730580,0.639015
Pos35_100914_115_png_filaments,58536,1.764130,181.301700,0.711957,0.150194,31.457402,0.616705
Pos35_100914_116_png_filaments,60448,1.705556,181.154456,0.705762,0.261449,31.704995,0.793417
Pos35_100914_117_png_filaments,62816,1.733978,186.200993,0.702203,0.290552,27.373122,0.849758
Pos35_100914_118_png_filaments,62852,1.728760,185.973886,0.671416,0.183249,23.919523,0.641507
Pos35_100914_119_png_filaments,64191,1.731772,188.108097,0.684580,0.141163,28.700338,0.625074
Pos35_100914_120_png_filaments,64795,1.769773,191.053321,0.659988,0.159801,24.637713,0.698577
Pos35_100914_121_png_filaments,61965,1.735578,185.020716,0.705192,0.157062,22.337408,0.470176
Pos35_100914_122_png_filaments,59784,1.750972,182.539622,0.704626,0.269047,24.617638,0.669287
Pos35_100914_123_png_filaments,60168,1.674413,179.076725,0.674172,0.316706,23.766714,0.648364
Pos35_100914_124_png_filaments,62281,1.582294,177.111370,0.682961,0.381967,26.206432,0.746727
Pos35_100914_125_png_filaments,61856,1.551838,174.799091,0.652020,0.217500,24.981011,0.637261
Pos35_100914_126_png_filaments,62962,1.470565,171.674754,0.613912,0.310088,23.936529,0.930801
Pos35_100914_127_png_filaments,63981,1.420543,170.089603,0.572934,0.225397,31.730496,0.806525
Pos35_100914_128_png_filaments,64564,1.373429,168.005455,0.568565,0.249288,28.710556,0.710654
Pos35_100914_129_png_filaments,67083,1.267650,164.524652,0.556194,0.264960,26.760193,0.995059
Pos35_100914_130_png_filaments,67589,1.176975,159.128032,0.486142,0.495679,30.411912,0.819893
Pos35_100914_131_png_filaments,67463,1.127656,155.613118,0.467355,0.305602,28.139368,0.938075
Pos35_100914_132_png_filaments,67333,1.073973,151.717517,0.528672,0.295536,33.380605,0.991188
Pos35_100914_133_png_filaments,67103,1.058422,150.357626,0.498053,0.370983,24.995221,0.775893
Pos35_100914_134_png_filaments,66305,1.055858,149.279771,0.358870,0.307158,25.774873,0.716065
Pos35_100914_135_png_filaments,66938,1.102887,153.294628,0.218690,0.270078,29.112435,0.941477
Pos35_100914_136_png_filaments,65983,1.133013,154.261851,0.215065,0.142513,26.455231,0.646852
Pos35_100914_137_png_filaments,65381,1.171680,156.154804,0.249194,0.190405,27.911883,0.728474
Pos35_100914_138_png_filaments,65182,1.223861,159.351058,0.219051,0.423454,21.876351,0.674848
Pos35_100914_139_png_filaments,63250,1.223348,156.938803,0.221544,0.455515,31.056821,0.776077
Pos35_100914_140_png_filaments,63302,1.218435,156.687720,0.242252,0.329106,33.188655,0.575320
Pos35_100914_141_png_filaments,65367,1.226658,159.759277,0.243979,0.433179,28.927363,0.654454
Pos35_100914_142_png_filaments,64453,1.219095,158.148620,0.276984,0.489084,26.860264,1.008456
Pos35_100914_143_png_filaments,65783,1.218568,159.737464,0.413633,0.421290,38.481741,0.512176
Pos35_100914_144_png_filaments,65396,1.211299,158.791165,0.419638,0.441269,28.140316,1.099316
