#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos32_221014_020_png_filaments,39596,2.778338,187.129932,0.816233,0.139974,21.593882,0.421075
Pos32_221014_021_png_filaments,41428,2.663773,187.422037,0.810572,0.153791,16.911746,0.381514
Pos32_221014_022_png_filaments,41209,2.726493,189.113832,0.835262,0.074877,22.648623,0.464996
Pos32_221014_023_png_filaments,40599,2.705342,186.979424,0.778903,0.113537,25.601626,0.367864
Pos32_221014_024_png_filaments,38856,2.980863,192.010561,0.839834,0.136178,18.005517,0.352301
Pos32_221014_025_png_filaments,39703,2.968501,193.689164,0.864546,0.067776,31.153811,0.325409
Pos32_221014_026_png_filaments,41485,2.956366,197.583061,0.773573,0.045729,34.190668,0.312728
Pos32_221014_027_png_filaments,40424,3.209411,203.215754,0.849968,0.085850,20.814900,0.385620
Pos32_221014_028_png_filaments,41991,3.014568,200.731585,0.870894,0.067720,35.000874,0.359745
Pos32_221014_029_png_filaments,43465,2.903198,200.416389,0.802278,0.144367,21.432085,0.743419
Pos32_221014_030_png_filaments,43421,2.927803,201.161979,0.816622,0.000000,0.000000,0.000000
Pos32_221014_031_png_filaments,43422,2.789012,196.338363,0.844659,0.000000,0.000000,0.000000
Pos32_221014_032_png_filaments,45963,2.707404,199.024151,0.787181,0.169518,22.525473,0.818591
Pos32_221014_033_png_filaments,46699,2.596541,196.461043,0.755192,0.000000,0.000000,0.000000
Pos32_221014_034_png_filaments,45595,2.721700,198.748472,0.786560,0.115314,30.400179,0.498895
Pos32_221014_035_png_filaments,44839,2.830743,201.003326,0.815227,0.120140,13.314813,0.387435
Pos32_221014_036_png_filaments,45128,2.858947,202.652123,0.822875,0.115979,17.683023,0.262349
Pos32_221014_037_png_filaments,45063,2.789564,200.033751,0.836523,0.066343,22.520531,0.271275
Pos32_221014_038_png_filaments,44655,2.791812,199.206357,0.866284,0.042864,19.363666,0.297644
Pos32_221014_039_png_filaments,44165,2.873771,200.997316,0.833489,0.106874,16.088780,0.290746
Pos32_221014_040_png_filaments,44365,2.806797,199.090624,0.867595,0.145124,17.661813,0.478567
Pos32_221014_041_png_filaments,45603,2.540211,192.024510,0.840683,0.045886,24.879540,0.391709
Pos32_221014_042_png_filaments,44921,2.680324,195.768773,0.872999,0.000000,0.000000,0.000000
Pos32_221014_043_png_filaments,44470,2.723473,196.345144,0.900157,0.056845,21.243466,0.394321
Pos32_221014_044_png_filaments,45147,2.743571,198.562674,0.857861,0.051938,23.508399,0.431534
Pos32_221014_045_png_filaments,45576,2.786715,201.066373,0.845842,0.000000,0.000000,0.000000
Pos32_221014_046_png_filaments,46325,2.723642,200.404647,0.879045,0.165427,15.133517,0.518254
Pos32_221014_047_png_filaments,45213,2.758633,199.252458,0.861276,0.078947,10.756143,0.256318
Pos32_221014_048_png_filaments,44906,2.741005,197.939360,0.861325,0.068632,11.403265,0.252951
Pos32_221014_049_png_filaments,45442,2.857023,203.287488,0.873268,0.000000,0.000000,0.000000
Pos32_221014_050_png_filaments,46535,2.805238,203.844866,0.890776,0.000000,0.000000,0.000000
Pos32_221014_051_png_filaments,44969,2.793014,199.948538,0.862237,0.084122,11.609348,0.250817
Pos32_221014_052_png_filaments,44908,2.741716,197.969439,0.851129,0.068543,9.751855,0.229272
Pos32_221014_053_png_filaments,45952,2.635904,196.355046,0.901076,0.055798,8.482342,0.255398
Pos32_221014_054_png_filaments,45474,2.574113,193.028060,0.888472,0.075559,13.266667,0.262893
Pos32_221014_055_png_filaments,43663,2.673884,192.776073,0.879719,0.000000,0.000000,0.000000
Pos32_221014_056_png_filaments,42398,2.794654,194.205610,0.907396,0.000000,0.000000,0.000000
Pos32_221014_057_png_filaments,43885,2.879403,200.555391,0.874845,0.080030,8.983040,0.250838
Pos32_221014_058_png_filaments,43621,2.851210,198.969942,0.863043,0.059867,11.546569,0.206019
Pos32_221014_059_png_filaments,43664,2.826846,198.215630,0.898929,0.064810,7.715258,0.213852
Pos32_221014_060_png_filaments,44019,2.751814,196.360752,0.907946,0.000000,0.000000,0.000000
Pos32_221014_061_png_filaments,43656,2.732802,194.872751,0.882776,0.107734,13.525210,0.313365
Pos32_221014_062_png_filaments,42829,2.898796,198.793810,0.902244,0.035662,6.069479,0.215013
Pos32_221014_063_png_filaments,41818,2.879345,195.773337,0.902553,0.055851,19.290523,0.250866
Pos32_221014_064_png_filaments,41038,2.872718,193.715626,0.880417,0.045126,9.104676,0.301194
Pos32_221014_065_png_filaments,40267,2.867083,191.698994,0.888882,0.062499,18.857886,0.299850
Pos32_221014_066_png_filaments,39922,2.976957,194.499052,0.899715,0.000000,0.000000,0.000000
Pos32_221014_067_png_filaments,38868,3.163121,197.824038,0.903254,0.000000,0.000000,0.000000
Pos32_221014_068_png_filaments,39054,3.355276,204.231134,0.898691,0.000000,0.000000,0.000000
Pos32_221014_069_png_filaments,39972,3.396646,207.887389,0.906610,0.000000,0.000000,0.000000
Pos32_221014_070_png_filaments,39817,3.515072,211.069967,0.918646,0.000000,0.000000,0.000000
Pos32_221014_071_png_filaments,40506,3.358902,208.105428,0.907818,0.000000,0.000000,0.000000
Pos32_221014_072_png_filaments,41210,3.129324,202.605689,0.883216,0.000000,0.000000,0.000000
Pos32_221014_073_png_filaments,42065,2.804159,193.770128,0.901579,0.000000,0.000000,0.000000
Pos32_221014_074_png_filaments,41734,2.866378,195.135731,0.837047,0.051323,44.833128,0.224117
Pos32_221014_075_png_filaments,41230,3.045185,199.911865,0.887992,0.000000,0.000000,0.000000
Pos32_221014_076_png_filaments,43444,2.864751,199.036811,0.888734,0.092195,13.393468,0.190983
Pos32_221014_077_png_filaments,45041,2.730850,197.869109,0.852919,0.105307,14.909764,0.292592
Pos32_221014_078_png_filaments,45134,2.709727,197.305751,0.861419,0.148418,16.274370,0.412027
Pos32_221014_079_png_filaments,42677,2.830076,196.074472,0.867534,0.125961,11.679293,0.367551
Pos32_221014_080_png_filaments,39062,3.153771,198.023794,0.880363,0.000000,0.000000,0.000000
Pos32_221014_081_png_filaments,39437,3.114661,197.734473,0.888411,0.000000,0.000000,0.000000
Pos32_221014_082_png_filaments,41503,2.850823,194.066215,0.908580,0.109022,17.956738,0.393813
Pos32_221014_083_png_filaments,44127,2.530875,188.543955,0.870098,0.273651,13.952128,0.399176
Pos32_221014_084_png_filaments,42214,2.841770,195.410447,0.891723,0.000000,0.000000,0.000000
Pos32_221014_085_png_filaments,42181,3.032444,201.780825,0.897843,0.000000,0.000000,0.000000
Pos32_221014_086_png_filaments,41681,3.047369,201.074339,0.899818,0.000000,0.000000,0.000000
Pos32_221014_087_png_filaments,41655,3.161158,204.730117,0.908824,0.000000,0.000000,0.000000
Pos32_221014_088_png_filaments,42947,3.167692,208.095626,0.915142,0.000000,0.000000,0.000000
Pos32_221014_089_png_filaments,46386,3.043814,211.995958,0.851785,0.000000,0.000000,0.000000
Pos32_221014_090_png_filaments,45235,2.955788,206.299892,0.877201,0.083894,14.135672,0.352427
Pos32_221014_091_png_filaments,47749,2.686598,202.073120,0.806689,0.000000,0.000000,0.000000
Pos32_221014_092_png_filaments,46712,2.810198,204.412643,0.854079,0.123368,18.967429,0.555574
Pos32_221014_093_png_filaments,43814,3.009764,204.879137,0.881984,0.075758,25.057036,0.374405
Pos32_221014_094_png_filaments,41919,3.084667,202.877864,0.878981,0.119418,9.595790,0.327123
Pos32_221014_095_png_filaments,47251,2.926058,209.783840,0.830465,0.058011,10.348931,0.440764
Pos32_221014_096_png_filaments,46839,3.112252,215.410192,0.817376,0.088586,14.650000,0.325652
Pos32_221014_097_png_filaments,48641,3.202431,222.672303,0.835238,0.000000,0.000000,0.000000
Pos32_221014_098_png_filaments,50504,3.042377,221.153830,0.829827,0.056888,24.252543,0.309185
Pos32_221014_099_png_filaments,49916,3.099774,221.926910,0.846421,0.201577,19.891094,0.395793
Pos32_221014_100_png_filaments,50730,2.867090,215.168235,0.809680,0.153568,21.467759,0.333225
Pos32_221014_101_png_filaments,52279,2.827107,216.900135,0.820259,0.112516,14.435154,0.356457
Pos32_221014_102_png_filaments,51092,2.836029,214.761707,0.848457,0.069719,15.223750,0.206417
Pos32_221014_103_png_filaments,51491,2.603400,206.567111,0.754230,0.076763,31.852311,0.264757
Pos32_221014_104_png_filaments,52083,2.407250,199.771558,0.793942,0.045250,30.762447,0.311683
Pos32_221014_105_png_filaments,50789,2.347295,194.802143,0.855295,0.000000,0.000000,0.000000
Pos32_221014_106_png_filaments,53150,2.199496,192.902691,0.834123,0.000000,0.000000,0.000000
Pos32_221014_107_png_filaments,52753,2.343547,198.374332,0.793907,0.049641,20.045847,0.229466
Pos32_221014_108_png_filaments,53328,2.397845,201.749870,0.813164,0.000000,0.000000,0.000000
Pos32_221014_109_png_filaments,51813,2.505852,203.292867,0.816202,0.049674,11.475685,0.166766
Pos32_221014_110_png_filaments,51265,2.518435,202.722016,0.827753,0.071706,12.955029,0.245710
Pos32_221014_111_png_filaments,50904,2.437418,198.731186,0.853450,0.097680,19.990597,0.406322
Pos32_221014_112_png_filaments,51828,2.405184,199.196380,0.833979,0.046578,21.345679,0.366444
Pos32_221014_113_png_filaments,48687,2.695272,204.377400,0.859599,0.196324,16.825313,0.486034
Pos32_221014_114_png_filaments,47861,2.830725,207.665708,0.847586,0.000000,0.000000,0.000000
Pos32_221014_115_png_filaments,49515,2.977714,216.638154,0.882801,0.089708,23.221120,0.427334
Pos32_221014_116_png_filaments,52069,3.020061,223.729133,0.846430,0.098510,23.154348,0.299799
Pos32_221014_117_png_filaments,52969,2.840000,218.824084,0.790503,0.324049,22.141964,0.603388
Pos32_221014_118_png_filaments,53317,2.717280,214.746014,0.806483,0.200447,24.691514,0.747252
Pos32_221014_119_png_filaments,52969,2.882583,220.458506,0.744012,0.274374,22.555052,0.607315
Pos32_221014_120_png_filaments,53681,2.816950,219.394093,0.849662,0.171462,25.652336,0.613026
Pos32_221014_121_png_filaments,54950,2.654931,215.494173,0.818283,0.131066,20.788596,0.394251
Pos32_221014_122_png_filaments,55086,2.543501,211.184305,0.787871,0.202028,26.010490,0.532743
Pos32_221014_123_png_filaments,54436,2.296601,199.485319,0.760765,0.185711,23.853655,0.362869
Pos32_221014_124_png_filaments,54567,2.270461,198.585312,0.779293,0.206347,26.458839,0.363564
Pos32_221014_125_png_filaments,55046,2.207431,196.667010,0.722214,0.418020,24.867248,0.707008
Pos32_221014_126_png_filaments,50171,2.564042,202.355032,0.782583,0.238481,6.845685,0.529939
Pos32_221014_127_png_filaments,48854,2.812434,209.129980,0.831054,0.145070,22.985207,0.272955
Pos32_221014_128_png_filaments,49633,3.187065,224.391182,0.839948,0.125645,22.525266,0.249928
Pos32_221014_129_png_filaments,49807,3.421152,232.893002,0.898974,0.000000,0.000000,0.000000
Pos32_221014_130_png_filaments,49942,3.521129,236.591423,0.838317,0.060448,23.711010,0.291450
Pos32_221014_131_png_filaments,47345,3.267127,221.893782,0.832572,0.068272,17.364068,0.296245
Pos32_221014_132_png_filaments,47181,3.162230,217.924150,0.815905,0.124839,29.440019,0.329333
Pos32_221014_133_png_filaments,48098,3.085803,217.356519,0.796018,0.180241,20.527139,0.462674
Pos32_221014_134_png_filaments,49539,3.276116,227.288947,0.786263,0.116339,32.368847,0.422314
Pos32_221014_135_png_filaments,49266,3.349837,229.197856,0.830633,0.073819,23.006919,0.280836
Pos32_221014_136_png_filaments,47981,3.379699,227.194975,0.836254,0.086876,21.383759,0.351754
Pos32_221014_137_png_filaments,47522,3.302506,223.508593,0.856173,0.083609,18.662326,0.287232
Pos32_221014_138_png_filaments,48466,3.082806,218.080457,0.792970,0.177599,27.643342,0.742852
Pos32_221014_139_png_filaments,47743,3.116808,217.638107,0.885055,0.054652,21.178207,0.305643
Pos32_221014_140_png_filaments,45929,3.212129,216.703061,0.865555,0.067355,13.342760,0.456457
Pos32_221014_141_png_filaments,45915,3.400433,222.930489,0.900281,0.056797,14.068075,0.402874
Pos32_221014_142_png_filaments,47447,3.399630,226.592363,0.878046,0.071609,13.477978,0.222310
Pos32_221014_143_png_filaments,46099,3.512543,227.029159,0.873706,0.045593,26.714487,0.562703
Pos32_221014_144_png_filaments,48362,3.390168,228.448231,0.842604,0.000000,0.000000,0.000000
