#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos21_100914_035_png_filaments,28223,1.261485,106.455400,0.293087,0.423876,81.805167,0.939157
Pos21_100914_036_png_filaments,28100,1.352414,109.984897,0.324877,0.600649,43.242616,1.037135
Pos21_100914_037_png_filaments,28952,1.264111,107.933672,0.188311,0.455094,26.314950,1.039505
Pos21_100914_038_png_filaments,29231,1.285273,109.356497,0.273012,0.262517,33.839751,0.738472
Pos21_100914_039_png_filaments,28746,1.434459,114.566552,0.315882,0.544010,35.089889,1.032624
Pos21_100914_040_png_filaments,29556,1.282245,109.833139,0.321470,0.829007,25.080032,0.978623
Pos21_100914_041_png_filaments,30052,1.256338,109.626361,0.360033,0.465528,56.782673,0.669962
Pos21_100914_042_png_filaments,28004,1.259509,105.958483,0.379261,0.949898,32.613625,0.952952
Pos21_100914_043_png_filaments,27232,1.291623,105.811462,0.318413,0.726502,22.570844,0.641545
Pos21_100914_044_png_filaments,27292,1.212753,102.642902,0.280605,0.846526,30.943255,1.752275
Pos21_100914_045_png_filaments,24074,1.530477,108.296044,0.462233,0.381412,61.690025,1.019464
Pos21_100914_046_png_filaments,26020,1.609673,115.464250,0.350466,0.434030,57.152603,0.956873
Pos21_100914_047_png_filaments,26348,1.583889,115.255394,0.460715,0.721707,43.508377,0.643207
Pos21_100914_048_png_filaments,26737,1.543321,114.606575,0.397798,0.491792,33.007570,0.582689
Pos21_100914_049_png_filaments,26015,1.463833,110.098840,0.272391,0.576646,25.092769,0.697861
Pos21_100914_050_png_filaments,25062,1.355240,103.977897,0.356695,0.638684,71.692577,0.632216
Pos21_100914_051_png_filaments,26370,1.361733,106.911915,0.406095,0.476154,68.943252,0.475841
Pos21_100914_052_png_filaments,27128,1.346318,107.822098,0.441295,0.700302,44.154617,0.563312
Pos21_100914_053_png_filaments,28145,1.314252,108.508813,0.440222,0.977659,18.079457,0.868516
Pos21_100914_054_png_filaments,29417,1.289033,109.864218,0.333596,0.802408,19.390561,0.714329
Pos21_100914_055_png_filaments,29140,1.254267,107.861097,0.239963,0.689340,41.370411,0.736596
Pos21_100914_056_png_filaments,30602,1.228124,109.375758,0.202448,0.645111,71.958487,0.893165
Pos21_100914_057_png_filaments,31303,1.198129,109.262173,0.206866,0.779487,43.465599,0.552614
Pos21_100914_058_png_filaments,29778,1.077896,101.079074,0.192408,0.825003,36.595738,1.237807
Pos21_100914_059_png_filaments,30061,1.021913,98.885755,0.180185,0.552103,37.590737,0.632229
Pos21_100914_060_png_filaments,30201,1.177115,106.376371,0.299780,0.982567,53.622145,0.865073
Pos21_100914_061_png_filaments,30471,1.212334,108.437515,0.239396,0.738556,32.099462,1.113580
Pos21_100914_062_png_filaments,29349,1.194629,105.642396,0.228467,0.776271,28.805323,0.943841
Pos21_100914_063_png_filaments,29621,1.074389,100.648127,0.158773,0.955788,87.501552,1.086123
Pos21_100914_064_png_filaments,30089,1.063262,100.913457,0.163905,0.565469,28.859530,0.788367
Pos21_100914_065_png_filaments,28607,1.105635,100.338385,0.202362,0.926000,32.541606,1.218535
Pos21_100914_066_png_filaments,29632,1.066124,100.278864,0.094442,0.476695,25.939663,0.893729
Pos21_100914_067_png_filaments,29248,1.065182,99.582966,0.104256,0.529960,40.929565,0.517070
Pos21_100914_068_png_filaments,29341,1.085372,100.681998,0.147934,0.722945,77.277223,0.947508
Pos21_100914_069_png_filaments,30298,1.074588,101.801232,0.014784,0.941272,58.945260,1.719346
Pos21_100914_070_png_filaments,29911,1.040979,99.554641,-0.085411,0.503302,70.000245,0.992709
Pos21_100914_071_png_filaments,29504,1.169144,104.785096,0.146730,0.958354,30.261918,0.957571
Pos21_100914_072_png_filaments,29913,1.063779,100.642346,0.050400,0.416095,82.879100,0.907111
Pos21_100914_073_png_filaments,29077,1.116849,101.670999,-0.101568,0.635962,20.404342,0.709656
Pos21_100914_074_png_filaments,29300,1.065488,99.685767,-0.131533,0.964293,80.891766,1.100049
Pos21_100914_075_png_filaments,29157,1.116767,101.807030,-0.173975,0.588603,30.990828,0.485815
Pos21_100914_076_png_filaments,29670,1.088935,101.410941,-0.267622,0.623751,51.071961,0.827671
Pos21_100914_077_png_filaments,28566,1.158870,102.651934,-0.165304,0.484840,69.199134,0.848908
Pos21_100914_078_png_filaments,28995,1.183550,104.515312,-0.188715,0.551593,56.870519,0.930002
Pos21_100914_079_png_filaments,29388,1.232185,107.361368,-0.199671,0.726261,54.900474,1.295060
Pos21_100914_080_png_filaments,29304,1.249196,107.945317,-0.154717,0.766300,19.871954,1.136274
Pos21_100914_081_png_filaments,29426,1.235733,107.585316,-0.185697,0.580851,52.787250,0.932616
Pos21_100914_082_png_filaments,27392,1.233151,103.691955,-0.043201,0.326136,69.641775,0.511394
Pos21_100914_083_png_filaments,27172,1.145965,99.556940,-0.089063,0.364918,54.491414,0.827772
Pos21_100914_084_png_filaments,27223,1.127834,98.858871,0.321102,0.298152,19.453488,0.524323
Pos21_100914_085_png_filaments,27531,1.138638,99.891582,0.463688,0.164937,20.809848,0.723080
Pos21_100914_086_png_filaments,26761,1.157267,99.287143,-0.027593,0.292412,79.262162,0.635706
Pos21_100914_087_png_filaments,27146,1.261190,104.392246,-0.131790,0.401923,28.979276,1.108026
Pos21_100914_088_png_filaments,26817,1.264733,103.903358,-0.118577,0.216983,53.480838,0.620428
Pos21_100914_089_png_filaments,26206,1.124463,96.849641,0.101918,0.210369,56.964744,0.683405
Pos21_100914_090_png_filaments,26304,1.134233,97.451179,0.036125,0.273584,85.500836,0.750669
Pos21_100914_091_png_filaments,26918,1.259327,103.876119,0.056577,0.189245,83.239252,0.537743
Pos21_100914_092_png_filaments,28407,1.105827,99.995704,0.084166,0.238940,87.906294,0.776253
Pos21_100914_093_png_filaments,29585,1.180023,105.415891,-0.093468,0.277685,88.193707,0.760435
Pos21_100914_094_png_filaments,28164,1.228704,104.953244,-0.128077,0.873256,28.205167,1.565538
Pos21_100914_095_png_filaments,26627,1.548538,114.563722,0.137764,0.506850,22.466338,0.724644
Pos21_100914_096_png_filaments,28506,1.602708,120.592529,0.171627,0.260338,72.298583,0.550121
Pos21_100914_097_png_filaments,30820,1.230032,109.849879,0.155445,0.302216,23.248142,0.524244
Pos21_100914_098_png_filaments,29128,1.060977,99.182118,-0.133440,0.756142,31.522189,1.095439
Pos21_100914_099_png_filaments,26168,1.114690,96.357912,0.239336,0.622258,33.625443,0.636339
Pos21_100914_100_png_filaments,27268,1.174423,100.963403,0.234447,0.972981,33.463696,0.920053
Pos21_100914_101_png_filaments,27264,1.208747,102.420656,0.216577,0.808210,84.743246,1.132821
Pos21_100914_102_png_filaments,27330,1.262701,104.808170,0.314731,0.999071,27.566113,0.825909
Pos21_100914_103_png_filaments,27700,1.348851,109.055340,0.266922,0.603082,17.538915,0.543661
Pos21_100914_104_png_filaments,29619,1.497862,118.835489,0.372155,0.208745,25.685140,0.389054
Pos21_100914_105_png_filaments,29571,1.607018,122.989614,0.370762,0.785752,19.753919,0.818522
Pos21_100914_106_png_filaments,26918,1.558553,115.559923,0.439218,0.951703,26.068933,0.998565
Pos21_100914_107_png_filaments,27528,1.548439,116.482167,0.423070,0.734751,25.994368,0.655644
Pos21_100914_108_png_filaments,28637,1.464902,115.556162,0.391463,0.661744,28.080984,0.589674
Pos21_100914_109_png_filaments,28364,1.217541,104.845694,0.340041,0.832186,36.640641,0.862936
Pos21_100914_110_png_filaments,27109,1.256734,104.136624,0.414632,0.307936,49.796002,0.477207
Pos21_100914_111_png_filaments,26852,1.254949,103.568198,0.338844,0.330560,58.420714,0.520389
Pos21_100914_112_png_filaments,26961,1.172329,100.303899,0.272288,0.964599,30.572383,0.877182
Pos21_100914_113_png_filaments,25951,1.164325,98.070688,0.072858,0.357853,72.451341,0.511254
Pos21_100914_114_png_filaments,25211,1.228450,99.288475,0.219030,0.393278,86.642361,0.736535
Pos21_100914_115_png_filaments,26436,1.271912,103.454995,0.151654,0.951652,82.794508,0.791060
Pos21_100914_116_png_filaments,27045,1.316841,106.471954,0.279754,0.736173,82.912597,0.617747
Pos21_100914_117_png_filaments,27806,1.349536,109.291543,0.258305,0.451232,82.055232,0.857434
Pos21_100914_118_png_filaments,27406,1.296396,106.344915,0.261630,0.347221,70.233669,0.624731
Pos21_100914_119_png_filaments,27860,1.149421,100.961357,0.234264,0.336128,88.248790,0.643738
Pos21_100914_120_png_filaments,27693,1.123237,99.505197,0.080980,0.893966,77.027115,1.043772
Pos21_100914_121_png_filaments,27805,1.222112,104.002078,-0.036058,0.701309,75.064708,0.666372
Pos21_100914_122_png_filaments,28654,1.306968,109.181779,-0.012650,0.791678,65.602049,0.739750
Pos21_100914_123_png_filaments,29065,1.270376,108.411753,0.005765,0.684152,69.677458,1.052933
Pos21_100914_124_png_filaments,29233,1.249590,107.831470,0.043853,0.983871,82.785444,1.123500
Pos21_100914_125_png_filaments,29210,1.327962,111.117808,0.033695,0.771456,68.373724,1.106929
Pos21_100914_126_png_filaments,27259,1.269205,104.941172,0.018043,0.895436,69.530723,0.950243
Pos21_100914_127_png_filaments,27371,1.279504,105.582324,0.016489,0.762627,65.672762,0.817225
Pos21_100914_128_png_filaments,27575,1.316605,107.500522,-0.003958,0.648853,71.262817,0.755760
Pos21_100914_129_png_filaments,28387,1.424456,113.451262,-0.074942,0.727629,23.815332,0.723350
Pos21_100914_130_png_filaments,27002,1.285014,105.093767,-0.000478,0.510187,61.695922,0.478943
Pos21_100914_131_png_filaments,27259,1.246406,103.994360,-0.039779,0.891114,88.173570,1.082685
Pos21_100914_132_png_filaments,28864,1.279386,108.418680,-0.039345,0.600121,69.411565,1.119243
Pos21_100914_133_png_filaments,29015,1.406392,113.969736,-0.075490,0.892001,76.210811,0.722393
Pos21_100914_134_png_filaments,28464,1.541593,118.183784,-0.028024,0.710879,57.173416,0.430375
Pos21_100914_135_png_filaments,27894,1.411957,111.967297,-0.020885,0.639257,51.888030,1.143453
Pos21_100914_136_png_filaments,29054,1.434969,115.199153,-0.079919,0.914069,30.264514,0.939943
Pos21_100914_137_png_filaments,28321,1.534476,117.614104,0.020157,0.941997,28.452584,0.949562
Pos21_100914_138_png_filaments,28318,1.402194,112.424354,0.012717,0.882390,68.922036,0.599422
Pos21_100914_139_png_filaments,27759,1.463727,113.725279,0.192585,0.638917,26.411636,0.757785
Pos21_100914_140_png_filaments,28045,1.626113,120.483658,0.265420,0.885668,23.216748,1.569912
Pos21_100914_141_png_filaments,26994,1.433891,110.998409,0.202371,0.521189,13.464397,0.796489
Pos21_100914_142_png_filaments,27051,1.426035,110.810730,0.241555,0.833341,45.739430,0.957126
Pos21_100914_143_png_filaments,27544,1.310481,107.189916,0.232830,0.932355,41.666247,0.905547
Pos21_100914_144_png_filaments,28083,1.413606,112.411567,0.302128,0.943346,23.868254,1.033925
