#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos39_221014_027_png_filaments,78680,1.287740,179.585526,0.544447,0.082161,17.734723,0.669978
Pos39_221014_028_png_filaments,75949,1.313835,178.220027,0.480548,0.131538,17.444870,0.293832
Pos39_221014_029_png_filaments,75466,1.422161,184.831127,0.477213,0.075705,20.655542,0.289818
Pos39_221014_030_png_filaments,76190,1.367840,182.134282,0.359627,0.139744,29.459975,0.656886
Pos39_221014_031_png_filaments,78553,1.362783,184.594945,0.413433,0.129472,22.271734,0.844553
Pos39_221014_032_png_filaments,76600,1.333324,180.304803,0.416279,0.102192,25.782973,0.357220
Pos39_221014_033_png_filaments,76213,1.336980,180.095162,0.459435,0.070438,27.987104,0.474103
Pos39_221014_034_png_filaments,73636,1.206151,168.139982,0.597594,0.052200,17.942105,0.401145
Pos39_221014_035_png_filaments,74212,1.164644,165.866518,0.700127,0.144571,28.422604,0.675748
Pos39_221014_036_png_filaments,75718,1.169596,167.896857,0.670686,0.107783,25.995297,0.635013
Pos39_221014_037_png_filaments,74978,1.222636,170.820732,0.677629,0.128388,21.254260,0.678693
Pos39_221014_038_png_filaments,77393,1.180359,170.522999,0.767219,0.078034,24.715062,0.511046
Pos39_221014_039_png_filaments,79256,1.249659,177.556632,0.742227,0.072542,15.305819,0.354385
Pos39_221014_040_png_filaments,77803,1.319604,180.777779,0.617347,0.143436,12.178121,0.619847
Pos39_221014_041_png_filaments,75602,1.301017,176.942920,0.570186,0.086826,14.365728,0.328913
Pos39_221014_042_png_filaments,72944,1.316462,174.833243,0.520225,0.100265,24.873472,0.500196
Pos39_221014_043_png_filaments,73267,1.406764,181.129793,0.349065,0.097910,24.435051,0.458541
Pos39_221014_044_png_filaments,73538,1.476132,185.884667,0.260898,0.133741,20.885000,0.299898
Pos39_221014_045_png_filaments,72277,1.471509,183.995238,0.315195,0.196688,36.822875,1.185114
Pos39_221014_046_png_filaments,75673,1.477958,188.680312,0.287551,0.241273,27.141632,0.721068
Pos39_221014_047_png_filaments,75899,1.476671,188.879560,0.179768,0.203476,30.790232,0.703052
Pos39_221014_048_png_filaments,77667,1.408183,186.583346,0.090319,0.163168,31.142083,0.706097
Pos39_221014_049_png_filaments,81229,1.317025,184.534522,0.006811,0.255666,27.331897,0.609590
Pos39_221014_050_png_filaments,83451,1.217601,179.842915,-0.052417,0.229268,39.591173,0.611200
Pos39_221014_051_png_filaments,82977,1.111837,171.365932,-0.227283,0.531684,23.635460,0.907874
Pos39_221014_052_png_filaments,84377,1.122323,173.618514,-0.148358,0.393916,29.171291,1.043197
Pos39_221014_053_png_filaments,84107,1.135825,174.380069,-0.155144,0.787951,30.207991,0.972435
Pos39_221014_054_png_filaments,84508,1.169494,177.367062,-0.129250,0.720631,30.336151,1.032883
Pos39_221014_055_png_filaments,84663,1.212053,180.731018,-0.148773,0.885640,29.905271,1.065336
Pos39_221014_056_png_filaments,84147,1.244936,182.607199,-0.223885,0.894367,34.131977,0.995087
Pos39_221014_057_png_filaments,85813,1.314921,189.518424,-0.276490,0.362531,42.463553,0.855702
Pos39_221014_058_png_filaments,81810,1.414698,191.937630,-0.089235,0.842364,42.056731,0.906503
Pos39_221014_059_png_filaments,82163,1.447419,194.563039,0.002874,0.934080,46.918679,0.995671
Pos39_221014_060_png_filaments,85741,1.463721,199.870402,0.048271,0.526818,59.938446,0.615014
Pos39_221014_061_png_filaments,84012,1.503362,200.506063,0.055568,0.341693,49.760666,0.830939
Pos39_221014_062_png_filaments,83452,1.556177,203.316644,0.087803,0.597309,39.444496,1.041702
Pos39_221014_063_png_filaments,86377,1.628400,211.594643,0.082530,0.592850,39.134776,0.552845
Pos39_221014_064_png_filaments,83963,1.700616,213.192620,0.146952,0.851062,39.338036,1.132294
Pos39_221014_065_png_filaments,79191,1.880645,217.729055,0.233170,0.955098,39.981352,0.959758
Pos39_221014_066_png_filaments,77776,1.917715,217.891304,0.219227,0.580906,35.689874,0.952128
Pos39_221014_067_png_filaments,77192,1.906495,216.435774,0.281826,0.374782,21.198378,0.834583
Pos39_221014_068_png_filaments,76933,1.897835,215.581070,0.267037,0.438821,24.509023,0.715948
Pos39_221014_069_png_filaments,80787,1.967776,224.948775,0.332476,0.484439,34.637737,0.757513
Pos39_221014_070_png_filaments,78975,1.943581,221.040168,0.412396,0.415500,29.365168,0.827601
Pos39_221014_071_png_filaments,76721,2.016313,221.901974,0.543353,0.375806,28.476508,0.807685
Pos39_221014_072_png_filaments,77088,1.956105,219.085953,0.539957,0.304163,24.394796,0.701021
Pos39_221014_073_png_filaments,76562,2.021030,221.931055,0.591685,0.415432,20.290537,0.923782
Pos39_221014_074_png_filaments,78479,2.120476,230.153972,0.656461,0.116356,49.321468,0.437506
Pos39_221014_075_png_filaments,77093,1.934083,217.856283,0.778276,0.060087,20.994678,0.397085
Pos39_221014_076_png_filaments,81903,1.910485,223.175637,0.816686,0.047432,25.820152,0.307984
Pos39_221014_077_png_filaments,78109,1.932676,219.207358,0.827561,0.077183,18.446552,0.576549
Pos39_221014_078_png_filaments,78765,1.977817,222.681816,0.852146,0.029976,34.494524,0.278064
Pos39_221014_079_png_filaments,77771,1.985180,221.683745,0.863068,0.036789,29.095335,0.226156
Pos39_221014_080_png_filaments,81648,1.976412,226.640009,0.893138,0.017930,45.500378,0.275847
Pos39_221014_081_png_filaments,83397,1.979505,229.233760,0.898362,0.042714,25.024711,0.321534
Pos39_221014_082_png_filaments,83116,1.906950,224.614109,0.892597,0.024206,25.028814,0.251785
Pos39_221014_083_png_filaments,85787,1.911903,228.490806,0.895249,0.000000,0.000000,0.000000
Pos39_221014_084_png_filaments,87690,1.858976,227.791225,0.916549,0.038410,22.756778,0.217329
Pos39_221014_085_png_filaments,85541,1.827454,223.067064,0.886110,0.000000,0.000000,0.000000
Pos39_221014_086_png_filaments,85803,1.749994,218.622360,0.898950,0.000000,0.000000,0.000000
Pos39_221014_087_png_filaments,86827,1.683840,215.726189,0.881469,0.026973,19.432017,0.220907
Pos39_221014_088_png_filaments,88103,1.620889,213.204835,0.840200,0.056965,29.197619,0.559351
Pos39_221014_089_png_filaments,87676,1.506067,205.015914,0.782523,0.022238,86.138371,0.240422
Pos39_221014_090_png_filaments,87822,1.443511,200.880034,0.756785,0.023902,22.054660,0.321180
Pos39_221014_091_png_filaments,91946,1.288378,194.183861,0.672114,0.069281,19.324773,0.455816
Pos39_221014_092_png_filaments,89849,1.255384,189.482882,0.661791,0.074119,24.585589,0.692321
Pos39_221014_093_png_filaments,90662,1.208947,186.784718,0.664542,0.053828,31.460525,0.398765
Pos39_221014_094_png_filaments,87969,1.196746,183.058914,0.519689,0.070079,50.063830,0.411200
Pos39_221014_095_png_filaments,89055,1.201160,184.524759,0.460763,0.132217,45.643680,0.691495
Pos39_221014_096_png_filaments,92205,1.199056,187.595334,0.307474,0.120450,43.197031,0.789509
Pos39_221014_097_png_filaments,93292,1.204542,189.129049,0.355201,0.212427,48.852151,0.809723
Pos39_221014_098_png_filaments,95980,1.185702,190.328231,0.439602,0.316916,37.904721,0.860533
Pos39_221014_099_png_filaments,97433,1.166388,190.195230,0.365684,0.241084,37.026425,0.907180
Pos39_221014_100_png_filaments,95745,1.156815,187.765185,0.399366,0.233835,41.271436,0.998599
Pos39_221014_101_png_filaments,94905,1.165639,187.651329,0.315634,0.197576,49.239715,0.919692
Pos39_221014_102_png_filaments,92516,1.172070,185.784835,0.185613,0.276175,23.546656,0.862290
Pos39_221014_103_png_filaments,92639,1.207542,188.700528,0.128245,0.340530,44.326545,1.017969
Pos39_221014_104_png_filaments,93408,1.255618,193.217236,0.115498,0.464407,26.078012,0.869907
Pos39_221014_105_png_filaments,95415,1.280974,197.243885,-0.024976,0.370065,36.968919,0.867956
Pos39_221014_106_png_filaments,96517,1.199709,191.983952,0.530807,0.357133,24.681577,0.916840
Pos39_221014_107_png_filaments,95570,1.297707,198.689163,0.033071,0.403201,22.765405,0.868954
Pos39_221014_108_png_filaments,96372,1.402133,207.393482,0.008556,0.509030,23.955326,0.855405
Pos39_221014_109_png_filaments,99640,1.472742,216.125125,0.124101,0.550548,21.218388,1.017461
Pos39_221014_110_png_filaments,98723,1.483168,215.888450,0.123963,0.502558,20.388698,0.856492
Pos39_221014_111_png_filaments,98154,1.558667,220.676321,0.111340,0.152104,39.073225,0.522834
Pos39_221014_112_png_filaments,98687,1.618118,225.455135,0.098189,0.229670,47.046047,0.936571
Pos39_221014_113_png_filaments,95730,1.539516,216.591394,0.109116,0.232947,47.620446,0.922829
Pos39_221014_114_png_filaments,99459,1.598246,224.941155,0.067713,0.207718,39.462569,0.869283
Pos39_221014_115_png_filaments,97009,1.548220,218.648959,0.131102,0.226052,40.197733,0.901851
Pos39_221014_116_png_filaments,95081,1.671114,224.892500,0.196032,0.266977,35.688612,0.922939
Pos39_221014_117_png_filaments,95439,1.675712,225.625246,0.241982,0.253498,37.679328,0.700356
Pos39_221014_118_png_filaments,100943,1.743914,236.714956,0.168817,0.187544,43.847807,0.684028
Pos39_221014_119_png_filaments,103508,1.752385,240.285069,0.232931,0.293159,35.438043,0.817198
Pos39_221014_120_png_filaments,102056,1.752752,238.618752,0.211545,0.174981,37.263235,0.694513
Pos39_221014_121_png_filaments,98645,1.749617,234.387311,0.256277,0.164182,40.039423,0.635448
Pos39_221014_122_png_filaments,91469,1.747289,225.550814,0.239329,0.183760,35.225392,0.748217
Pos39_221014_123_png_filaments,93107,1.725859,226.161609,0.344373,0.253639,36.970355,0.668995
Pos39_221014_124_png_filaments,91884,1.729657,224.918409,0.335850,0.275039,37.010844,0.747613
Pos39_221014_125_png_filaments,90117,1.642685,217.072881,0.335164,0.346329,40.889205,0.891962
Pos39_221014_126_png_filaments,91051,1.398510,201.326160,0.501650,0.333448,35.472145,0.815413
Pos39_221014_127_png_filaments,91232,1.402545,201.816682,0.566713,0.266432,39.200292,0.724902
Pos39_221014_128_png_filaments,89063,1.400405,199.251018,0.579727,0.231910,40.602711,0.738595
Pos39_221014_129_png_filaments,87381,1.349808,193.762427,0.573018,0.290548,45.021047,0.747621
Pos39_221014_130_png_filaments,83914,1.353403,190.132274,0.652726,0.282007,41.100611,0.790402
Pos39_221014_131_png_filaments,83696,1.403959,193.399179,0.693806,0.294978,35.582443,0.874572
Pos39_221014_132_png_filaments,85342,1.435227,197.454379,0.722734,0.236911,35.570225,0.710391
Pos39_221014_133_png_filaments,79691,1.487350,194.238936,0.712957,0.216013,36.783120,0.690189
Pos39_221014_134_png_filaments,78202,1.391385,186.104833,0.795479,0.139264,37.379724,0.617165
Pos39_221014_135_png_filaments,81237,1.436726,192.747599,0.773297,0.075422,37.616368,0.473264
Pos39_221014_136_png_filaments,81577,1.507573,197.855489,0.782464,0.082690,35.590633,0.437427
Pos39_221014_137_png_filaments,81532,1.641235,206.383273,0.807127,0.071364,35.431289,0.565559
Pos39_221014_138_png_filaments,82765,1.675830,210.118070,0.849638,0.053074,30.676443,0.454659
Pos39_221014_139_png_filaments,86260,1.687958,215.283432,0.848949,0.000000,0.000000,0.000000
Pos39_221014_140_png_filaments,87491,1.676427,216.072291,0.853329,0.022135,34.964706,0.223855
Pos39_221014_141_png_filaments,84451,1.616582,208.461726,0.885653,0.000000,0.000000,0.000000
Pos39_221014_142_png_filaments,86504,1.640055,212.506571,0.870562,0.000000,0.000000,0.000000
Pos39_221014_143_png_filaments,89895,1.689859,219.896373,0.829265,0.047154,15.892627,0.324714
Pos39_221014_144_png_filaments,95065,1.687814,225.994402,0.802566,0.015484,27.903359,0.264623
