#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos00_261114_023_png_filaments,59950,1.266117,155.437777,0.198311,0.876585,47.291810,1.278064
Pos00_261114_024_png_filaments,58980,1.162996,147.763292,0.212214,0.972520,23.160879,1.129678
Pos00_261114_025_png_filaments,57089,1.095643,141.102859,0.045546,0.720820,42.380497,0.931904
Pos00_261114_026_png_filaments,55888,1.201185,146.180451,0.005586,0.841562,81.703812,0.823502
Pos00_261114_027_png_filaments,56677,1.190382,146.545223,0.072726,0.749999,77.635142,0.873993
Pos00_261114_028_png_filaments,59221,1.164161,148.139015,0.014754,0.822497,27.406369,1.184515
Pos00_261114_029_png_filaments,61161,1.076323,144.755029,-0.032649,0.995636,29.010587,1.044588
Pos00_261114_030_png_filaments,62208,1.046108,143.925068,-0.160400,0.995044,57.807503,0.796601
Pos00_261114_031_png_filaments,62514,1.068358,145.804897,0.014762,0.989691,23.993651,1.202800
Pos00_261114_032_png_filaments,62282,1.059520,144.930876,0.037668,0.992707,22.853558,1.101238
Pos00_261114_033_png_filaments,63094,1.117509,149.811312,0.125599,0.830131,74.351331,1.145861
Pos00_261114_034_png_filaments,62116,1.243230,156.784290,0.214952,0.707345,28.742213,0.808013
Pos00_261114_035_png_filaments,61406,1.312466,160.167537,0.179837,0.716693,34.615222,0.752019
Pos00_261114_036_png_filaments,64064,1.344258,165.566856,0.163983,0.862356,63.879552,1.251430
Pos00_261114_037_png_filaments,62864,1.356822,164.773553,0.179076,0.927115,56.956675,1.290186
Pos00_261114_038_png_filaments,60792,1.389245,163.959921,0.225869,0.940750,56.330092,1.281792
Pos00_261114_039_png_filaments,60624,1.399387,164.329780,0.277201,0.573267,56.641320,0.890724
Pos00_261114_040_png_filaments,59885,1.395652,163.107023,0.283227,0.607009,55.383621,0.478203
Pos00_261114_041_png_filaments,60899,1.392232,164.280475,0.291439,0.804331,57.087598,1.216359
Pos00_261114_042_png_filaments,60629,1.357747,161.873103,0.370030,0.625835,58.059530,1.214341
Pos00_261114_043_png_filaments,63329,1.359751,165.560249,0.365151,0.732361,59.112689,1.253846
Pos00_261114_044_png_filaments,65433,1.335521,166.781870,0.393621,0.639368,53.510986,1.178796
Pos00_261114_045_png_filaments,66384,1.274174,164.085854,0.354256,0.996399,52.402309,0.946769
Pos00_261114_046_png_filaments,66981,1.268933,164.482698,0.334675,0.998174,56.905387,0.760734
Pos00_261114_047_png_filaments,68493,1.281597,167.156742,0.356387,0.629892,55.094337,0.944978
Pos00_261114_048_png_filaments,68936,1.255581,165.985622,0.366116,0.943218,54.684643,0.880119
Pos00_261114_049_png_filaments,67841,1.275078,165.935596,0.400931,0.723165,55.657054,0.936255
Pos00_261114_050_png_filaments,66916,1.223611,161.440218,0.374023,0.598982,59.586337,0.848329
Pos00_261114_051_png_filaments,65614,1.134433,153.926270,0.326352,0.550969,59.621890,0.937134
Pos00_261114_052_png_filaments,64391,1.143022,153.061139,0.207548,0.466755,68.395741,0.840698
Pos00_261114_053_png_filaments,59774,1.228641,152.895155,0.173651,0.712303,11.672226,1.182709
Pos00_261114_054_png_filaments,61713,1.232571,155.603501,0.216274,0.266831,70.247294,0.831094
Pos00_261114_055_png_filaments,63816,1.267667,160.469480,0.200189,0.700634,23.237179,0.845966
Pos00_261114_056_png_filaments,62572,1.212976,155.432268,0.294771,0.264296,71.541371,0.739002
Pos00_261114_057_png_filaments,64118,1.148339,153.091156,0.269933,0.449557,18.672539,0.820450
Pos00_261114_058_png_filaments,62422,1.130367,149.866180,0.306977,0.647013,74.258784,0.817098
Pos00_261114_059_png_filaments,62638,1.172028,152.866738,0.340984,0.671897,18.180876,0.760375
Pos00_261114_060_png_filaments,61813,1.119701,148.428058,0.273105,0.574535,26.847611,0.823198
Pos00_261114_061_png_filaments,62952,1.089132,147.730473,0.305477,0.446770,71.438725,0.840763
Pos00_261114_062_png_filaments,64451,1.029449,145.325662,0.296092,0.738064,24.771164,0.874529
Pos00_261114_063_png_filaments,63267,1.106901,149.302841,0.332643,0.416239,29.971415,0.633018
Pos00_261114_064_png_filaments,62084,1.166042,151.800081,0.355794,0.584639,33.308722,0.746274
Pos00_261114_065_png_filaments,63591,1.132568,151.410165,0.295098,0.630027,35.917969,0.737184
Pos00_261114_066_png_filaments,62696,1.105221,148.514735,0.293027,0.557846,37.070368,0.690153
Pos00_261114_067_png_filaments,61096,1.080292,144.944597,0.118825,0.780915,38.068540,0.834006
Pos00_261114_068_png_filaments,60235,1.083204,144.113494,-0.066983,0.757648,40.029181,0.914398
Pos00_261114_069_png_filaments,58635,1.062342,140.810715,-0.244186,0.575155,39.396706,0.577706
Pos00_261114_070_png_filaments,61174,1.031500,141.723907,-0.263876,0.921874,45.187374,1.027564
Pos00_261114_071_png_filaments,60028,1.065739,142.701135,-0.068712,0.779544,80.922408,1.039848
Pos00_261114_072_png_filaments,60153,1.100904,145.187234,0.026430,0.716716,46.299975,1.020704
Pos00_261114_073_png_filaments,58284,1.227013,150.877444,0.093142,0.602057,40.907124,0.831503
Pos00_261114_074_png_filaments,55390,1.303958,151.625605,0.152437,0.815762,85.159803,1.025588
Pos00_261114_075_png_filaments,55508,1.256511,148.999908,0.214830,0.915966,44.131073,0.862858
Pos00_261114_076_png_filaments,56081,1.237666,148.639648,0.181972,0.781772,41.217440,1.001776
Pos00_261114_077_png_filaments,57501,1.255532,151.592130,0.155344,0.912104,40.092399,1.108093
Pos00_261114_078_png_filaments,58799,1.361935,159.657095,0.179579,0.888405,43.921514,1.073068
Pos00_261114_079_png_filaments,60706,1.426843,166.046209,0.224900,0.730430,69.313378,0.577069
Pos00_261114_080_png_filaments,58687,1.373235,160.165306,0.222422,0.876743,46.042059,0.964861
Pos00_261114_081_png_filaments,58085,1.289708,154.419718,0.222138,0.947754,40.631118,1.006748
Pos00_261114_082_png_filaments,55847,1.172147,144.349747,0.173846,0.994436,89.873489,0.840362
Pos00_261114_083_png_filaments,53133,1.054364,133.537277,-0.119824,0.777068,85.198471,0.731197
Pos00_261114_084_png_filaments,52761,1.061198,133.499544,-0.199432,0.787713,35.488972,0.862884
Pos00_261114_085_png_filaments,54162,1.108153,138.220440,-0.138797,0.578336,51.172375,0.979403
Pos00_261114_086_png_filaments,51423,1.063962,131.967450,-0.181319,0.397949,84.999133,0.663168
Pos00_261114_087_png_filaments,51727,1.061264,132.189032,-0.221534,0.467579,87.735437,0.666050
Pos00_261114_088_png_filaments,51106,1.025119,129.136243,0.021818,0.428837,28.510108,0.723277
Pos00_261114_089_png_filaments,51718,1.048367,131.371934,0.283989,0.427734,22.164031,0.655009
Pos00_261114_090_png_filaments,54262,1.173623,142.376157,0.333673,0.356389,26.080473,0.635813
Pos00_261114_091_png_filaments,55238,1.242907,147.830264,0.392843,0.334321,23.918523,0.630986
Pos00_261114_092_png_filaments,59349,1.282609,155.660674,0.447381,0.611189,26.805147,0.716679
Pos00_261114_093_png_filaments,64365,1.426126,170.934174,0.451316,0.478286,23.139431,0.668512
Pos00_261114_094_png_filaments,66739,1.483611,177.531300,0.462428,0.723259,25.264929,0.685677
Pos00_261114_095_png_filaments,68912,1.482860,180.352665,0.496398,0.625876,27.684510,0.646533
Pos00_261114_096_png_filaments,70122,1.545170,185.712161,0.543361,0.403192,15.155912,0.612611
Pos00_261114_097_png_filaments,70299,1.625846,190.738929,0.527649,0.621329,25.835441,0.614447
Pos00_261114_098_png_filaments,70327,1.663900,192.996627,0.530793,0.567315,26.502124,0.775745
Pos00_261114_099_png_filaments,70706,1.666738,193.680932,0.537178,0.609143,27.445617,0.615210
Pos00_261114_100_png_filaments,69987,1.673658,193.093258,0.506326,0.674881,36.715307,0.756521
Pos00_261114_101_png_filaments,70541,1.699736,195.360431,0.518403,0.448702,30.076832,0.709141
Pos00_261114_102_png_filaments,71038,1.694609,195.751537,0.503684,0.718202,36.273436,0.770422
Pos00_261114_103_png_filaments,71726,1.682069,195.968050,0.492505,0.695437,46.355870,0.612386
Pos00_261114_104_png_filaments,72297,1.677316,196.468372,0.511699,0.532138,48.028984,0.540555
Pos00_261114_105_png_filaments,71873,1.704624,197.479604,0.535136,0.503459,24.329019,0.646192
Pos00_261114_106_png_filaments,72410,1.722432,199.248646,0.530970,0.345288,48.169776,0.492400
Pos00_261114_107_png_filaments,71056,1.759935,199.514174,0.513885,0.336709,39.614458,0.498955
Pos00_261114_108_png_filaments,70755,1.773426,199.852767,0.533845,0.307755,38.589653,0.342132
Pos00_261114_109_png_filaments,69843,1.769698,198.351772,0.524564,0.270231,39.998405,0.388174
Pos00_261114_110_png_filaments,70255,1.819954,201.740869,0.549863,0.307211,42.740014,0.353325
Pos00_261114_111_png_filaments,72178,1.934803,210.836530,0.588777,0.382431,39.971444,0.406518
Pos00_261114_112_png_filaments,71630,1.964546,211.642869,0.617787,0.264434,43.659100,0.368453
Pos00_261114_113_png_filaments,71796,1.989945,213.253282,0.611206,0.258866,44.551184,0.371937
Pos00_261114_114_png_filaments,72340,1.974057,213.203416,0.574443,0.258961,46.245398,0.395766
Pos00_261114_115_png_filaments,72676,1.944146,212.072819,0.577719,0.308212,43.807725,0.401904
Pos00_261114_116_png_filaments,73171,1.899689,210.346753,0.584983,0.389418,41.753847,0.611356
Pos00_261114_117_png_filaments,73635,1.903433,211.220470,0.588372,0.388790,41.009088,0.411912
Pos00_261114_118_png_filaments,73133,1.896703,210.126788,0.596389,0.419157,40.662782,0.644761
Pos00_261114_119_png_filaments,74238,1.838400,208.429026,0.555955,0.219778,23.172028,0.458689
Pos00_261114_120_png_filaments,74106,1.801384,206.136501,0.564397,0.365833,30.388875,0.482861
Pos00_261114_121_png_filaments,75674,1.778419,206.973838,0.573344,0.283597,29.990944,0.378444
Pos00_261114_122_png_filaments,75239,1.745588,204.464278,0.558967,0.303715,31.156499,0.390521
Pos00_261114_123_png_filaments,75137,1.794580,207.173117,0.576880,0.259116,31.257737,0.606341
Pos00_261114_124_png_filaments,73912,1.776650,204.448289,0.582258,0.343688,35.170954,0.444248
Pos00_261114_125_png_filaments,73388,1.796622,204.864140,0.614771,0.323997,35.374805,0.595239
Pos00_261114_126_png_filaments,72214,1.764531,201.395800,0.627438,0.356548,33.375829,0.488133
Pos00_261114_127_png_filaments,72537,1.797520,203.723779,0.578124,0.326733,26.606682,0.342589
Pos00_261114_128_png_filaments,71436,1.787562,201.610981,0.602722,0.467254,34.881998,0.589490
Pos00_261114_129_png_filaments,71905,1.845052,205.498622,0.548898,0.495514,35.880791,0.567369
Pos00_261114_130_png_filaments,70358,1.897687,206.155106,0.594436,0.488060,37.369149,0.603834
Pos00_261114_131_png_filaments,69935,1.957153,208.729937,0.627299,0.442813,36.940907,0.588220
Pos00_261114_132_png_filaments,69325,2.009376,210.571993,0.642307,0.200004,42.902704,0.422614
Pos00_261114_133_png_filaments,68355,2.044883,210.932956,0.627682,0.186981,42.770741,0.501001
Pos00_261114_134_png_filaments,67403,2.095389,212.029850,0.642004,0.100106,40.691971,0.369185
Pos00_261114_135_png_filaments,67688,2.156734,215.565470,0.701104,0.140510,47.247947,0.461399
Pos00_261114_136_png_filaments,67688,2.198529,217.644152,0.692817,0.164300,46.304938,0.497142
Pos00_261114_137_png_filaments,67039,2.190363,216.195611,0.650470,0.120349,53.903535,0.349747
Pos00_261114_138_png_filaments,68711,2.169897,217.850097,0.670429,0.158396,46.177352,0.488957
Pos00_261114_139_png_filaments,69979,2.191070,220.921028,0.686442,0.137979,50.108745,0.498369
Pos00_261114_140_png_filaments,70828,2.174089,221.394186,0.683999,0.142158,49.367734,0.515794
Pos00_261114_141_png_filaments,71649,2.145321,221.195492,0.676537,0.164725,47.033038,0.560284
Pos00_261114_142_png_filaments,73227,2.163091,224.542255,0.666376,0.156743,42.772449,0.598498
Pos00_261114_143_png_filaments,74438,2.216992,229.194649,0.657361,0.123386,36.122874,0.482353
Pos00_261114_144_png_filaments,75993,2.147689,227.927934,0.653785,0.238590,43.507054,0.649730
