#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos51_221014_051_png_filaments,71373,2.061140,216.394284,0.635285,0.118458,52.524000,0.518403
Pos51_221014_052_png_filaments,71847,1.912280,209.124600,0.588179,0.119013,59.211139,0.531593
Pos51_221014_053_png_filaments,75047,1.890768,212.525405,0.620777,0.133745,19.054312,0.451221
Pos51_221014_054_png_filaments,73500,1.880486,209.750877,0.571275,0.143550,27.216109,0.560906
Pos51_221014_055_png_filaments,71733,1.820531,203.884213,0.621531,0.137926,26.974519,0.619601
Pos51_221014_056_png_filaments,71070,1.936087,209.281411,0.634642,0.097633,59.977478,0.457104
Pos51_221014_057_png_filaments,70255,2.066018,214.946675,0.621016,0.096529,49.021219,0.396092
Pos51_221014_058_png_filaments,72110,2.121903,220.691483,0.619023,0.093056,53.905459,0.416374
Pos51_221014_059_png_filaments,73387,2.198042,226.596200,0.647149,0.139612,30.813878,0.530270
Pos51_221014_060_png_filaments,76722,2.288736,236.419269,0.647538,0.081549,17.050568,0.391135
Pos51_221014_061_png_filaments,71643,2.305925,229.316093,0.675502,0.065936,15.831936,0.317264
Pos51_221014_062_png_filaments,73554,2.304894,232.302396,0.668158,0.254128,23.293907,0.670916
Pos51_221014_063_png_filaments,72855,2.426472,237.215130,0.715941,0.112840,27.307862,0.411014
Pos51_221014_064_png_filaments,73029,2.438674,238.094637,0.692933,0.066151,52.945860,0.277414
Pos51_221014_065_png_filaments,70968,2.698071,246.878365,0.732533,0.062982,12.061048,0.494795
Pos51_221014_066_png_filaments,70971,2.674653,245.809831,0.697047,0.054541,31.859194,0.243359
Pos51_221014_067_png_filaments,72640,2.744114,251.891815,0.708239,0.079620,27.175703,0.401661
Pos51_221014_068_png_filaments,71923,2.888571,257.158263,0.749610,0.075441,29.285097,0.459487
Pos51_221014_069_png_filaments,69152,2.881633,251.852792,0.726734,0.129337,17.960000,0.359001
Pos51_221014_070_png_filaments,72794,3.188364,271.804601,0.694312,0.228063,20.225156,0.612714
Pos51_221014_071_png_filaments,67141,2.979148,252.327744,0.754610,0.130997,23.718259,0.365866
Pos51_221014_072_png_filaments,67220,2.705348,240.594606,0.766718,0.066327,25.354345,0.314979
Pos51_221014_073_png_filaments,68508,2.556608,236.117284,0.740330,0.095407,20.980627,0.425898
Pos51_221014_074_png_filaments,69017,2.900249,252.418246,0.772892,0.160564,13.864263,0.395932
Pos51_221014_075_png_filaments,67930,2.719015,242.472043,0.707454,0.093483,15.073460,0.331474
Pos51_221014_076_png_filaments,66860,2.957141,250.867421,0.755914,0.052256,27.454808,0.393436
Pos51_221014_077_png_filaments,66762,3.022868,253.454102,0.757317,0.105918,17.757119,0.336838
Pos51_221014_078_png_filaments,69827,2.824269,250.547333,0.735448,0.196335,21.947005,0.454300
Pos51_221014_079_png_filaments,65976,3.116262,255.820319,0.784440,0.091493,23.680460,0.312782
Pos51_221014_080_png_filaments,64572,3.426022,265.364153,0.723059,0.117516,27.070290,0.309272
Pos51_221014_081_png_filaments,67877,3.354909,269.232048,0.741228,0.127959,23.439257,0.463193
Pos51_221014_082_png_filaments,68614,3.473318,275.425220,0.779719,0.143635,21.877788,0.269551
Pos51_221014_083_png_filaments,67083,3.902776,288.680942,0.754715,0.076096,18.215753,0.386557
Pos51_221014_084_png_filaments,62301,4.102252,285.222472,0.823276,0.059805,19.847399,0.214828
Pos51_221014_085_png_filaments,64672,3.884947,282.797625,0.740528,0.099996,32.080241,0.586476
Pos51_221014_086_png_filaments,64400,4.176819,292.611119,0.757173,0.085766,32.805002,0.286865
Pos51_221014_087_png_filaments,70021,4.202399,306.046812,0.790944,0.039006,31.656453,0.235022
Pos51_221014_088_png_filaments,66843,3.977118,290.895677,0.802669,0.030893,20.406851,0.199760
Pos51_221014_089_png_filaments,67508,4.017462,293.818118,0.827789,0.026831,16.072312,0.132385
Pos51_221014_090_png_filaments,69094,4.064242,298.975094,0.827194,0.000000,0.000000,0.000000
Pos51_221014_091_png_filaments,66515,4.331394,302.829867,0.814883,0.067696,24.344262,0.216102
Pos51_221014_092_png_filaments,69975,4.049370,300.324143,0.799335,0.077822,15.090590,0.260052
Pos51_221014_093_png_filaments,72502,4.495824,322.110370,0.821115,0.030666,12.560291,0.165035
Pos51_221014_094_png_filaments,69743,4.608171,319.845076,0.834892,0.027441,28.884910,0.200983
Pos51_221014_095_png_filaments,74903,4.463943,326.237582,0.804348,0.016824,51.788462,0.120284
Pos51_221014_096_png_filaments,73571,4.359141,319.505877,0.848420,0.015866,26.863422,0.168093
Pos51_221014_097_png_filaments,73549,4.370022,319.856559,0.868983,0.029884,10.356707,0.243485
Pos51_221014_098_png_filaments,75991,4.408708,326.559115,0.826900,0.029747,22.868294,0.203012
Pos51_221014_099_png_filaments,75700,4.135888,315.687501,0.850666,0.034041,17.066341,0.147570
Pos51_221014_100_png_filaments,75984,3.977018,310.145095,0.864581,0.029408,43.828896,0.364067
Pos51_221014_101_png_filaments,75058,3.968178,307.906693,0.821372,0.040650,16.126775,0.242244
Pos51_221014_102_png_filaments,78179,3.941052,313.167151,0.814189,0.000000,0.000000,0.000000
Pos51_221014_103_png_filaments,74665,3.956061,306.630314,0.889432,0.000000,0.000000,0.000000
Pos51_221014_104_png_filaments,77325,3.776722,304.889548,0.866551,0.035176,23.154341,0.272870
Pos51_221014_105_png_filaments,76433,3.629502,297.159101,0.874309,0.000000,0.000000,0.000000
Pos51_221014_106_png_filaments,76403,3.485326,291.140063,0.832716,0.057992,18.666697,0.264339
Pos51_221014_107_png_filaments,80126,3.380648,293.637671,0.825238,0.021943,16.216423,0.145120
Pos51_221014_108_png_filaments,79978,3.279089,288.926206,0.839053,0.025954,14.797805,0.158522
Pos51_221014_109_png_filaments,76850,3.357286,286.576892,0.829866,0.016260,32.267468,0.178112
Pos51_221014_110_png_filaments,77154,3.467259,291.808157,0.868333,0.025057,26.833642,0.392450
Pos51_221014_111_png_filaments,74263,3.720529,296.560739,0.884323,0.029962,21.416701,0.273217
Pos51_221014_112_png_filaments,74230,3.826997,300.707219,0.881041,0.042283,26.029840,0.398373
Pos51_221014_113_png_filaments,74045,3.755058,297.496086,0.861496,0.046976,14.505682,0.279212
Pos51_221014_114_png_filaments,75334,3.802279,301.955238,0.867753,0.000000,0.000000,0.000000
Pos51_221014_115_png_filaments,74640,3.995086,308.087405,0.900645,0.000000,0.000000,0.000000
Pos51_221014_116_png_filaments,75782,3.958280,309.002043,0.865611,0.000000,0.000000,0.000000
Pos51_221014_117_png_filaments,78205,3.965934,314.206427,0.820803,0.027474,22.987438,0.376655
Pos51_221014_118_png_filaments,76115,3.956325,309.603719,0.870136,0.000000,0.000000,0.000000
Pos51_221014_119_png_filaments,78000,3.813803,307.717002,0.819470,0.047723,24.886192,0.287114
Pos51_221014_120_png_filaments,76539,3.785511,303.688755,0.845461,0.023042,35.043870,0.244244
Pos51_221014_121_png_filaments,78262,3.868135,310.421180,0.818872,0.025144,26.354485,0.236912
Pos51_221014_122_png_filaments,79575,3.855393,312.498339,0.840150,0.031914,35.187057,0.216945
Pos51_221014_123_png_filaments,78915,3.691070,304.495574,0.858481,0.000000,0.000000,0.000000
Pos51_221014_124_png_filaments,79504,3.474559,296.530519,0.861814,0.000000,0.000000,0.000000
Pos51_221014_125_png_filaments,74364,4.037782,309.156134,0.862951,0.040971,22.946942,0.337145
Pos51_221014_126_png_filaments,73285,4.269595,315.591974,0.867073,0.019315,21.690031,0.253652
Pos51_221014_127_png_filaments,74885,4.255681,318.498223,0.876187,0.032787,15.930294,0.222015
Pos51_221014_128_png_filaments,73960,4.503632,325.615419,0.862432,0.084301,13.371038,0.314381
Pos51_221014_129_png_filaments,75568,4.434231,326.590227,0.858729,0.000000,0.000000,0.000000
Pos51_221014_130_png_filaments,74185,4.627567,330.566981,0.851140,0.000000,0.000000,0.000000
Pos51_221014_131_png_filaments,71372,4.931380,334.713502,0.822889,0.019187,23.322594,0.221838
Pos51_221014_132_png_filaments,73049,4.753150,332.447415,0.832784,0.021687,16.470752,0.236508
Pos51_221014_133_png_filaments,74049,4.548582,327.433173,0.849150,0.000000,0.000000,0.000000
Pos51_221014_134_png_filaments,71260,4.945427,334.926777,0.825096,0.040656,15.414580,0.224934
Pos51_221014_135_png_filaments,74256,4.952191,342.128719,0.830804,0.031013,36.935784,0.407942
Pos51_221014_136_png_filaments,75471,4.834647,340.798363,0.852428,0.073455,15.664717,0.256391
Pos51_221014_137_png_filaments,72458,5.110471,343.319679,0.871218,0.044677,13.529396,0.244738
Pos51_221014_138_png_filaments,72108,5.193627,345.264690,0.824346,0.000000,0.000000,0.000000
Pos51_221014_139_png_filaments,77161,4.861781,345.558582,0.828394,0.000000,0.000000,0.000000
Pos51_221014_140_png_filaments,77685,4.718678,341.588955,0.856804,0.018396,36.564185,0.215471
Pos51_221014_141_png_filaments,75798,4.869049,342.748852,0.871075,0.020865,21.389570,0.203418
Pos51_221014_142_png_filaments,76981,4.867648,345.363486,0.847232,0.028250,26.037068,0.244968
Pos51_221014_143_png_filaments,70421,5.470135,350.166971,0.875140,0.025265,9.983594,0.154850
Pos51_221014_144_png_filaments,70964,5.571507,354.756570,0.850094,0.000000,0.000000,0.000000
