#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos16_210115_076_png_filaments,107120,2.067112,265.486443,0.698624,0.242797,22.807841,0.730672
Pos16_210115_077_png_filaments,108811,2.068775,267.681337,0.700011,0.243759,23.141944,0.779213
Pos16_210115_078_png_filaments,107873,2.113446,269.387239,0.720458,0.124863,22.564481,0.599402
Pos16_210115_079_png_filaments,107520,2.098242,267.976974,0.728883,0.190638,24.854015,0.791345
Pos16_210115_080_png_filaments,110670,2.146273,274.968218,0.702754,0.168918,25.705975,0.627566
Pos16_210115_081_png_filaments,111236,2.140508,275.299975,0.720538,0.058842,22.010929,0.187443
Pos16_210115_082_png_filaments,112237,2.163281,278.003047,0.720506,0.141166,18.783016,0.368113
Pos16_210115_083_png_filaments,112258,2.187693,279.593391,0.718954,0.133197,21.152176,0.334358
Pos16_210115_084_png_filaments,111723,2.215847,280.715402,0.740037,0.121091,22.155376,0.336492
Pos16_210115_085_png_filaments,112102,2.249155,283.296648,0.749391,0.086681,19.824176,0.346327
Pos16_210115_086_png_filaments,111617,2.278414,284.515909,0.737482,0.114432,21.398300,0.334342
Pos16_210115_087_png_filaments,113000,2.336338,289.889257,0.737361,0.126867,20.952810,0.385461
Pos16_210115_088_png_filaments,113327,2.351416,291.243669,0.747851,0.084204,20.390000,0.329916
Pos16_210115_089_png_filaments,113564,2.327967,290.090705,0.753768,0.000000,0.000000,0.000000
Pos16_210115_090_png_filaments,113645,2.299877,288.438039,0.756094,0.067358,18.993198,0.321069
Pos16_210115_091_png_filaments,115147,2.294137,289.975330,0.725912,0.069930,20.934602,0.362286
Pos16_210115_092_png_filaments,113923,2.304853,289.102858,0.748775,0.095624,18.366947,0.334898
Pos16_210115_093_png_filaments,113839,2.316621,289.733087,0.768751,0.113048,20.273245,0.499754
Pos16_210115_094_png_filaments,111961,2.323211,287.741680,0.763118,0.069569,67.209782,0.262848
Pos16_210115_095_png_filaments,111135,2.326729,286.895272,0.769480,0.053476,19.575000,0.377173
Pos16_210115_096_png_filaments,110516,2.324696,285.970165,0.798051,0.130512,19.395510,0.715433
Pos16_210115_097_png_filaments,108358,2.279917,280.423930,0.777614,0.059471,15.936050,0.272503
Pos16_210115_098_png_filaments,107212,2.316737,281.180455,0.766220,0.000000,0.000000,0.000000
Pos16_210115_099_png_filaments,108129,2.332885,283.362791,0.791356,0.086899,20.661937,0.585600
Pos16_210115_100_png_filaments,107561,2.278032,279.275211,0.788318,0.117307,18.294871,0.455027
Pos16_210115_101_png_filaments,110590,2.280311,283.321827,0.793285,0.111767,17.068075,0.371623
Pos16_210115_102_png_filaments,111513,2.324294,287.232345,0.783392,0.129257,18.212513,0.375445
Pos16_210115_103_png_filaments,112279,2.276119,285.214639,0.794622,0.113063,20.703910,0.372453
Pos16_210115_104_png_filaments,112161,2.274007,284.932440,0.784467,0.106307,18.088534,0.358934
Pos16_210115_105_png_filaments,116247,2.322694,293.164878,0.806026,0.000000,0.000000,0.000000
Pos16_210115_106_png_filaments,115865,2.302475,291.406113,0.805525,0.075782,17.313936,0.373685
Pos16_210115_107_png_filaments,114864,2.314099,290.876073,0.810357,0.088257,19.286151,0.439053
Pos16_210115_108_png_filaments,114355,2.341762,291.960447,0.829557,0.090293,18.127299,0.365809
Pos16_210115_109_png_filaments,113937,2.312195,289.580746,0.815385,0.103820,17.673291,0.440093
Pos16_210115_110_png_filaments,115484,2.324818,292.334756,0.834116,0.099883,19.811866,0.421061
Pos16_210115_111_png_filaments,116976,2.285027,291.688370,0.829029,0.096185,19.672496,0.434950
Pos16_210115_112_png_filaments,118892,2.237677,291.004750,0.821204,0.078499,18.133679,0.498275
Pos16_210115_113_png_filaments,120280,2.230308,292.216136,0.807450,0.068921,44.202387,0.310400
Pos16_210115_114_png_filaments,120119,2.269491,294.574500,0.799719,0.000000,0.000000,0.000000
Pos16_210115_115_png_filaments,120326,2.230410,292.278692,0.818662,0.000000,0.000000,0.000000
Pos16_210115_116_png_filaments,122031,2.204797,292.647254,0.829182,0.000000,0.000000,0.000000
Pos16_210115_117_png_filaments,121150,2.197272,291.090936,0.831294,0.000000,0.000000,0.000000
Pos16_210115_118_png_filaments,121529,2.182856,290.587928,0.818844,0.067007,16.645619,0.364946
Pos16_210115_119_png_filaments,120541,2.189129,289.819855,0.832400,0.000000,0.000000,0.000000
Pos16_210115_120_png_filaments,123011,2.210358,294.190299,0.787382,0.000000,0.000000,0.000000
Pos16_210115_121_png_filaments,123077,2.173697,291.818632,0.814538,0.000000,0.000000,0.000000
Pos16_210115_122_png_filaments,120619,2.234905,292.929060,0.818115,0.000000,0.000000,0.000000
Pos16_210115_123_png_filaments,123899,2.252178,298.030231,0.805284,0.000000,0.000000,0.000000
Pos16_210115_124_png_filaments,122385,2.171162,290.827368,0.807524,0.053707,66.592862,0.366464
Pos16_210115_125_png_filaments,121947,2.207506,292.726183,0.812298,0.000000,0.000000,0.000000
Pos16_210115_126_png_filaments,123948,2.220317,295.973151,0.816289,0.000000,0.000000,0.000000
Pos16_210115_127_png_filaments,123762,2.222968,295.927502,0.817540,0.000000,0.000000,0.000000
Pos16_210115_128_png_filaments,125578,2.288808,302.472938,0.807759,0.000000,0.000000,0.000000
Pos16_210115_129_png_filaments,125104,2.290978,302.044631,0.803168,0.000000,0.000000,0.000000
Pos16_210115_130_png_filaments,125285,2.272526,301.043346,0.813633,0.000000,0.000000,0.000000
Pos16_210115_131_png_filaments,126546,2.266511,302.153890,0.798097,0.000000,0.000000,0.000000
Pos16_210115_132_png_filaments,125511,2.252841,300.006890,0.802251,0.000000,0.000000,0.000000
Pos16_210115_133_png_filaments,126201,2.278671,302.550081,0.788564,0.000000,0.000000,0.000000
Pos16_210115_134_png_filaments,126789,2.257204,301.822253,0.815271,0.000000,0.000000,0.000000
Pos16_210115_135_png_filaments,128137,2.347526,309.433653,0.795351,0.000000,0.000000,0.000000
Pos16_210115_136_png_filaments,125245,2.354037,306.345781,0.799444,0.000000,0.000000,0.000000
Pos16_210115_137_png_filaments,123473,2.385464,306.194578,0.797034,0.054885,62.425095,0.315466
Pos16_210115_138_png_filaments,122561,2.419281,307.216381,0.791143,0.000000,0.000000,0.000000
Pos16_210115_139_png_filaments,123078,2.440538,309.213228,0.818759,0.000000,0.000000,0.000000
Pos16_210115_140_png_filaments,123632,2.410072,307.967948,0.821052,0.000000,0.000000,0.000000
Pos16_210115_141_png_filaments,126219,2.383239,309.436278,0.827037,0.000000,0.000000,0.000000
Pos16_210115_142_png_filaments,125591,2.435546,312.034411,0.829702,0.000000,0.000000,0.000000
Pos16_210115_143_png_filaments,125802,2.430746,311.988528,0.833919,0.000000,0.000000,0.000000
Pos16_210115_144_png_filaments,127163,2.480947,316.894126,0.837012,0.000000,0.000000,0.000000
