#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos15_300115_021_png_filaments,121775,1.562966,246.138130,0.708649,0.124893,36.116473,0.499281
Pos15_300115_022_png_filaments,123318,1.537732,245.684990,0.712556,0.088844,45.101421,0.482648
Pos15_300115_023_png_filaments,126515,1.550351,249.868258,0.713629,0.099738,45.805735,0.564475
Pos15_300115_024_png_filaments,126220,1.590590,252.794881,0.722991,0.096109,48.145057,0.553120
Pos15_300115_025_png_filaments,128923,1.627618,258.444031,0.700885,0.093185,48.258475,0.559907
Pos15_300115_026_png_filaments,127708,1.635096,257.813552,0.709021,0.099630,45.072965,0.532432
Pos15_300115_027_png_filaments,128862,1.636263,259.068167,0.694529,0.101997,47.488504,0.490044
Pos15_300115_028_png_filaments,129695,1.616146,258.301528,0.720727,0.066702,16.687627,0.568164
Pos15_300115_029_png_filaments,127919,1.651463,259.314627,0.735391,0.069994,41.728144,0.420056
Pos15_300115_030_png_filaments,128865,1.709290,264.789298,0.751780,0.091404,51.247963,0.568665
Pos15_300115_031_png_filaments,126935,1.691858,261.455457,0.765179,0.075544,46.910525,0.539634
Pos15_300115_032_png_filaments,127500,1.685093,261.512283,0.760751,0.107987,40.009875,0.534300
Pos15_300115_033_png_filaments,128700,1.687456,262.924202,0.739379,0.099141,45.449186,0.527813
Pos15_300115_034_png_filaments,126976,1.682570,260.778903,0.735206,0.127890,36.651348,0.637314
Pos15_300115_035_png_filaments,129321,1.667652,262.006644,0.736476,0.128229,24.035065,0.647523
Pos15_300115_036_png_filaments,130132,1.711595,266.267168,0.761380,0.077222,45.279914,0.533766
Pos15_300115_037_png_filaments,125747,1.713760,261.908070,0.780382,0.077515,44.978668,0.519197
Pos15_300115_038_png_filaments,127006,1.701656,262.284766,0.766814,0.183663,12.973011,0.468389
Pos15_300115_039_png_filaments,128435,1.858525,275.645535,0.769406,0.051109,43.993707,0.338885
Pos15_300115_040_png_filaments,127218,1.819980,271.476757,0.772529,0.198342,12.904117,0.539883
Pos15_300115_041_png_filaments,129879,1.839210,275.746616,0.770030,0.046827,47.675907,0.362713
Pos15_300115_042_png_filaments,130265,1.829660,275.438175,0.772153,0.078845,29.970220,0.329821
Pos15_300115_043_png_filaments,133618,1.717444,270.270621,0.774012,0.253449,22.552817,0.892741
Pos15_300115_044_png_filaments,134423,1.709817,270.480942,0.736920,0.230788,15.739969,0.501103
Pos15_300115_045_png_filaments,136347,1.733369,274.279512,0.740662,0.217267,16.960039,0.526050
Pos15_300115_046_png_filaments,141125,1.832574,286.918004,0.732599,0.160615,13.494392,0.451770
Pos15_300115_047_png_filaments,140442,1.810939,284.528305,0.740788,0.242487,17.467668,0.622515
Pos15_300115_048_png_filaments,141440,1.831112,287.123435,0.755631,0.049027,33.628222,0.294141
Pos15_300115_049_png_filaments,140615,1.801109,283.929741,0.740994,0.066303,25.921921,0.368134
Pos15_300115_050_png_filaments,139863,1.782528,281.705070,0.748596,0.055544,34.241055,0.352008
Pos15_300115_051_png_filaments,139130,1.829285,284.627031,0.748667,0.071675,29.267018,0.375194
Pos15_300115_052_png_filaments,138844,1.882620,288.449610,0.762983,0.083024,32.953994,0.423789
Pos15_300115_053_png_filaments,142475,1.855295,290.068710,0.780578,0.063966,23.378433,0.309919
Pos15_300115_054_png_filaments,144328,1.819171,289.092698,0.785291,0.079248,24.683123,0.367222
Pos15_300115_055_png_filaments,147190,1.839401,293.563749,0.767503,0.066068,27.304197,0.337880
Pos15_300115_056_png_filaments,149374,1.914407,301.703053,0.774402,0.069856,24.132577,0.344678
Pos15_300115_057_png_filaments,148596,1.928639,302.032790,0.795090,0.078670,27.610865,0.316818
Pos15_300115_058_png_filaments,149866,1.866815,298.419544,0.805679,0.070786,26.543735,0.299713
Pos15_300115_059_png_filaments,149706,1.869462,298.471582,0.811948,0.088656,29.933334,0.338307
Pos15_300115_060_png_filaments,148135,1.892479,298.723534,0.822527,0.030212,36.387946,0.249210
Pos15_300115_061_png_filaments,146268,1.862475,294.472640,0.825283,0.040591,32.156547,0.230549
Pos15_300115_062_png_filaments,145519,1.866630,294.045159,0.812503,0.044537,32.947619,0.272276
Pos15_300115_063_png_filaments,148420,1.841268,294.937354,0.831514,0.057339,33.959767,0.305484
Pos15_300115_064_png_filaments,148034,1.854043,295.573641,0.828767,0.049992,34.681503,0.251298
Pos15_300115_065_png_filaments,149194,1.930259,302.766998,0.836134,0.051926,31.100466,0.237013
Pos15_300115_066_png_filaments,152660,1.918199,305.305425,0.828927,0.064678,32.582839,0.289591
Pos15_300115_067_png_filaments,152175,1.902018,303.531683,0.826710,0.060777,34.354309,0.297937
Pos15_300115_068_png_filaments,150513,1.886524,300.637559,0.829059,0.056266,33.479487,0.283382
Pos15_300115_069_png_filaments,152794,1.853897,300.276271,0.835002,0.044248,35.046840,0.282161
Pos15_300115_070_png_filaments,153772,1.867827,302.365348,0.830366,0.048268,26.438636,0.244216
Pos15_300115_071_png_filaments,154161,1.881328,303.839744,0.842613,0.042999,33.466634,0.260288
Pos15_300115_072_png_filaments,152389,1.874240,301.518854,0.876314,0.036028,33.129250,0.326340
Pos15_300115_073_png_filaments,154437,1.814562,298.666593,0.864754,0.051214,30.358851,0.339680
Pos15_300115_074_png_filaments,153911,1.794176,296.477960,0.858109,0.025958,27.390873,0.271290
Pos15_300115_075_png_filaments,154287,1.843619,300.902169,0.855660,0.034251,29.945165,0.243026
Pos15_300115_076_png_filaments,156550,1.876122,305.761033,0.859833,0.030763,30.556068,0.266223
Pos15_300115_077_png_filaments,155483,1.827108,300.710525,0.848126,0.055522,30.052315,0.336008
Pos15_300115_078_png_filaments,158216,1.843280,304.681383,0.851315,0.057271,28.884768,0.324188
Pos15_300115_079_png_filaments,156671,1.837246,302.693452,0.830344,0.043103,27.337995,0.307546
Pos15_300115_080_png_filaments,155785,1.851343,302.992115,0.838964,0.045067,31.492929,0.273564
Pos15_300115_081_png_filaments,156995,1.882707,306.732181,0.853685,0.036655,34.821262,0.277799
Pos15_300115_082_png_filaments,157153,1.909187,309.037111,0.844756,0.046266,28.203687,0.300304
Pos15_300115_083_png_filaments,159098,1.859238,306.849144,0.841031,0.037721,26.774324,0.296282
Pos15_300115_084_png_filaments,159540,1.892797,310.035822,0.845055,0.027944,39.547314,0.292872
Pos15_300115_085_png_filaments,155942,1.863532,304.141050,0.836135,0.027025,39.721037,0.280871
Pos15_300115_086_png_filaments,157201,1.817986,301.611560,0.848895,0.050635,24.631119,0.287049
Pos15_300115_087_png_filaments,159313,1.807675,302.768610,0.852429,0.044014,28.571095,0.305006
Pos15_300115_088_png_filaments,162412,1.843527,308.715810,0.852966,0.056110,25.189613,0.261157
Pos15_300115_089_png_filaments,165057,1.883878,314.607031,0.859858,0.020428,34.490278,0.239228
Pos15_300115_090_png_filaments,164095,1.916227,316.370670,0.880171,0.060650,30.144564,0.393696
Pos15_300115_091_png_filaments,163118,1.945625,317.837822,0.880067,0.040846,31.866464,0.312678
Pos15_300115_092_png_filaments,162916,1.919994,315.541778,0.877847,0.018043,33.771369,0.233748
Pos15_300115_093_png_filaments,159768,1.888718,309.922796,0.881602,0.033320,36.160843,0.273149
Pos15_300115_094_png_filaments,162389,1.892389,312.758106,0.890502,0.055534,31.900614,0.313002
Pos15_300115_095_png_filaments,165497,1.931817,319.009134,0.889195,0.019858,36.564815,0.218989
Pos15_300115_096_png_filaments,161624,1.855098,308.930948,0.870489,0.000000,0.000000,0.000000
Pos15_300115_097_png_filaments,163584,1.908924,315.275188,0.878292,0.024762,34.573293,0.242994
Pos15_300115_098_png_filaments,161557,1.924717,314.609182,0.882694,0.021540,36.140419,0.271403
Pos15_300115_099_png_filaments,160368,1.930570,313.925573,0.885613,0.020375,32.987018,0.235398
Pos15_300115_100_png_filaments,158441,1.969948,315.200017,0.859949,0.029408,32.431510,0.256991
Pos15_300115_101_png_filaments,157446,1.932707,311.224579,0.869456,0.027103,34.121883,0.295230
Pos15_300115_102_png_filaments,159094,1.924517,312.185580,0.875327,0.000000,0.000000,0.000000
Pos15_300115_103_png_filaments,159207,1.902450,310.500832,0.871429,0.018955,42.118491,0.278924
Pos15_300115_104_png_filaments,160745,1.968364,317.355848,0.867623,0.000000,0.000000,0.000000
Pos15_300115_105_png_filaments,155959,1.944939,310.730065,0.857139,0.026879,25.799883,0.266507
Pos15_300115_106_png_filaments,157558,1.943382,312.193877,0.862945,0.019838,24.727191,0.244601
Pos15_300115_107_png_filaments,157084,1.924004,310.165882,0.864809,0.023017,41.744444,0.286258
Pos15_300115_108_png_filaments,163164,1.961286,319.159443,0.865738,0.017794,38.821747,0.242061
Pos15_300115_109_png_filaments,158563,1.926466,311.821936,0.852081,0.018573,39.296899,0.255293
Pos15_300115_110_png_filaments,159108,1.967311,315.651299,0.864122,0.020301,50.906393,0.239486
Pos15_300115_111_png_filaments,156355,1.965238,312.743669,0.864563,0.034119,34.621835,0.191347
Pos15_300115_112_png_filaments,153922,1.970465,310.713251,0.863717,0.031458,34.889470,0.286276
Pos15_300115_113_png_filaments,152426,1.952882,307.816993,0.850048,0.027376,29.112434,0.337486
Pos15_300115_114_png_filaments,155924,1.949096,311.027050,0.862245,0.024171,32.081543,0.371787
Pos15_300115_115_png_filaments,153369,1.942623,307.955609,0.860865,0.027723,27.927506,0.247215
Pos15_300115_116_png_filaments,155269,1.954439,310.798204,0.874566,0.031075,31.442781,0.313984
Pos15_300115_117_png_filaments,153588,1.950326,308.785793,0.872317,0.032292,32.261111,0.345101
Pos15_300115_118_png_filaments,154735,1.938395,308.987196,0.882242,0.033079,32.992567,0.331328
Pos15_300115_119_png_filaments,158882,1.911670,310.934473,0.888521,0.028806,24.184518,0.348028
Pos15_300115_120_png_filaments,153312,1.883338,303.163751,0.864646,0.029604,28.214728,0.271718
Pos15_300115_121_png_filaments,154483,1.915302,306.890922,0.868260,0.000000,0.000000,0.000000
Pos15_300115_122_png_filaments,155838,1.923069,308.858231,0.856810,0.023899,27.674901,0.278841
Pos15_300115_123_png_filaments,153591,1.891041,304.059390,0.875197,0.021456,31.204577,0.212331
Pos15_300115_124_png_filaments,150264,1.905277,301.878093,0.866708,0.024853,27.116793,0.316603
Pos15_300115_125_png_filaments,147922,1.868954,296.647542,0.858817,0.000000,0.000000,0.000000
Pos15_300115_126_png_filaments,155322,1.871603,304.192440,0.866338,0.000000,0.000000,0.000000
Pos15_300115_127_png_filaments,156171,1.879585,305.672412,0.867259,0.021993,52.894199,0.279041
Pos15_300115_128_png_filaments,154392,1.885091,304.371244,0.861066,0.015594,53.588384,0.206019
Pos15_300115_129_png_filaments,155371,1.860729,303.355314,0.852928,0.028680,48.046482,0.641039
Pos15_300115_130_png_filaments,153972,1.885829,304.016457,0.859039,0.020594,43.631112,0.406454
Pos15_300115_131_png_filaments,163146,1.923614,316.061970,0.877199,0.014888,60.422472,0.225556
Pos15_300115_132_png_filaments,158681,1.949798,313.821243,0.852705,0.014862,59.800827,0.243934
Pos15_300115_133_png_filaments,160728,1.892281,311.145588,0.851892,0.021968,52.396593,0.281510
Pos15_300115_134_png_filaments,157860,1.915425,310.237068,0.871217,0.019681,23.202409,0.314207
Pos15_300115_135_png_filaments,156156,1.947137,311.101894,0.882922,0.020517,25.734821,0.324601
Pos15_300115_136_png_filaments,158891,1.924546,311.988697,0.877738,0.024231,21.735154,0.486251
Pos15_300115_137_png_filaments,159432,1.938396,313.641890,0.893009,0.022425,22.883356,0.337450
Pos15_300115_138_png_filaments,163608,1.909092,315.312189,0.885982,0.014877,23.438257,0.418362
Pos15_300115_139_png_filaments,162418,1.930768,315.941873,0.892530,0.026252,37.468089,0.295330
Pos15_300115_140_png_filaments,158709,1.912069,310.797574,0.890362,0.021775,38.019565,0.301270
Pos15_300115_141_png_filaments,152627,1.898552,303.705037,0.902632,0.015352,38.802764,0.235617
Pos15_300115_142_png_filaments,154986,1.911716,307.102241,0.899506,0.023891,27.767254,0.437527
Pos15_300115_143_png_filaments,159468,1.900497,310.595694,0.903576,0.019072,26.252280,0.278760
Pos15_300115_144_png_filaments,156943,1.865411,305.269422,0.890823,0.020779,37.974505,0.254837
