#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos27_040215_043_png_filaments,74898,1.348871,179.326876,0.614183,0.118197,25.713852,0.413177
Pos27_040215_044_png_filaments,74321,1.346478,178.476264,0.625176,0.124871,25.496393,0.564117
Pos27_040215_045_png_filaments,74434,1.341021,178.249586,0.616305,0.246758,21.078238,0.980681
Pos27_040215_046_png_filaments,74416,1.313057,176.359969,0.618189,0.107424,27.160586,0.522500
Pos27_040215_047_png_filaments,73906,1.293537,174.443318,0.601048,0.092331,21.700493,0.317029
Pos27_040215_048_png_filaments,75534,1.254932,173.702633,0.645501,0.133268,30.388312,0.725389
Pos27_040215_049_png_filaments,77076,1.268759,176.430723,0.599198,0.085535,30.564300,0.334496
Pos27_040215_050_png_filaments,75693,1.294171,176.582944,0.640132,0.101186,16.496270,0.580236
Pos27_040215_051_png_filaments,75706,1.297965,176.856776,0.642737,0.107942,25.454098,0.486689
Pos27_040215_052_png_filaments,76129,1.306851,177.956216,0.649462,0.100957,27.401117,0.370557
Pos27_040215_053_png_filaments,75614,1.257621,173.980694,0.627578,0.094438,28.384288,0.317827
Pos27_040215_054_png_filaments,75084,1.251236,172.929218,0.619870,0.115988,25.998974,0.390942
Pos27_040215_055_png_filaments,76580,1.283386,176.872939,0.593309,0.120238,20.729192,0.387560
Pos27_040215_056_png_filaments,75175,1.323356,177.950874,0.610838,0.069698,29.213136,0.342828
Pos27_040215_057_png_filaments,75869,1.327935,179.079408,0.668824,0.095142,27.590747,0.341793
Pos27_040215_058_png_filaments,76291,1.307040,178.158339,0.661443,0.109279,29.828236,0.873164
Pos27_040215_059_png_filaments,75118,1.308719,176.896921,0.684767,0.107235,18.585806,0.787687
Pos27_040215_060_png_filaments,74552,1.292956,175.164698,0.645186,0.117523,24.972339,0.772945
Pos27_040215_061_png_filaments,74959,1.270680,174.122563,0.615597,0.138810,27.530805,0.812568
Pos27_040215_062_png_filaments,74497,1.266199,173.278802,0.581954,0.100134,35.059480,0.874230
Pos27_040215_063_png_filaments,73778,1.269602,172.672151,0.545718,0.135848,25.023205,0.712930
Pos27_040215_064_png_filaments,72812,1.261622,170.998055,0.533533,0.153508,34.796530,0.648152
Pos27_040215_065_png_filaments,72896,1.258779,170.903775,0.547062,0.125144,35.933253,0.533813
Pos27_040215_066_png_filaments,72136,1.274647,171.078745,0.520253,0.224693,37.479748,0.703276
Pos27_040215_067_png_filaments,73427,1.326708,176.092407,0.530432,0.192222,39.533072,0.675971
Pos27_040215_068_png_filaments,73652,1.347341,177.728100,0.521506,0.183650,39.155948,0.513965
Pos27_040215_069_png_filaments,73370,1.339731,176.885863,0.518562,0.138341,28.445552,0.540319
Pos27_040215_070_png_filaments,73773,1.332119,176.866384,0.532737,0.355626,24.778198,0.971983
Pos27_040215_071_png_filaments,73840,1.366010,179.183430,0.557657,0.434547,22.275578,0.969974
Pos27_040215_072_png_filaments,73667,1.396689,180.972010,0.555783,0.262931,19.021744,0.650055
Pos27_040215_073_png_filaments,71445,1.425035,180.021240,0.589851,0.190312,25.319231,0.554070
Pos27_040215_074_png_filaments,71820,1.453570,182.291214,0.597449,0.173001,43.207122,0.473649
Pos27_040215_075_png_filaments,71880,1.480062,184.021705,0.592791,0.185651,51.135772,0.515697
Pos27_040215_076_png_filaments,72013,1.497001,185.242895,0.621173,0.086035,22.324846,0.735152
Pos27_040215_077_png_filaments,72318,1.457039,183.140272,0.626340,0.093928,68.396551,0.367161
Pos27_040215_078_png_filaments,73875,1.414737,182.394469,0.577598,0.133195,70.991754,0.462125
Pos27_040215_079_png_filaments,74613,1.390300,181.713241,0.554048,0.206498,63.102091,0.669868
Pos27_040215_080_png_filaments,74366,1.377438,180.571125,0.531145,0.154834,25.208295,0.670410
Pos27_040215_081_png_filaments,73742,1.334461,176.984593,0.532117,0.175636,51.443609,0.467156
Pos27_040215_082_png_filaments,73654,1.302664,174.758954,0.505347,0.168194,51.965511,0.485604
Pos27_040215_083_png_filaments,73477,1.313845,175.296335,0.519158,0.190638,59.223502,0.751033
Pos27_040215_084_png_filaments,73032,1.346585,176.928806,0.519187,0.213393,58.266390,0.541398
Pos27_040215_085_png_filaments,72728,1.334238,175.748868,0.533898,0.183003,54.656302,0.684929
Pos27_040215_086_png_filaments,72294,1.322499,174.451162,0.536477,0.170866,54.703203,0.701541
Pos27_040215_087_png_filaments,72809,1.301729,173.691228,0.521220,0.220923,54.203872,0.616810
Pos27_040215_088_png_filaments,73495,1.289763,173.703639,0.527568,0.220173,47.951350,0.606671
Pos27_040215_089_png_filaments,72619,1.289244,172.630590,0.551256,0.103692,31.099761,0.592017
Pos27_040215_090_png_filaments,73040,1.275417,172.199365,0.550410,0.250688,22.861930,0.860111
Pos27_040215_091_png_filaments,73363,1.259784,171.518768,0.573876,0.219766,26.955520,0.794723
Pos27_040215_092_png_filaments,74720,1.259664,173.089552,0.569276,0.116890,24.513078,0.772283
Pos27_040215_093_png_filaments,75505,1.278279,175.277329,0.572440,0.256189,24.780550,1.155525
Pos27_040215_094_png_filaments,74844,1.262242,173.410293,0.537599,0.292524,19.461283,0.904822
Pos27_040215_095_png_filaments,74370,1.240544,171.368123,0.551792,0.484571,20.998295,0.919911
Pos27_040215_096_png_filaments,71840,1.278683,170.997464,0.542392,0.319910,23.867041,0.822915
Pos27_040215_097_png_filaments,73209,1.258012,171.218107,0.490375,0.323522,25.007830,0.936219
Pos27_040215_098_png_filaments,72388,1.255221,170.066373,0.500190,0.233881,32.608520,0.796294
Pos27_040215_099_png_filaments,71007,1.249683,168.064340,0.509076,0.233666,26.466554,0.944448
Pos27_040215_100_png_filaments,71740,1.266450,170.059059,0.517612,0.238556,22.197082,1.065335
Pos27_040215_101_png_filaments,72931,1.326040,175.452459,0.490521,0.266186,36.660763,0.708487
Pos27_040215_102_png_filaments,70350,1.380718,175.836733,0.530902,0.164860,30.648286,0.446436
Pos27_040215_103_png_filaments,70629,1.364467,175.145147,0.502802,0.146734,27.719331,0.623305
Pos27_040215_104_png_filaments,71837,1.352177,175.839293,0.516261,0.179841,28.486934,0.585949
Pos27_040215_105_png_filaments,72830,1.318682,174.843808,0.496876,0.331621,22.409763,0.915661
Pos27_040215_106_png_filaments,72911,1.326889,175.484550,0.516274,0.153470,34.672731,0.823128
Pos27_040215_107_png_filaments,70607,1.368850,175.398903,0.532547,0.175725,30.067516,0.629695
Pos27_040215_108_png_filaments,71336,1.321929,173.254093,0.489308,0.188177,26.705895,0.822339
Pos27_040215_109_png_filaments,71475,1.291891,171.441154,0.473608,0.282916,32.453138,0.665648
Pos27_040215_110_png_filaments,71897,1.293384,172.045845,0.533683,0.186815,32.788151,0.833668
Pos27_040215_111_png_filaments,72654,1.284801,172.374397,0.492704,0.093953,39.815395,0.341608
Pos27_040215_112_png_filaments,73306,1.265949,171.871129,0.444982,0.158925,16.062837,0.446343
Pos27_040215_113_png_filaments,73366,1.258392,171.427486,0.429860,0.080976,80.440625,0.504294
Pos27_040215_114_png_filaments,73398,1.237055,170.004994,0.416634,0.092469,86.357420,0.512681
Pos27_040215_115_png_filaments,72467,1.232093,168.584231,0.423973,0.181049,23.716217,0.879805
Pos27_040215_116_png_filaments,73511,1.181968,166.304533,0.372134,0.169078,28.423617,0.984879
Pos27_040215_117_png_filaments,74576,1.157703,165.776583,0.443373,0.088212,21.922064,0.417139
Pos27_040215_118_png_filaments,73941,1.135932,163.509838,0.461816,0.100770,17.844711,0.689623
Pos27_040215_119_png_filaments,72995,1.131637,162.153075,0.528864,0.131571,26.859083,0.721372
Pos27_040215_120_png_filaments,73219,1.108788,160.753789,0.526648,0.095547,48.434524,0.412578
Pos27_040215_121_png_filaments,71874,1.107103,159.149392,0.489130,0.149911,38.806235,0.778120
Pos27_040215_122_png_filaments,69647,1.142418,159.143457,0.391493,0.093574,87.855567,0.581603
Pos27_040215_123_png_filaments,70241,1.163372,161.279701,0.429562,0.147756,28.485069,0.548021
Pos27_040215_124_png_filaments,69821,1.194707,162.947912,0.488883,0.211318,29.604989,0.529616
Pos27_040215_125_png_filaments,70165,1.193447,163.262670,0.497200,0.169026,21.997181,0.576363
Pos27_040215_126_png_filaments,70481,1.219366,165.397192,0.521544,0.218362,29.873495,0.587755
Pos27_040215_127_png_filaments,70750,1.251518,167.883044,0.513723,0.102267,64.944865,0.545319
Pos27_040215_128_png_filaments,70460,1.247377,167.261215,0.551114,0.134505,21.097243,0.612774
Pos27_040215_129_png_filaments,70284,1.253968,167.492947,0.532071,0.112117,22.202519,0.726547
Pos27_040215_130_png_filaments,70375,1.292076,170.128979,0.529648,0.135986,26.027500,0.696733
Pos27_040215_131_png_filaments,72098,1.277194,171.204473,0.511097,0.101047,77.093496,0.247160
Pos27_040215_132_png_filaments,72479,1.279546,171.814222,0.500816,0.213069,39.445310,0.730721
Pos27_040215_133_png_filaments,73530,1.279149,173.028608,0.489083,0.150932,27.506386,0.635126
Pos27_040215_134_png_filaments,74260,1.294557,174.929528,0.452610,0.222732,27.522747,0.684200
Pos27_040215_135_png_filaments,73695,1.298976,174.559962,0.413692,0.329123,44.568524,0.907487
Pos27_040215_136_png_filaments,73554,1.303702,174.709844,0.418246,0.178329,34.776888,0.466306
Pos27_040215_137_png_filaments,74297,1.296107,175.077820,0.367887,0.264371,26.346091,0.736515
Pos27_040215_138_png_filaments,74186,1.284300,174.148317,0.311766,0.251236,22.620490,0.745695
Pos27_040215_139_png_filaments,75063,1.266320,173.944121,0.209801,0.308485,33.694184,0.849279
Pos27_040215_140_png_filaments,76158,1.233716,172.937998,0.125634,0.201079,29.958753,0.634719
Pos27_040215_141_png_filaments,76359,1.211955,171.632064,0.075916,0.185589,69.442308,0.826927
Pos27_040215_142_png_filaments,75908,1.205042,170.635712,-0.012660,0.233696,29.074609,0.704496
Pos27_040215_143_png_filaments,74326,1.219769,169.876865,-0.053119,0.338939,25.500725,0.757649
Pos27_040215_144_png_filaments,73373,1.225590,169.186538,-0.183213,0.233821,63.972192,0.707590
