#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos41_110215_079_png_filaments,40878,1.557554,142.361134,0.226094,0.605799,56.008324,0.839615
Pos41_110215_080_png_filaments,42846,1.651106,150.060947,0.225150,0.469389,71.028390,0.564324
Pos41_110215_081_png_filaments,42003,1.745266,152.755210,0.359706,0.311904,76.516899,0.605163
Pos41_110215_082_png_filaments,44416,1.702111,155.127475,0.407100,0.249647,77.042295,0.609367
Pos41_110215_083_png_filaments,44639,1.826869,161.115007,0.393731,0.164948,79.312084,0.372447
Pos41_110215_084_png_filaments,42980,1.839083,158.620361,0.386080,0.305582,87.841062,0.618130
Pos41_110215_085_png_filaments,43316,1.838807,159.227219,0.542422,0.151024,89.297516,0.631942
Pos41_110215_086_png_filaments,43809,1.657166,152.016154,0.576117,0.168548,29.939213,0.419100
Pos41_110215_087_png_filaments,43333,1.683806,152.398421,0.629256,0.124107,20.854207,0.543868
Pos41_110215_088_png_filaments,42135,1.847512,157.412855,0.716164,0.124787,24.217420,0.618867
Pos41_110215_089_png_filaments,42401,1.891987,159.798311,0.751056,0.128601,38.519619,0.694026
Pos41_110215_090_png_filaments,43436,1.890057,161.654361,0.709657,0.185045,39.176130,0.695340
Pos41_110215_091_png_filaments,42147,1.865310,158.191777,0.702844,0.131010,51.549262,0.429858
Pos41_110215_092_png_filaments,42853,1.871518,159.776419,0.696449,0.079087,58.020819,0.426353
Pos41_110215_093_png_filaments,43165,1.906473,161.847600,0.750299,0.121323,48.971990,0.450749
Pos41_110215_094_png_filaments,42856,1.939745,162.668402,0.748752,0.230557,27.631204,0.524887
Pos41_110215_095_png_filaments,41595,2.070653,165.576726,0.757706,0.000000,0.000000,0.000000
Pos41_110215_096_png_filaments,41126,2.295162,173.336479,0.752198,0.000000,0.000000,0.000000
Pos41_110215_097_png_filaments,40499,2.471875,178.509143,0.795711,0.077468,50.698734,0.279221
Pos41_110215_098_png_filaments,41415,2.644064,186.698091,0.845224,0.000000,0.000000,0.000000
Pos41_110215_099_png_filaments,41959,2.911540,197.196412,0.851521,0.115656,15.868542,0.399052
Pos41_110215_100_png_filaments,40614,3.153445,201.908952,0.847467,0.000000,0.000000,0.000000
Pos41_110215_101_png_filaments,39239,3.433703,207.092987,0.864678,0.000000,0.000000,0.000000
Pos41_110215_102_png_filaments,41430,3.048874,200.517494,0.849344,0.000000,0.000000,0.000000
Pos41_110215_103_png_filaments,41685,3.010639,199.868479,0.876412,0.000000,0.000000,0.000000
Pos41_110215_104_png_filaments,42084,3.072022,202.859677,0.885428,0.049064,11.796913,0.211400
Pos41_110215_105_png_filaments,40666,3.846084,223.125997,0.891163,0.000000,0.000000,0.000000
Pos41_110215_106_png_filaments,39822,3.976061,224.498331,0.904127,0.000000,0.000000,0.000000
Pos41_110215_107_png_filaments,40196,3.977544,225.592147,0.901830,0.000000,0.000000,0.000000
Pos41_110215_108_png_filaments,41241,4.164446,233.812795,0.907912,0.100811,25.396369,0.450258
Pos41_110215_109_png_filaments,39231,4.259755,230.638637,0.926713,0.069109,19.106101,0.199909
Pos41_110215_110_png_filaments,38291,4.401333,231.614386,0.924654,0.000000,0.000000,0.000000
Pos41_110215_111_png_filaments,38644,4.459722,234.217852,0.900690,0.000000,0.000000,0.000000
Pos41_110215_112_png_filaments,38754,4.623227,238.811886,0.929275,0.000000,0.000000,0.000000
Pos41_110215_113_png_filaments,38057,4.862571,242.703096,0.915204,0.000000,0.000000,0.000000
Pos41_110215_114_png_filaments,37103,5.147451,246.561740,0.910677,0.000000,0.000000,0.000000
Pos41_110215_115_png_filaments,37436,5.123290,247.083789,0.892425,0.000000,0.000000,0.000000
Pos41_110215_116_png_filaments,39878,5.254088,258.250053,0.856628,0.067887,26.108359,0.176912
Pos41_110215_117_png_filaments,42602,5.080957,262.490032,0.860447,0.112430,23.106407,0.217696
Pos41_110215_118_png_filaments,44626,4.777695,260.512313,0.870053,0.000000,0.000000,0.000000
Pos41_110215_119_png_filaments,46597,4.783284,266.358846,0.838402,0.036931,35.620081,0.156403
Pos41_110215_120_png_filaments,45847,4.981451,269.623943,0.845706,0.000000,0.000000,0.000000
Pos41_110215_121_png_filaments,45620,4.364315,251.744939,0.811026,0.130116,18.309649,0.311963
Pos41_110215_122_png_filaments,46896,4.343224,254.623848,0.799000,0.083775,12.967837,0.280372
Pos41_110215_123_png_filaments,48637,4.630322,267.740487,0.749383,0.076279,15.963743,0.138374
Pos41_110215_124_png_filaments,52456,4.336652,269.091472,0.735269,0.064438,25.548009,0.177263
Pos41_110215_125_png_filaments,51010,4.478453,269.660127,0.734186,0.139208,27.947864,0.254289
Pos41_110215_126_png_filaments,49939,4.288844,261.104952,0.762568,0.107647,28.693280,0.257263
Pos41_110215_127_png_filaments,50705,4.374911,265.726623,0.856246,0.098795,21.804314,0.218421
Pos41_110215_128_png_filaments,50729,4.178249,259.746900,0.858992,0.000000,0.000000,0.000000
Pos41_110215_129_png_filaments,48884,4.034669,250.560373,0.856324,0.000000,0.000000,0.000000
Pos41_110215_130_png_filaments,50769,3.328170,231.914081,0.893836,0.043169,23.982409,0.253317
Pos41_110215_131_png_filaments,51363,3.153196,227.052212,0.848514,0.000000,0.000000,0.000000
Pos41_110215_132_png_filaments,51714,2.965345,220.936130,0.847699,0.000000,0.000000,0.000000
Pos41_110215_133_png_filaments,50619,2.871482,215.097267,0.819459,0.048967,36.167415,0.392272
Pos41_110215_134_png_filaments,50478,2.826083,213.092708,0.790483,0.081829,40.732359,0.300949
Pos41_110215_135_png_filaments,47389,3.250743,221.439531,0.920097,0.069732,21.661112,0.226666
Pos41_110215_136_png_filaments,47736,3.329936,224.939652,0.897628,0.058426,16.049792,0.221325
Pos41_110215_137_png_filaments,48563,3.467189,231.508305,0.926078,0.000000,0.000000,0.000000
Pos41_110215_138_png_filaments,47187,3.794730,238.740823,0.896126,0.000000,0.000000,0.000000
Pos41_110215_139_png_filaments,47343,3.779150,238.643723,0.898452,0.000000,0.000000,0.000000
Pos41_110215_140_png_filaments,49636,3.879534,247.578674,0.847230,0.000000,0.000000,0.000000
Pos41_110215_141_png_filaments,49834,4.272716,260.339430,0.826805,0.000000,0.000000,0.000000
Pos41_110215_142_png_filaments,50261,4.290175,261.986027,0.857869,0.000000,0.000000,0.000000
Pos41_110215_143_png_filaments,49933,4.375000,263.698659,0.850638,0.048006,29.808354,0.221130
Pos41_110215_144_png_filaments,50130,4.212055,259.251293,0.849074,0.053436,28.769153,0.259603
