#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos12_040215_126_png_filaments,40197,5.571043,266.987015,0.874291,0.000000,0.000000,0.000000
Pos12_040215_127_png_filaments,41629,5.479463,269.458602,0.883423,0.000000,0.000000,0.000000
Pos12_040215_128_png_filaments,43117,5.243993,268.275110,0.845850,0.046651,35.696953,0.190258
Pos12_040215_129_png_filaments,45039,5.279545,275.117161,0.865619,0.112233,21.337529,0.277678
Pos12_040215_130_png_filaments,41549,5.726935,275.211437,0.854377,0.000000,0.000000,0.000000
Pos12_040215_131_png_filaments,40004,6.551884,288.841686,0.919433,0.000000,0.000000,0.000000
Pos12_040215_132_png_filaments,40500,6.188486,282.452082,0.901979,0.000000,0.000000,0.000000
Pos12_040215_133_png_filaments,40794,5.676078,271.485967,0.840270,0.047667,38.200628,0.255357
Pos12_040215_134_png_filaments,40986,5.198961,260.436056,0.852318,0.080076,28.163281,0.224751
Pos12_040215_135_png_filaments,42083,5.410357,269.210113,0.831837,0.069737,31.521071,0.192074
Pos12_040215_136_png_filaments,42099,5.608887,274.156974,0.850896,0.043306,23.394195,0.122094
Pos12_040215_137_png_filaments,38723,6.254493,277.655075,0.893864,0.000000,0.000000,0.000000
Pos12_040215_138_png_filaments,38754,6.110505,274.550274,0.883356,0.000000,0.000000,0.000000
Pos12_040215_139_png_filaments,39339,6.025295,274.679266,0.916569,0.000000,0.000000,0.000000
Pos12_040215_140_png_filaments,40773,5.664535,271.139961,0.874151,0.060239,31.151473,0.208591
Pos12_040215_141_png_filaments,40560,5.834149,274.449721,0.853807,0.000000,0.000000,0.000000
Pos12_040215_142_png_filaments,38034,5.660845,261.789182,0.845742,0.000000,0.000000,0.000000
Pos12_040215_143_png_filaments,37466,6.182364,271.531997,0.858989,0.000000,0.000000,0.000000
Pos12_040215_144_png_filaments,38779,5.798945,267.545629,0.843030,0.000000,0.000000,0.000000
