#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos47_1_110215_061_png_filaments,110662,1.460716,226.833510,0.869576,0.045693,16.739032,0.333663
Pos47_1_110215_062_png_filaments,111220,1.476202,228.606936,0.870686,0.052627,14.967489,0.352125
Pos47_1_110215_063_png_filaments,113174,1.479065,230.829880,0.867563,0.000000,0.000000,0.000000
Pos47_1_110215_064_png_filaments,113666,1.472491,230.816407,0.888833,0.045847,19.837451,0.353209
Pos47_1_110215_065_png_filaments,112679,1.446326,227.761152,0.873648,0.058917,14.911499,0.417801
Pos47_1_110215_066_png_filaments,113754,1.456202,229.625023,0.871849,0.081305,19.512698,0.312427
Pos47_1_110215_067_png_filaments,113635,1.485049,231.766954,0.868344,0.064464,16.476997,0.420782
Pos47_1_110215_068_png_filaments,112354,1.491244,230.937089,0.865540,0.075211,17.594081,0.408970
Pos47_1_110215_069_png_filaments,111768,1.535967,233.762447,0.885698,0.000000,0.000000,0.000000
Pos47_1_110215_070_png_filaments,112585,1.520556,233.435304,0.874736,0.077041,21.146606,0.520059
Pos47_1_110215_071_png_filaments,114327,1.563931,238.565842,0.892049,0.090096,22.692006,0.525067
Pos47_1_110215_072_png_filaments,114159,1.576667,239.359203,0.879124,0.083007,26.114971,0.629627
Pos47_1_110215_073_png_filaments,113739,1.571008,238.489336,0.879854,0.068917,21.154377,0.256792
Pos47_1_110215_074_png_filaments,114574,1.586204,240.518020,0.868588,0.071982,21.940187,0.278932
Pos47_1_110215_075_png_filaments,114601,1.599383,241.543583,0.872230,0.054627,25.414988,0.442563
Pos47_1_110215_076_png_filaments,115729,1.567969,240.333825,0.878005,0.057011,23.809328,0.241086
Pos47_1_110215_077_png_filaments,114224,1.554049,237.703786,0.870155,0.044292,31.387601,0.434834
Pos47_1_110215_078_png_filaments,114648,1.553966,238.138197,0.876036,0.050223,23.453692,0.250027
Pos47_1_110215_079_png_filaments,113699,1.555543,237.270855,0.872412,0.061392,30.743478,0.678545
Pos47_1_110215_080_png_filaments,110796,1.528270,232.159868,0.859336,0.053842,28.095759,0.425116
Pos47_1_110215_081_png_filaments,110591,1.510997,230.630508,0.871676,0.047554,32.706173,0.450932
Pos47_1_110215_082_png_filaments,107952,1.486265,225.989642,0.876402,0.027119,23.381302,0.356977
Pos47_1_110215_083_png_filaments,105777,1.502324,224.906749,0.890609,0.050843,20.177807,0.441414
Pos47_1_110215_084_png_filaments,105089,1.495511,223.665242,0.883671,0.000000,0.000000,0.000000
Pos47_1_110215_085_png_filaments,103315,1.521179,223.664425,0.893981,0.047323,32.365241,0.455652
Pos47_1_110215_086_png_filaments,101594,1.536295,222.892985,0.899317,0.055500,33.357907,0.527536
Pos47_1_110215_087_png_filaments,102306,1.557142,225.185138,0.906714,0.000000,0.000000,0.000000
Pos47_1_110215_088_png_filaments,104344,1.558611,227.524240,0.924445,0.040651,31.653182,0.562940
Pos47_1_110215_089_png_filaments,104293,1.595938,230.176324,0.933073,0.000000,0.000000,0.000000
Pos47_1_110215_090_png_filaments,105002,1.616455,232.437212,0.923790,0.043165,31.190449,0.411967
Pos47_1_110215_091_png_filaments,104429,1.618170,231.925069,0.921352,0.000000,0.000000,0.000000
Pos47_1_110215_092_png_filaments,102380,1.634767,230.813154,0.924695,0.000000,0.000000,0.000000
Pos47_1_110215_093_png_filaments,103289,1.649406,232.871255,0.926131,0.000000,0.000000,0.000000
Pos47_1_110215_094_png_filaments,103103,1.651699,232.823153,0.923728,0.034003,32.480829,0.420333
Pos47_1_110215_095_png_filaments,101893,1.646613,231.096308,0.926183,0.000000,0.000000,0.000000
Pos47_1_110215_096_png_filaments,103747,1.664319,234.439681,0.927830,0.000000,0.000000,0.000000
Pos47_1_110215_097_png_filaments,104175,1.650492,233.944872,0.931821,0.000000,0.000000,0.000000
Pos47_1_110215_098_png_filaments,108922,1.576580,233.798044,0.915706,0.000000,0.000000,0.000000
Pos47_1_110215_099_png_filaments,109602,1.587045,235.303790,0.913465,0.000000,0.000000,0.000000
Pos47_1_110215_100_png_filaments,111605,1.583894,237.208335,0.909411,0.000000,0.000000,0.000000
Pos47_1_110215_101_png_filaments,112303,1.589850,238.395919,0.917069,0.000000,0.000000,0.000000
Pos47_1_110215_102_png_filaments,113776,1.562119,237.852352,0.915129,0.000000,0.000000,0.000000
Pos47_1_110215_103_png_filaments,113754,1.574521,238.771578,0.905181,0.035896,31.990499,0.435627
Pos47_1_110215_104_png_filaments,112973,1.571272,237.704870,0.913186,0.040424,29.834639,0.505240
Pos47_1_110215_105_png_filaments,112710,1.552051,235.971352,0.900028,0.000000,0.000000,0.000000
Pos47_1_110215_106_png_filaments,111094,1.548428,234.000008,0.872861,0.034314,16.629565,0.233294
Pos47_1_110215_107_png_filaments,110723,1.571362,235.332608,0.860661,0.023861,19.043667,0.247005
Pos47_1_110215_108_png_filaments,111956,1.602419,238.966373,0.839486,0.018772,26.692472,0.357825
Pos47_1_110215_109_png_filaments,113588,1.625624,242.438362,0.817488,0.034265,19.390161,0.249023
Pos47_1_110215_110_png_filaments,115165,1.633080,244.674691,0.806146,0.035579,20.819348,0.301882
Pos47_1_110215_111_png_filaments,117601,1.617802,246.089596,0.793185,0.045412,21.346519,0.327294
Pos47_1_110215_112_png_filaments,120023,1.603721,247.526505,0.785566,0.032374,26.583784,0.255109
Pos47_1_110215_113_png_filaments,120068,1.620038,248.829176,0.767121,0.000000,0.000000,0.000000
Pos47_1_110215_114_png_filaments,122428,1.651426,253.685123,0.751414,0.025655,20.523041,0.276545
Pos47_1_110215_115_png_filaments,123029,1.669579,255.700924,0.720952,0.025407,20.943188,0.363052
Pos47_1_110215_116_png_filaments,123947,1.691307,258.317778,0.723184,0.023620,48.593959,0.219732
Pos47_1_110215_117_png_filaments,125239,1.684290,259.121407,0.718498,0.029811,38.738585,0.339994
Pos47_1_110215_118_png_filaments,124089,1.682106,257.761699,0.753594,0.036250,55.334298,0.214586
Pos47_1_110215_119_png_filaments,125713,1.659341,257.681346,0.727772,0.036625,49.129860,0.248405
Pos47_1_110215_120_png_filaments,125619,1.617880,254.346568,0.708808,0.029720,48.315017,0.252993
Pos47_1_110215_121_png_filaments,125025,1.637252,255.259115,0.724319,0.021106,30.120893,0.245497
Pos47_1_110215_122_png_filaments,126370,1.659417,258.359731,0.715919,0.024924,28.159800,0.283508
Pos47_1_110215_123_png_filaments,127698,1.665921,260.222181,0.722727,0.020894,29.661797,0.232644
Pos47_1_110215_124_png_filaments,130027,1.639821,260.519392,0.720500,0.034274,23.685969,0.317843
Pos47_1_110215_125_png_filaments,131241,1.645956,262.221887,0.736799,0.021219,18.848954,0.238559
Pos47_1_110215_126_png_filaments,132903,1.651433,264.315684,0.736830,0.031246,31.617057,0.355432
Pos47_1_110215_127_png_filaments,134031,1.635188,264.126233,0.743749,0.022351,34.651514,0.212095
Pos47_1_110215_128_png_filaments,133358,1.621559,262.362027,0.769071,0.000000,0.000000,0.000000
Pos47_1_110215_129_png_filaments,132928,1.615799,261.473070,0.786769,0.000000,0.000000,0.000000
Pos47_1_110215_130_png_filaments,133046,1.614341,261.471051,0.800751,0.000000,0.000000,0.000000
Pos47_1_110215_131_png_filaments,133487,1.611544,261.677049,0.801075,0.000000,0.000000,0.000000
Pos47_1_110215_132_png_filaments,132330,1.603443,259.884861,0.812626,0.000000,0.000000,0.000000
Pos47_1_110215_133_png_filaments,130696,1.616601,259.332909,0.812282,0.000000,0.000000,0.000000
Pos47_1_110215_134_png_filaments,129197,1.602407,256.706990,0.828911,0.000000,0.000000,0.000000
Pos47_1_110215_135_png_filaments,127057,1.626864,256.507451,0.836823,0.000000,0.000000,0.000000
Pos47_1_110215_136_png_filaments,126007,1.653298,257.512295,0.823641,0.000000,0.000000,0.000000
Pos47_1_110215_137_png_filaments,125919,1.668851,258.630344,0.804525,0.000000,0.000000,0.000000
Pos47_1_110215_138_png_filaments,126904,1.694552,261.631583,0.796691,0.043081,19.735526,0.230559
Pos47_1_110215_139_png_filaments,127039,1.703051,262.426340,0.788049,0.048187,20.528547,0.253246
Pos47_1_110215_140_png_filaments,128153,1.713861,264.409619,0.786591,0.060889,21.255562,0.264465
Pos47_1_110215_141_png_filaments,127465,1.715571,263.830431,0.787633,0.053396,21.418287,0.252004
Pos47_1_110215_142_png_filaments,127798,1.702493,263.165988,0.793154,0.051562,21.363496,0.268045
Pos47_1_110215_143_png_filaments,129216,1.735984,267.212068,0.790601,0.074892,20.117416,0.322726
Pos47_1_110215_144_png_filaments,130424,1.747053,269.312717,0.798185,0.069548,18.674134,0.338387
