#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos28_040215_019_png_filaments,37874,1.414266,130.575350,-0.007490,0.727800,51.291373,1.111966
Pos28_040215_020_png_filaments,39055,1.324314,128.309516,-0.160844,0.726489,34.468560,1.006969
Pos28_040215_021_png_filaments,39222,1.266047,125.723031,-0.016221,0.912319,42.929426,0.870390
Pos28_040215_022_png_filaments,39557,1.269270,126.419405,-0.064947,0.745514,46.566294,0.806297
Pos28_040215_023_png_filaments,41012,1.327897,131.662692,-0.093098,0.848216,50.718732,0.839580
Pos28_040215_024_png_filaments,41134,1.322113,131.570893,-0.053994,0.837490,31.492976,0.879012
Pos28_040215_025_png_filaments,41785,1.324776,132.741430,-0.049133,0.822866,44.678674,0.811527
Pos28_040215_026_png_filaments,41116,1.315511,131.213262,0.024747,0.925061,33.616384,0.958130
Pos28_040215_027_png_filaments,40192,1.244752,126.193297,-0.016651,0.791930,28.510201,0.645980
Pos28_040215_028_png_filaments,40309,1.213514,124.781002,0.101708,0.629093,52.459660,1.033164
Pos28_040215_029_png_filaments,39641,1.225146,124.334395,0.085965,0.892077,51.680055,0.871305
Pos28_040215_030_png_filaments,40430,1.233558,125.995989,0.137255,0.779619,27.271642,0.941563
Pos28_040215_031_png_filaments,41222,1.258464,128.502030,0.226169,0.963485,22.797742,0.919194
Pos28_040215_032_png_filaments,41549,1.291319,130.683910,0.235339,0.468812,46.776500,0.859083
Pos28_040215_033_png_filaments,42197,1.296652,131.970714,0.212632,0.577428,35.460760,0.867367
Pos28_040215_034_png_filaments,42143,1.273265,130.691453,0.264697,0.686607,39.610101,1.009542
Pos28_040215_035_png_filaments,42254,1.244153,129.358768,0.244427,0.373201,61.362436,1.305003
Pos28_040215_036_png_filaments,43097,1.277610,132.387729,0.176883,0.778717,21.181406,0.932904
Pos28_040215_037_png_filaments,42257,1.328227,133.662797,0.262875,0.365879,50.046443,1.156204
Pos28_040215_038_png_filaments,43147,1.337686,135.543113,0.238201,0.348214,34.059805,1.120744
Pos28_040215_039_png_filaments,43629,1.376264,138.249499,0.206806,0.375854,38.556769,1.073037
Pos28_040215_040_png_filaments,43953,1.348496,137.354899,0.307758,0.464108,33.612092,0.930137
Pos28_040215_041_png_filaments,44168,1.293964,134.877661,0.329257,0.468085,51.484083,1.129684
Pos28_040215_042_png_filaments,43941,1.285515,134.090683,0.322925,0.555913,38.611696,0.827811
Pos28_040215_043_png_filaments,43759,1.255176,132.224237,0.312256,0.533772,20.459099,1.001729
Pos28_040215_044_png_filaments,44336,1.187523,129.456640,0.325422,0.246082,62.494937,0.752511
Pos28_040215_045_png_filaments,44492,1.163332,128.356499,0.294245,0.175384,74.272432,0.447158
Pos28_040215_046_png_filaments,45279,1.126057,127.395375,0.319834,0.422535,27.707636,0.851714
Pos28_040215_047_png_filaments,45278,1.121215,127.119779,0.430393,0.274251,20.638408,0.671436
Pos28_040215_048_png_filaments,45170,1.129140,127.416011,0.359544,0.678983,22.093427,0.904672
Pos28_040215_049_png_filaments,44906,1.129802,127.080354,0.335590,0.399433,25.999317,0.922570
Pos28_040215_050_png_filaments,45613,1.160230,129.790058,0.403542,0.242916,22.062119,0.743224
Pos28_040215_051_png_filaments,45304,1.168854,129.829526,0.408265,0.297750,23.692893,0.956596
Pos28_040215_052_png_filaments,45086,1.177385,129.988570,0.492698,0.348256,20.945678,0.769472
Pos28_040215_053_png_filaments,45634,1.149754,129.232515,0.417644,0.163438,38.263735,0.533547
Pos28_040215_054_png_filaments,45023,1.153258,128.559897,0.489565,0.261422,21.177805,0.790401
Pos28_040215_055_png_filaments,44542,1.136462,126.936751,0.433349,0.899717,28.042908,1.030144
Pos28_040215_056_png_filaments,44450,1.151894,127.663634,0.481614,0.309707,13.037632,0.898876
Pos28_040215_057_png_filaments,45005,1.212798,131.810401,0.439481,0.551124,24.935897,0.863546
Pos28_040215_058_png_filaments,44341,1.200903,130.191242,0.474150,0.641417,29.386218,0.924419
Pos28_040215_059_png_filaments,44376,1.194891,129.916192,0.541422,0.882184,25.147162,0.989264
Pos28_040215_060_png_filaments,44841,1.225476,132.255917,0.453232,0.407386,23.522968,1.118443
Pos28_040215_061_png_filaments,45033,1.225052,132.515831,0.439333,0.178699,59.584561,0.450271
Pos28_040215_062_png_filaments,44504,1.222115,131.577195,0.396697,0.497504,24.083333,0.904029
Pos28_040215_063_png_filaments,44615,1.265714,134.070523,0.367351,0.255654,35.298797,0.966962
Pos28_040215_064_png_filaments,44975,1.259583,134.283930,0.333414,0.206891,37.759580,0.686960
Pos28_040215_065_png_filaments,45404,1.279873,136.005214,0.274101,0.171987,38.113902,0.415319
Pos28_040215_066_png_filaments,45201,1.295856,136.545520,0.205125,0.291626,17.040465,0.675626
Pos28_040215_067_png_filaments,44235,1.289720,134.758384,0.323849,0.800889,32.686106,0.877969
Pos28_040215_068_png_filaments,44037,1.243488,132.024559,0.267300,0.287913,39.486895,0.965306
Pos28_040215_069_png_filaments,43767,1.229738,130.889482,0.159051,0.571189,38.454714,0.912304
Pos28_040215_070_png_filaments,43797,1.257624,132.410569,0.071125,0.348439,27.579704,0.954604
Pos28_040215_071_png_filaments,44275,1.252244,132.846105,0.116618,0.313201,53.948008,1.024644
Pos28_040215_072_png_filaments,43530,1.259567,132.108278,0.275591,0.608405,31.459384,1.115334
Pos28_040215_073_png_filaments,44336,1.226829,131.581651,0.222055,0.464296,23.432077,1.101541
Pos28_040215_074_png_filaments,44086,1.255342,132.726133,0.117364,0.225845,28.004533,0.828697
Pos28_040215_075_png_filaments,45551,1.222814,133.154001,-0.038044,0.537447,28.192581,1.038356
Pos28_040215_076_png_filaments,43668,1.177340,127.925659,0.135366,0.583346,30.073701,1.023600
Pos28_040215_077_png_filaments,40328,1.088384,118.200545,-0.401226,0.623779,24.162054,0.919668
Pos28_040215_078_png_filaments,42538,1.095086,121.769272,-0.378500,0.717282,29.635509,1.096457
Pos28_040215_079_png_filaments,44815,1.090734,124.737256,-0.501407,0.382657,32.868762,1.140669
Pos28_040215_080_png_filaments,44672,1.052922,122.360392,-0.290723,0.456861,28.665401,1.058625
Pos28_040215_081_png_filaments,42997,1.069721,120.998337,-0.042033,0.177941,20.382518,0.588762
Pos28_040215_082_png_filaments,42833,1.122525,123.712140,0.070846,0.199905,32.069573,0.935338
Pos28_040215_083_png_filaments,43266,1.214271,129.317186,0.061621,0.528900,20.016255,1.233370
Pos28_040215_084_png_filaments,46482,1.268486,136.996763,0.011480,0.431598,37.296761,1.025585
Pos28_040215_085_png_filaments,48291,1.287937,140.703685,-0.060267,0.410907,26.457509,0.922885
Pos28_040215_086_png_filaments,49095,1.338152,144.609365,-0.177970,0.652397,27.230344,1.266930
Pos28_040215_087_png_filaments,49824,1.407928,149.428894,-0.049734,0.504386,20.410406,1.137280
Pos28_040215_088_png_filaments,48528,1.395842,146.838314,-0.272706,0.145613,43.035206,0.889971
Pos28_040215_089_png_filaments,45895,1.315999,138.654998,-0.205600,0.566146,27.148438,0.833851
Pos28_040215_090_png_filaments,45861,1.371480,141.495153,-0.339637,0.466385,28.669655,0.879479
Pos28_040215_091_png_filaments,43720,1.335704,136.339046,-0.144720,0.594030,32.495972,0.735881
Pos28_040215_092_png_filaments,49660,1.261682,141.222330,-0.083048,0.900295,48.718895,1.201417
Pos28_040215_093_png_filaments,52465,1.235547,143.644677,-0.121117,0.895245,22.319239,0.757472
Pos28_040215_094_png_filaments,52036,1.378353,151.097487,-0.223998,0.432564,45.482981,0.771097
Pos28_040215_095_png_filaments,52080,1.368648,150.628251,-0.246534,0.546578,19.393184,1.033537
Pos28_040215_096_png_filaments,53482,1.311109,149.399203,-0.330280,0.446540,23.466706,1.200525
Pos28_040215_097_png_filaments,52317,1.361928,150.599508,-0.343787,0.559751,32.096820,1.197811
Pos28_040215_098_png_filaments,51991,1.368617,150.497787,-0.379257,0.546883,30.965276,1.039571
Pos28_040215_099_png_filaments,52697,1.406726,153.611159,-0.438733,0.513030,48.853010,1.080952
Pos28_040215_100_png_filaments,52867,1.402008,153.600504,-0.375463,0.469970,30.174786,0.583618
Pos28_040215_101_png_filaments,52165,1.390838,151.968278,-0.422264,0.750688,61.157714,1.290844
Pos28_040215_102_png_filaments,52683,1.414518,154.015543,-0.344193,0.465049,35.876934,1.324113
Pos28_040215_103_png_filaments,52655,1.394231,152.866470,-0.169056,0.392718,25.841513,0.997866
Pos28_040215_104_png_filaments,53389,1.356440,151.827783,0.051873,0.747323,74.386029,0.776795
Pos28_040215_105_png_filaments,55178,1.237703,147.440319,0.160862,0.489538,69.119930,0.737045
Pos28_040215_106_png_filaments,54111,1.089473,136.985966,0.321414,0.481037,29.317128,1.352487
Pos28_040215_107_png_filaments,52156,1.027831,130.628535,-0.026811,0.570858,32.675991,1.088649
Pos28_040215_108_png_filaments,53743,1.008710,131.361826,0.248100,0.110249,30.590635,0.769110
Pos28_040215_109_png_filaments,54412,1.151629,141.230567,0.095664,0.091655,42.489479,0.692314
Pos28_040215_110_png_filaments,52956,1.186790,141.439134,-0.093501,0.140392,23.258118,0.511051
Pos28_040215_111_png_filaments,54206,1.297855,149.644869,0.183125,0.162703,25.888923,0.520635
Pos28_040215_112_png_filaments,54125,1.370833,153.679625,0.275111,0.425771,21.385089,1.144622
Pos28_040215_113_png_filaments,51417,1.366500,149.548908,0.305259,0.129475,14.484597,0.639102
Pos28_040215_114_png_filaments,53635,1.368561,152.855576,0.315966,0.136364,17.899283,0.687607
Pos28_040215_115_png_filaments,53412,1.362936,152.223679,0.349227,0.212280,7.821367,0.480301
Pos28_040215_116_png_filaments,51318,1.421718,152.393574,0.395820,0.450317,21.444205,1.093566
Pos28_040215_117_png_filaments,52839,1.523623,160.081490,0.300195,0.431353,27.812370,0.907381
Pos28_040215_118_png_filaments,52350,1.466150,156.304905,0.332650,0.371863,25.911823,0.802687
Pos28_040215_119_png_filaments,52943,1.472125,157.507660,0.388379,0.360020,22.587766,0.769098
Pos28_040215_120_png_filaments,53102,1.484550,158.408294,0.407373,0.288786,27.462222,0.836089
Pos28_040215_121_png_filaments,52490,1.442210,155.230694,0.419215,0.390741,28.075182,0.771299
Pos28_040215_122_png_filaments,52899,1.446994,156.092544,0.421900,0.272456,27.387914,0.709966
Pos28_040215_123_png_filaments,53494,1.511920,160.450844,0.504960,0.543846,28.285999,0.780113
Pos28_040215_124_png_filaments,52157,1.584178,162.174793,0.475874,0.623905,27.361414,0.886906
Pos28_040215_125_png_filaments,54374,1.633302,168.133383,0.497008,0.645167,28.594733,0.790365
Pos28_040215_126_png_filaments,53826,1.577351,164.393745,0.526201,0.576055,28.353222,0.872224
Pos28_040215_127_png_filaments,53367,1.566520,163.128345,0.514857,0.563296,29.790721,0.919466
Pos28_040215_128_png_filaments,53746,1.592269,165.046514,0.538256,0.439664,33.927460,0.834573
Pos28_040215_129_png_filaments,53485,1.646053,167.402897,0.587309,0.553182,29.215784,0.864687
Pos28_040215_130_png_filaments,53418,1.645997,167.295167,0.575298,0.557606,29.201531,0.895365
Pos28_040215_131_png_filaments,55082,1.706706,172.985328,0.475486,0.646742,34.116576,0.894601
Pos28_040215_132_png_filaments,54053,1.692360,170.640195,0.529732,0.547211,32.755597,0.883532
Pos28_040215_133_png_filaments,53579,1.790479,174.745894,0.573338,0.534891,27.794522,0.746765
Pos28_040215_134_png_filaments,52734,1.827336,175.137693,0.587178,0.512792,9.583419,0.962459
Pos28_040215_135_png_filaments,52436,1.858634,176.131397,0.533927,0.533861,29.520090,0.760478
Pos28_040215_136_png_filaments,52505,1.877450,177.137122,0.555456,0.558171,32.197672,0.833112
Pos28_040215_137_png_filaments,52874,1.889799,178.342132,0.528510,0.484184,29.459328,0.766808
Pos28_040215_138_png_filaments,52645,1.945984,180.581502,0.544252,0.404149,30.287043,0.785120
Pos28_040215_139_png_filaments,52262,2.022757,183.438264,0.602543,0.345183,23.053149,0.702388
Pos28_040215_140_png_filaments,51622,2.166914,188.696269,0.622587,0.318754,23.834545,0.868135
Pos28_040215_141_png_filaments,50739,2.160616,186.803414,0.633343,0.345480,21.001170,0.694342
Pos28_040215_142_png_filaments,49787,2.122710,183.412265,0.576788,0.420467,26.676138,0.651250
Pos28_040215_143_png_filaments,51692,2.211546,190.758860,0.668870,0.444507,24.200575,0.792250
Pos28_040215_144_png_filaments,50749,2.253039,190.775747,0.621889,0.174848,17.024365,0.592141
