#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos13_210115_072_png_filaments,16190,1.280483,81.233543,0.136691,0.616739,37.920308,1.157029
Pos13_210115_073_png_filaments,16891,2.225985,109.399128,0.400955,0.935738,28.659525,1.046405
Pos13_210115_074_png_filaments,16589,1.452328,87.572454,0.517688,0.987889,28.634486,1.481480
Pos13_210115_075_png_filaments,14991,1.944740,96.332124,0.108828,0.000000,0.000000,0.000000
Pos13_210115_076_png_filaments,16189,1.844477,97.492610,0.079551,0.000000,0.000000,0.000000
Pos13_210115_077_png_filaments,16380,1.794296,96.722843,0.380777,0.000000,0.000000,0.000000
Pos13_210115_078_png_filaments,15340,2.155442,102.590208,0.621389,0.000000,0.000000,0.000000
Pos13_210115_079_png_filaments,14783,2.116797,99.803542,0.629342,0.000000,0.000000,0.000000
Pos13_210115_080_png_filaments,15416,2.308572,106.434549,0.670500,0.000000,0.000000,0.000000
Pos13_210115_081_png_filaments,15027,1.675142,89.513187,0.627637,0.000000,0.000000,0.000000
Pos13_210115_082_png_filaments,15141,1.074857,71.974339,0.077253,0.000000,0.000000,0.000000
Pos13_210115_083_png_filaments,15659,1.234036,78.427972,0.424290,0.000000,0.000000,0.000000
Pos13_210115_084_png_filaments,17261,1.153159,79.598088,0.035967,0.000000,0.000000,0.000000
Pos13_210115_085_png_filaments,15597,1.896289,97.028174,0.460950,0.000000,0.000000,0.000000
Pos13_210115_086_png_filaments,14210,2.458793,105.458863,0.706246,0.000000,0.000000,0.000000
Pos13_210115_087_png_filaments,13798,3.139349,117.422935,0.877239,0.000000,0.000000,0.000000
Pos13_210115_088_png_filaments,16875,3.188669,130.873487,0.768250,0.000000,0.000000,0.000000
Pos13_210115_089_png_filaments,16792,2.705590,120.256142,0.598894,0.000000,0.000000,0.000000
Pos13_210115_090_png_filaments,16918,3.374064,134.795760,0.889075,0.000000,0.000000,0.000000
Pos13_210115_091_png_filaments,18421,3.005970,132.762061,0.770873,0.000000,0.000000,0.000000
Pos13_210115_092_png_filaments,17971,2.371594,116.474634,0.681749,0.000000,0.000000,0.000000
Pos13_210115_093_png_filaments,18679,2.012158,109.378739,0.676874,0.000000,0.000000,0.000000
Pos13_210115_094_png_filaments,19683,1.821457,106.826788,0.610574,0.000000,0.000000,0.000000
Pos13_210115_095_png_filaments,20036,1.752843,105.730937,0.604220,0.359833,19.581527,1.198862
Pos13_210115_096_png_filaments,19950,1.392701,94.042779,0.466960,0.000000,0.000000,0.000000
Pos13_210115_097_png_filaments,20065,1.389400,94.201602,0.358121,0.694510,38.332805,0.926274
Pos13_210115_098_png_filaments,21782,1.665080,107.446306,0.417052,0.000000,0.000000,0.000000
Pos13_210115_099_png_filaments,20860,1.888235,111.972206,0.469478,0.682301,20.500750,0.824668
Pos13_210115_100_png_filaments,18403,1.827685,103.471334,0.543710,0.000000,0.000000,0.000000
Pos13_210115_101_png_filaments,18302,2.167372,112.367590,0.536000,0.000000,0.000000,0.000000
Pos13_210115_102_png_filaments,20008,2.221495,118.945926,0.582797,0.000000,0.000000,0.000000
Pos13_210115_103_png_filaments,19904,1.659840,102.548274,0.628424,0.000000,0.000000,0.000000
Pos13_210115_104_png_filaments,21733,1.209905,91.487242,0.577693,0.000000,0.000000,0.000000
Pos13_210115_105_png_filaments,22658,1.183363,92.383591,0.087960,0.000000,0.000000,0.000000
Pos13_210115_106_png_filaments,23065,1.278252,96.874624,0.242067,0.000000,0.000000,0.000000
Pos13_210115_107_png_filaments,24504,1.447480,106.255113,0.334727,0.680930,35.010701,1.055817
Pos13_210115_108_png_filaments,23790,1.396274,102.827105,0.326652,0.732697,36.094795,0.889271
Pos13_210115_109_png_filaments,24748,1.194827,97.016953,0.155126,0.979708,30.405939,0.962961
Pos13_210115_110_png_filaments,21914,1.275559,94.327031,0.265941,0.671129,35.406852,0.855100
Pos13_210115_111_png_filaments,22565,1.450061,102.055371,0.461982,0.805965,31.244438,1.215642
Pos13_210115_112_png_filaments,23426,1.437000,103.514816,0.533425,0.000000,0.000000,0.000000
Pos13_210115_113_png_filaments,23575,1.282141,98.088661,0.373016,0.615864,37.678536,1.252301
Pos13_210115_114_png_filaments,23269,1.355539,100.200510,0.526583,0.000000,0.000000,0.000000
Pos13_210115_115_png_filaments,21428,1.433082,98.867010,0.288527,0.000000,0.000000,0.000000
Pos13_210115_116_png_filaments,21645,1.875639,113.678539,0.334890,0.000000,0.000000,0.000000
Pos13_210115_117_png_filaments,21512,1.542123,102.760205,0.342374,0.000000,0.000000,0.000000
Pos13_210115_118_png_filaments,21887,1.336976,96.511705,0.342969,0.000000,0.000000,0.000000
Pos13_210115_119_png_filaments,21708,1.766012,110.466805,0.275105,0.000000,0.000000,0.000000
Pos13_210115_120_png_filaments,20849,2.452970,127.589165,0.532250,0.611770,27.964568,1.004531
Pos13_210115_121_png_filaments,21090,2.421695,127.503784,0.613916,0.588867,24.052475,0.693001
Pos13_210115_122_png_filaments,19904,1.965718,111.597856,0.449751,0.000000,0.000000,0.000000
Pos13_210115_123_png_filaments,19404,1.654473,101.088217,0.281129,0.000000,0.000000,0.000000
Pos13_210115_124_png_filaments,22031,1.807667,112.590405,0.367395,0.559540,27.935310,0.551149
Pos13_210115_125_png_filaments,20581,1.790035,108.290176,0.478891,0.309966,38.988991,0.738051
Pos13_210115_126_png_filaments,19862,1.997851,112.387523,0.676338,0.401775,32.874576,0.710974
Pos13_210115_127_png_filaments,19044,2.485271,122.741386,0.770662,0.000000,0.000000,0.000000
Pos13_210115_128_png_filaments,19303,2.866144,132.704751,0.825656,0.000000,0.000000,0.000000
Pos13_210115_129_png_filaments,18020,2.649300,123.273017,0.721487,0.000000,0.000000,0.000000
Pos13_210115_130_png_filaments,17274,3.062021,129.755448,0.816480,0.000000,0.000000,0.000000
Pos13_210115_131_png_filaments,18094,2.931226,129.932264,0.812839,0.307946,22.702261,0.523065
Pos13_210115_132_png_filaments,16490,2.773561,120.657480,0.776476,0.000000,0.000000,0.000000
Pos13_210115_133_png_filaments,15880,2.296687,107.746015,0.632158,0.606974,31.894947,0.751912
Pos13_210115_134_png_filaments,16742,2.329497,111.419142,0.695563,0.000000,0.000000,0.000000
Pos13_210115_135_png_filaments,18365,2.593758,123.136060,0.587462,0.932332,34.082506,1.185224
Pos13_210115_136_png_filaments,17943,2.590209,121.629801,0.656209,0.000000,0.000000,0.000000
Pos13_210115_137_png_filaments,16618,2.330301,111.024915,0.495379,0.000000,0.000000,0.000000
Pos13_210115_138_png_filaments,17143,1.710954,96.624585,0.403880,0.975574,40.371954,0.810687
Pos13_210115_139_png_filaments,20710,1.259769,91.129832,0.234125,0.570655,50.225477,0.785810
Pos13_210115_140_png_filaments,22309,1.257876,94.511363,0.239941,0.849526,86.980443,1.288606
Pos13_210115_141_png_filaments,22818,1.147061,91.276106,0.011552,0.000000,0.000000,0.000000
Pos13_210115_142_png_filaments,20162,1.310954,91.724551,0.153399,0.000000,0.000000,0.000000
Pos13_210115_143_png_filaments,20840,1.466096,98.617758,0.278041,0.000000,0.000000,0.000000
Pos13_210115_144_png_filaments,19519,1.768478,104.822298,0.538571,0.500861,33.335674,0.619590
