#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos22_210115_116_png_filaments,121261,1.319665,225.692686,0.417399,0.537681,24.577338,1.046545
Pos22_210115_117_png_filaments,122153,1.333103,227.671665,0.406419,0.195032,25.764415,0.663247
Pos22_210115_118_png_filaments,122217,1.355738,229.656508,0.402081,0.054778,27.805803,0.550008
Pos22_210115_119_png_filaments,121539,1.355575,229.004843,0.395463,0.199130,26.494819,0.615279
Pos22_210115_120_png_filaments,122183,1.362082,230.161183,0.397689,0.292796,24.764287,0.512168
Pos22_210115_121_png_filaments,122250,1.335783,227.990868,0.417720,0.216363,26.506218,0.508272
Pos22_210115_122_png_filaments,123328,1.308458,226.639603,0.409141,0.131318,21.434447,0.915082
Pos22_210115_123_png_filaments,123865,1.290052,225.529301,0.397391,0.301997,22.023575,0.825922
Pos22_210115_124_png_filaments,123798,1.295314,225.927661,0.399265,0.124251,32.718159,0.810694
Pos22_210115_125_png_filaments,124713,1.274359,224.919351,0.391907,0.288883,23.362553,0.838160
Pos22_210115_126_png_filaments,124792,1.278824,225.384385,0.399662,0.134471,23.638361,0.601677
Pos22_210115_127_png_filaments,123940,1.297040,226.207757,0.399082,0.072888,21.536688,0.729087
Pos22_210115_128_png_filaments,124123,1.295192,226.213371,0.367849,0.036599,30.631056,0.240782
Pos22_210115_129_png_filaments,126376,1.313957,229.904749,0.361126,0.073522,21.653092,0.872250
Pos22_210115_130_png_filaments,126464,1.305818,229.271380,0.334128,0.146445,24.160036,1.001595
Pos22_210115_131_png_filaments,127245,1.298900,229.368241,0.287899,0.126381,25.847239,0.954969
Pos22_210115_132_png_filaments,126493,1.303241,229.071298,0.254105,0.130003,23.657666,0.561680
Pos22_210115_133_png_filaments,125939,1.300524,228.330732,0.265933,0.152254,23.812009,0.962562
Pos22_210115_134_png_filaments,126313,1.291135,227.842593,0.301058,0.126415,27.679679,0.432890
Pos22_210115_135_png_filaments,126938,1.271298,226.644179,0.220508,0.129719,27.025401,0.592131
Pos22_210115_136_png_filaments,125525,1.266056,224.914076,0.205899,0.132736,28.371795,0.585973
Pos22_210115_137_png_filaments,127057,1.252187,225.039605,0.206558,0.129862,27.512073,0.590214
Pos22_210115_138_png_filaments,127335,1.256363,225.661010,0.234034,0.065801,26.299009,0.270292
Pos22_210115_139_png_filaments,126309,1.268543,225.836850,0.273360,0.157971,32.641904,0.825545
Pos22_210115_140_png_filaments,127073,1.287671,228.220242,0.305985,0.133237,24.301707,0.747079
Pos22_210115_141_png_filaments,126301,1.295217,228.191638,0.336629,0.119508,27.888752,0.694693
Pos22_210115_142_png_filaments,125804,1.284547,226.802213,0.330983,0.142244,25.179091,0.624628
Pos22_210115_143_png_filaments,127337,1.281979,227.951695,0.381598,0.150213,27.311738,0.686220
Pos22_210115_144_png_filaments,126375,1.303097,228.951777,0.342261,0.170186,23.226942,0.483013
