#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos51_300115_047_png_filaments,40036,1.752545,149.446240,0.402237,0.570470,28.051432,0.835780
Pos51_300115_048_png_filaments,40347,1.791674,151.691128,0.366427,0.982024,28.222623,1.089707
Pos51_300115_049_png_filaments,39745,1.691034,146.265696,0.436059,0.174932,21.626982,0.581816
Pos51_300115_050_png_filaments,39414,1.731979,147.408195,0.456006,0.493382,21.047843,0.799029
Pos51_300115_051_png_filaments,38006,1.716215,144.091045,0.432214,0.608679,26.017928,0.801235
Pos51_300115_052_png_filaments,38570,1.810451,149.088199,0.499578,0.389080,21.773423,0.718528
Pos51_300115_053_png_filaments,37471,1.602236,138.240707,0.427224,0.679145,22.996599,0.830454
Pos51_300115_054_png_filaments,39234,1.546029,138.952119,0.547790,0.819689,24.248689,0.909007
Pos51_300115_055_png_filaments,38367,1.544158,137.325077,0.566016,0.694216,29.373806,0.814732
Pos51_300115_056_png_filaments,40532,1.581555,142.845390,0.573042,0.837798,26.318085,1.058576
Pos51_300115_057_png_filaments,38810,1.451183,133.893031,0.521870,0.836065,32.998156,0.997396
Pos51_300115_058_png_filaments,40097,1.446692,135.884225,0.511435,0.881832,23.059077,1.342668
Pos51_300115_059_png_filaments,36795,1.284025,122.632676,0.483339,0.850917,25.009315,1.236679
Pos51_300115_060_png_filaments,38562,1.369968,129.676132,0.429344,0.335897,26.151451,0.817501
Pos51_300115_061_png_filaments,36364,1.388048,126.754425,0.628657,0.563453,24.794331,1.020534
Pos51_300115_062_png_filaments,36388,1.644026,137.993457,0.648121,0.000000,0.000000,0.000000
Pos51_300115_063_png_filaments,36533,2.287970,163.114622,0.629196,0.374726,35.834809,0.779656
Pos51_300115_064_png_filaments,35198,2.931414,181.226889,0.819090,0.383021,27.327859,0.481789
Pos51_300115_065_png_filaments,31815,2.898912,171.339913,0.828260,0.257128,12.374699,0.455141
Pos51_300115_066_png_filaments,32822,2.970916,176.178444,0.821722,0.000000,0.000000,0.000000
Pos51_300115_067_png_filaments,36069,3.155846,190.348744,0.816897,0.171309,21.597947,0.463892
Pos51_300115_068_png_filaments,35772,3.182135,190.351355,0.879908,0.000000,0.000000,0.000000
Pos51_300115_069_png_filaments,36833,3.039479,188.774437,0.878489,0.341826,26.103760,1.024130
Pos51_300115_070_png_filaments,36363,2.279917,162.448024,0.792672,0.256911,15.763522,0.524708
Pos51_300115_071_png_filaments,37804,1.832377,148.491418,0.711252,0.275814,30.484381,0.449112
Pos51_300115_072_png_filaments,39598,1.631738,143.412465,0.611574,0.432639,33.932650,0.636681
Pos51_300115_073_png_filaments,39396,1.656078,144.109138,0.685279,0.398907,40.096845,0.779134
Pos51_300115_074_png_filaments,37461,2.063759,156.871567,0.796145,0.351022,33.529527,0.812868
Pos51_300115_075_png_filaments,38382,2.236494,165.299954,0.740422,0.284732,31.665075,0.752979
Pos51_300115_076_png_filaments,40400,2.149340,166.252546,0.749211,0.426213,28.136508,0.830589
Pos51_300115_077_png_filaments,37927,1.968265,154.149135,0.749262,0.373568,29.282917,0.647293
Pos51_300115_078_png_filaments,40082,1.924274,156.687088,0.713277,0.160750,32.833921,0.505284
Pos51_300115_079_png_filaments,38647,1.922837,153.799241,0.672171,0.212873,17.443038,0.433361
Pos51_300115_080_png_filaments,37800,2.020839,155.932564,0.658798,0.169463,18.035342,0.479003
Pos51_300115_081_png_filaments,38135,2.410345,171.051364,0.767614,0.206103,39.114973,0.554751
Pos51_300115_082_png_filaments,37889,2.198365,162.828917,0.722717,0.227749,18.453198,0.548872
Pos51_300115_083_png_filaments,37500,2.096191,158.181658,0.683980,0.278202,28.419003,0.630809
Pos51_300115_084_png_filaments,36819,2.326156,165.112698,0.753453,0.191128,35.852360,0.419255
Pos51_300115_085_png_filaments,36792,2.417486,168.261108,0.742575,0.186177,26.378968,0.443801
Pos51_300115_086_png_filaments,34331,2.121422,152.258597,0.674538,0.240363,27.145466,0.685188
Pos51_300115_087_png_filaments,35983,2.348463,164.008217,0.811462,0.200548,28.334602,0.531976
Pos51_300115_088_png_filaments,36799,2.128503,157.899300,0.822802,0.197370,29.108763,0.534969
Pos51_300115_089_png_filaments,37165,2.237331,162.688648,0.764483,0.252190,28.193735,0.691467
Pos51_300115_090_png_filaments,34225,2.262221,156.987222,0.858580,0.245060,23.472362,0.662467
Pos51_300115_091_png_filaments,36373,2.400149,166.699280,0.868403,0.256901,19.451240,0.790809
Pos51_300115_092_png_filaments,36734,2.317712,164.622392,0.871575,0.296473,19.634091,0.777132
Pos51_300115_093_png_filaments,35764,2.219381,158.951283,0.895489,0.139227,26.859556,0.572594
Pos51_300115_094_png_filaments,36578,2.373659,166.243320,0.904999,0.000000,0.000000,0.000000
Pos51_300115_095_png_filaments,37377,2.302897,165.525359,0.880787,0.000000,0.000000,0.000000
Pos51_300115_096_png_filaments,35733,2.357444,163.749693,0.901875,0.000000,0.000000,0.000000
Pos51_300115_097_png_filaments,34933,2.408353,163.645126,0.929510,0.000000,0.000000,0.000000
Pos51_300115_098_png_filaments,37811,2.284472,165.816240,0.938003,0.000000,0.000000,0.000000
Pos51_300115_099_png_filaments,35189,2.608991,170.948311,0.940547,0.000000,0.000000,0.000000
Pos51_300115_100_png_filaments,35760,2.825061,179.323717,0.923252,0.000000,0.000000,0.000000
Pos51_300115_101_png_filaments,34384,3.017795,181.738998,0.914380,0.000000,0.000000,0.000000
Pos51_300115_102_png_filaments,34564,3.097992,184.619345,0.917269,0.000000,0.000000,0.000000
Pos51_300115_103_png_filaments,34200,2.928095,178.538013,0.937536,0.099747,14.560805,0.349842
Pos51_300115_104_png_filaments,34573,2.986062,181.277125,0.934173,0.000000,0.000000,0.000000
Pos51_300115_105_png_filaments,36368,3.029623,187.274681,0.860674,0.000000,0.000000,0.000000
Pos51_300115_106_png_filaments,38032,2.652119,179.182730,0.799816,0.000000,0.000000,0.000000
Pos51_300115_107_png_filaments,38671,2.824204,186.451463,0.858457,0.000000,0.000000,0.000000
Pos51_300115_108_png_filaments,38483,2.582623,177.864809,0.776400,0.000000,0.000000,0.000000
Pos51_300115_109_png_filaments,37816,3.210875,196.595945,0.829050,0.000000,0.000000,0.000000
Pos51_300115_110_png_filaments,36313,3.832786,210.481249,0.894018,0.000000,0.000000,0.000000
Pos51_300115_111_png_filaments,32504,3.448070,188.878056,0.898361,0.000000,0.000000,0.000000
Pos51_300115_112_png_filaments,30382,3.985237,196.318090,0.933818,0.000000,0.000000,0.000000
Pos51_300115_113_png_filaments,32943,4.447572,215.957420,0.939495,0.000000,0.000000,0.000000
Pos51_300115_114_png_filaments,35503,4.760681,231.948800,0.960132,0.000000,0.000000,0.000000
Pos51_300115_115_png_filaments,35616,4.442049,224.408502,0.938709,0.000000,0.000000,0.000000
Pos51_300115_116_png_filaments,37094,4.479909,229.991345,0.958378,0.000000,0.000000,0.000000
Pos51_300115_117_png_filaments,39884,4.295837,233.533030,0.955174,0.000000,0.000000,0.000000
Pos51_300115_118_png_filaments,41567,3.395870,211.970260,0.947680,0.000000,0.000000,0.000000
Pos51_300115_119_png_filaments,37718,3.400568,202.057569,0.908664,0.000000,0.000000,0.000000
Pos51_300115_120_png_filaments,36754,3.717936,208.558706,0.915631,0.000000,0.000000,0.000000
Pos51_300115_121_png_filaments,38219,3.957882,219.430071,0.940831,0.000000,0.000000,0.000000
Pos51_300115_122_png_filaments,36259,4.426254,226.022222,0.955366,0.000000,0.000000,0.000000
Pos51_300115_123_png_filaments,37965,4.391652,230.372547,0.931275,0.000000,0.000000,0.000000
Pos51_300115_124_png_filaments,40869,3.658830,218.169072,0.921491,0.000000,0.000000,0.000000
Pos51_300115_125_png_filaments,40026,2.861039,190.922911,0.877917,0.000000,0.000000,0.000000
Pos51_300115_126_png_filaments,38042,2.673410,179.924174,0.855871,0.099557,20.568522,0.319468
Pos51_300115_127_png_filaments,40751,2.408064,176.737298,0.809953,0.000000,0.000000,0.000000
Pos51_300115_128_png_filaments,39085,2.458772,174.899775,0.815989,0.090206,20.791935,0.274890
Pos51_300115_129_png_filaments,38170,2.331891,168.321761,0.790232,0.000000,0.000000,0.000000
Pos51_300115_130_png_filaments,39965,2.240384,168.820897,0.725802,0.000000,0.000000,0.000000
Pos51_300115_131_png_filaments,39271,2.280422,168.837399,0.623561,0.187357,24.094998,0.486789
Pos51_300115_132_png_filaments,39473,2.422070,174.448996,0.607462,0.137812,34.166722,0.458627
Pos51_300115_133_png_filaments,38913,2.681362,182.242702,0.634167,0.168163,38.073812,0.374344
Pos51_300115_134_png_filaments,37553,2.930176,187.151897,0.669708,0.148137,31.044910,0.371055
Pos51_300115_135_png_filaments,36492,2.909669,183.842403,0.696065,0.202546,21.363293,0.412102
Pos51_300115_136_png_filaments,37491,2.963948,188.071880,0.761765,0.126729,23.149852,0.585032
Pos51_300115_137_png_filaments,37577,2.511627,173.325989,0.769145,0.072741,31.297026,0.397751
Pos51_300115_138_png_filaments,37429,2.233924,163.141094,0.753583,0.000000,0.000000,0.000000
Pos51_300115_139_png_filaments,37007,2.372703,167.181683,0.798783,0.100554,15.092375,0.453633
Pos51_300115_140_png_filaments,34427,1.930165,145.435983,0.769685,0.193542,15.558647,0.723747
Pos51_300115_141_png_filaments,40323,1.993830,159.972578,0.790882,0.000000,0.000000,0.000000
Pos51_300115_142_png_filaments,39865,2.244816,168.776245,0.823309,0.108983,2.409091,0.354228
Pos51_300115_143_png_filaments,38866,2.079852,160.408066,0.852724,0.000000,0.000000,0.000000
Pos51_300115_144_png_filaments,36452,2.163620,158.444160,0.885780,0.000000,0.000000,0.000000
