#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos32_040215_081_png_filaments,37164,2.230131,162.424476,0.765208,0.416611,17.849655,0.782481
Pos32_040215_082_png_filaments,37899,2.478600,172.918779,0.814663,0.284427,19.621896,0.723852
Pos32_040215_083_png_filaments,38587,2.541013,176.664388,0.809588,0.393472,18.341361,0.800617
Pos32_040215_084_png_filaments,38328,2.521848,175.405253,0.782582,0.324985,20.505994,0.884534
Pos32_040215_085_png_filaments,39049,2.423049,173.544606,0.808726,0.177273,18.879387,0.411210
Pos32_040215_086_png_filaments,38815,2.341895,170.101666,0.768386,0.227326,18.439124,0.357158
Pos32_040215_087_png_filaments,39756,2.091042,162.670118,0.722284,0.202223,22.317332,0.498784
Pos32_040215_088_png_filaments,39693,1.928494,156.095783,0.644461,0.483713,25.176883,0.720546
Pos32_040215_089_png_filaments,39382,1.948809,156.299858,0.638658,0.159270,28.039703,0.326849
Pos32_040215_090_png_filaments,38238,1.991032,155.672452,0.598895,0.428545,25.856925,0.431397
Pos32_040215_091_png_filaments,37033,2.221661,161.829766,0.736579,0.135437,18.780835,0.338745
Pos32_040215_092_png_filaments,37849,2.189467,162.413255,0.735771,0.089716,42.289361,0.285609
Pos32_040215_093_png_filaments,38826,2.257597,167.035814,0.753243,0.427036,22.810777,0.453330
Pos32_040215_094_png_filaments,38573,2.337660,169.417178,0.778414,0.109779,24.599491,0.292172
Pos32_040215_095_png_filaments,39430,2.325193,170.831500,0.710069,0.181699,23.126821,0.263618
Pos32_040215_096_png_filaments,38136,2.332342,168.263047,0.738411,0.248993,16.929180,0.342151
Pos32_040215_097_png_filaments,38377,2.410181,171.587404,0.743253,0.265066,25.045865,0.995884
Pos32_040215_098_png_filaments,36252,2.468553,168.776616,0.771459,0.127539,18.299609,0.305442
Pos32_040215_099_png_filaments,34623,2.640912,170.602101,0.770379,0.268816,28.107312,0.895494
Pos32_040215_100_png_filaments,32247,2.736549,167.598966,0.793218,0.000000,0.000000,0.000000
Pos32_040215_101_png_filaments,30886,2.492045,156.525045,0.731333,0.214662,28.648278,0.514147
Pos32_040215_102_png_filaments,29148,2.613402,155.715754,0.703956,0.250208,28.518148,0.385139
Pos32_040215_103_png_filaments,30831,2.554847,158.343892,0.733623,0.252704,25.099920,0.467395
Pos32_040215_104_png_filaments,30945,2.740795,164.307952,0.656672,0.134289,27.500083,0.340167
Pos32_040215_105_png_filaments,33118,2.459192,161.010179,0.679908,0.161103,30.794673,0.366299
Pos32_040215_106_png_filaments,32417,2.430144,158.353431,0.700300,0.000000,0.000000,0.000000
Pos32_040215_107_png_filaments,33279,2.632886,167.003750,0.707454,0.042059,62.856183,0.183401
Pos32_040215_108_png_filaments,33729,2.768264,172.397335,0.727107,0.000000,0.000000,0.000000
Pos32_040215_109_png_filaments,36276,2.509702,170.233817,0.675105,0.150990,25.058061,0.361346
Pos32_040215_110_png_filaments,33477,2.482441,162.643906,0.725572,0.292790,26.830533,0.512280
Pos32_040215_111_png_filaments,34868,2.341240,161.198705,0.644612,0.000000,0.000000,0.000000
Pos32_040215_112_png_filaments,34444,2.286563,158.333728,0.640594,0.400868,30.618421,0.437771
Pos32_040215_113_png_filaments,34982,2.218982,157.189767,0.675265,0.397258,24.760386,0.450609
Pos32_040215_114_png_filaments,35961,2.021102,152.102047,0.578632,0.433430,32.013770,0.433834
Pos32_040215_115_png_filaments,35688,1.880555,146.160220,0.540243,0.278203,25.371339,0.313539
Pos32_040215_116_png_filaments,35898,1.746111,141.252490,0.465652,0.255909,48.666443,0.493558
Pos32_040215_117_png_filaments,34374,1.713754,136.934960,0.477512,0.387533,26.895431,0.482204
Pos32_040215_118_png_filaments,32239,1.633591,129.475474,0.412649,0.207691,73.245823,0.390683
Pos32_040215_119_png_filaments,25831,3.016775,157.495131,0.735312,0.000000,0.000000,0.000000
Pos32_040215_120_png_filaments,26984,3.749618,179.461684,0.802238,0.000000,0.000000,0.000000
Pos32_040215_121_png_filaments,25903,3.695268,174.551291,0.768723,0.074298,42.114589,0.406476
Pos32_040215_122_png_filaments,25176,3.792128,174.325099,0.767446,0.155992,40.305791,0.534567
Pos32_040215_123_png_filaments,22921,4.937735,189.804162,0.869129,0.086059,24.455158,0.218258
Pos32_040215_124_png_filaments,22545,5.399414,196.844596,0.863253,0.000000,0.000000,0.000000
Pos32_040215_125_png_filaments,24610,4.561139,189.024250,0.854464,0.000000,0.000000,0.000000
Pos32_040215_126_png_filaments,25028,5.179948,203.142520,0.848627,0.000000,0.000000,0.000000
Pos32_040215_127_png_filaments,25302,5.462547,209.749088,0.875953,0.000000,0.000000,0.000000
Pos32_040215_128_png_filaments,23681,5.834634,209.716157,0.903277,0.000000,0.000000,0.000000
Pos32_040215_129_png_filaments,22804,6.139770,211.108942,0.868854,0.000000,0.000000,0.000000
Pos32_040215_130_png_filaments,21710,6.645352,214.295953,0.933343,0.000000,0.000000,0.000000
Pos32_040215_131_png_filaments,23544,5.883893,209.989496,0.915877,0.000000,0.000000,0.000000
Pos32_040215_132_png_filaments,22664,5.550713,200.109511,0.905783,0.000000,0.000000,0.000000
Pos32_040215_133_png_filaments,16679,2.806261,122.060205,0.862057,0.000000,0.000000,0.000000
Pos32_040215_134_png_filaments,14086,3.704940,128.887112,0.896769,0.000000,0.000000,0.000000
Pos32_040215_135_png_filaments,14386,3.130134,119.722714,0.853649,0.000000,0.000000,0.000000
Pos32_040215_136_png_filaments,14480,3.024758,118.074104,0.925210,0.000000,0.000000,0.000000
Pos32_040215_137_png_filaments,20330,4.117368,163.231358,0.818724,0.000000,0.000000,0.000000
Pos32_040215_138_png_filaments,21807,3.976375,166.137125,0.808535,0.000000,0.000000,0.000000
Pos32_040215_139_png_filaments,21936,3.830520,163.543259,0.755439,0.000000,0.000000,0.000000
Pos32_040215_140_png_filaments,18857,5.859585,187.540380,0.917383,0.000000,0.000000,0.000000
Pos32_040215_141_png_filaments,21716,5.989818,203.480030,0.901549,0.094738,22.189952,0.444036
Pos32_040215_142_png_filaments,25889,5.538710,213.642186,0.849789,0.093907,34.602623,0.301763
Pos32_040215_143_png_filaments,27147,4.874751,205.240093,0.775063,0.092924,21.238095,0.252004
Pos32_040215_144_png_filaments,26018,4.977742,203.038412,0.815309,0.097115,19.209321,0.315025
