#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos45_110215_019_png_filaments,53652,2.137810,191.074430,0.780777,0.098754,26.889203,0.806647
Pos45_110215_020_png_filaments,50923,2.345482,194.983609,0.776622,0.121353,15.681951,0.356959
Pos45_110215_021_png_filaments,52477,2.408155,200.563445,0.775477,0.115567,16.436118,0.322028
Pos45_110215_022_png_filaments,54506,2.361891,202.431058,0.812732,0.119273,15.431855,0.352162
Pos45_110215_023_png_filaments,54817,2.182036,195.125330,0.786461,0.000000,0.000000,0.000000
Pos45_110215_024_png_filaments,55661,2.260727,200.135728,0.821670,0.068383,15.149937,0.256825
Pos45_110215_025_png_filaments,54799,2.114344,192.043319,0.761081,0.066835,26.414444,0.425417
Pos45_110215_026_png_filaments,53886,2.257293,196.769147,0.782248,0.084421,27.224944,0.333392
Pos45_110215_027_png_filaments,54555,2.346473,201.859932,0.760024,0.098406,14.960024,0.358378
Pos45_110215_028_png_filaments,54825,2.199671,195.926530,0.775671,0.000000,0.000000,0.000000
Pos45_110215_029_png_filaments,60419,2.459040,217.467632,0.782870,0.000000,0.000000,0.000000
Pos45_110215_030_png_filaments,61361,2.151985,205.017483,0.797872,0.061240,18.690797,0.239508
Pos45_110215_031_png_filaments,59612,2.133696,201.213993,0.761865,0.073153,14.272966,0.246638
Pos45_110215_032_png_filaments,59902,2.306113,209.694006,0.839859,0.078494,28.312072,0.405671
Pos45_110215_033_png_filaments,61309,2.066878,200.837404,0.777441,0.098361,9.718269,0.202890
Pos45_110215_034_png_filaments,60743,2.166283,204.658967,0.798309,0.054754,24.539456,0.333379
Pos45_110215_035_png_filaments,59273,2.260400,206.512415,0.825324,0.080260,18.346079,0.347534
Pos45_110215_036_png_filaments,65583,2.141361,211.429531,0.785000,0.040796,27.556872,0.312505
Pos45_110215_037_png_filaments,60638,2.116483,202.117952,0.764980,0.000000,0.000000,0.000000
Pos45_110215_038_png_filaments,63912,2.091785,206.288391,0.710677,0.063721,19.088519,0.326166
Pos45_110215_039_png_filaments,63587,2.051198,203.757228,0.695807,0.000000,0.000000,0.000000
Pos45_110215_040_png_filaments,62586,2.294655,213.807217,0.764922,0.081096,30.994691,0.630137
Pos45_110215_041_png_filaments,65592,2.062882,207.533253,0.735182,0.101963,22.354557,0.272785
Pos45_110215_042_png_filaments,63417,2.091415,205.469810,0.683765,0.040969,22.622476,0.240063
Pos45_110215_043_png_filaments,60555,2.084644,200.454595,0.689980,0.095162,12.541353,0.459213
Pos45_110215_044_png_filaments,61596,2.172233,206.373781,0.662169,0.041786,27.853305,0.218814
Pos45_110215_045_png_filaments,65184,2.121891,209.824937,0.707242,0.000000,0.000000,0.000000
Pos45_110215_046_png_filaments,66030,1.874852,198.508545,0.689605,0.055848,12.706856,0.294016
Pos45_110215_047_png_filaments,62846,1.937098,196.851931,0.700017,0.045887,21.406751,0.209772
Pos45_110215_048_png_filaments,61505,2.067376,201.182411,0.667999,0.083209,20.391460,0.412873
Pos45_110215_049_png_filaments,65657,1.992906,204.084014,0.643809,0.035144,32.115718,0.234099
Pos45_110215_050_png_filaments,63045,1.889511,194.726519,0.692603,0.000000,0.000000,0.000000
Pos45_110215_051_png_filaments,68046,1.981732,207.180475,0.657370,0.104057,27.201217,0.438452
Pos45_110215_052_png_filaments,64769,1.941644,200.075293,0.667118,0.042814,33.085707,0.388305
Pos45_110215_053_png_filaments,64969,1.905642,198.517507,0.697297,0.094720,28.278856,0.505237
Pos45_110215_054_png_filaments,64328,1.880990,196.253916,0.650115,0.054152,24.215496,0.333240
Pos45_110215_055_png_filaments,64004,1.963780,200.020743,0.662189,0.057611,30.828303,0.317152
Pos45_110215_056_png_filaments,61969,2.079664,202.539108,0.644750,0.112678,29.215944,0.465027
Pos45_110215_057_png_filaments,63508,2.115082,206.777312,0.733619,0.073000,21.202155,0.267431
Pos45_110215_058_png_filaments,66772,2.198558,216.167907,0.725169,0.066630,20.171254,0.238004
Pos45_110215_059_png_filaments,65394,2.085644,208.359883,0.693824,0.107663,33.625271,0.455027
Pos45_110215_060_png_filaments,69432,2.041631,212.419081,0.752529,0.062204,33.015943,0.402971
Pos45_110215_061_png_filaments,68516,1.903060,203.726396,0.673359,0.066725,30.568636,0.303119
Pos45_110215_062_png_filaments,65970,2.065562,208.265543,0.605138,0.053982,31.043563,0.381220
Pos45_110215_063_png_filaments,66080,2.105352,210.437163,0.647795,0.059608,12.933952,0.283896
Pos45_110215_064_png_filaments,69579,2.011452,211.066346,0.639407,0.099858,29.418521,0.505413
Pos45_110215_065_png_filaments,68393,1.883146,202.475689,0.588085,0.085095,18.397145,0.364375
Pos45_110215_066_png_filaments,64439,2.029168,204.013291,0.577427,0.080353,21.548415,0.275755
Pos45_110215_067_png_filaments,69581,2.104897,215.916494,0.563074,0.000000,0.000000,0.000000
Pos45_110215_068_png_filaments,74032,2.008693,217.566280,0.502011,0.050161,33.509432,0.270344
Pos45_110215_069_png_filaments,74003,1.860288,209.334022,0.650574,0.104077,15.328188,0.399229
Pos45_110215_070_png_filaments,70647,1.930188,208.339554,0.617299,0.114983,16.093693,0.336245
Pos45_110215_071_png_filaments,75178,1.948428,215.929822,0.575659,0.043272,35.049358,0.205338
Pos45_110215_072_png_filaments,75069,1.898612,212.997001,0.578074,0.064268,33.951240,0.262761
Pos45_110215_073_png_filaments,75153,1.872410,211.640461,0.593497,0.083735,30.000215,0.456408
Pos45_110215_074_png_filaments,78376,1.797177,211.744450,0.604033,0.035633,33.474344,0.219604
Pos45_110215_075_png_filaments,74959,1.986659,217.720147,0.590644,0.000000,0.000000,0.000000
Pos45_110215_076_png_filaments,81370,1.829471,217.680730,0.616839,0.117171,18.502293,0.435825
Pos45_110215_077_png_filaments,75238,1.965045,216.935154,0.558455,0.052258,25.219097,0.276074
Pos45_110215_078_png_filaments,76763,1.925937,216.931226,0.584910,0.117472,18.869859,0.379112
Pos45_110215_079_png_filaments,76979,1.875573,214.376996,0.563524,0.171647,17.819886,0.726765
Pos45_110215_080_png_filaments,77013,1.931575,217.601994,0.692785,0.136972,27.866243,0.462066
Pos45_110215_081_png_filaments,76236,2.014173,221.082058,0.576187,0.081433,23.294493,0.441388
Pos45_110215_082_png_filaments,76776,1.981087,220.033890,0.612103,0.084517,18.668506,0.378272
Pos45_110215_083_png_filaments,78259,1.971545,221.613165,0.628493,0.075661,17.269288,0.265729
Pos45_110215_084_png_filaments,80867,1.973311,225.376431,0.644213,0.109117,19.050706,0.388551
Pos45_110215_085_png_filaments,77354,1.983393,220.989093,0.702060,0.085277,22.976180,0.362381
Pos45_110215_086_png_filaments,78865,1.922940,219.710131,0.705885,0.138089,35.890184,0.533169
Pos45_110215_087_png_filaments,81049,1.953828,224.513292,0.732525,0.107304,18.442788,0.524455
Pos45_110215_088_png_filaments,82702,1.883948,222.698619,0.752028,0.100299,18.459528,0.337118
Pos45_110215_089_png_filaments,81044,1.853034,218.638778,0.751708,0.127639,17.720170,0.578151
Pos45_110215_090_png_filaments,82801,1.929964,225.536823,0.787336,0.194348,25.537286,0.559248
Pos45_110215_091_png_filaments,85126,1.787122,220.056031,0.810069,0.091272,16.413699,0.357629
Pos45_110215_092_png_filaments,85889,1.792080,221.346435,0.797276,0.085546,17.729438,0.369985
Pos45_110215_093_png_filaments,81134,1.777264,214.240947,0.785374,0.073576,30.808366,0.405535
Pos45_110215_094_png_filaments,83411,1.779986,217.392732,0.826715,0.051319,23.842191,0.347345
Pos45_110215_095_png_filaments,84748,1.753925,217.518050,0.727612,0.023584,44.939159,0.389929
Pos45_110215_096_png_filaments,80998,1.762504,213.170580,0.799519,0.063168,19.975036,0.399126
Pos45_110215_097_png_filaments,85738,1.834458,223.751329,0.816483,0.040452,20.798320,0.282421
Pos45_110215_098_png_filaments,89031,1.781427,224.687910,0.803469,0.034692,25.776522,0.546996
Pos45_110215_099_png_filaments,87123,1.730851,219.089374,0.755579,0.030111,19.968261,0.356559
Pos45_110215_100_png_filaments,85510,1.844144,224.042769,0.795819,0.043984,23.124878,0.482100
Pos45_110215_101_png_filaments,88521,1.771278,223.404328,0.771879,0.054071,25.426122,0.437558
Pos45_110215_102_png_filaments,86461,1.743007,219.020495,0.810999,0.072312,18.190394,0.608199
Pos45_110215_103_png_filaments,82226,1.747691,213.875959,0.779385,0.064003,18.823749,0.564775
Pos45_110215_104_png_filaments,84243,1.750560,216.660866,0.803476,0.029445,41.033986,0.501056
Pos45_110215_105_png_filaments,84415,1.754667,217.136198,0.796803,0.057282,20.808066,0.363431
Pos45_110215_106_png_filaments,85713,1.673658,213.688805,0.753831,0.050183,25.551564,0.429646
Pos45_110215_107_png_filaments,85223,1.703080,214.941857,0.791645,0.122501,20.950848,0.785722
Pos45_110215_108_png_filaments,84140,1.789632,218.931466,0.717459,0.091304,15.634739,0.435006
Pos45_110215_109_png_filaments,86691,1.804660,223.156615,0.735618,0.154035,25.884810,0.573132
Pos45_110215_110_png_filaments,87582,1.729383,219.572570,0.727602,0.077833,37.931689,0.360817
Pos45_110215_111_png_filaments,88611,1.772612,223.602021,0.743869,0.139988,27.996263,0.557075
Pos45_110215_112_png_filaments,88622,1.765887,223.191315,0.719499,0.121061,25.261490,0.635408
Pos45_110215_113_png_filaments,89860,1.831891,228.906479,0.693682,0.152450,24.638462,0.570333
Pos45_110215_114_png_filaments,88720,1.891588,231.126160,0.693348,0.111812,32.542780,0.440037
Pos45_110215_115_png_filaments,86810,1.850945,226.155262,0.659646,0.173475,27.844962,0.667651
Pos45_110215_116_png_filaments,86893,1.987922,234.486114,0.690850,0.205040,24.447179,0.624144
Pos45_110215_117_png_filaments,88445,2.002468,237.434869,0.645839,0.208958,28.912776,0.526826
Pos45_110215_118_png_filaments,92732,1.969387,241.104552,0.680741,0.145991,24.818565,0.570139
Pos45_110215_119_png_filaments,93020,1.886218,236.324731,0.642906,0.184848,20.134595,0.556050
Pos45_110215_120_png_filaments,92345,1.985511,241.583853,0.662826,0.176621,21.998555,0.543552
Pos45_110215_121_png_filaments,93236,1.963477,241.395844,0.700654,0.206133,16.316176,0.663701
Pos45_110215_122_png_filaments,96598,1.891079,241.137062,0.694674,0.191545,22.671690,0.483814
Pos45_110215_123_png_filaments,97663,1.878187,241.634815,0.692262,0.153765,24.168720,0.432831
Pos45_110215_124_png_filaments,97706,1.975658,247.880043,0.722718,0.316895,19.837767,1.117445
Pos45_110215_125_png_filaments,97051,1.971666,246.798061,0.755479,0.186221,18.508240,0.617266
Pos45_110215_126_png_filaments,99184,1.919375,246.164708,0.721417,0.014929,38.015961,0.252498
Pos45_110215_127_png_filaments,97364,1.887046,241.832970,0.769927,0.030534,37.152589,0.490986
Pos45_110215_128_png_filaments,96058,1.850451,237.865046,0.768435,0.197511,15.374947,0.644987
Pos45_110215_129_png_filaments,96411,1.918578,242.648766,0.785716,0.027762,42.148556,0.347231
Pos45_110215_130_png_filaments,94650,1.966989,243.436860,0.760151,0.050948,28.023792,0.558201
Pos45_110215_131_png_filaments,94253,2.031876,246.900093,0.734945,0.075708,27.942857,0.565946
Pos45_110215_132_png_filaments,93735,2.028790,246.033646,0.806010,0.079204,18.733065,0.250693
Pos45_110215_133_png_filaments,91866,2.073445,246.234400,0.764754,0.109196,20.067393,0.532589
Pos45_110215_134_png_filaments,94849,2.118080,252.878916,0.787624,0.113984,14.397410,0.458484
Pos45_110215_135_png_filaments,95695,2.183163,257.877094,0.779823,0.116467,14.970697,0.440036
Pos45_110215_136_png_filaments,94815,2.183927,256.733562,0.818934,0.163055,19.183232,0.522361
Pos45_110215_137_png_filaments,91847,2.123283,249.150344,0.800408,0.073318,17.151197,0.275482
Pos45_110215_138_png_filaments,95547,2.162308,256.443897,0.803444,0.120761,18.511388,0.453904
Pos45_110215_139_png_filaments,93574,2.295580,261.486262,0.783892,0.124431,24.028372,0.434961
Pos45_110215_140_png_filaments,95459,2.283070,263.386261,0.800858,0.128039,19.294941,0.601493
Pos45_110215_141_png_filaments,93798,2.191159,255.775415,0.799766,0.074099,18.480523,0.268899
Pos45_110215_142_png_filaments,96421,2.126514,255.472996,0.813122,0.070641,19.321278,0.255900
Pos45_110215_143_png_filaments,93540,2.209453,256.487456,0.843695,0.107387,14.641279,0.328886
Pos45_110215_144_png_filaments,92718,2.294955,260.252061,0.845257,0.071487,16.067465,0.277154
