#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos47_2_110215_026_png_filaments,42156,3.590324,219.493459,0.870853,0.000000,0.000000,0.000000
Pos47_2_110215_027_png_filaments,44873,3.354029,218.877451,0.842789,0.000000,0.000000,0.000000
Pos47_2_110215_028_png_filaments,44358,3.580400,224.841677,0.868848,0.000000,0.000000,0.000000
Pos47_2_110215_029_png_filaments,46732,3.312272,221.970491,0.839998,0.000000,0.000000,0.000000
Pos47_2_110215_030_png_filaments,48449,3.013374,215.572813,0.821265,0.000000,0.000000,0.000000
Pos47_2_110215_031_png_filaments,50851,2.925324,217.601457,0.721042,0.000000,0.000000,0.000000
Pos47_2_110215_032_png_filaments,47190,3.467820,228.232940,0.855520,0.000000,0.000000,0.000000
Pos47_2_110215_033_png_filaments,43742,3.644273,225.257797,0.846925,0.000000,0.000000,0.000000
Pos47_2_110215_034_png_filaments,49858,3.097279,221.708658,0.816280,0.000000,0.000000,0.000000
Pos47_2_110215_035_png_filaments,45938,3.482453,225.659560,0.804101,0.046985,35.132505,0.284935
Pos47_2_110215_036_png_filaments,47534,3.725919,237.434568,0.812385,0.000000,0.000000,0.000000
Pos47_2_110215_037_png_filaments,48759,4.116214,252.755975,0.846035,0.000000,0.000000,0.000000
Pos47_2_110215_038_png_filaments,48018,3.707911,238.062915,0.867785,0.070310,14.816820,0.145023
Pos47_2_110215_039_png_filaments,52385,3.512690,242.018435,0.883659,0.000000,0.000000,0.000000
Pos47_2_110215_040_png_filaments,51884,3.520955,241.141537,0.867298,0.030989,37.014404,0.242454
Pos47_2_110215_041_png_filaments,51990,3.588888,243.705272,0.889860,0.000000,0.000000,0.000000
Pos47_2_110215_042_png_filaments,49278,3.617228,238.198785,0.888430,0.000000,0.000000,0.000000
Pos47_2_110215_043_png_filaments,49772,3.505400,235.660286,0.846285,0.000000,0.000000,0.000000
Pos47_2_110215_044_png_filaments,49517,3.468003,233.798628,0.878836,0.052312,24.858003,0.227554
Pos47_2_110215_045_png_filaments,53057,3.301957,236.146827,0.865863,0.076114,22.550964,0.246722
Pos47_2_110215_046_png_filaments,48980,3.617139,237.474538,0.871731,0.081123,22.609071,0.400542
Pos47_2_110215_047_png_filaments,53825,3.246776,235.854000,0.845425,0.089071,20.268493,0.272291
Pos47_2_110215_048_png_filaments,53353,3.119224,230.158897,0.838057,0.073057,17.927148,0.234536
Pos47_2_110215_049_png_filaments,49218,3.153130,222.258297,0.837744,0.072355,15.569173,0.305830
Pos47_2_110215_050_png_filaments,52372,3.032871,224.854515,0.800692,0.036570,9.517670,0.303054
Pos47_2_110215_051_png_filaments,49524,2.966012,216.231705,0.853352,0.000000,0.000000,0.000000
Pos47_2_110215_052_png_filaments,49136,2.835669,210.597267,0.834982,0.065521,22.192897,0.258957
Pos47_2_110215_053_png_filaments,52032,2.630251,208.717527,0.847642,0.000000,0.000000,0.000000
Pos47_2_110215_054_png_filaments,51059,2.611323,206.011523,0.864812,0.043016,13.010242,0.266747
Pos47_2_110215_055_png_filaments,54416,2.232555,196.647964,0.842664,0.069037,12.593670,0.245082
Pos47_2_110215_056_png_filaments,47221,2.700881,201.486233,0.859719,0.067582,15.105105,0.196595
Pos47_2_110215_057_png_filaments,48294,2.793458,207.225275,0.854404,0.079806,10.340659,0.278790
Pos47_2_110215_058_png_filaments,51493,2.827067,215.261920,0.852533,0.000000,0.000000,0.000000
Pos47_2_110215_059_png_filaments,49777,2.649356,204.884725,0.871075,0.051357,12.187739,0.196741
Pos47_2_110215_060_png_filaments,49527,2.496211,198.374900,0.878142,0.031164,17.235395,0.262057
Pos47_2_110215_061_png_filaments,51635,2.186575,189.574248,0.865452,0.000000,0.000000,0.000000
Pos47_2_110215_062_png_filaments,51208,2.344326,195.480289,0.867397,0.067642,14.786657,0.348380
Pos47_2_110215_063_png_filaments,50476,2.531110,201.661521,0.864430,0.055821,15.236981,0.309665
Pos47_2_110215_064_png_filaments,49983,2.534026,200.789850,0.828237,0.064840,17.359175,0.264600
Pos47_2_110215_065_png_filaments,51753,2.609538,207.335964,0.830723,0.047113,19.693699,0.243798
Pos47_2_110215_066_png_filaments,51320,2.482508,201.378784,0.845708,0.074370,18.500529,0.267240
Pos47_2_110215_067_png_filaments,51282,2.386000,197.352558,0.850289,0.070554,14.327523,0.228541
Pos47_2_110215_068_png_filaments,51248,2.289103,193.239627,0.857180,0.086371,18.284216,0.260015
Pos47_2_110215_069_png_filaments,48667,2.469964,195.608473,0.834453,0.078770,17.760789,0.243093
Pos47_2_110215_070_png_filaments,51074,2.452876,199.692979,0.807557,0.095663,18.530500,0.237139
Pos47_2_110215_071_png_filaments,50094,2.430803,196.876010,0.834907,0.198780,19.375313,0.455550
Pos47_2_110215_072_png_filaments,47451,2.349489,188.379854,0.817789,0.051970,26.108377,0.333716
Pos47_2_110215_073_png_filaments,46387,2.463746,190.730950,0.833829,0.060265,22.747181,0.426052
Pos47_2_110215_074_png_filaments,44180,2.637487,192.589711,0.796742,0.244899,26.269587,0.517204
Pos47_2_110215_075_png_filaments,45722,2.850575,203.682590,0.796259,0.198581,23.612051,0.492366
Pos47_2_110215_076_png_filaments,47458,2.983431,212.294028,0.790292,0.331530,24.611002,0.923871
Pos47_2_110215_077_png_filaments,50107,3.339116,230.775668,0.762737,0.256969,23.301652,0.596796
Pos47_2_110215_078_png_filaments,49994,3.622576,240.100331,0.773121,0.096533,31.159442,0.371586
Pos47_2_110215_079_png_filaments,52541,3.643260,246.842146,0.780751,0.033665,19.636884,0.267151
Pos47_2_110215_080_png_filaments,50355,3.951458,251.666291,0.789098,0.053630,16.648621,0.308215
Pos47_2_110215_081_png_filaments,50437,3.691871,243.457381,0.785057,0.000000,0.000000,0.000000
Pos47_2_110215_082_png_filaments,48644,4.316046,258.513207,0.809624,0.031284,19.444967,0.149078
Pos47_2_110215_083_png_filaments,49529,4.536201,267.424374,0.814124,0.000000,0.000000,0.000000
Pos47_2_110215_084_png_filaments,51064,4.520612,271.069775,0.821189,0.046695,31.390725,0.191748
Pos47_2_110215_085_png_filaments,51146,4.529865,271.564833,0.830023,0.047836,32.225157,0.186296
Pos47_2_110215_086_png_filaments,52266,4.414510,271.004154,0.820775,0.000000,0.000000,0.000000
Pos47_2_110215_087_png_filaments,51658,4.488264,271.664602,0.838826,0.000000,0.000000,0.000000
Pos47_2_110215_088_png_filaments,52538,4.006862,258.859450,0.867570,0.000000,0.000000,0.000000
Pos47_2_110215_089_png_filaments,51561,4.069986,258.453362,0.877507,0.060793,24.422961,0.397294
Pos47_2_110215_090_png_filaments,51610,3.931540,254.140185,0.881848,0.061819,24.802890,0.329353
Pos47_2_110215_091_png_filaments,51780,3.900084,253.538004,0.882434,0.000000,0.000000,0.000000
Pos47_2_110215_092_png_filaments,53539,3.690622,250.789860,0.880444,0.066267,23.431818,0.419337
Pos47_2_110215_093_png_filaments,54456,3.782225,256.048132,0.896683,0.041943,26.930217,0.191923
Pos47_2_110215_094_png_filaments,53819,3.799471,255.125837,0.868874,0.050256,26.804820,0.158184
Pos47_2_110215_095_png_filaments,56773,3.733729,259.757073,0.874939,0.044907,23.378307,0.194128
Pos47_2_110215_096_png_filaments,55063,3.832594,259.179952,0.890052,0.033903,30.938017,0.207654
Pos47_2_110215_097_png_filaments,57035,3.629852,256.708497,0.888660,0.020380,32.318299,0.252553
Pos47_2_110215_098_png_filaments,56729,3.673833,257.565288,0.883819,0.000000,0.000000,0.000000
Pos47_2_110215_099_png_filaments,58171,3.602528,258.274786,0.888081,0.000000,0.000000,0.000000
Pos47_2_110215_100_png_filaments,58941,3.454861,254.594550,0.876095,0.000000,0.000000,0.000000
Pos47_2_110215_101_png_filaments,56562,3.474714,250.119167,0.862388,0.024860,26.075111,0.179294
Pos47_2_110215_102_png_filaments,56763,3.162969,239.059056,0.849067,0.000000,0.000000,0.000000
Pos47_2_110215_103_png_filaments,56656,3.178637,239.424442,0.859117,0.059167,27.600000,0.211274
Pos47_2_110215_104_png_filaments,56872,3.191758,240.374997,0.859143,0.051838,26.599843,0.195652
Pos47_2_110215_105_png_filaments,58054,3.106814,239.606593,0.857037,0.065386,26.282278,0.395888
Pos47_2_110215_106_png_filaments,56549,3.059495,234.672609,0.822664,0.000000,0.000000,0.000000
Pos47_2_110215_107_png_filaments,56300,3.030899,233.058524,0.840180,0.066026,30.419948,0.219027
Pos47_2_110215_108_png_filaments,58173,3.112989,240.090285,0.834763,0.089565,26.999471,0.309679
Pos47_2_110215_109_png_filaments,56850,3.178963,239.846306,0.849514,0.076134,25.595811,0.274833
Pos47_2_110215_110_png_filaments,55268,3.100249,233.539435,0.837525,0.085953,26.645046,0.276134
Pos47_2_110215_111_png_filaments,56484,3.202653,239.962141,0.833995,0.088709,23.385980,0.343512
Pos47_2_110215_112_png_filaments,58596,3.191034,243.963449,0.810596,0.040426,23.374385,0.213466
Pos47_2_110215_113_png_filaments,60912,3.067136,243.861370,0.787378,0.058547,25.010678,0.236084
Pos47_2_110215_114_png_filaments,60966,3.103725,245.420327,0.819480,0.050159,38.119202,0.164958
Pos47_2_110215_115_png_filaments,63228,3.323022,258.610643,0.809847,0.047021,38.627023,0.219226
Pos47_2_110215_116_png_filaments,62269,3.199236,251.816479,0.812564,0.065561,15.917987,0.203978
Pos47_2_110215_117_png_filaments,64509,3.132805,253.630746,0.778370,0.080310,18.985063,0.323865
Pos47_2_110215_118_png_filaments,64821,3.011373,249.267238,0.824733,0.142231,15.561620,0.417290
Pos47_2_110215_119_png_filaments,64747,2.929029,245.695229,0.829577,0.044364,40.298844,0.212019
Pos47_2_110215_120_png_filaments,62518,2.833988,237.479762,0.828684,0.076778,40.070594,0.228420
Pos47_2_110215_121_png_filaments,64103,2.608598,230.710743,0.827438,0.119255,16.706846,0.333463
Pos47_2_110215_122_png_filaments,62795,2.712432,232.845058,0.817280,0.147425,36.731524,0.269529
Pos47_2_110215_123_png_filaments,64008,2.657682,232.698562,0.813527,0.142351,37.648964,0.264342
Pos47_2_110215_124_png_filaments,62644,2.624234,228.752623,0.812518,0.159690,35.443733,0.261885
Pos47_2_110215_125_png_filaments,62916,2.374962,218.089093,0.790918,0.162776,39.111111,0.274776
Pos47_2_110215_126_png_filaments,56356,2.129889,195.467081,0.788815,0.166661,36.888691,0.313566
Pos47_2_110215_127_png_filaments,60748,2.184075,205.506153,0.732894,0.177846,37.582874,0.280626
Pos47_2_110215_128_png_filaments,60304,1.980293,194.967781,0.717445,0.266189,37.815112,0.317800
Pos47_2_110215_129_png_filaments,58000,1.961229,190.284412,0.709823,0.230521,43.528598,0.328377
Pos47_2_110215_130_png_filaments,55937,1.787191,178.385739,0.677853,0.267072,41.890323,0.377399
Pos47_2_110215_131_png_filaments,57675,1.754312,179.461908,0.647418,0.328155,39.945886,0.410816
Pos47_2_110215_132_png_filaments,58697,1.751487,180.899128,0.591045,0.278315,25.407143,0.369648
Pos47_2_110215_133_png_filaments,62445,1.763183,187.207219,0.586284,0.303371,43.195625,0.399187
Pos47_2_110215_134_png_filaments,60328,1.803781,186.112880,0.572024,0.276330,38.752952,0.371163
Pos47_2_110215_135_png_filaments,61895,1.731097,184.677313,0.541308,0.373637,39.231154,0.420518
Pos47_2_110215_136_png_filaments,62145,1.678266,182.204273,0.491503,0.210568,41.333886,0.371876
Pos47_2_110215_137_png_filaments,60915,1.634983,178.050750,0.496434,0.275856,41.856417,0.408903
Pos47_2_110215_138_png_filaments,62153,1.654224,180.906124,0.542712,0.242440,45.975480,0.356216
Pos47_2_110215_139_png_filaments,61129,1.691345,181.411498,0.524223,0.265565,40.695989,0.420205
Pos47_2_110215_140_png_filaments,61419,1.761329,185.565261,0.542192,0.296691,44.196699,0.434681
Pos47_2_110215_141_png_filaments,60656,1.800255,186.435649,0.539302,0.297174,38.793234,0.631660
Pos47_2_110215_142_png_filaments,59654,1.802610,185.010227,0.516267,0.343556,57.881136,0.522239
Pos47_2_110215_143_png_filaments,59178,1.794226,183.841594,0.546913,0.343686,62.588618,0.529860
Pos47_2_110215_144_png_filaments,61200,1.846694,189.669825,0.541696,0.303326,29.209673,0.589719
