#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos20_110215_053_png_filaments,34908,1.413560,125.327007,0.517499,0.243554,27.964388,0.879955
Pos20_110215_054_png_filaments,33545,1.275441,116.699541,0.599007,0.208944,34.268040,0.817890
Pos20_110215_055_png_filaments,34230,1.460452,126.145614,0.563413,0.258332,32.198655,0.795484
Pos20_110215_056_png_filaments,34329,1.366096,122.178910,0.513835,0.413699,26.872045,1.214136
Pos20_110215_057_png_filaments,35489,1.423351,126.802539,0.493707,0.520281,22.225741,1.047797
Pos20_110215_058_png_filaments,34894,1.317835,120.984841,0.466207,0.275150,20.080926,0.828512
Pos20_110215_059_png_filaments,34016,1.278944,117.677233,0.593328,0.254852,34.385799,0.852381
Pos20_110215_060_png_filaments,34232,1.221608,115.373783,0.596546,0.308675,24.521398,0.915033
Pos20_110215_061_png_filaments,35588,1.173415,115.292928,0.594645,0.275934,26.334723,0.996816
Pos20_110215_062_png_filaments,36226,1.064025,110.767198,0.430154,0.196135,32.597542,1.118042
Pos20_110215_063_png_filaments,35008,1.209898,116.113600,0.458833,0.138405,32.011626,0.970749
Pos20_110215_064_png_filaments,34848,1.092409,110.079545,0.420091,0.327497,20.764324,1.055428
Pos20_110215_065_png_filaments,34040,1.270242,117.317573,0.473923,0.173054,31.016819,0.992715
Pos20_110215_066_png_filaments,35454,1.376513,124.637245,0.601088,0.134942,30.274944,0.748775
Pos20_110215_067_png_filaments,35892,1.346706,124.039581,0.480100,0.307930,30.055795,0.970011
Pos20_110215_068_png_filaments,34033,1.338508,120.416407,0.329864,0.102904,27.460510,0.768052
Pos20_110215_069_png_filaments,35017,1.577249,132.591188,0.379479,0.202640,24.965079,0.888418
Pos20_110215_070_png_filaments,34214,1.445477,125.467886,0.504771,0.294808,21.666256,0.644478
Pos20_110215_071_png_filaments,35367,1.445114,127.548462,0.549177,0.214083,39.134853,0.789321
Pos20_110215_072_png_filaments,35994,1.560148,133.697417,0.659110,0.230887,36.891287,0.772528
Pos20_110215_073_png_filaments,36425,1.523489,132.905974,0.629825,0.262661,23.357815,0.902313
Pos20_110215_074_png_filaments,36762,1.470892,131.194316,0.552464,0.223572,37.385137,0.784444
Pos20_110215_075_png_filaments,36989,1.382484,127.582590,0.600157,0.366441,21.544086,0.722090
Pos20_110215_076_png_filaments,37552,1.535508,135.477645,0.632281,0.417506,27.226539,0.889535
Pos20_110215_077_png_filaments,38300,1.513184,135.822062,0.688425,0.278141,25.264053,0.678823
Pos20_110215_078_png_filaments,38296,1.475289,134.103564,0.636300,0.233528,24.505625,0.774972
Pos20_110215_079_png_filaments,38287,1.481646,134.376386,0.636464,0.182419,25.554516,0.738890
Pos20_110215_080_png_filaments,38359,1.499794,135.323900,0.667777,0.248591,25.316667,0.697947
Pos20_110215_081_png_filaments,38254,1.520286,136.058644,0.705689,0.111910,40.625195,0.391945
Pos20_110215_082_png_filaments,38384,1.431807,132.264233,0.725627,0.178695,31.744781,0.997788
Pos20_110215_083_png_filaments,38615,1.492329,135.436391,0.753003,0.123698,43.988349,0.732611
Pos20_110215_084_png_filaments,39748,1.433215,134.659927,0.725366,0.266058,18.342078,0.760862
Pos20_110215_085_png_filaments,39667,1.258637,126.063682,0.662604,0.133334,23.446278,0.673201
Pos20_110215_086_png_filaments,41058,1.301381,130.414592,0.653834,0.165151,48.397191,0.913431
Pos20_110215_087_png_filaments,39287,1.138456,119.318455,0.550080,0.122467,23.871122,0.805876
Pos20_110215_088_png_filaments,41009,1.064976,117.905635,0.440436,0.131547,22.482687,0.427057
Pos20_110215_089_png_filaments,39871,1.178002,122.271894,0.450480,0.155792,28.280710,0.918834
Pos20_110215_090_png_filaments,38271,1.294653,125.584678,0.659722,0.109520,29.212293,0.875334
Pos20_110215_091_png_filaments,42264,1.537445,143.816977,0.697077,0.075395,35.176571,0.649946
Pos20_110215_092_png_filaments,40194,1.381989,132.971317,0.383885,0.000000,0.000000,0.000000
Pos20_110215_093_png_filaments,41625,1.333453,132.920217,0.386476,0.066778,86.185569,0.509667
Pos20_110215_094_png_filaments,40212,1.385174,133.154260,0.609968,0.063508,39.322435,0.481936
Pos20_110215_095_png_filaments,41641,1.445665,138.426574,0.562134,0.079576,31.422918,0.632162
Pos20_110215_096_png_filaments,40754,1.373972,133.505490,0.574233,0.133334,27.446319,0.633927
Pos20_110215_097_png_filaments,41138,1.411009,135.928818,0.602699,0.113181,35.785635,0.768759
Pos20_110215_098_png_filaments,39916,1.399556,133.350212,0.608703,0.078274,28.335651,0.507507
Pos20_110215_099_png_filaments,40255,1.383422,133.141154,0.742109,0.080540,14.513662,0.580682
Pos20_110215_100_png_filaments,39848,1.465038,136.317864,0.734415,0.041568,38.628025,0.305696
Pos20_110215_101_png_filaments,42916,1.462444,141.342999,0.768198,0.106345,18.214446,0.554402
Pos20_110215_102_png_filaments,41750,1.491372,140.781729,0.680824,0.000000,0.000000,0.000000
Pos20_110215_103_png_filaments,40802,1.373415,133.557008,0.471774,0.078270,27.733466,0.516613
Pos20_110215_104_png_filaments,41693,1.220436,127.266511,0.355966,0.050093,29.778884,0.667842
Pos20_110215_105_png_filaments,40352,1.279605,128.202224,0.596526,0.094296,21.038602,0.686253
Pos20_110215_106_png_filaments,38510,1.305706,126.512816,0.567856,0.085185,39.302548,0.634428
Pos20_110215_107_png_filaments,37693,1.353684,127.442435,0.557147,0.080850,34.595411,0.591996
Pos20_110215_108_png_filaments,37877,1.378177,128.903689,0.510877,0.259593,33.144551,1.145054
Pos20_110215_109_png_filaments,39248,1.374393,131.035598,0.572039,0.275204,32.323389,1.019328
Pos20_110215_110_png_filaments,37532,1.319250,125.542123,0.682154,0.195836,32.244859,0.999598
Pos20_110215_111_png_filaments,37951,1.388932,129.532028,0.736877,0.182911,32.031976,0.931406
Pos20_110215_112_png_filaments,39767,1.550308,140.086237,0.751896,0.250084,28.408664,0.884430
Pos20_110215_113_png_filaments,39633,1.549422,139.810051,0.739415,0.241428,27.744528,0.944709
Pos20_110215_114_png_filaments,36659,1.537785,133.956311,0.704521,0.164982,34.910877,0.842478
Pos20_110215_115_png_filaments,36618,1.647894,138.591632,0.672678,0.326976,31.361584,0.853270
Pos20_110215_116_png_filaments,37699,1.690252,142.418270,0.648227,0.108016,29.724722,0.501952
Pos20_110215_117_png_filaments,40830,1.824123,153.972022,0.618599,0.194215,25.855179,0.722065
Pos20_110215_118_png_filaments,37762,1.557664,136.832558,0.665696,0.081645,29.480733,0.376465
Pos20_110215_119_png_filaments,36700,1.486808,131.790935,0.723798,0.286838,26.361348,0.879927
Pos20_110215_120_png_filaments,36235,1.470523,130.234218,0.705441,0.264736,29.593712,1.075890
Pos20_110215_121_png_filaments,36855,1.437811,129.874584,0.820376,0.164963,28.472346,0.648530
Pos20_110215_122_png_filaments,41640,1.490514,140.555697,0.727287,0.241599,29.981639,1.086774
Pos20_110215_123_png_filaments,41776,1.573287,144.641350,0.793051,0.146867,28.810373,1.011712
Pos20_110215_124_png_filaments,43182,1.564304,146.634788,0.780081,0.126661,32.193805,0.646368
Pos20_110215_125_png_filaments,40630,1.678569,147.339120,0.801763,0.123896,35.687753,0.592259
Pos20_110215_126_png_filaments,37497,1.497957,133.712804,0.748803,0.097240,37.755500,0.435650
Pos20_110215_127_png_filaments,40269,1.536429,140.335237,0.591714,0.195909,31.205211,0.688674
Pos20_110215_128_png_filaments,40576,1.492522,138.841740,0.702329,0.324376,31.095483,1.070108
Pos20_110215_129_png_filaments,41161,1.419395,136.370256,0.651687,0.105313,25.070652,0.574333
Pos20_110215_130_png_filaments,42182,1.469993,140.490280,0.559343,0.089245,33.397220,0.455430
Pos20_110215_131_png_filaments,40507,1.525774,140.260443,0.632912,0.154315,28.676323,0.617111
Pos20_110215_132_png_filaments,40211,1.580822,142.245647,0.657719,0.085787,32.372814,0.487954
Pos20_110215_133_png_filaments,40988,1.697627,148.824545,0.656856,0.112610,16.806985,0.313536
Pos20_110215_134_png_filaments,42787,1.782897,155.827502,0.711319,0.081406,22.338497,0.297571
Pos20_110215_135_png_filaments,41605,1.608306,145.942629,0.689562,0.000000,0.000000,0.000000
Pos20_110215_136_png_filaments,41005,1.599452,144.487100,0.638917,0.086402,14.605517,0.328403
Pos20_110215_137_png_filaments,41559,1.501431,140.932221,0.571764,0.169699,16.637115,0.406112
Pos20_110215_138_png_filaments,37517,1.514225,134.472760,0.712981,0.193764,19.822029,0.862156
Pos20_110215_139_png_filaments,39002,1.403140,131.983306,0.828482,0.076160,27.651530,0.475560
Pos20_110215_140_png_filaments,43248,1.303744,133.968976,0.796529,0.064611,27.903822,0.427077
Pos20_110215_141_png_filaments,44804,1.357568,139.143926,0.706576,0.114321,29.057378,0.509809
Pos20_110215_142_png_filaments,42555,1.340100,134.731444,0.822335,0.089755,25.864643,0.372764
Pos20_110215_143_png_filaments,43299,1.435013,140.634513,0.813999,0.000000,0.000000,0.000000
Pos20_110215_144_png_filaments,43451,1.496437,143.864675,0.880952,0.049241,31.908327,0.406455
