#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos46_110215_065_png_filaments,64133,1.312022,163.657683,0.448319,0.513272,14.009188,0.815795
Pos46_110215_066_png_filaments,60354,1.362693,161.799474,0.519395,0.534476,20.547550,0.885759
Pos46_110215_067_png_filaments,61721,1.501975,171.780116,0.549880,0.243845,32.924815,0.628143
Pos46_110215_068_png_filaments,60668,1.454710,167.607371,0.672119,0.152207,45.534704,0.667145
Pos46_110215_069_png_filaments,63588,1.518085,175.291432,0.706747,0.149140,46.401147,0.547014
Pos46_110215_070_png_filaments,63567,1.467989,172.346442,0.756727,0.181942,39.031543,0.712581
Pos46_110215_071_png_filaments,61363,1.394318,165.028621,0.751123,0.131591,50.311069,0.551394
Pos46_110215_072_png_filaments,61582,1.308779,160.171453,0.759874,0.099177,48.502120,0.552528
Pos46_110215_073_png_filaments,58848,1.384045,161.014883,0.721726,0.102634,47.114418,0.570104
Pos46_110215_074_png_filaments,65101,1.500927,176.359426,0.697185,0.074381,38.565438,0.544352
Pos46_110215_075_png_filaments,64990,1.386145,169.337312,0.728965,0.157264,33.854576,0.744073
Pos46_110215_076_png_filaments,66397,1.348012,168.789789,0.759013,0.133112,36.276687,0.675482
Pos46_110215_077_png_filaments,63584,1.464962,172.191681,0.803907,0.073936,32.452806,0.754679
Pos46_110215_078_png_filaments,65793,1.594109,182.714879,0.816975,0.069760,44.733901,0.575261
Pos46_110215_079_png_filaments,64626,1.607810,181.863717,0.828314,0.082378,45.393996,0.563993
Pos46_110215_080_png_filaments,65893,1.619629,184.311518,0.818324,0.042682,60.525622,0.308538
Pos46_110215_081_png_filaments,65740,1.650262,185.830229,0.844022,0.065549,42.650660,0.526780
Pos46_110215_082_png_filaments,67155,1.748986,193.355890,0.864233,0.074319,31.748534,0.710261
Pos46_110215_083_png_filaments,65281,1.744512,190.394958,0.842636,0.037135,50.259053,0.399661
Pos46_110215_084_png_filaments,65372,1.757791,191.251375,0.867191,0.092518,36.410826,0.673354
Pos46_110215_085_png_filaments,65403,1.755779,191.187204,0.847592,0.044948,15.826234,0.601802
Pos46_110215_086_png_filaments,67444,1.827007,198.046343,0.824371,0.032600,37.573193,0.368647
Pos46_110215_087_png_filaments,64796,1.762091,190.639692,0.816248,0.050969,51.005710,0.440871
Pos46_110215_088_png_filaments,63277,1.722261,186.250517,0.819062,0.056870,16.881928,0.266729
Pos46_110215_089_png_filaments,63537,1.603475,180.081671,0.776799,0.070612,54.218432,0.521674
Pos46_110215_090_png_filaments,62094,1.504851,172.463276,0.674389,0.069114,60.328920,0.381721
Pos46_110215_091_png_filaments,67754,1.489924,179.256367,0.595212,0.077347,55.129261,0.368392
Pos46_110215_092_png_filaments,64685,1.571871,179.901715,0.656794,0.164024,45.534269,0.691185
Pos46_110215_093_png_filaments,63491,1.686381,184.611604,0.659181,0.073504,54.935382,0.430718
Pos46_110215_094_png_filaments,65371,1.887810,198.196859,0.723835,0.118997,53.826036,0.672978
Pos46_110215_095_png_filaments,65385,1.907153,199.230991,0.739438,0.100837,56.590736,0.541684
Pos46_110215_096_png_filaments,69684,2.049549,213.216471,0.747225,0.105319,55.289412,0.384403
Pos46_110215_097_png_filaments,70034,2.004283,211.377643,0.721664,0.174702,41.778672,0.865851
Pos46_110215_098_png_filaments,67427,1.902565,202.074602,0.716301,0.181209,48.332690,0.809130
Pos46_110215_099_png_filaments,68106,1.825671,198.943158,0.749545,0.103528,46.588189,0.543784
Pos46_110215_100_png_filaments,66921,1.839470,197.948688,0.657009,0.176064,51.472952,0.758938
Pos46_110215_101_png_filaments,68387,1.956934,206.395359,0.672975,0.110299,53.735092,0.521131
Pos46_110215_102_png_filaments,67553,1.992764,207.002370,0.665286,0.110623,49.742130,0.484332
Pos46_110215_103_png_filaments,67546,2.045908,209.733561,0.637797,0.097812,50.623534,0.434333
Pos46_110215_104_png_filaments,63859,1.949775,199.080337,0.685232,0.123001,45.195748,0.459581
Pos46_110215_105_png_filaments,64180,1.961627,200.185738,0.652771,0.166070,49.989943,0.698320
Pos46_110215_106_png_filaments,64445,1.914727,198.186062,0.631824,0.160650,48.639671,0.717041
Pos46_110215_107_png_filaments,64987,1.950842,200.885854,0.599383,0.143921,24.234197,0.660953
Pos46_110215_108_png_filaments,64576,1.953798,200.401267,0.613664,0.228103,47.280385,0.775507
Pos46_110215_109_png_filaments,64324,1.885242,196.469499,0.652657,0.211893,45.813605,0.709960
Pos46_110215_110_png_filaments,61649,2.011043,198.654661,0.692346,0.141689,21.760407,0.458202
Pos46_110215_111_png_filaments,60417,2.171164,204.338855,0.643523,0.223928,25.399764,0.626861
Pos46_110215_112_png_filaments,59627,2.192607,203.998484,0.643087,0.178265,28.840729,0.456219
Pos46_110215_113_png_filaments,62906,2.174286,208.655306,0.635942,0.434195,27.759426,1.105624
Pos46_110215_114_png_filaments,63638,2.112128,206.844244,0.631258,0.295625,38.205552,0.800544
Pos46_110215_115_png_filaments,64241,2.023094,203.394516,0.612019,0.341323,39.742399,0.917894
Pos46_110215_116_png_filaments,64425,1.948513,199.895920,0.626071,0.222528,23.734518,0.591936
Pos46_110215_117_png_filaments,66678,1.836461,197.427297,0.614432,0.195104,22.081327,0.870594
Pos46_110215_118_png_filaments,65055,1.889125,197.786093,0.675131,0.322433,42.706920,0.836853
Pos46_110215_119_png_filaments,64811,1.845984,195.147679,0.705164,0.236757,24.521021,0.535685
Pos46_110215_120_png_filaments,66671,1.842639,197.748718,0.635914,0.253410,49.086321,0.850489
Pos46_110215_121_png_filaments,64948,1.937760,200.151084,0.591882,0.310691,45.877931,0.947866
Pos46_110215_122_png_filaments,63070,2.048728,202.804987,0.594867,0.377104,46.069350,1.025269
Pos46_110215_123_png_filaments,64244,2.016225,203.053672,0.623239,0.406835,18.249649,0.675612
Pos46_110215_124_png_filaments,63972,2.122848,207.911962,0.659942,0.348751,30.975628,0.700613
Pos46_110215_125_png_filaments,63877,2.229568,212.915696,0.613753,0.540818,46.809412,1.203421
Pos46_110215_126_png_filaments,64375,2.369115,220.331583,0.579401,0.721708,41.225338,1.324046
Pos46_110215_127_png_filaments,64544,2.390173,221.598935,0.583594,0.409941,39.012441,0.965956
Pos46_110215_128_png_filaments,64767,2.449916,224.738537,0.573695,0.304885,36.664831,0.943816
Pos46_110215_129_png_filaments,66145,2.352654,222.562814,0.537656,0.170402,24.975269,0.542292
Pos46_110215_130_png_filaments,66700,2.328953,222.365978,0.539985,0.237902,37.066071,1.100553
Pos46_110215_131_png_filaments,67841,2.393859,227.363354,0.521790,0.128035,28.218104,0.421062
Pos46_110215_132_png_filaments,66586,2.415028,226.244282,0.575010,0.211992,41.115609,0.818078
Pos46_110215_133_png_filaments,63818,2.440076,222.637509,0.590802,0.223284,37.654504,0.760124
Pos46_110215_134_png_filaments,65230,2.329693,219.936900,0.557171,0.078822,41.108516,0.737510
Pos46_110215_135_png_filaments,64698,2.305080,217.878056,0.568526,0.353191,33.388082,1.234930
Pos46_110215_136_png_filaments,66741,2.225270,217.426650,0.512992,0.101426,18.140732,0.234255
Pos46_110215_137_png_filaments,67468,2.235039,219.086962,0.497967,0.278547,38.482606,1.009193
Pos46_110215_138_png_filaments,70730,2.250642,225.102388,0.487119,0.399490,33.291256,1.252038
Pos46_110215_139_png_filaments,69515,2.204666,220.869490,0.478821,0.258762,43.314672,0.958205
Pos46_110215_140_png_filaments,69117,2.355180,227.630030,0.422469,0.222282,46.530580,1.089858
Pos46_110215_141_png_filaments,70359,2.270880,225.518401,0.425367,0.302875,44.207778,1.209146
Pos46_110215_142_png_filaments,72308,2.228969,226.501067,0.421768,0.240548,38.875278,1.073935
Pos46_110215_143_png_filaments,75909,2.313165,236.414987,0.458783,0.220740,42.540899,1.182847
Pos46_110215_144_png_filaments,76832,2.483332,246.441319,0.468051,0.272931,36.439358,1.309014
