#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos51_1_110215_042_png_filaments,81420,2.061769,231.158898,0.777171,0.000000,0.000000,0.000000
Pos51_1_110215_043_png_filaments,83579,1.922589,226.160562,0.759043,0.034590,30.000057,0.361594
Pos51_1_110215_044_png_filaments,85998,1.928215,229.745475,0.750865,0.065516,20.521514,0.215437
Pos51_1_110215_045_png_filaments,83499,2.151992,239.158613,0.845824,0.000000,0.000000,0.000000
Pos51_1_110215_046_png_filaments,85168,2.103196,238.782866,0.817833,0.036756,21.697311,0.218870
Pos51_1_110215_047_png_filaments,85509,2.162626,242.617256,0.813390,0.000000,0.000000,0.000000
Pos51_1_110215_048_png_filaments,87704,2.079996,240.971684,0.784045,0.026441,27.434869,0.177713
Pos51_1_110215_049_png_filaments,89287,1.995241,238.131506,0.771232,0.048324,20.687167,0.240944
Pos51_1_110215_050_png_filaments,88358,2.012067,237.886184,0.800323,0.000000,0.000000,0.000000
Pos51_1_110215_051_png_filaments,90656,2.023570,241.647583,0.803687,0.000000,0.000000,0.000000
Pos51_1_110215_052_png_filaments,89580,1.995516,238.538343,0.799337,0.000000,0.000000,0.000000
Pos51_1_110215_053_png_filaments,88369,1.999594,237.162459,0.806165,0.000000,0.000000,0.000000
Pos51_1_110215_054_png_filaments,90777,1.942168,236.895261,0.809855,0.000000,0.000000,0.000000
Pos51_1_110215_055_png_filaments,89155,1.938980,234.576542,0.796500,0.000000,0.000000,0.000000
Pos51_1_110215_056_png_filaments,89502,1.953861,235.932769,0.812410,0.000000,0.000000,0.000000
Pos51_1_110215_057_png_filaments,92130,1.893798,235.663555,0.788574,0.048349,17.679748,0.219947
Pos51_1_110215_058_png_filaments,90859,1.874297,232.824267,0.772309,0.038929,16.548198,0.318321
Pos51_1_110215_059_png_filaments,90556,1.867084,231.988046,0.792429,0.045028,24.791762,0.330513
Pos51_1_110215_060_png_filaments,89986,1.890073,232.676127,0.841928,0.043396,31.471360,0.308530
Pos51_1_110215_061_png_filaments,88650,1.957337,235.015895,0.841036,0.042558,23.013953,0.409016
Pos51_1_110215_062_png_filaments,86344,1.928929,230.249802,0.849726,0.055144,32.332977,0.639625
Pos51_1_110215_063_png_filaments,87960,1.962089,234.383494,0.842808,0.000000,0.000000,0.000000
Pos51_1_110215_064_png_filaments,87974,1.948620,233.596220,0.865379,0.000000,0.000000,0.000000
Pos51_1_110215_065_png_filaments,84810,2.046809,235.064612,0.862824,0.070938,19.132527,0.464766
Pos51_1_110215_066_png_filaments,86223,2.038462,236.530929,0.845770,0.046296,20.083849,0.301977
Pos51_1_110215_067_png_filaments,86620,2.063041,238.499834,0.839031,0.024348,23.158817,0.226065
Pos51_1_110215_068_png_filaments,84616,2.167323,241.609011,0.863308,0.000000,0.000000,0.000000
Pos51_1_110215_069_png_filaments,86012,2.202757,245.577108,0.843692,0.000000,0.000000,0.000000
Pos51_1_110215_070_png_filaments,83800,2.228024,243.785014,0.856568,0.055728,24.202469,0.277606
Pos51_1_110215_071_png_filaments,82552,2.306726,246.199331,0.884914,0.000000,0.000000,0.000000
Pos51_1_110215_072_png_filaments,83443,2.353348,250.013289,0.874450,0.035744,22.112775,0.260769
Pos51_1_110215_073_png_filaments,83844,2.396560,252.903716,0.884414,0.000000,0.000000,0.000000
Pos51_1_110215_074_png_filaments,84187,2.498622,258.760427,0.876207,0.000000,0.000000,0.000000
Pos51_1_110215_075_png_filaments,83030,2.533201,258.748242,0.855639,0.000000,0.000000,0.000000
Pos51_1_110215_076_png_filaments,80504,2.633334,259.768667,0.869279,0.000000,0.000000,0.000000
Pos51_1_110215_077_png_filaments,80879,2.611705,259.301488,0.872624,0.000000,0.000000,0.000000
Pos51_1_110215_078_png_filaments,79521,2.647823,258.887126,0.878869,0.065111,24.844648,0.290724
Pos51_1_110215_079_png_filaments,77767,2.662772,256.737747,0.885076,0.000000,0.000000,0.000000
Pos51_1_110215_080_png_filaments,77829,2.741470,260.607876,0.873432,0.081306,18.023308,0.412739
Pos51_1_110215_081_png_filaments,78261,2.832489,265.632907,0.882547,0.048154,29.106985,0.424338
Pos51_1_110215_082_png_filaments,76419,2.891501,265.208483,0.870625,0.000000,0.000000,0.000000
Pos51_1_110215_083_png_filaments,74849,2.865168,261.272145,0.850113,0.000000,0.000000,0.000000
Pos51_1_110215_084_png_filaments,72906,2.894588,259.179159,0.869818,0.000000,0.000000,0.000000
Pos51_1_110215_085_png_filaments,71160,3.001248,260.731783,0.867423,0.000000,0.000000,0.000000
Pos51_1_110215_086_png_filaments,69476,3.095125,261.626398,0.865736,0.058135,25.747460,0.238429
Pos51_1_110215_087_png_filaments,71174,3.155348,267.367972,0.884149,0.000000,0.000000,0.000000
Pos51_1_110215_088_png_filaments,71259,3.170962,268.188680,0.875867,0.000000,0.000000,0.000000
Pos51_1_110215_089_png_filaments,70229,3.208623,267.819781,0.881202,0.000000,0.000000,0.000000
Pos51_1_110215_090_png_filaments,68817,3.314017,269.432696,0.891384,0.000000,0.000000,0.000000
Pos51_1_110215_091_png_filaments,66298,3.616117,276.246328,0.918241,0.070706,23.011425,0.248294
Pos51_1_110215_092_png_filaments,68963,3.390905,272.829261,0.893067,0.068124,22.573474,0.303431
Pos51_1_110215_093_png_filaments,68719,3.370709,271.533932,0.905853,0.000000,0.000000,0.000000
Pos51_1_110215_094_png_filaments,66334,3.519792,272.616198,0.921644,0.000000,0.000000,0.000000
Pos51_1_110215_095_png_filaments,65453,3.684546,277.065106,0.911473,0.000000,0.000000,0.000000
Pos51_1_110215_096_png_filaments,65188,3.799935,280.799917,0.900550,0.000000,0.000000,0.000000
Pos51_1_110215_097_png_filaments,64549,3.782662,278.784478,0.924525,0.000000,0.000000,0.000000
Pos51_1_110215_098_png_filaments,62420,3.990674,281.585360,0.920368,0.000000,0.000000,0.000000
Pos51_1_110215_099_png_filaments,62400,3.994366,281.670449,0.908892,0.000000,0.000000,0.000000
Pos51_1_110215_100_png_filaments,63415,4.005027,284.330720,0.924296,0.000000,0.000000,0.000000
Pos51_1_110215_101_png_filaments,65629,3.824522,282.658167,0.904825,0.000000,0.000000,0.000000
Pos51_1_110215_102_png_filaments,66705,3.825168,284.989930,0.912120,0.000000,0.000000,0.000000
Pos51_1_110215_103_png_filaments,67933,3.723145,283.739916,0.917073,0.000000,0.000000,0.000000
Pos51_1_110215_104_png_filaments,64274,3.903281,282.590551,0.915560,0.000000,0.000000,0.000000
Pos51_1_110215_105_png_filaments,61505,4.076046,282.487876,0.918395,0.000000,0.000000,0.000000
Pos51_1_110215_106_png_filaments,60729,4.181270,284.300245,0.914758,0.000000,0.000000,0.000000
Pos51_1_110215_107_png_filaments,62488,4.087501,285.136170,0.919659,0.061706,22.851933,0.153179
Pos51_1_110215_108_png_filaments,62678,4.119458,286.683480,0.932009,0.000000,0.000000,0.000000
Pos51_1_110215_109_png_filaments,65928,3.961063,288.314104,0.928834,0.063004,24.849882,0.162206
Pos51_1_110215_110_png_filaments,63882,4.076083,287.896128,0.919223,0.000000,0.000000,0.000000
Pos51_1_110215_111_png_filaments,65167,4.129528,292.677364,0.924588,0.000000,0.000000,0.000000
Pos51_1_110215_112_png_filaments,63235,3.991558,283.449077,0.931321,0.000000,0.000000,0.000000
Pos51_1_110215_113_png_filaments,62654,4.146994,287.584959,0.933249,0.000000,0.000000,0.000000
Pos51_1_110215_114_png_filaments,62231,4.047772,283.162980,0.906374,0.045850,33.396613,0.162547
Pos51_1_110215_115_png_filaments,63805,4.032130,286.167087,0.899952,0.085268,28.712897,0.225247
Pos51_1_110215_116_png_filaments,65531,3.911219,285.630465,0.899459,0.065445,34.283334,0.183075
Pos51_1_110215_117_png_filaments,63761,3.982044,284.286116,0.891921,0.000000,0.000000,0.000000
Pos51_1_110215_118_png_filaments,63050,4.029703,284.383325,0.907300,0.055710,23.060163,0.187401
Pos51_1_110215_119_png_filaments,63459,4.238984,292.619028,0.918426,0.078599,25.076287,0.188638
Pos51_1_110215_120_png_filaments,64876,4.232920,295.656292,0.916784,0.033960,31.340530,0.133022
Pos51_1_110215_121_png_filaments,67934,3.971100,293.038085,0.923924,0.051600,21.505882,0.143743
Pos51_1_110215_122_png_filaments,69725,4.099187,301.625594,0.907170,0.078944,22.305720,0.287751
Pos51_1_110215_123_png_filaments,71744,3.995968,302.084789,0.892257,0.061095,25.448766,0.184662
Pos51_1_110215_124_png_filaments,71183,3.937145,298.678465,0.893480,0.098307,25.254578,0.217605
Pos51_1_110215_125_png_filaments,73439,3.857226,300.279707,0.868351,0.088208,25.984228,0.217777
Pos51_1_110215_126_png_filaments,70756,3.951091,298.308217,0.874879,0.127505,22.280764,0.316006
Pos51_1_110215_127_png_filaments,71057,3.900743,297.031266,0.847287,0.104235,28.960258,0.188261
Pos51_1_110215_128_png_filaments,70896,3.837118,294.264930,0.837525,0.134412,29.218625,0.279030
Pos51_1_110215_129_png_filaments,71851,3.823266,295.705041,0.845682,0.086904,28.562937,0.226121
Pos51_1_110215_130_png_filaments,70042,3.817318,291.731619,0.850684,0.102136,28.859477,0.251631
Pos51_1_110215_131_png_filaments,69927,3.889816,294.246998,0.830771,0.091386,29.043956,0.226464
Pos51_1_110215_132_png_filaments,69465,3.885979,293.128677,0.811675,0.098878,29.493506,0.247102
Pos51_1_110215_133_png_filaments,70511,3.847202,293.850203,0.823483,0.053742,32.647165,0.182123
Pos51_1_110215_134_png_filaments,71994,3.957907,301.166046,0.826071,0.072832,29.464252,0.200231
Pos51_1_110215_135_png_filaments,71209,3.911544,297.760179,0.809890,0.087930,31.112236,0.205625
Pos51_1_110215_136_png_filaments,71109,3.987037,300.408683,0.829965,0.139885,24.126773,0.373462
Pos51_1_110215_137_png_filaments,72248,4.055871,305.407744,0.843294,0.082608,25.272277,0.203134
Pos51_1_110215_138_png_filaments,70044,4.151049,304.221191,0.823764,0.051550,36.810753,0.118453
Pos51_1_110215_139_png_filaments,73898,4.244855,315.989633,0.815194,0.060591,38.684574,0.143054
Pos51_1_110215_140_png_filaments,74112,4.296647,318.371488,0.843011,0.084521,1.265449,0.326343
Pos51_1_110215_141_png_filaments,70957,4.469387,317.721546,0.825061,0.065933,2.484425,0.251009
Pos51_1_110215_142_png_filaments,69220,4.765295,324.030399,0.841468,0.093793,4.125977,0.273368
Pos51_1_110215_143_png_filaments,70180,4.684811,323.502605,0.853469,0.074494,3.251472,0.341341
Pos51_1_110215_144_png_filaments,71556,4.705884,327.392480,0.846580,0.080017,2.723392,0.353168
