#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos42_040215_025_png_filaments,29302,1.348042,112.130925,0.511536,0.207499,35.902575,0.666693
Pos42_040215_026_png_filaments,28364,1.328695,109.527065,0.381214,0.227857,36.843127,0.549264
Pos42_040215_027_png_filaments,28946,1.426439,114.642578,0.214538,0.254896,41.767160,0.686055
Pos42_040215_028_png_filaments,28638,1.345985,110.768561,0.081535,0.392142,33.399935,0.812927
Pos42_040215_029_png_filaments,30347,1.385390,115.682847,-0.037235,0.229094,72.209804,0.586365
Pos42_040215_030_png_filaments,30897,1.290033,112.637662,-0.189408,0.329826,76.702353,0.634415
Pos42_040215_031_png_filaments,29714,1.153926,104.470723,-0.121427,0.430752,77.552782,0.624911
Pos42_040215_032_png_filaments,30758,1.035588,100.692613,-0.193632,0.581936,43.972727,0.881484
Pos42_040215_033_png_filaments,31303,1.077028,103.593269,0.243912,0.831868,46.709202,0.980007
Pos42_040215_034_png_filaments,29852,1.084380,101.508527,0.203927,0.884045,51.078804,0.983581
Pos42_040215_035_png_filaments,30603,1.146124,105.662983,0.221936,0.545579,58.993953,0.839615
Pos42_040215_036_png_filaments,30931,1.137016,105.804790,0.241321,0.857630,42.182175,0.681970
Pos42_040215_037_png_filaments,32085,1.148199,108.289080,0.292216,0.525964,24.111676,0.974367
Pos42_040215_038_png_filaments,32988,1.061255,105.563293,-0.056240,0.601503,48.266591,1.036912
Pos42_040215_039_png_filaments,33882,1.040375,105.926478,0.213894,0.580930,23.784833,0.830832
Pos42_040215_040_png_filaments,33065,1.138744,109.476871,0.238199,0.536344,18.840734,0.913479
Pos42_040215_041_png_filaments,31317,1.204739,109.587652,0.311848,0.708450,23.801744,0.664320
Pos42_040215_042_png_filaments,31131,1.318771,114.315808,0.350075,0.489340,22.742377,0.896884
Pos42_040215_043_png_filaments,29415,1.473483,117.457852,0.475003,0.634382,31.142177,0.653470
Pos42_040215_044_png_filaments,29089,1.598786,121.670313,0.476383,0.626038,22.996916,0.632034
Pos42_040215_045_png_filaments,28362,1.655484,122.252003,0.506324,0.251454,31.358374,0.530428
Pos42_040215_046_png_filaments,27855,1.867723,128.686467,0.513510,0.588446,25.887022,0.577231
Pos42_040215_047_png_filaments,28429,2.055026,136.368642,0.593885,0.449357,33.286354,0.635146
Pos42_040215_048_png_filaments,28463,2.275108,143.570895,0.589816,0.362065,28.279237,0.677568
Pos42_040215_049_png_filaments,28215,2.571285,151.963818,0.712335,0.331662,31.886451,1.159782
Pos42_040215_050_png_filaments,29457,2.766702,161.064753,0.763432,0.118012,27.611111,0.435127
Pos42_040215_051_png_filaments,29722,2.757926,161.530814,0.787669,0.113972,29.312181,0.403206
Pos42_040215_052_png_filaments,29109,2.491949,151.952651,0.791277,0.163117,27.066297,0.508821
Pos42_040215_053_png_filaments,29495,2.372973,149.260764,0.799369,0.136504,25.686944,0.493110
Pos42_040215_054_png_filaments,31724,2.296629,152.287569,0.737201,0.206507,26.363550,0.740386
Pos42_040215_055_png_filaments,32941,2.002307,144.896797,0.665774,0.232311,33.970472,0.647069
Pos42_040215_056_png_filaments,34384,1.695792,136.235269,0.584350,0.449490,23.428615,0.602880
Pos42_040215_057_png_filaments,33795,1.630024,132.418385,0.544654,0.229055,15.347457,0.656473
Pos42_040215_058_png_filaments,34039,1.549261,129.561436,0.625201,0.421513,17.129721,0.695068
Pos42_040215_059_png_filaments,34979,1.386521,124.248737,0.582080,0.232351,21.525046,0.775055
Pos42_040215_060_png_filaments,33366,1.325265,118.639279,0.378264,0.325600,25.070413,0.690030
Pos42_040215_061_png_filaments,34583,1.386920,123.561195,0.390856,0.404060,20.349530,0.594492
Pos42_040215_062_png_filaments,33798,1.461374,125.386636,0.354020,0.332226,44.049889,0.990063
Pos42_040215_063_png_filaments,35371,1.531909,131.330384,0.423561,0.217548,65.664452,0.446445
Pos42_040215_064_png_filaments,33064,1.536244,127.154829,0.507965,0.129534,71.816596,0.327301
Pos42_040215_065_png_filaments,34104,1.504330,127.790709,0.438637,0.110171,75.458763,0.379870
Pos42_040215_066_png_filaments,32978,1.712534,134.077783,0.551134,0.273488,17.955089,0.683326
Pos42_040215_067_png_filaments,33375,1.928680,143.141574,0.612264,0.296028,21.029114,0.480937
Pos42_040215_068_png_filaments,32236,2.226326,151.143688,0.712554,0.000000,0.000000,0.000000
Pos42_040215_069_png_filaments,34265,2.162619,153.582042,0.721337,0.000000,0.000000,0.000000
Pos42_040215_070_png_filaments,34030,2.038424,148.594693,0.628096,0.452192,14.851222,0.673608
Pos42_040215_071_png_filaments,36812,1.795456,145.046466,0.619954,0.371548,30.695862,0.403135
Pos42_040215_072_png_filaments,35304,1.637503,135.652584,0.553681,0.543749,39.245077,0.452303
Pos42_040215_073_png_filaments,37977,1.376097,128.976300,0.608960,0.509478,38.108043,0.489667
Pos42_040215_074_png_filaments,36877,1.248223,121.045582,0.575981,0.427933,36.780367,0.543096
Pos42_040215_075_png_filaments,35685,1.217278,117.587945,0.331193,0.830963,29.234725,0.613900
Pos42_040215_076_png_filaments,37028,1.117489,114.765623,0.179965,0.736155,30.467190,0.605496
Pos42_040215_077_png_filaments,35803,1.119563,112.955931,0.233627,0.522572,35.031746,0.980678
Pos42_040215_078_png_filaments,37627,1.196503,119.710365,0.322902,0.330763,68.651908,0.399598
Pos42_040215_079_png_filaments,36641,1.227928,119.672723,0.217850,0.390340,86.270646,0.534468
Pos42_040215_080_png_filaments,36778,1.401993,128.112657,0.178870,0.657222,61.199886,0.826345
Pos42_040215_081_png_filaments,35252,1.605460,134.219831,0.308578,0.246993,24.430069,0.545042
Pos42_040215_082_png_filaments,36734,1.661999,139.403781,0.374122,0.320311,18.083145,0.561732
Pos42_040215_083_png_filaments,37465,1.658814,140.649041,0.378035,0.571360,14.597060,1.035705
Pos42_040215_084_png_filaments,37833,1.623806,139.838747,0.417508,0.183544,89.224387,0.450604
Pos42_040215_085_png_filaments,39508,1.521908,138.344464,0.383261,0.368448,11.493041,0.493820
Pos42_040215_086_png_filaments,37387,1.453279,131.510331,0.450462,0.265889,57.849300,0.759552
Pos42_040215_087_png_filaments,38168,1.434040,131.994367,0.457574,0.337091,23.801077,0.600224
Pos42_040215_088_png_filaments,40372,1.406208,134.428074,0.463942,0.361686,32.099492,0.772376
Pos42_040215_089_png_filaments,39358,1.306566,127.940266,0.285532,0.619350,52.274440,1.305913
Pos42_040215_090_png_filaments,37388,1.446949,131.225365,0.357739,0.518068,20.797914,0.869178
Pos42_040215_091_png_filaments,35001,1.764770,140.219800,0.486512,0.820970,22.583607,1.000881
Pos42_040215_092_png_filaments,35012,1.865900,144.204132,0.507029,0.356591,19.868459,0.516913
Pos42_040215_093_png_filaments,31748,1.776657,133.993905,0.528538,0.000000,0.000000,0.000000
Pos42_040215_094_png_filaments,33053,2.312846,155.992552,0.665462,0.086466,20.423276,0.365542
Pos42_040215_095_png_filaments,32974,2.217220,152.551075,0.684092,0.000000,0.000000,0.000000
Pos42_040215_096_png_filaments,33626,2.303692,157.027195,0.732170,0.099978,30.201495,0.356122
Pos42_040215_097_png_filaments,34505,2.451000,164.073232,0.704690,0.138911,30.692518,0.391709
Pos42_040215_098_png_filaments,34463,2.528066,166.531275,0.700971,0.092720,37.233029,0.359704
Pos42_040215_099_png_filaments,34391,2.423744,162.888655,0.661353,0.089043,30.421166,0.388205
Pos42_040215_100_png_filaments,34628,2.333699,160.384054,0.669366,0.000000,0.000000,0.000000
Pos42_040215_101_png_filaments,33839,2.348565,159.050528,0.661769,0.000000,0.000000,0.000000
Pos42_040215_102_png_filaments,33691,2.492565,163.495295,0.672660,0.000000,0.000000,0.000000
Pos42_040215_103_png_filaments,32759,2.463678,160.281114,0.652621,0.118810,21.058463,0.308068
Pos42_040215_104_png_filaments,31543,2.660068,163.426669,0.748963,0.103858,18.264048,0.335635
Pos42_040215_105_png_filaments,31659,2.758178,166.718888,0.744352,0.000000,0.000000,0.000000
Pos42_040215_106_png_filaments,33465,2.670755,168.669867,0.772305,0.000000,0.000000,0.000000
Pos42_040215_107_png_filaments,34034,2.493580,164.358895,0.782021,0.205497,22.053058,0.469057
Pos42_040215_108_png_filaments,37191,2.060861,156.195436,0.713763,0.246518,25.832966,0.432201
Pos42_040215_109_png_filaments,39133,1.951977,155.931545,0.634496,0.260642,26.008742,0.540399
Pos42_040215_110_png_filaments,37549,2.139459,159.910225,0.663610,0.140295,20.963336,0.379241
Pos42_040215_111_png_filaments,38254,1.870755,150.928740,0.585553,0.270845,23.328013,0.500480
Pos42_040215_112_png_filaments,38135,1.942492,153.555917,0.509345,0.428632,28.506339,0.790802
Pos42_040215_113_png_filaments,38263,1.885998,151.560205,0.479453,0.424658,15.192159,0.747443
Pos42_040215_114_png_filaments,36831,1.644211,138.838717,0.415873,0.496223,24.789195,0.907314
Pos42_040215_115_png_filaments,36003,1.340355,123.937955,0.251831,0.531219,26.866438,0.948275
Pos42_040215_116_png_filaments,35344,1.268116,119.443467,0.230818,0.593582,29.598333,0.986477
Pos42_040215_117_png_filaments,36380,1.145289,115.163261,-0.133590,0.492232,33.299731,0.717790
Pos42_040215_118_png_filaments,38096,1.259992,123.608588,-0.161518,0.751587,44.917344,0.947950
Pos42_040215_119_png_filaments,39760,1.454304,135.667508,-0.100935,0.736382,84.382888,1.094218
Pos42_040215_120_png_filaments,39256,1.555887,139.433494,-0.081063,0.581565,89.813424,0.743067
Pos42_040215_121_png_filaments,38776,1.602969,140.659519,-0.037107,0.837631,82.865573,0.913279
Pos42_040215_122_png_filaments,38979,1.650611,143.107626,-0.052381,0.654063,60.414464,0.657478
Pos42_040215_123_png_filaments,38695,1.674920,143.631442,-0.084887,0.871104,37.846986,0.842188
Pos42_040215_124_png_filaments,37947,1.592160,138.677863,-0.091750,0.774357,28.720501,1.459204
Pos42_040215_125_png_filaments,38705,1.357482,129.322960,-0.037487,0.509376,49.952254,0.561489
Pos42_040215_126_png_filaments,39111,1.306427,127.531391,0.051767,0.365054,38.795541,0.694985
Pos42_040215_127_png_filaments,38975,1.416737,132.575338,0.203183,0.596502,33.300072,0.659762
Pos42_040215_128_png_filaments,39608,1.507838,137.877646,0.331614,0.323903,33.725845,0.578702
Pos42_040215_129_png_filaments,39110,1.656876,143.619686,0.401958,0.388417,37.926065,0.866072
Pos42_040215_130_png_filaments,40175,1.743036,149.298754,0.439200,0.663036,21.923093,0.569912
Pos42_040215_131_png_filaments,41296,1.776302,152.804962,0.494685,0.215136,34.165424,0.367591
Pos42_040215_132_png_filaments,42329,1.810685,156.194421,0.466308,0.252295,33.475919,0.419232
Pos42_040215_133_png_filaments,42008,1.784773,154.483663,0.453353,0.201428,36.993626,0.293095
Pos42_040215_134_png_filaments,43069,1.725826,153.817575,0.435909,0.483466,29.856836,0.656628
Pos42_040215_135_png_filaments,41405,1.636876,146.878878,0.309844,0.851849,27.332367,0.735935
Pos42_040215_136_png_filaments,40300,1.486412,138.085217,0.227649,0.611761,31.187278,0.996671
Pos42_040215_137_png_filaments,39614,1.374405,131.645729,0.130294,0.697356,33.774994,1.095397
Pos42_040215_138_png_filaments,39994,1.349497,131.071553,-0.105991,0.862484,40.266082,0.981214
Pos42_040215_139_png_filaments,40564,1.452591,136.951604,-0.107138,0.690339,36.405927,0.741653
Pos42_040215_140_png_filaments,41611,1.732867,151.499694,-0.057210,0.979817,42.700192,1.123413
Pos42_040215_141_png_filaments,42226,1.872484,158.644161,-0.002657,0.807147,45.870840,0.900932
Pos42_040215_142_png_filaments,42084,1.891297,159.170813,0.050154,0.933291,43.988245,0.886988
Pos42_040215_143_png_filaments,41631,1.739672,151.833349,0.042946,0.900366,59.532785,1.035858
Pos42_040215_144_png_filaments,40615,1.528321,140.564477,0.119528,0.887194,42.129855,1.184739
