#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos56_040215_020_png_filaments,68373,1.554202,183.916677,0.751865,0.095392,19.215578,0.712082
Pos56_040215_021_png_filaments,67887,1.556748,183.411908,0.763278,0.076491,26.125858,0.325760
Pos56_040215_022_png_filaments,67369,1.635073,187.250802,0.754989,0.138661,25.168220,0.747395
Pos56_040215_023_png_filaments,69174,1.671823,191.863187,0.777321,0.090775,21.696227,0.318294
Pos56_040215_024_png_filaments,70685,1.593182,189.330852,0.765520,0.114786,16.714271,0.386007
Pos56_040215_025_png_filaments,71354,1.553517,187.841795,0.781727,0.039281,25.079989,0.335863
Pos56_040215_026_png_filaments,69368,1.588026,187.255013,0.775739,0.047004,24.314809,0.341640
Pos56_040215_027_png_filaments,69359,1.590566,187.392550,0.766881,0.000000,0.000000,0.000000
Pos56_040215_028_png_filaments,70089,1.497032,182.753430,0.752844,0.000000,0.000000,0.000000
Pos56_040215_029_png_filaments,70347,1.515548,184.218271,0.755141,0.000000,0.000000,0.000000
Pos56_040215_030_png_filaments,68821,1.546247,184.045408,0.745609,0.051615,24.212734,0.250558
Pos56_040215_031_png_filaments,70438,1.595134,189.115514,0.765602,0.051568,24.551246,0.290184
Pos56_040215_032_png_filaments,71158,1.592552,189.925702,0.776889,0.060549,22.181672,0.264054
Pos56_040215_033_png_filaments,72782,1.597447,192.375732,0.764044,0.057877,21.699712,0.379790
Pos56_040215_034_png_filaments,73219,1.619729,194.293440,0.723771,0.045630,27.928585,0.268198
Pos56_040215_035_png_filaments,72525,1.623979,193.623977,0.795579,0.000000,0.000000,0.000000
Pos56_040215_036_png_filaments,75391,1.556407,193.261970,0.732211,0.000000,0.000000,0.000000
Pos56_040215_037_png_filaments,73770,1.583844,192.850672,0.743665,0.000000,0.000000,0.000000
Pos56_040215_038_png_filaments,73387,1.601818,193.437742,0.761299,0.039515,23.670548,0.429776
Pos56_040215_039_png_filaments,74238,1.609220,195.005071,0.758543,0.060707,24.804751,0.435067
Pos56_040215_040_png_filaments,75701,1.671516,200.692499,0.779675,0.092834,21.786335,0.642770
Pos56_040215_041_png_filaments,75550,1.608805,196.695308,0.786839,0.178691,25.302174,0.552509
Pos56_040215_042_png_filaments,74714,1.601021,195.130236,0.804956,0.204859,24.026191,0.514316
Pos56_040215_043_png_filaments,78235,1.544194,196.099523,0.749887,0.183906,25.165398,0.443725
Pos56_040215_044_png_filaments,77735,1.601531,199.067810,0.761659,0.177456,24.765553,0.424545
Pos56_040215_045_png_filaments,77104,1.624607,199.681430,0.787520,0.164246,27.720449,0.510969
Pos56_040215_046_png_filaments,77374,1.607099,198.949981,0.771372,0.140273,24.972080,0.473690
Pos56_040215_047_png_filaments,77968,1.605976,199.642401,0.764597,0.144158,22.853491,0.488264
Pos56_040215_048_png_filaments,77758,1.663337,202.902654,0.751632,0.168133,22.485500,0.519153
Pos56_040215_049_png_filaments,76445,1.650885,200.427826,0.734935,0.321161,25.290907,1.259769
Pos56_040215_050_png_filaments,76456,1.693170,202.993033,0.754074,0.170010,26.322698,0.510271
Pos56_040215_051_png_filaments,76835,1.684969,203.002117,0.749799,0.211856,23.168071,0.441239
Pos56_040215_052_png_filaments,76804,1.669056,202.000496,0.705317,0.173844,26.107778,0.506686
Pos56_040215_053_png_filaments,81141,1.661182,207.135172,0.693981,0.223668,26.868993,0.532228
Pos56_040215_054_png_filaments,80502,1.660520,206.276832,0.734630,0.082933,27.436377,0.364857
Pos56_040215_055_png_filaments,80163,1.606197,202.447048,0.742167,0.076245,16.457393,0.454761
Pos56_040215_056_png_filaments,78891,1.619742,201.679481,0.762538,0.063612,19.291161,0.419532
Pos56_040215_057_png_filaments,77341,1.668173,202.651815,0.785293,0.063042,32.940750,0.488464
Pos56_040215_058_png_filaments,78609,1.703430,206.454020,0.774767,0.050540,27.304688,0.393632
Pos56_040215_059_png_filaments,78727,1.690167,205.803010,0.799432,0.036222,19.049134,0.223104
Pos56_040215_060_png_filaments,76658,1.748532,206.557323,0.799717,0.053749,22.401768,0.293680
Pos56_040215_061_png_filaments,77833,1.797585,211.033628,0.812191,0.000000,0.000000,0.000000
Pos56_040215_062_png_filaments,79262,1.793700,212.731832,0.837352,0.000000,0.000000,0.000000
Pos56_040215_063_png_filaments,78869,1.757172,210.031951,0.829539,0.000000,0.000000,0.000000
Pos56_040215_064_png_filaments,78467,1.694343,205.716560,0.832680,0.000000,0.000000,0.000000
Pos56_040215_065_png_filaments,78100,1.695854,205.326408,0.818355,0.000000,0.000000,0.000000
Pos56_040215_066_png_filaments,77949,1.712497,206.131919,0.811913,0.000000,0.000000,0.000000
Pos56_040215_067_png_filaments,77317,1.708606,205.061214,0.798117,0.030837,26.558273,0.267166
Pos56_040215_068_png_filaments,76807,1.722217,205.196241,0.825244,0.000000,0.000000,0.000000
Pos56_040215_069_png_filaments,75924,1.703458,202.899192,0.846919,0.033877,24.453036,0.312700
Pos56_040215_070_png_filaments,77882,1.692814,204.855784,0.843975,0.000000,0.000000,0.000000
Pos56_040215_071_png_filaments,78931,1.676395,205.228204,0.814346,0.000000,0.000000,0.000000
Pos56_040215_072_png_filaments,77986,1.665418,203.326981,0.807633,0.058548,21.148626,0.316327
Pos56_040215_073_png_filaments,78343,1.651737,202.953063,0.792637,0.000000,0.000000,0.000000
Pos56_040215_074_png_filaments,78844,1.634450,202.532725,0.775610,0.000000,0.000000,0.000000
Pos56_040215_075_png_filaments,79144,1.635485,202.981914,0.785928,0.040679,15.506476,0.196683
Pos56_040215_076_png_filaments,77242,1.643268,201.004609,0.781301,0.037302,22.336854,0.337365
Pos56_040215_077_png_filaments,77149,1.732036,206.237991,0.798755,0.033006,35.495549,0.365406
Pos56_040215_078_png_filaments,76043,1.740840,205.274079,0.829995,0.034398,31.557030,0.464621
Pos56_040215_079_png_filaments,76016,1.753148,205.961886,0.806359,0.000000,0.000000,0.000000
Pos56_040215_080_png_filaments,75543,1.806464,208.418772,0.821247,0.000000,0.000000,0.000000
Pos56_040215_081_png_filaments,77659,1.778620,209.682674,0.799871,0.000000,0.000000,0.000000
Pos56_040215_082_png_filaments,77581,1.743743,207.512369,0.828374,0.000000,0.000000,0.000000
Pos56_040215_083_png_filaments,77521,1.781799,209.683425,0.836602,0.000000,0.000000,0.000000
Pos56_040215_084_png_filaments,77100,1.736690,206.449295,0.803393,0.000000,0.000000,0.000000
Pos56_040215_085_png_filaments,77543,1.746508,207.625959,0.793943,0.000000,0.000000,0.000000
Pos56_040215_086_png_filaments,76059,1.752397,205.975999,0.786447,0.032155,29.581978,0.336345
Pos56_040215_087_png_filaments,75042,1.779830,206.189490,0.804786,0.000000,0.000000,0.000000
Pos56_040215_088_png_filaments,74485,1.802369,206.719444,0.821926,0.000000,0.000000,0.000000
Pos56_040215_089_png_filaments,74768,1.817924,208.003578,0.826320,0.000000,0.000000,0.000000
Pos56_040215_090_png_filaments,75222,1.824358,209.003006,0.801236,0.000000,0.000000,0.000000
Pos56_040215_091_png_filaments,74492,1.851025,209.500962,0.812592,0.000000,0.000000,0.000000
Pos56_040215_092_png_filaments,74374,1.837007,208.540801,0.779317,0.000000,0.000000,0.000000
Pos56_040215_093_png_filaments,73658,1.792510,205.005644,0.817463,0.000000,0.000000,0.000000
Pos56_040215_094_png_filaments,73447,1.784072,204.229410,0.775824,0.043975,26.427049,0.382604
Pos56_040215_095_png_filaments,73628,1.808738,205.889593,0.807827,0.000000,0.000000,0.000000
Pos56_040215_096_png_filaments,72569,1.841383,206.239903,0.796912,0.000000,0.000000,0.000000
Pos56_040215_097_png_filaments,71727,1.832704,204.556159,0.775687,0.000000,0.000000,0.000000
Pos56_040215_098_png_filaments,70604,1.828731,202.728417,0.747713,0.000000,0.000000,0.000000
Pos56_040215_099_png_filaments,71615,1.882963,207.180060,0.724340,0.000000,0.000000,0.000000
Pos56_040215_100_png_filaments,72253,1.882921,208.098550,0.739997,0.000000,0.000000,0.000000
Pos56_040215_101_png_filaments,70084,1.930493,207.524138,0.744107,0.000000,0.000000,0.000000
Pos56_040215_102_png_filaments,71608,1.912193,208.771733,0.753454,0.000000,0.000000,0.000000
Pos56_040215_103_png_filaments,72350,1.935700,211.136518,0.752310,0.000000,0.000000,0.000000
Pos56_040215_104_png_filaments,71231,1.951771,210.365256,0.784609,0.025917,59.117209,0.407607
Pos56_040215_105_png_filaments,73017,1.881884,209.138255,0.807866,0.064724,16.485028,0.233840
Pos56_040215_106_png_filaments,71211,1.899652,207.508375,0.790756,0.000000,0.000000,0.000000
Pos56_040215_107_png_filaments,71969,1.833721,204.957788,0.776335,0.000000,0.000000,0.000000
Pos56_040215_108_png_filaments,72647,1.770372,202.332744,0.828948,0.000000,0.000000,0.000000
Pos56_040215_109_png_filaments,71339,1.759360,199.878429,0.820695,0.000000,0.000000,0.000000
Pos56_040215_110_png_filaments,71899,1.794495,202.655136,0.826544,0.000000,0.000000,0.000000
Pos56_040215_111_png_filaments,71659,1.758717,200.289607,0.833644,0.000000,0.000000,0.000000
Pos56_040215_112_png_filaments,71304,1.777476,200.855571,0.842268,0.000000,0.000000,0.000000
Pos56_040215_113_png_filaments,71113,1.795913,201.623992,0.833487,0.000000,0.000000,0.000000
Pos56_040215_114_png_filaments,71012,1.785344,200.887026,0.847754,0.000000,0.000000,0.000000
Pos56_040215_115_png_filaments,71033,1.777644,200.482993,0.864450,0.000000,0.000000,0.000000
Pos56_040215_116_png_filaments,70868,1.763415,199.446958,0.833941,0.031625,23.328969,0.421771
Pos56_040215_117_png_filaments,69269,1.761850,197.096534,0.856721,0.000000,0.000000,0.000000
Pos56_040215_118_png_filaments,70639,1.707783,195.958306,0.833536,0.032472,23.053440,0.449520
Pos56_040215_119_png_filaments,70818,1.725456,197.219038,0.840160,0.022962,27.405715,0.315167
Pos56_040215_120_png_filaments,72459,1.769262,202.007412,0.839272,0.000000,0.000000,0.000000
Pos56_040215_121_png_filaments,73202,1.788372,204.134057,0.819269,0.000000,0.000000,0.000000
Pos56_040215_122_png_filaments,73507,1.744697,202.045610,0.798805,0.056961,17.058750,0.305361
Pos56_040215_123_png_filaments,73465,1.749788,202.282364,0.813260,0.056255,18.481081,0.444114
Pos56_040215_124_png_filaments,74775,1.735283,203.230287,0.809999,0.052473,17.205164,0.297639
Pos56_040215_125_png_filaments,74623,1.744933,203.587352,0.826205,0.027850,24.365662,0.241935
Pos56_040215_126_png_filaments,73934,1.704292,200.271507,0.788368,0.000000,0.000000,0.000000
Pos56_040215_127_png_filaments,72923,1.665858,196.642015,0.836397,0.000000,0.000000,0.000000
Pos56_040215_128_png_filaments,72630,1.661290,195.977318,0.816992,0.000000,0.000000,0.000000
Pos56_040215_129_png_filaments,72392,1.680214,196.767175,0.801575,0.000000,0.000000,0.000000
Pos56_040215_130_png_filaments,72408,1.706388,198.315762,0.858943,0.000000,0.000000,0.000000
Pos56_040215_131_png_filaments,73538,1.707722,199.935336,0.814393,0.000000,0.000000,0.000000
Pos56_040215_132_png_filaments,72969,1.705844,199.050795,0.839574,0.000000,0.000000,0.000000
Pos56_040215_133_png_filaments,73207,1.676422,197.648282,0.822862,0.000000,0.000000,0.000000
Pos56_040215_134_png_filaments,73056,1.694196,198.488264,0.847117,0.000000,0.000000,0.000000
Pos56_040215_135_png_filaments,73709,1.668064,197.829784,0.888468,0.000000,0.000000,0.000000
Pos56_040215_136_png_filaments,74292,1.632717,196.495019,0.822387,0.000000,0.000000,0.000000
Pos56_040215_137_png_filaments,74415,1.627813,196.362052,0.835974,0.000000,0.000000,0.000000
Pos56_040215_138_png_filaments,73456,1.704769,199.650991,0.798706,0.000000,0.000000,0.000000
Pos56_040215_139_png_filaments,73147,1.680909,197.831491,0.824599,0.000000,0.000000,0.000000
Pos56_040215_140_png_filaments,72778,1.710863,199.082341,0.826831,0.000000,0.000000,0.000000
Pos56_040215_141_png_filaments,73040,1.728145,200.445142,0.808778,0.000000,0.000000,0.000000
Pos56_040215_142_png_filaments,72307,1.702598,197.957196,0.766569,0.048953,20.525735,0.354815
Pos56_040215_143_png_filaments,73737,1.651256,196.867941,0.832671,0.000000,0.000000,0.000000
Pos56_040215_144_png_filaments,73266,1.631683,195.071668,0.820136,0.000000,0.000000,0.000000
