#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos25_210115_073_png_filaments,88684,2.894164,285.830960,0.700138,0.329899,24.775906,0.597937
Pos25_210115_074_png_filaments,89404,2.871329,285.854489,0.699034,0.256722,22.830783,0.575092
Pos25_210115_075_png_filaments,89753,2.797502,282.705822,0.693000,0.365902,22.279099,0.881943
Pos25_210115_076_png_filaments,90434,2.852920,286.573303,0.716481,0.280494,21.861500,0.639611
Pos25_210115_077_png_filaments,91259,2.900159,290.251064,0.714246,0.277670,22.556840,0.965574
Pos25_210115_078_png_filaments,93411,2.954121,296.372712,0.701759,0.343261,23.526512,0.944139
Pos25_210115_079_png_filaments,92958,2.909917,293.432862,0.702995,0.207161,20.724316,0.366037
Pos25_210115_080_png_filaments,93556,2.886773,293.202185,0.703120,0.560284,24.796380,1.165036
Pos25_210115_081_png_filaments,92694,2.912000,293.120748,0.711936,0.398791,23.966309,0.867404
Pos25_210115_082_png_filaments,92026,2.913022,292.113897,0.713441,0.244165,28.949153,0.481578
Pos25_210115_083_png_filaments,92727,2.861278,290.608421,0.705418,0.277086,27.633534,0.639330
Pos25_210115_084_png_filaments,91747,2.905443,291.291075,0.720998,0.386860,25.310700,0.552057
Pos25_210115_085_png_filaments,94258,2.929569,296.473608,0.704650,0.267195,19.698546,0.578139
Pos25_210115_086_png_filaments,95306,3.004250,301.893122,0.686871,0.417476,22.293963,0.877261
Pos25_210115_087_png_filaments,93150,2.961529,296.329226,0.698017,0.300217,26.058023,0.734188
Pos25_210115_088_png_filaments,93631,2.986233,298.329870,0.708374,0.133174,28.209833,0.439671
Pos25_210115_089_png_filaments,94958,3.006943,301.476483,0.725067,0.440155,24.372649,0.759652
Pos25_210115_090_png_filaments,94252,3.043205,302.159292,0.718902,0.100841,19.611614,0.176719
Pos25_210115_091_png_filaments,94489,3.017216,301.244336,0.736574,0.127027,17.063075,0.255683
Pos25_210115_092_png_filaments,95047,2.978501,300.187874,0.722936,0.322794,24.295051,0.784131
Pos25_210115_093_png_filaments,95802,2.932245,299.028428,0.708032,0.177833,32.232261,0.568726
Pos25_210115_094_png_filaments,94382,2.939600,297.176026,0.765217,0.155507,30.724902,0.558179
Pos25_210115_095_png_filaments,95350,2.921251,297.762395,0.734627,0.159848,27.640591,0.560383
Pos25_210115_096_png_filaments,95426,2.946197,299.150212,0.732273,0.194128,25.809319,0.544305
Pos25_210115_097_png_filaments,97222,2.882736,298.682498,0.738810,0.177783,23.936252,0.555304
Pos25_210115_098_png_filaments,95210,2.910041,296.972271,0.717497,0.334050,25.576320,0.740222
Pos25_210115_099_png_filaments,92455,2.948729,294.583010,0.740275,0.243789,25.330540,0.471961
Pos25_210115_100_png_filaments,90080,2.963680,291.510973,0.761977,0.180596,23.610880,0.390152
Pos25_210115_101_png_filaments,91784,2.854126,288.765380,0.743011,0.295386,25.165474,0.637031
Pos25_210115_102_png_filaments,88820,2.835685,283.145354,0.757223,0.163629,23.834641,0.304556
Pos25_210115_103_png_filaments,89832,2.810780,283.500628,0.741410,0.260797,29.137453,0.631110
Pos25_210115_104_png_filaments,89834,2.816138,283.773867,0.768708,0.280869,27.405319,0.587303
Pos25_210115_105_png_filaments,92796,2.705788,282.707008,0.760067,0.182045,17.836475,0.315497
Pos25_210115_106_png_filaments,94408,2.663315,282.905069,0.745663,0.257473,30.232761,0.625652
Pos25_210115_107_png_filaments,94391,2.675518,283.526917,0.768417,0.185811,17.754074,0.356271
Pos25_210115_108_png_filaments,92947,2.688807,282.047702,0.776030,0.155757,17.083691,0.365401
Pos25_210115_109_png_filaments,91925,2.702333,281.197409,0.782459,0.126052,32.858553,0.315479
Pos25_210115_110_png_filaments,90933,2.683852,278.718056,0.786984,0.329855,27.879632,0.614251
Pos25_210115_111_png_filaments,90808,2.651126,276.823084,0.796394,0.339350,26.643223,0.636361
Pos25_210115_112_png_filaments,91348,2.618498,275.931135,0.788902,0.234089,32.646311,0.452818
Pos25_210115_113_png_filaments,89683,2.650615,275.076476,0.797519,0.378650,25.821604,0.601933
Pos25_210115_114_png_filaments,89870,2.648936,275.275884,0.791723,0.570741,22.367390,0.689710
Pos25_210115_115_png_filaments,88807,2.599399,271.072297,0.807766,0.345074,27.653815,0.621407
Pos25_210115_116_png_filaments,89714,2.591880,272.058700,0.803633,0.291110,25.687774,0.565016
Pos25_210115_117_png_filaments,88333,2.605146,270.646607,0.795160,0.352698,26.808812,0.715738
Pos25_210115_118_png_filaments,89284,2.561731,269.822800,0.786080,0.270750,24.664442,0.650206
Pos25_210115_119_png_filaments,89933,2.567499,271.106384,0.808124,0.237776,27.199317,0.638466
Pos25_210115_120_png_filaments,87606,2.589059,268.697089,0.808057,0.165466,26.664929,0.375756
Pos25_210115_121_png_filaments,89142,2.582578,270.702940,0.838285,0.112512,29.292903,0.402676
Pos25_210115_122_png_filaments,91748,2.491692,269.755647,0.819391,0.077594,34.899021,0.476103
Pos25_210115_123_png_filaments,90120,2.427535,263.887248,0.831437,0.140000,28.162240,0.451607
Pos25_210115_124_png_filaments,89007,2.410101,261.309239,0.830762,0.106357,31.959117,0.368666
Pos25_210115_125_png_filaments,89528,2.435263,263.437405,0.832725,0.067662,29.907493,0.222406
Pos25_210115_126_png_filaments,89320,2.422608,262.446626,0.828494,0.101538,26.319909,0.571079
Pos25_210115_127_png_filaments,86957,2.485431,262.287862,0.815565,0.105156,27.118780,0.467546
Pos25_210115_128_png_filaments,85541,2.461899,258.909115,0.816840,0.074284,27.464689,0.451861
Pos25_210115_129_png_filaments,85784,2.500856,261.319941,0.818874,0.103757,21.167512,0.314364
Pos25_210115_130_png_filaments,85999,2.487917,260.969472,0.833750,0.034982,29.755448,0.228985
Pos25_210115_131_png_filaments,86877,2.410145,258.166006,0.832312,0.000000,0.000000,0.000000
Pos25_210115_132_png_filaments,85546,2.431861,257.332293,0.844526,0.035268,21.202871,0.344944
Pos25_210115_133_png_filaments,84275,2.473737,257.603172,0.831783,0.045940,29.230769,0.347132
Pos25_210115_134_png_filaments,85474,2.478273,259.666934,0.837502,0.043633,27.719772,0.391068
Pos25_210115_135_png_filaments,86089,2.444610,258.823488,0.793932,0.044193,31.415015,0.368845
Pos25_210115_136_png_filaments,84677,2.448994,256.922213,0.858582,0.039145,31.314881,0.299461
Pos25_210115_137_png_filaments,86505,2.416398,257.946656,0.840244,0.053489,27.724735,0.318631
Pos25_210115_138_png_filaments,85804,2.331732,252.358621,0.841363,0.078549,31.624472,0.492549
Pos25_210115_139_png_filaments,85569,2.335793,252.232165,0.817993,0.042472,24.175666,0.273834
Pos25_210115_140_png_filaments,83621,2.377191,251.544473,0.823804,0.041492,32.507265,0.380710
Pos25_210115_141_png_filaments,83167,2.383923,251.215651,0.825266,0.047416,23.658566,0.393653
Pos25_210115_142_png_filaments,82584,2.363630,249.265841,0.822591,0.079326,21.619936,0.336156
Pos25_210115_143_png_filaments,83367,2.358298,250.162087,0.849231,0.060729,32.211458,0.554964
Pos25_210115_144_png_filaments,82858,2.343333,248.604674,0.858539,0.112791,28.855490,0.526100
