#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos48_110215_035_png_filaments,108454,1.126244,197.180560,0.568671,0.274435,24.743273,0.949281
Pos48_110215_036_png_filaments,107231,1.141030,197.348474,0.593112,0.231656,24.326633,0.854788
Pos48_110215_037_png_filaments,107482,1.168111,199.910216,0.590240,0.216605,22.719745,0.778064
Pos48_110215_038_png_filaments,107792,1.184983,201.638932,0.622249,0.274483,21.152502,0.758616
Pos48_110215_039_png_filaments,112264,1.185962,205.864142,0.592460,0.201887,22.807377,0.754698
Pos48_110215_040_png_filaments,110478,1.173621,203.154712,0.623189,0.289847,18.622071,0.793830
Pos48_110215_041_png_filaments,114299,1.101590,200.196403,0.561593,0.253178,23.438150,0.732517
Pos48_110215_042_png_filaments,115552,1.083960,199.673497,0.541428,0.262294,16.694942,0.836729
Pos48_110215_043_png_filaments,114631,1.085301,198.999142,0.541645,0.248450,23.722406,0.825115
Pos48_110215_044_png_filaments,115277,1.128260,203.470284,0.559696,0.271077,23.246653,0.906658
Pos48_110215_045_png_filaments,115932,1.147758,205.803090,0.556457,0.209998,19.556447,0.521523
Pos48_110215_046_png_filaments,115463,1.155186,206.049915,0.567678,0.429683,23.101783,0.955591
Pos48_110215_047_png_filaments,115272,1.180619,208.133439,0.564328,0.303919,22.804317,0.975375
Pos48_110215_048_png_filaments,118421,1.212690,213.803260,0.533161,0.456847,27.325390,0.940994
Pos48_110215_049_png_filaments,118391,1.208429,213.400276,0.550282,0.500860,29.263965,1.188995
Pos48_110215_050_png_filaments,118575,1.215029,214.148458,0.527746,0.325635,25.850323,0.689278
Pos48_110215_051_png_filaments,118771,1.207189,213.632786,0.537835,0.296630,25.075072,0.871075
Pos48_110215_052_png_filaments,119460,1.212035,214.681143,0.546707,0.932443,16.160054,0.872033
Pos48_110215_053_png_filaments,120184,1.185660,212.974925,0.575788,0.245213,20.781699,0.708696
Pos48_110215_054_png_filaments,120475,1.167013,211.549195,0.538348,0.450376,23.383914,0.667510
Pos48_110215_055_png_filaments,123452,1.205944,217.689608,0.533182,0.807968,24.155396,0.865575
Pos48_110215_056_png_filaments,122692,1.241237,220.171217,0.531157,0.282925,11.410164,0.416364
Pos48_110215_057_png_filaments,122570,1.235371,219.541111,0.526621,0.160853,42.143452,0.577284
Pos48_110215_058_png_filaments,122818,1.196960,216.319610,0.506345,0.151533,52.480555,1.077018
Pos48_110215_059_png_filaments,121204,1.181275,213.480910,0.487304,0.185761,43.856791,0.609376
Pos48_110215_060_png_filaments,120941,1.189020,213.947108,0.506864,0.178895,51.716809,0.988365
Pos48_110215_061_png_filaments,119633,1.201843,213.931348,0.528145,0.210825,48.009908,0.957048
Pos48_110215_062_png_filaments,121192,1.240608,218.765749,0.513542,0.147222,34.941830,0.622240
Pos48_110215_063_png_filaments,119263,1.254347,218.216093,0.511912,0.248805,49.099671,1.022248
Pos48_110215_064_png_filaments,119522,1.234333,216.703117,0.474511,0.183736,38.832630,0.672511
Pos48_110215_065_png_filaments,119996,1.234761,217.170034,0.503694,0.180258,59.353062,0.981886
Pos48_110215_066_png_filaments,121840,1.222700,217.760931,0.519490,0.211104,36.066388,0.592345
Pos48_110215_067_png_filaments,123385,1.242969,220.946127,0.486105,0.198787,21.437728,0.573104
Pos48_110215_068_png_filaments,121321,1.260738,220.650784,0.506817,0.207469,37.203577,0.639406
Pos48_110215_069_png_filaments,120751,1.296715,223.250633,0.490061,0.232881,23.220182,0.722278
Pos48_110215_070_png_filaments,121275,1.338160,227.281835,0.504917,0.259460,37.255277,0.739711
Pos48_110215_071_png_filaments,121333,1.300504,224.114717,0.493819,0.205026,30.340801,0.682581
Pos48_110215_072_png_filaments,120622,1.269496,220.777084,0.506205,0.265329,34.354559,0.858046
Pos48_110215_073_png_filaments,119347,1.242134,217.227618,0.504884,0.484123,25.421966,1.025476
Pos48_110215_074_png_filaments,119076,1.223852,215.378145,0.510774,0.200833,28.629915,0.654159
Pos48_110215_075_png_filaments,121044,1.178818,213.117972,0.527668,0.277080,27.475383,0.807027
Pos48_110215_076_png_filaments,120094,1.211818,215.230799,0.541656,0.538604,23.679347,1.258185
Pos48_110215_077_png_filaments,119664,1.279237,220.740655,0.561890,0.331286,18.341541,1.013659
Pos48_110215_078_png_filaments,118151,1.288289,220.115392,0.555987,0.296570,18.641469,1.028079
Pos48_110215_079_png_filaments,115949,1.289951,218.195190,0.562190,0.359361,21.511807,1.062957
Pos48_110215_080_png_filaments,117844,1.299384,220.773813,0.576404,0.337256,19.314194,0.953098
Pos48_110215_081_png_filaments,118286,1.301427,221.361272,0.561014,0.172276,64.832337,0.935726
Pos48_110215_082_png_filaments,117487,1.291927,219.805703,0.566817,0.372628,20.509535,0.889575
Pos48_110215_083_png_filaments,115197,1.286166,217.167164,0.577771,0.160659,25.959119,0.349282
Pos48_110215_084_png_filaments,113471,1.284792,215.418955,0.583005,0.117509,22.080405,0.370592
Pos48_110215_085_png_filaments,114560,1.286995,216.635684,0.599313,0.167536,22.359030,0.439094
Pos48_110215_086_png_filaments,117283,1.253006,216.281399,0.566576,0.225803,19.985253,0.595590
Pos48_110215_087_png_filaments,117454,1.223412,213.867768,0.573784,0.333147,23.183452,0.900207
Pos48_110215_088_png_filaments,117818,1.236981,215.383485,0.604896,0.203465,22.531175,0.526042
Pos48_110215_089_png_filaments,116427,1.249127,215.156868,0.618721,0.260625,20.284268,0.779389
Pos48_110215_090_png_filaments,114994,1.281018,216.541065,0.630496,0.217418,20.253830,0.734230
Pos48_110215_091_png_filaments,114099,1.311864,218.278213,0.663214,0.133844,18.920858,0.443092
Pos48_110215_092_png_filaments,114746,1.330452,220.441545,0.670886,0.158662,19.313622,0.525184
Pos48_110215_093_png_filaments,114245,1.329878,219.912322,0.655559,0.208198,18.795099,0.596043
Pos48_110215_094_png_filaments,113624,1.336273,219.840497,0.658074,0.190109,24.463390,0.701138
Pos48_110215_095_png_filaments,112246,1.317209,216.939105,0.667597,0.174831,19.105416,0.613594
Pos48_110215_096_png_filaments,116239,1.246927,214.793685,0.651489,0.150605,14.175518,0.521995
Pos48_110215_097_png_filaments,115322,1.242715,213.583115,0.656556,0.153356,19.316110,0.792861
Pos48_110215_098_png_filaments,115605,1.264632,215.722505,0.693017,0.111687,13.574549,0.375809
Pos48_110215_099_png_filaments,117009,1.296106,219.712597,0.681149,0.067688,31.293265,0.495336
Pos48_110215_100_png_filaments,117426,1.303377,220.720272,0.683056,0.064949,14.126595,0.358866
Pos48_110215_101_png_filaments,118026,1.314509,222.226420,0.701746,0.057305,64.783910,0.542431
Pos48_110215_102_png_filaments,117841,1.316900,222.254044,0.704699,0.062264,57.496099,0.479231
Pos48_110215_103_png_filaments,117980,1.343475,224.617740,0.726289,0.054669,25.944191,0.535409
Pos48_110215_104_png_filaments,117526,1.345483,224.352621,0.747664,0.052099,32.798913,0.430880
Pos48_110215_105_png_filaments,117463,1.347052,224.423219,0.726879,0.052299,61.821473,0.526610
Pos48_110215_106_png_filaments,118557,1.319693,223.164505,0.740445,0.051254,26.336757,0.408717
Pos48_110215_107_png_filaments,118992,1.287977,220.870645,0.751442,0.053673,22.595589,0.369918
Pos48_110215_108_png_filaments,119283,1.324333,224.239925,0.756025,0.063911,24.403368,0.468440
Pos48_110215_109_png_filaments,119035,1.356810,226.736751,0.759453,0.057895,23.458690,0.443611
Pos48_110215_110_png_filaments,119887,1.366069,228.321825,0.750177,0.071165,22.266513,0.583987
Pos48_110215_111_png_filaments,120614,1.349353,227.607575,0.756745,0.078775,27.386271,0.751066
Pos48_110215_112_png_filaments,121908,1.317676,226.123388,0.727397,0.049905,31.672759,0.525058
Pos48_110215_113_png_filaments,124178,1.304497,227.074797,0.752405,0.054771,32.046361,0.679143
Pos48_110215_114_png_filaments,123668,1.307345,226.855251,0.767439,0.038261,17.612013,0.552598
Pos48_110215_115_png_filaments,123089,1.305965,226.204090,0.773349,0.032049,37.922109,0.544753
Pos48_110215_116_png_filaments,122417,1.323981,227.136435,0.770399,0.033212,23.102220,0.336311
Pos48_110215_117_png_filaments,121584,1.325206,226.467024,0.774724,0.039881,32.757923,0.581938
Pos48_110215_118_png_filaments,120952,1.321902,225.595909,0.777834,0.041548,29.781474,0.486017
Pos48_110215_119_png_filaments,120409,1.307214,223.834942,0.776224,0.044294,29.965599,0.616348
Pos48_110215_120_png_filaments,120013,1.310457,223.743587,0.774577,0.040561,31.624444,0.677077
Pos48_110215_121_png_filaments,121740,1.331147,227.119655,0.791908,0.050928,31.930524,0.473587
Pos48_110215_122_png_filaments,122636,1.328621,227.737531,0.798804,0.053806,27.026363,0.389051
Pos48_110215_123_png_filaments,124410,1.292491,226.238479,0.776057,0.040624,38.100878,0.749521
Pos48_110215_124_png_filaments,125237,1.285919,226.411352,0.780720,0.035662,44.752607,0.584607
Pos48_110215_125_png_filaments,124587,1.274262,224.797146,0.784255,0.051304,33.265558,0.826574
Pos48_110215_126_png_filaments,123133,1.299781,225.708225,0.791464,0.051069,26.076943,0.712251
Pos48_110215_127_png_filaments,122968,1.337702,228.823596,0.807810,0.057813,21.446338,0.983888
Pos48_110215_128_png_filaments,121427,1.332324,226.927757,0.788513,0.049313,30.936827,0.640060
Pos48_110215_129_png_filaments,121016,1.317095,225.244923,0.786018,0.035477,26.659078,0.663303
Pos48_110215_130_png_filaments,121662,1.304777,224.786738,0.759592,0.041862,37.752483,0.691514
Pos48_110215_131_png_filaments,120743,1.291060,222.755921,0.767839,0.029803,53.647727,0.547262
Pos48_110215_132_png_filaments,121339,1.310099,224.945508,0.768025,0.029638,54.966020,0.660614
Pos48_110215_133_png_filaments,120458,1.327088,225.575925,0.752352,0.036131,54.792393,0.606700
Pos48_110215_134_png_filaments,117762,1.349989,224.953505,0.791399,0.034730,25.620265,0.484156
Pos48_110215_135_png_filaments,116814,1.359757,224.855317,0.797886,0.015423,28.782546,0.460088
Pos48_110215_136_png_filaments,117999,1.365140,226.439831,0.820060,0.032134,32.243938,0.629051
Pos48_110215_137_png_filaments,121337,1.367973,229.858438,0.824483,0.043011,21.904722,0.411541
Pos48_110215_138_png_filaments,122441,1.355691,229.862885,0.803477,0.032647,25.171877,0.472386
Pos48_110215_139_png_filaments,123133,1.346819,229.756026,0.804144,0.023062,30.538214,0.603348
Pos48_110215_140_png_filaments,124692,1.353228,231.755391,0.764865,0.037819,33.966225,0.421727
Pos48_110215_141_png_filaments,123339,1.366741,231.642576,0.785700,0.030661,36.636630,0.433175
Pos48_110215_142_png_filaments,124402,1.378466,233.634392,0.812206,0.023059,41.144005,0.501344
Pos48_110215_143_png_filaments,122257,1.397490,233.204155,0.822671,0.025954,19.312407,0.357116
Pos48_110215_144_png_filaments,121941,1.415369,234.387679,0.834195,0.033959,15.936591,0.572012
