#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos38_040215_026_png_filaments,38806,1.144775,118.914433,0.053215,0.706789,78.927805,0.517219
Pos38_040215_027_png_filaments,39876,1.179288,122.346287,-0.003070,0.548392,79.904978,0.532481
Pos38_040215_028_png_filaments,39735,1.138088,119.977440,0.156105,0.900177,27.718254,1.075235
Pos38_040215_029_png_filaments,39002,1.085002,116.060322,0.073775,0.909386,46.890134,0.813379
Pos38_040215_030_png_filaments,40535,1.171674,122.954251,0.044976,0.697933,58.862718,0.930365
Pos38_040215_031_png_filaments,40803,1.177607,123.671976,0.051331,0.883814,70.514996,1.045174
Pos38_040215_032_png_filaments,41284,1.158788,123.400790,0.039062,0.982994,28.923225,1.057184
Pos38_040215_033_png_filaments,42369,1.152466,124.670365,0.025957,0.996396,34.019691,0.907510
Pos38_040215_034_png_filaments,44482,1.226696,131.790981,0.151600,0.748819,63.480180,0.756124
Pos38_040215_035_png_filaments,41747,1.181521,125.302120,0.069561,0.705789,39.911921,1.112944
Pos38_040215_036_png_filaments,40676,1.180937,123.653822,0.070537,0.792470,28.520633,0.756715
Pos38_040215_037_png_filaments,41118,1.219856,126.355845,0.185519,0.985430,46.970308,1.161474
Pos38_040215_038_png_filaments,42641,1.268930,131.237390,0.216561,0.750923,50.902365,1.131354
Pos38_040215_039_png_filaments,42663,1.196653,127.477892,0.185339,0.700884,36.443491,0.723097
Pos38_040215_040_png_filaments,44140,1.072033,122.728465,0.249306,0.776633,27.586739,0.780377
Pos38_040215_041_png_filaments,42234,1.205895,127.324189,0.228506,0.544277,43.646817,0.747683
Pos38_040215_042_png_filaments,43426,1.327122,135.442637,0.127597,0.447681,61.126943,0.629449
Pos38_040215_043_png_filaments,43549,1.300646,134.274551,0.213069,0.443565,58.020655,0.786365
Pos38_040215_044_png_filaments,45427,1.160987,129.567407,0.250631,0.571502,43.806583,0.900987
Pos38_040215_045_png_filaments,44961,1.185308,130.244277,0.162564,0.672302,35.921021,0.809740
Pos38_040215_046_png_filaments,44112,1.263960,133.220206,0.336826,0.705153,50.356483,0.885340
Pos38_040215_047_png_filaments,46862,1.201303,133.863370,0.300110,0.991206,51.041442,1.194245
Pos38_040215_048_png_filaments,46645,1.133616,129.736027,0.263920,0.789949,19.938874,0.888337
Pos38_040215_049_png_filaments,45835,1.206478,132.673255,0.318357,0.964609,26.177957,0.984561
Pos38_040215_050_png_filaments,49101,1.141758,133.584867,0.045512,0.944807,47.365080,0.994061
Pos38_040215_051_png_filaments,47928,1.257506,138.507965,0.202438,0.717251,27.402673,0.704128
Pos38_040215_052_png_filaments,47384,1.283139,139.116222,0.132637,0.395455,32.857759,0.836083
Pos38_040215_053_png_filaments,47654,1.313541,141.155095,0.295450,0.459163,52.643686,0.550719
Pos38_040215_054_png_filaments,47839,1.208149,135.636432,0.190236,0.878942,25.601520,0.857917
Pos38_040215_055_png_filaments,48425,1.217804,137.008835,0.373639,0.401047,30.584741,0.900887
Pos38_040215_056_png_filaments,48308,1.195314,135.573745,0.347635,0.470691,31.133471,0.897446
Pos38_040215_057_png_filaments,48956,1.203739,136.960140,0.367191,0.651821,20.498271,0.930606
Pos38_040215_058_png_filaments,49701,1.357705,146.558272,0.403273,0.480859,20.430500,0.688951
Pos38_040215_059_png_filaments,48957,1.213004,137.487615,0.364945,0.390361,36.396349,0.577498
Pos38_040215_060_png_filaments,48667,1.181829,135.306815,0.389281,0.392347,15.598974,0.767587
Pos38_040215_061_png_filaments,49920,1.125222,133.715409,0.384414,0.369157,13.887996,0.720978
Pos38_040215_062_png_filaments,47645,1.195611,134.656921,0.317167,0.542579,34.161217,0.962206
Pos38_040215_063_png_filaments,48533,1.195764,135.914680,0.365230,0.949351,33.152232,1.119591
Pos38_040215_064_png_filaments,49748,1.141455,134.444262,0.372196,0.889337,30.081565,1.053808
Pos38_040215_065_png_filaments,51637,1.104054,134.710275,0.421293,0.863007,28.231987,0.965263
Pos38_040215_066_png_filaments,50362,1.070547,131.002449,0.430921,0.724516,18.220212,0.979993
Pos38_040215_067_png_filaments,48070,1.155718,132.980531,0.521308,0.461235,24.687287,1.370324
Pos38_040215_068_png_filaments,48573,1.245590,138.774631,0.498886,0.160443,13.183796,0.531130
Pos38_040215_069_png_filaments,48114,1.223197,136.870230,0.510592,0.145613,57.913489,0.502366
Pos38_040215_070_png_filaments,48460,1.259000,139.357271,0.464968,0.362283,26.525938,0.926320
Pos38_040215_071_png_filaments,49142,1.210421,137.600401,0.389558,0.843218,27.227778,1.289109
Pos38_040215_072_png_filaments,48802,1.146320,133.443310,0.373920,0.779961,32.996192,1.076389
Pos38_040215_073_png_filaments,48923,1.218324,137.740927,0.500404,0.275485,48.308611,0.700900
Pos38_040215_074_png_filaments,49685,1.276381,142.078340,0.499882,0.352935,19.642445,0.855530
Pos38_040215_075_png_filaments,49669,1.260519,141.170017,0.527643,0.596841,25.362580,1.178479
Pos38_040215_076_png_filaments,49718,1.286229,142.672751,0.485000,0.161315,30.524123,0.875263
Pos38_040215_077_png_filaments,50103,1.247825,141.069708,0.467988,0.303902,23.735904,0.672403
Pos38_040215_078_png_filaments,51667,1.148268,137.421067,0.512493,0.222783,22.371880,0.932972
Pos38_040215_079_png_filaments,49691,1.198150,137.663728,0.514673,0.137382,27.444743,0.767784
Pos38_040215_080_png_filaments,49924,1.262752,141.657242,0.486240,0.269725,43.067520,0.940177
Pos38_040215_081_png_filaments,50274,1.285513,143.428356,0.516971,0.131146,55.468542,0.697602
Pos38_040215_082_png_filaments,50425,1.294331,144.135411,0.474131,0.189617,17.392559,0.332923
Pos38_040215_083_png_filaments,51870,1.241012,143.143350,0.439357,0.256456,46.366026,0.834621
Pos38_040215_084_png_filaments,52719,1.272750,146.143733,0.495961,0.257065,45.200911,0.910112
Pos38_040215_085_png_filaments,53508,1.271476,147.159568,0.504398,0.165261,24.221426,0.784664
Pos38_040215_086_png_filaments,53430,1.306513,149.064599,0.459336,0.294394,28.720485,0.823353
Pos38_040215_087_png_filaments,51891,1.254268,143.934947,0.465351,0.160561,58.891057,0.598321
Pos38_040215_088_png_filaments,53942,1.160125,141.137031,0.396063,0.197809,47.761128,0.687428
Pos38_040215_089_png_filaments,52613,1.186274,140.949682,0.454890,0.317037,22.521303,0.626845
Pos38_040215_090_png_filaments,52526,1.200727,141.688422,0.510449,0.293153,25.340654,0.826490
Pos38_040215_091_png_filaments,51142,1.222983,141.099062,0.429157,0.135404,88.596468,0.498193
Pos38_040215_092_png_filaments,51761,1.236995,142.761257,0.502501,0.200456,25.057595,0.666125
Pos38_040215_093_png_filaments,52373,1.159676,139.042357,0.401630,0.124537,44.745147,0.730460
Pos38_040215_094_png_filaments,53615,1.173710,141.530037,0.491233,0.288042,33.884945,0.815808
Pos38_040215_095_png_filaments,54456,1.076085,136.575003,0.395475,0.204260,80.867157,0.681716
Pos38_040215_096_png_filaments,54333,1.034238,133.741796,0.250741,0.116581,35.169101,0.807477
Pos38_040215_097_png_filaments,53274,1.094488,136.234850,0.561653,0.192145,47.463213,0.919521
Pos38_040215_098_png_filaments,52402,1.126739,137.091541,0.595587,0.089964,61.444133,0.569763
Pos38_040215_099_png_filaments,53484,1.176952,141.552120,0.576902,0.203087,25.802626,0.802468
Pos38_040215_100_png_filaments,53837,1.195336,143.123348,0.538942,0.176672,42.496667,0.840291
Pos38_040215_101_png_filaments,53051,1.194882,142.047750,0.522212,0.303522,33.431261,0.852364
Pos38_040215_102_png_filaments,52334,1.244834,144.003401,0.506564,0.320832,36.580469,0.762602
Pos38_040215_103_png_filaments,52585,1.256036,144.996342,0.533205,0.276723,32.369349,1.046491
Pos38_040215_104_png_filaments,53090,1.283961,147.301558,0.535643,0.339466,39.844778,0.804792
Pos38_040215_105_png_filaments,54528,1.292575,149.783068,0.524588,0.378303,35.160329,1.165368
Pos38_040215_106_png_filaments,54400,1.335606,152.077055,0.505180,0.289477,34.512182,0.797457
Pos38_040215_107_png_filaments,54563,1.365915,154.023157,0.396940,0.220996,37.920135,0.791929
Pos38_040215_108_png_filaments,54474,1.365714,153.886165,0.303968,0.360570,43.282651,0.889880
Pos38_040215_109_png_filaments,53414,1.347847,151.381537,0.154595,0.372081,36.267992,1.307323
Pos38_040215_110_png_filaments,52383,1.336614,149.287432,0.196182,0.337400,53.629029,0.830044
Pos38_040215_111_png_filaments,53090,1.306127,148.567607,0.113300,0.325400,47.454568,0.760078
Pos38_040215_112_png_filaments,54692,1.174893,143.016493,0.061347,0.288398,26.255181,1.082472
Pos38_040215_113_png_filaments,54835,1.148148,141.564032,0.182285,0.193391,46.196726,0.537170
Pos38_040215_114_png_filaments,55722,1.086672,138.831383,0.300826,0.427059,20.484058,0.724589
Pos38_040215_115_png_filaments,55006,1.086895,137.950694,0.377463,0.273990,33.329558,0.763833
Pos38_040215_116_png_filaments,55938,1.113720,140.820713,0.492527,0.302675,40.815409,0.703317
Pos38_040215_117_png_filaments,55251,1.130219,140.986145,0.549385,0.228480,36.113938,0.681966
Pos38_040215_118_png_filaments,54803,1.144899,141.322339,0.465376,0.220336,56.021277,0.713583
Pos38_040215_119_png_filaments,52074,1.097615,134.884035,0.504189,0.235671,45.010515,0.675115
Pos38_040215_120_png_filaments,51953,1.128448,136.606434,0.508488,0.196450,51.685655,0.750025
Pos38_040215_121_png_filaments,52164,1.232602,143.061225,0.381171,0.252128,42.969110,0.916139
Pos38_040215_122_png_filaments,53278,1.285046,147.624472,0.378705,0.321508,31.787874,0.629604
Pos38_040215_123_png_filaments,52601,1.296899,147.358482,0.390702,0.227349,28.013982,0.566170
Pos38_040215_124_png_filaments,53216,1.346793,151.041608,0.327755,0.252946,33.053873,0.629176
Pos38_040215_125_png_filaments,53809,1.381434,153.821695,0.322137,0.434366,33.406828,0.762761
Pos38_040215_126_png_filaments,55044,1.408877,157.114618,0.363700,0.380641,26.267684,0.603473
Pos38_040215_127_png_filaments,54883,1.479171,160.750812,0.429002,0.719085,18.271906,1.247257
Pos38_040215_128_png_filaments,55391,1.504614,162.876045,0.412653,0.348884,27.612489,0.525786
Pos38_040215_129_png_filaments,55039,1.518152,163.086479,0.383879,0.363285,25.489668,0.605590
Pos38_040215_130_png_filaments,54579,1.550731,164.136846,0.438744,0.469921,25.987885,0.780689
Pos38_040215_131_png_filaments,53683,1.607677,165.745922,0.447430,0.279720,57.519981,0.498682
Pos38_040215_132_png_filaments,52618,1.692891,168.386290,0.487557,0.429545,38.471045,0.663736
Pos38_040215_133_png_filaments,53409,1.871570,178.375549,0.537165,0.366101,44.909473,0.707506
Pos38_040215_134_png_filaments,53561,2.002826,184.786828,0.533199,0.295105,50.872951,0.559550
Pos38_040215_135_png_filaments,55070,1.980727,186.335203,0.599937,0.296985,6.154582,0.625506
Pos38_040215_136_png_filaments,55004,1.890614,181.938091,0.570642,0.413290,20.942593,0.843838
Pos38_040215_137_png_filaments,56373,1.813156,180.375780,0.595304,0.633305,19.515998,1.105695
Pos38_040215_138_png_filaments,57072,1.737983,177.688520,0.510120,0.132479,27.393333,0.481226
Pos38_040215_139_png_filaments,56792,1.646594,172.528922,0.561970,0.352139,28.249194,0.824599
Pos38_040215_140_png_filaments,57072,1.583346,169.599483,0.533000,0.309142,24.231658,0.610967
Pos38_040215_141_png_filaments,58596,1.446734,164.268160,0.467680,0.187033,24.463681,0.559552
Pos38_040215_142_png_filaments,57870,1.286699,153.953755,0.414614,0.260685,25.913606,0.342750
Pos38_040215_143_png_filaments,59060,1.177385,148.775368,0.412655,0.195753,36.002240,0.402378
Pos38_040215_144_png_filaments,57206,1.117002,142.617503,0.359046,0.870893,20.806451,1.001646
