#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos53_040215_024_png_filaments,105020,1.895559,251.726955,0.849940,0.000000,0.000000,0.000000
Pos53_040215_025_png_filaments,104794,1.910717,252.459348,0.856303,0.000000,0.000000,0.000000
Pos53_040215_026_png_filaments,105099,1.886518,251.220359,0.869619,0.020838,24.546601,0.269713
Pos53_040215_027_png_filaments,103229,1.903490,250.092819,0.859063,0.000000,0.000000,0.000000
Pos53_040215_028_png_filaments,102242,1.919481,249.937626,0.835861,0.000000,0.000000,0.000000
Pos53_040215_029_png_filaments,100241,2.154878,262.215948,0.847027,0.029934,17.806720,0.235132
Pos53_040215_030_png_filaments,101041,2.097989,259.761919,0.818991,0.031952,23.367406,0.288743
Pos53_040215_031_png_filaments,99655,2.129083,259.878832,0.834709,0.000000,0.000000,0.000000
Pos53_040215_032_png_filaments,97977,2.170704,260.188103,0.845556,0.000000,0.000000,0.000000
Pos53_040215_033_png_filaments,98821,2.219973,264.255193,0.870571,0.000000,0.000000,0.000000
Pos53_040215_034_png_filaments,99177,2.150995,260.585500,0.852265,0.000000,0.000000,0.000000
Pos53_040215_035_png_filaments,97184,2.104544,255.153455,0.857912,0.042135,19.694100,0.267885
Pos53_040215_036_png_filaments,95686,2.074474,251.364105,0.827222,0.093959,22.524819,0.280528
Pos53_040215_037_png_filaments,95271,2.143823,254.976343,0.811516,0.038018,20.503070,0.361093
Pos53_040215_038_png_filaments,94378,2.172083,255.445735,0.829186,0.059322,21.278761,0.354127
Pos53_040215_039_png_filaments,93933,2.136084,252.722159,0.788950,0.000000,0.000000,0.000000
Pos53_040215_040_png_filaments,95581,2.137654,255.023119,0.825505,0.061064,17.835165,0.517204
Pos53_040215_041_png_filaments,93536,2.213276,256.703770,0.853342,0.040511,19.198389,0.387822
Pos53_040215_042_png_filaments,92443,2.217709,255.454971,0.844446,0.045214,26.901907,0.471679
Pos53_040215_043_png_filaments,93438,2.127249,251.533593,0.792868,0.091052,21.650119,0.623223
Pos53_040215_044_png_filaments,92269,2.081735,247.266734,0.816491,0.048887,19.620644,0.429996
Pos53_040215_045_png_filaments,96235,2.024705,249.041926,0.800355,0.057750,18.746116,0.304461
Pos53_040215_046_png_filaments,95474,1.973012,244.868254,0.822218,0.063719,17.653072,0.428900
Pos53_040215_047_png_filaments,97139,1.835090,238.204829,0.841504,0.000000,0.000000,0.000000
Pos53_040215_048_png_filaments,95981,1.879282,239.614820,0.833565,0.027010,36.087021,0.213789
Pos53_040215_049_png_filaments,95501,1.901830,240.444512,0.813023,0.049749,19.010099,0.325670
Pos53_040215_050_png_filaments,97895,1.910616,244.001234,0.846661,0.028141,35.159907,0.315979
Pos53_040215_051_png_filaments,98037,1.819523,238.286174,0.806079,0.098186,28.952320,0.549327
Pos53_040215_052_png_filaments,100937,1.761631,237.907280,0.772132,0.052818,29.376421,0.304393
Pos53_040215_053_png_filaments,99877,1.664249,230.020721,0.758263,0.157614,19.656124,0.746287
Pos53_040215_054_png_filaments,98771,1.682865,230.019379,0.772199,0.065151,16.433406,0.320084
Pos53_040215_055_png_filaments,98039,1.660951,227.668481,0.814690,0.071914,25.473707,0.453195
Pos53_040215_056_png_filaments,98765,1.642260,227.220523,0.817362,0.071724,15.979371,0.305917
Pos53_040215_057_png_filaments,94362,1.626026,220.997507,0.839227,0.140105,18.934039,0.922534
Pos53_040215_058_png_filaments,94423,1.563080,216.747733,0.800333,0.056381,12.439165,0.431472
Pos53_040215_059_png_filaments,94729,1.643797,222.633560,0.805629,0.000000,0.000000,0.000000
Pos53_040215_060_png_filaments,95933,1.645556,224.163763,0.798023,0.000000,0.000000,0.000000
Pos53_040215_061_png_filaments,92951,1.644440,220.577450,0.817939,0.045131,15.545339,0.381299
Pos53_040215_062_png_filaments,88961,1.790626,225.178714,0.839172,0.089243,14.697112,0.453519
Pos53_040215_063_png_filaments,90850,1.901916,234.521787,0.829115,0.083926,13.737402,0.437041
Pos53_040215_064_png_filaments,89934,1.910939,233.889341,0.838612,0.096123,20.801064,0.619833
Pos53_040215_065_png_filaments,88251,2.035984,239.150923,0.877234,0.000000,0.000000,0.000000
Pos53_040215_066_png_filaments,88446,1.994088,236.938874,0.822672,0.106317,29.672791,0.525792
Pos53_040215_067_png_filaments,87499,1.987790,235.294545,0.784540,0.093121,25.546864,0.369017
Pos53_040215_068_png_filaments,87404,2.095250,241.439677,0.805917,0.181655,23.382916,0.512317
Pos53_040215_069_png_filaments,85402,2.198143,244.448319,0.835949,0.034790,22.750864,0.277463
Pos53_040215_070_png_filaments,85663,2.187876,244.249146,0.847487,0.000000,0.000000,0.000000
Pos53_040215_071_png_filaments,84539,2.239552,245.490218,0.846959,0.119160,22.236788,0.497206
Pos53_040215_072_png_filaments,86229,2.154019,243.151248,0.823406,0.108927,24.134164,0.566547
Pos53_040215_073_png_filaments,85000,2.116559,239.303866,0.772279,0.167827,21.206057,0.694615
Pos53_040215_074_png_filaments,82355,2.244480,242.564878,0.765687,0.266236,25.727537,0.594773
Pos53_040215_075_png_filaments,83243,2.328150,248.373012,0.726937,0.255663,24.712067,0.557441
Pos53_040215_076_png_filaments,81917,2.320033,245.956987,0.749733,0.221400,30.959015,0.530414
Pos53_040215_077_png_filaments,85169,2.292833,249.317090,0.783118,0.332715,22.946267,0.630202
Pos53_040215_078_png_filaments,88779,2.174602,247.896319,0.800317,0.280138,23.553670,0.938307
Pos53_040215_079_png_filaments,86328,2.181581,244.842370,0.778566,0.268486,27.528640,0.686027
Pos53_040215_080_png_filaments,84150,2.111684,237.829974,0.822902,0.197473,28.378406,0.651674
Pos53_040215_081_png_filaments,84867,2.293138,248.891224,0.849294,0.228687,24.413993,0.626255
Pos53_040215_082_png_filaments,85094,2.413494,255.680522,0.824889,0.236602,24.348099,0.649983
Pos53_040215_083_png_filaments,85234,2.494573,260.153460,0.817247,0.287945,21.434411,0.805063
Pos53_040215_084_png_filaments,85172,2.440494,257.224515,0.804535,0.183202,28.119184,0.583414
Pos53_040215_085_png_filaments,83172,2.443344,254.334891,0.822550,0.168173,24.841019,0.726783
Pos53_040215_086_png_filaments,82769,2.547090,259.048488,0.848305,0.205476,25.099174,0.578090
Pos53_040215_087_png_filaments,82287,2.651544,263.536089,0.852353,0.149422,22.547317,0.420141
Pos53_040215_088_png_filaments,84731,2.639282,266.802028,0.827838,0.183020,22.659402,0.613365
Pos53_040215_089_png_filaments,82454,2.696018,266.006544,0.859776,0.096154,21.012976,0.702967
Pos53_040215_090_png_filaments,83425,2.737744,269.630855,0.824833,0.125831,26.430265,0.637372
Pos53_040215_091_png_filaments,84526,2.884597,278.588250,0.847351,0.130148,17.674298,0.449144
Pos53_040215_092_png_filaments,83454,2.789506,272.215150,0.813191,0.058962,22.764068,0.398682
Pos53_040215_093_png_filaments,83663,2.951021,280.335392,0.830163,0.094698,23.432238,0.431540
Pos53_040215_094_png_filaments,81351,3.138146,285.064465,0.861970,0.064062,17.503247,0.406198
Pos53_040215_095_png_filaments,83956,3.153749,290.311671,0.840003,0.040848,21.678826,0.316504
Pos53_040215_096_png_filaments,82182,3.344178,295.772716,0.853923,0.035884,28.721037,0.237482
Pos53_040215_097_png_filaments,83174,3.324306,296.667078,0.871324,0.037554,27.222489,0.279128
Pos53_040215_098_png_filaments,83505,3.350336,298.418323,0.874408,0.000000,0.000000,0.000000
Pos53_040215_099_png_filaments,78757,3.563495,298.887479,0.881190,0.026062,22.386214,0.215216
Pos53_040215_100_png_filaments,80248,3.599285,303.214726,0.901749,0.024405,26.683141,0.252380
Pos53_040215_101_png_filaments,81411,3.706118,309.903320,0.876023,0.024434,26.619565,0.242398
Pos53_040215_102_png_filaments,80882,3.878664,316.003639,0.879083,0.032571,29.424184,0.318410
Pos53_040215_103_png_filaments,83710,3.945095,324.221990,0.876902,0.049292,29.841176,0.361279
Pos53_040215_104_png_filaments,83167,4.114709,330.042710,0.880271,0.000000,0.000000,0.000000
Pos53_040215_105_png_filaments,87364,4.050808,335.631062,0.891678,0.000000,0.000000,0.000000
Pos53_040215_106_png_filaments,82457,4.327193,337.009358,0.849189,0.020977,25.211970,0.163361
Pos53_040215_107_png_filaments,83659,4.407642,342.597787,0.879763,0.040415,32.269018,0.298004
Pos53_040215_108_png_filaments,84962,4.340907,342.631800,0.902881,0.000000,0.000000,0.000000
Pos53_040215_109_png_filaments,83202,4.435509,342.739121,0.855612,0.045988,25.611882,0.211244
Pos53_040215_110_png_filaments,80505,4.812207,351.162911,0.888305,0.044289,29.905219,0.275173
Pos53_040215_111_png_filaments,80675,4.685617,346.878948,0.901357,0.027825,31.522985,0.270632
Pos53_040215_112_png_filaments,79109,4.761091,346.251172,0.867902,0.033647,21.482292,0.198143
Pos53_040215_113_png_filaments,78052,4.846893,347.015439,0.915819,0.023584,24.641731,0.124868
Pos53_040215_114_png_filaments,77281,4.900893,347.215449,0.887594,0.040206,21.826720,0.247380
Pos53_040215_115_png_filaments,76834,4.979118,348.961885,0.876617,0.034039,26.779570,0.322978
Pos53_040215_116_png_filaments,76492,4.899198,345.378713,0.878243,0.047045,24.459919,0.231916
Pos53_040215_117_png_filaments,75734,4.877412,342.898221,0.854440,0.086785,33.220096,0.465593
Pos53_040215_118_png_filaments,74125,4.641147,330.917762,0.878941,0.024247,35.909336,0.169103
Pos53_040215_119_png_filaments,77020,4.766201,341.832221,0.872894,0.037232,34.067046,0.294451
Pos53_040215_120_png_filaments,71220,5.282894,346.068441,0.894620,0.025606,31.452108,0.199631
Pos53_040215_121_png_filaments,72455,5.213807,346.766168,0.893087,0.000000,0.000000,0.000000
Pos53_040215_122_png_filaments,73301,4.741292,332.604686,0.850090,0.023353,38.414688,0.218904
Pos53_040215_123_png_filaments,73138,5.042856,342.637495,0.905522,0.026343,32.314745,0.295172
Pos53_040215_124_png_filaments,70902,5.061249,337.973896,0.938178,0.028354,24.083500,0.337180
Pos53_040215_125_png_filaments,70577,4.869888,330.762409,0.907798,0.025707,28.733203,0.210076
Pos53_040215_126_png_filaments,69468,5.090605,335.507444,0.897804,0.000000,0.000000,0.000000
Pos53_040215_127_png_filaments,70817,4.926776,333.253895,0.887989,0.047600,27.162058,0.350453
Pos53_040215_128_png_filaments,70442,4.979574,334.146562,0.862933,0.027788,32.576609,0.221530
Pos53_040215_129_png_filaments,69242,4.638880,319.754330,0.860728,0.067680,22.042629,0.334549
Pos53_040215_130_png_filaments,67072,4.404986,306.667645,0.816950,0.000000,0.000000,0.000000
Pos53_040215_131_png_filaments,70958,4.344099,313.238837,0.839716,0.040882,21.538746,0.256321
Pos53_040215_132_png_filaments,68955,4.328953,308.247370,0.826993,0.038366,24.232663,0.174831
Pos53_040215_133_png_filaments,66684,4.495434,308.902695,0.841789,0.052733,22.244810,0.336402
Pos53_040215_134_png_filaments,66724,4.541799,310.584698,0.877131,0.064343,27.953858,0.369327
Pos53_040215_135_png_filaments,65916,4.956109,322.471182,0.902506,0.069080,30.885968,0.433395
Pos53_040215_136_png_filaments,65643,4.838120,317.949094,0.878371,0.000000,0.000000,0.000000
Pos53_040215_137_png_filaments,69457,4.880947,328.499808,0.860255,0.000000,0.000000,0.000000
Pos53_040215_138_png_filaments,68696,4.574077,316.258731,0.859874,0.071644,24.659803,0.298771
Pos53_040215_139_png_filaments,70823,4.376967,314.122365,0.797423,0.107394,26.644650,0.443236
Pos53_040215_140_png_filaments,66631,4.018544,291.942681,0.843457,0.054896,21.949720,0.346765
Pos53_040215_141_png_filaments,63847,4.190870,291.841740,0.888028,0.072624,28.705188,0.374358
Pos53_040215_142_png_filaments,60484,4.649354,299.186245,0.895055,0.037923,34.524747,0.211587
Pos53_040215_143_png_filaments,62212,4.716023,305.597714,0.887082,0.000000,0.000000,0.000000
Pos53_040215_144_png_filaments,54727,5.960966,322.243530,0.945532,0.000000,0.000000,0.000000
