#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos12_110215_089_png_filaments,58288,2.060093,195.505083,0.528024,0.257154,5.909384,0.697638
Pos12_110215_090_png_filaments,59230,2.081398,198.094992,0.484290,0.111640,54.585583,0.372991
Pos12_110215_091_png_filaments,60060,2.068577,198.862810,0.427538,0.114183,54.979580,0.365940
Pos12_110215_092_png_filaments,60775,2.255674,208.893878,0.397480,0.124669,55.474731,0.381240
Pos12_110215_093_png_filaments,56855,2.310286,204.475966,0.470544,0.138542,56.089706,0.376922
Pos12_110215_094_png_filaments,59224,2.381284,211.874908,0.526575,0.115843,56.300662,0.340014
Pos12_110215_095_png_filaments,57296,2.192750,199.977794,0.523100,0.117736,56.237964,0.389892
Pos12_110215_096_png_filaments,58425,2.082899,196.815151,0.473760,0.138960,55.332861,0.478406
Pos12_110215_097_png_filaments,58375,2.042598,194.818395,0.519611,0.134599,51.702540,0.365136
Pos12_110215_098_png_filaments,59785,2.243442,206.622971,0.577991,0.108784,52.395648,0.376898
Pos12_110215_099_png_filaments,57584,2.203376,200.964934,0.552380,0.095408,53.736298,0.432080
Pos12_110215_100_png_filaments,57192,2.094632,195.274966,0.572886,0.084493,50.706182,0.368745
Pos12_110215_101_png_filaments,58013,2.020832,193.175849,0.570538,0.104435,54.205128,0.443712
Pos12_110215_102_png_filaments,58541,2.133958,199.410519,0.636242,0.096610,49.466393,0.470123
Pos12_110215_103_png_filaments,57600,1.993397,191.175927,0.672083,0.134428,50.273128,0.462811
Pos12_110215_104_png_filaments,64451,1.985810,201.840698,0.730572,0.089054,50.328483,0.318066
Pos12_110215_105_png_filaments,61611,1.994904,197.794947,0.720653,0.086335,51.958364,0.346045
Pos12_110215_106_png_filaments,60690,1.915050,192.341806,0.741047,0.092482,50.372558,0.371761
Pos12_110215_107_png_filaments,57490,1.794191,181.198899,0.715685,0.108603,52.571748,0.400748
Pos12_110215_108_png_filaments,54901,1.717954,173.269034,0.746762,0.112355,55.083709,0.395839
Pos12_110215_109_png_filaments,53530,1.665758,168.472740,0.722232,0.093935,35.297638,0.483928
Pos12_110215_110_png_filaments,57378,1.355635,157.350871,0.642787,0.105983,53.180302,0.436167
Pos12_110215_111_png_filaments,61007,1.188969,151.949810,0.577854,0.115839,28.579633,0.474758
Pos12_110215_112_png_filaments,56456,1.282609,151.819395,0.580411,0.168518,54.968448,0.486478
Pos12_110215_113_png_filaments,54548,1.393762,155.563888,0.603002,0.138334,34.825945,0.495233
Pos12_110215_114_png_filaments,57172,1.373445,158.096549,0.659050,0.165362,31.264889,0.539755
Pos12_110215_115_png_filaments,58447,1.443221,163.859866,0.670690,0.122458,53.976636,0.398756
Pos12_110215_116_png_filaments,57354,1.466670,163.633840,0.717741,0.378240,20.400948,0.492288
Pos12_110215_117_png_filaments,58136,1.563553,170.099853,0.671811,0.346759,19.795988,0.443450
Pos12_110215_118_png_filaments,59760,1.642037,176.734700,0.663449,0.181738,28.575586,0.291649
Pos12_110215_119_png_filaments,61029,1.656858,179.405533,0.662779,0.160494,24.568063,0.411401
Pos12_110215_120_png_filaments,64642,1.511942,176.380277,0.643115,0.155973,34.095351,0.417182
Pos12_110215_121_png_filaments,59080,1.571984,171.937009,0.642730,0.131444,49.407632,0.623906
Pos12_110215_122_png_filaments,56488,1.604698,169.863402,0.645694,0.115599,37.450478,0.459072
Pos12_110215_123_png_filaments,54124,1.788039,175.512680,0.657166,0.118596,42.787666,0.370758
Pos12_110215_124_png_filaments,54284,2.144181,192.482701,0.692263,0.059818,41.324176,0.235689
Pos12_110215_125_png_filaments,55209,2.166348,195.116553,0.720752,0.056139,42.885714,0.287652
Pos12_110215_126_png_filaments,58910,2.240214,204.957742,0.723045,0.060075,82.434783,0.324011
Pos12_110215_127_png_filaments,57234,2.280604,203.834200,0.724271,0.043972,21.855285,0.296936
Pos12_110215_128_png_filaments,55416,2.229875,198.327487,0.742350,0.076940,22.135417,0.389144
Pos12_110215_129_png_filaments,56429,2.113812,194.854042,0.710835,0.042663,24.099581,0.273325
Pos12_110215_130_png_filaments,54950,2.105262,191.894261,0.762336,0.000000,0.000000,0.000000
Pos12_110215_131_png_filaments,52666,2.277264,195.387565,0.768161,0.000000,0.000000,0.000000
Pos12_110215_132_png_filaments,53753,2.463710,205.315251,0.791847,0.025393,28.286188,0.300984
Pos12_110215_133_png_filaments,55418,2.490293,209.592487,0.798534,0.024964,26.781915,0.313263
Pos12_110215_134_png_filaments,56180,2.404437,207.358877,0.855277,0.000000,0.000000,0.000000
Pos12_110215_135_png_filaments,58139,2.321578,207.276698,0.844465,0.000000,0.000000,0.000000
Pos12_110215_136_png_filaments,59452,2.308722,209.023020,0.836305,0.000000,0.000000,0.000000
Pos12_110215_137_png_filaments,60473,2.089053,200.530552,0.880907,0.000000,0.000000,0.000000
Pos12_110215_138_png_filaments,65476,1.739699,190.415891,0.836123,0.044853,22.515152,0.326553
Pos12_110215_139_png_filaments,62574,1.828833,190.857419,0.799004,0.046079,24.463223,0.327420
Pos12_110215_140_png_filaments,60224,1.939410,192.816714,0.864452,0.000000,0.000000,0.000000
Pos12_110215_141_png_filaments,57497,1.950903,188.958091,0.794304,0.030783,31.448245,0.468777
Pos12_110215_142_png_filaments,54924,1.938992,184.117110,0.672259,0.072150,24.096397,0.489519
Pos12_110215_143_png_filaments,54125,1.938851,182.766348,0.564822,0.080408,17.750712,0.355264
Pos12_110215_144_png_filaments,54834,2.001862,186.924873,0.496319,0.052663,63.198269,0.421859
