#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos11_040215_064_png_filaments,49670,1.835562,170.355701,0.783029,0.116084,32.895226,0.402915
Pos11_040215_065_png_filaments,48874,1.783938,166.591901,0.782864,0.125873,32.938050,0.527205
Pos11_040215_066_png_filaments,48741,1.674681,161.190086,0.776915,0.170704,25.087174,0.658881
Pos11_040215_067_png_filaments,49339,1.691335,162.980277,0.756863,0.166092,24.360091,0.887032
Pos11_040215_068_png_filaments,48499,1.830701,168.112561,0.784555,0.171835,34.664938,0.673734
Pos11_040215_069_png_filaments,49123,1.807799,168.128978,0.737695,0.165388,35.718689,0.458181
Pos11_040215_070_png_filaments,48187,1.807584,166.509590,0.763195,0.220447,35.461657,0.624356
Pos11_040215_071_png_filaments,49911,1.794511,168.848132,0.750950,0.178013,31.710217,0.683870
Pos11_040215_072_png_filaments,50854,1.869168,173.944936,0.749578,0.174925,33.123579,0.533521
Pos11_040215_073_png_filaments,50558,1.854581,172.759886,0.738308,0.163503,37.021941,0.656380
Pos11_040215_074_png_filaments,51527,1.874071,175.321635,0.757507,0.116747,39.321753,0.698489
Pos11_040215_075_png_filaments,49904,1.893456,173.428453,0.777109,0.185361,31.602996,0.577913
Pos11_040215_076_png_filaments,52055,1.792133,172.322270,0.754266,0.270223,39.289535,0.875525
Pos11_040215_077_png_filaments,53521,1.760341,173.175151,0.772935,0.207391,27.877704,0.542472
Pos11_040215_078_png_filaments,52536,1.741495,170.653296,0.749834,0.160964,25.397498,0.456327
Pos11_040215_079_png_filaments,53682,1.720906,171.481779,0.749611,0.118182,27.782217,0.585134
Pos11_040215_080_png_filaments,54420,1.740556,173.639422,0.745865,0.159975,25.727789,0.366714
Pos11_040215_081_png_filaments,55699,1.706896,173.961159,0.756407,0.074366,32.120930,0.358032
Pos11_040215_082_png_filaments,56157,1.707373,174.699321,0.774082,0.194262,28.456809,0.473338
Pos11_040215_083_png_filaments,54818,1.719935,173.237805,0.810805,0.165347,31.337051,0.622992
Pos11_040215_084_png_filaments,54657,1.776275,175.793600,0.801186,0.074616,32.836301,0.393907
Pos11_040215_085_png_filaments,55371,1.807263,178.474808,0.835397,0.173748,24.925434,0.457240
Pos11_040215_086_png_filaments,55879,1.822964,180.068780,0.809362,0.064220,38.945195,0.323987
Pos11_040215_087_png_filaments,55787,1.806220,179.092290,0.813311,0.126631,20.979043,0.282839
Pos11_040215_088_png_filaments,56730,1.839733,182.267339,0.806383,0.188616,25.749475,0.385971
Pos11_040215_089_png_filaments,56586,1.936934,186.782839,0.810563,0.050336,34.099126,0.225613
Pos11_040215_090_png_filaments,55003,1.862776,180.592025,0.791380,0.054706,33.525088,0.352924
Pos11_040215_091_png_filaments,55191,1.900530,182.724406,0.794910,0.089105,18.588214,0.238625
Pos11_040215_092_png_filaments,55809,1.917948,184.584656,0.800219,0.058301,34.594406,0.352662
Pos11_040215_093_png_filaments,56356,1.947585,186.914655,0.776209,0.065424,33.565053,0.424072
Pos11_040215_094_png_filaments,56498,1.925437,186.082810,0.779408,0.093021,18.338391,0.289840
Pos11_040215_095_png_filaments,57186,1.971973,189.461253,0.805117,0.133385,19.764431,0.301763
Pos11_040215_096_png_filaments,58151,2.026966,193.698781,0.784344,0.104888,20.946416,0.294620
Pos11_040215_097_png_filaments,58259,1.993136,192.253848,0.766414,0.067029,23.539590,0.236180
Pos11_040215_098_png_filaments,58594,2.045455,195.319948,0.795922,0.089498,29.817373,0.304511
Pos11_040215_099_png_filaments,58612,2.065125,196.286985,0.779694,0.079773,27.023152,0.322835
Pos11_040215_100_png_filaments,58965,2.041282,195.737356,0.777859,0.093714,29.590525,0.293597
Pos11_040215_101_png_filaments,59770,1.982817,194.226287,0.783450,0.090198,29.793939,0.284469
Pos11_040215_102_png_filaments,60022,1.970407,194.025256,0.797033,0.084518,17.021052,0.319383
Pos11_040215_103_png_filaments,59388,2.031062,195.945820,0.810739,0.075055,12.901334,0.298420
Pos11_040215_104_png_filaments,59862,2.115017,200.750948,0.808989,0.106112,22.540736,0.283130
Pos11_040215_105_png_filaments,59788,2.121264,200.922899,0.792078,0.093521,24.523858,0.328327
Pos11_040215_106_png_filaments,59145,2.189585,203.032230,0.800308,0.149929,22.756089,0.399148
Pos11_040215_107_png_filaments,59861,2.167854,203.241346,0.793502,0.102015,27.030319,0.412616
Pos11_040215_108_png_filaments,58964,2.124156,199.669502,0.766824,0.130136,29.772640,0.384739
Pos11_040215_109_png_filaments,57816,2.238554,202.970476,0.775443,0.123318,26.672198,0.410484
Pos11_040215_110_png_filaments,57825,2.230841,202.636274,0.816507,0.069127,13.574086,0.336040
Pos11_040215_111_png_filaments,58339,2.302481,206.777167,0.796111,0.071126,17.159866,0.263856
Pos11_040215_112_png_filaments,58476,2.273199,205.699208,0.771313,0.093088,26.872948,0.213950
Pos11_040215_113_png_filaments,57557,2.352990,207.627167,0.786838,0.106520,27.981502,0.375653
Pos11_040215_114_png_filaments,57136,2.467107,211.823418,0.791801,0.114854,28.171172,0.359475
Pos11_040215_115_png_filaments,58268,2.494140,215.080250,0.790493,0.095781,35.579545,0.481530
Pos11_040215_116_png_filaments,59042,2.420733,213.294196,0.779739,0.086485,15.707386,0.277147
Pos11_040215_117_png_filaments,59152,2.310342,208.568115,0.748720,0.080787,18.658998,0.272867
Pos11_040215_118_png_filaments,60177,2.245284,207.384345,0.790283,0.058773,26.381144,0.236935
Pos11_040215_119_png_filaments,61976,2.160901,206.468722,0.732420,0.077622,28.479452,0.326176
Pos11_040215_120_png_filaments,63171,2.012894,201.184441,0.735960,0.063106,45.336207,0.333717
Pos11_040215_121_png_filaments,61351,2.027281,198.972410,0.755134,0.070580,23.153571,0.355458
Pos11_040215_122_png_filaments,60002,2.014519,196.152393,0.753153,0.215401,22.921312,0.558594
Pos11_040215_123_png_filaments,58855,2.092831,198.008496,0.749741,0.179894,27.163000,0.650381
Pos11_040215_124_png_filaments,59065,2.113578,199.342227,0.757779,0.196063,26.307906,0.623928
Pos11_040215_125_png_filaments,60702,2.070277,200.004972,0.747972,0.261676,28.665510,0.671920
Pos11_040215_126_png_filaments,60509,2.030169,197.743013,0.717668,0.312557,29.321142,0.720887
Pos11_040215_127_png_filaments,59546,2.056749,197.443121,0.735267,0.262935,31.073431,0.727303
Pos11_040215_128_png_filaments,58179,2.080493,196.286901,0.743555,0.308837,30.091911,0.738719
Pos11_040215_129_png_filaments,56257,2.086246,193.284089,0.768715,0.331193,27.898604,0.696228
Pos11_040215_130_png_filaments,55075,2.013081,187.859404,0.745691,0.209687,23.708416,0.351458
Pos11_040215_131_png_filaments,56879,1.915216,186.212967,0.729739,0.157312,24.353943,0.313218
Pos11_040215_132_png_filaments,58116,1.954250,190.135399,0.729470,0.199314,23.999632,0.349450
Pos11_040215_133_png_filaments,59534,1.982897,193.846370,0.747643,0.175984,24.033262,0.388524
Pos11_040215_134_png_filaments,59437,1.975166,193.310437,0.757196,0.120977,19.809660,0.257299
Pos11_040215_135_png_filaments,56488,1.959725,187.715757,0.775328,0.096267,20.035238,0.243799
Pos11_040215_136_png_filaments,55220,1.913767,183.407797,0.761327,0.210443,17.308608,0.509176
Pos11_040215_137_png_filaments,55525,1.868670,181.733777,0.748407,0.131199,31.636757,0.700388
Pos11_040215_138_png_filaments,56780,1.865869,183.638329,0.737459,0.097756,32.336049,0.306058
Pos11_040215_139_png_filaments,55623,1.877924,182.343914,0.736996,0.085514,30.549610,0.318151
Pos11_040215_140_png_filaments,55527,1.847981,180.728198,0.724367,0.115007,27.586782,0.375692
Pos11_040215_141_png_filaments,57632,1.822381,182.842225,0.734413,0.134661,26.276023,0.428847
Pos11_040215_142_png_filaments,57619,1.849939,184.198727,0.739393,0.114381,25.800867,0.409641
Pos11_040215_143_png_filaments,56565,1.884775,184.216580,0.762287,0.210084,14.089113,0.365284
Pos11_040215_144_png_filaments,54234,1.852846,178.846540,0.763887,0.223316,13.958730,0.357309
