#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos34_300115_036_png_filaments,43691,1.678789,152.798507,0.228234,0.856272,24.718812,0.738792
Pos34_300115_037_png_filaments,42745,1.442821,140.111554,0.361409,0.996680,22.713043,1.006394
Pos34_300115_038_png_filaments,36937,1.434335,129.861726,0.379034,0.816109,38.347782,0.966994
Pos34_300115_039_png_filaments,40901,1.797969,152.997074,0.532475,0.394355,26.415579,0.917150
Pos34_300115_040_png_filaments,46285,1.991033,171.271233,0.614490,0.174686,18.570175,0.680634
Pos34_300115_041_png_filaments,48701,1.876507,170.556822,0.692308,0.079373,32.041913,0.515171
Pos34_300115_042_png_filaments,47700,1.748935,162.956274,0.739894,0.119519,33.987536,0.822525
Pos34_300115_043_png_filaments,48860,1.594585,157.480081,0.719550,0.144936,17.216196,0.614572
Pos34_300115_044_png_filaments,46186,1.342703,140.498024,0.756274,0.129880,19.979012,0.433637
Pos34_300115_045_png_filaments,42183,1.333987,133.834966,0.718503,0.137655,32.721774,0.739810
Pos34_300115_046_png_filaments,42576,1.306547,133.066891,0.687938,0.186179,26.077595,0.546794
Pos34_300115_047_png_filaments,43220,1.456518,141.555051,0.761855,0.141607,38.668342,0.803534
Pos34_300115_048_png_filaments,43684,1.507153,144.765453,0.705191,0.164474,28.755629,0.740226
Pos34_300115_049_png_filaments,46367,1.496987,148.640985,0.679740,0.252933,29.432339,0.982584
Pos34_300115_050_png_filaments,47903,1.406510,146.446107,0.704702,0.150583,20.635908,0.686486
Pos34_300115_051_png_filaments,47771,1.488461,150.444376,0.699507,0.070533,35.867548,0.507439
Pos34_300115_052_png_filaments,45445,1.370647,140.809166,0.755496,0.080574,14.859118,0.800034
Pos34_300115_053_png_filaments,43903,1.473505,143.498700,0.733325,0.174538,27.906022,0.594458
Pos34_300115_054_png_filaments,44479,1.482573,144.880726,0.754767,0.132220,25.173441,0.697886
Pos34_300115_055_png_filaments,45118,1.526083,148.043403,0.756216,0.094437,17.044493,0.477026
Pos34_300115_056_png_filaments,45594,1.629740,153.793532,0.798877,0.096411,15.509473,0.432300
Pos34_300115_057_png_filaments,47937,1.818105,166.559715,0.809151,0.061458,13.595853,0.221557
Pos34_300115_058_png_filaments,48567,2.119728,181.023839,0.884871,0.094120,21.358621,0.690236
Pos34_300115_059_png_filaments,50293,2.071404,182.100542,0.869662,0.086990,30.929483,0.738556
Pos34_300115_060_png_filaments,47639,1.799065,165.169482,0.867072,0.000000,0.000000,0.000000
Pos34_300115_061_png_filaments,47972,1.679857,160.160395,0.795608,0.165035,17.881785,0.512723
Pos34_300115_062_png_filaments,50264,1.525386,156.222457,0.749139,0.139296,22.482243,0.745697
Pos34_300115_063_png_filaments,49370,1.598187,158.478526,0.785751,0.143730,17.483052,0.657649
Pos34_300115_064_png_filaments,52016,1.832881,174.205023,0.833871,0.065065,8.211740,0.324171
Pos34_300115_065_png_filaments,49112,1.806560,168.052535,0.844891,0.042187,22.286557,0.349117
Pos34_300115_066_png_filaments,51466,1.752507,169.439691,0.817780,0.153269,22.245879,0.528806
Pos34_300115_067_png_filaments,49736,1.719416,164.987473,0.804416,0.035360,21.683223,0.260450
Pos34_300115_068_png_filaments,49051,1.698617,162.853362,0.796153,0.063907,32.281012,0.426260
Pos34_300115_069_png_filaments,48083,1.730486,162.743962,0.845272,0.052351,21.354843,0.384536
Pos34_300115_070_png_filaments,46849,1.524488,150.777740,0.719689,0.219983,18.349853,0.607330
Pos34_300115_071_png_filaments,41727,1.906560,159.132499,0.724674,0.141817,18.205566,0.511377
Pos34_300115_072_png_filaments,47121,2.106616,177.756300,0.726224,0.101206,37.080655,0.471434
Pos34_300115_073_png_filaments,51280,2.023237,181.728252,0.735486,0.126773,23.882453,0.561073
Pos34_300115_074_png_filaments,52583,2.115578,188.175147,0.750071,0.172567,21.322203,0.453629
Pos34_300115_075_png_filaments,49204,1.901644,172.579766,0.721955,0.067040,32.867064,0.530122
Pos34_300115_076_png_filaments,50719,1.887959,174.584902,0.750359,0.028804,19.180536,0.350668
Pos34_300115_077_png_filaments,46411,1.651566,156.200886,0.612108,0.061598,11.252590,0.446684
Pos34_300115_078_png_filaments,45593,1.588042,151.811664,0.723993,0.087721,23.565131,0.791804
Pos34_300115_079_png_filaments,45128,1.776356,159.739790,0.745738,0.085496,14.649986,0.445943
Pos34_300115_080_png_filaments,48939,1.806191,167.739153,0.834622,0.077515,18.385491,0.654759
Pos34_300115_081_png_filaments,47417,1.768865,163.395256,0.816177,0.109395,17.764449,0.515319
Pos34_300115_082_png_filaments,45095,1.969769,168.150014,0.749651,0.000000,0.000000,0.000000
Pos34_300115_083_png_filaments,49727,2.109003,182.708937,0.752003,0.081158,28.325357,0.587755
Pos34_300115_084_png_filaments,49132,2.216164,186.169371,0.827142,0.109980,30.540769,0.406811
Pos34_300115_085_png_filaments,43549,2.743266,195.006064,0.888490,0.000000,0.000000,0.000000
Pos34_300115_086_png_filaments,44501,2.941133,204.111409,0.911108,0.000000,0.000000,0.000000
Pos34_300115_087_png_filaments,45847,3.215899,216.636547,0.921078,0.000000,0.000000,0.000000
Pos34_300115_088_png_filaments,49628,3.158540,223.373495,0.914799,0.000000,0.000000,0.000000
Pos34_300115_089_png_filaments,50536,3.004154,219.829813,0.844327,0.030477,30.082567,0.317498
Pos34_300115_090_png_filaments,50105,3.083192,221.751150,0.874145,0.000000,0.000000,0.000000
Pos34_300115_091_png_filaments,51868,3.017409,223.198825,0.855616,0.000000,0.000000,0.000000
Pos34_300115_092_png_filaments,51492,2.737235,211.812207,0.837413,0.000000,0.000000,0.000000
Pos34_300115_093_png_filaments,47509,2.936384,210.726635,0.880116,0.000000,0.000000,0.000000
Pos34_300115_094_png_filaments,47216,2.928629,209.798239,0.893225,0.060108,8.888399,0.264941
Pos34_300115_095_png_filaments,48857,2.798356,208.612315,0.849957,0.048480,12.831261,0.228047
Pos34_300115_096_png_filaments,52239,2.551015,205.958157,0.823139,0.065007,28.310380,0.428294
Pos34_300115_097_png_filaments,50067,2.598282,203.490430,0.849749,0.042879,28.158001,0.276475
Pos34_300115_098_png_filaments,48098,2.758378,205.501720,0.861493,0.062304,14.055767,0.312990
Pos34_300115_099_png_filaments,49230,2.730389,206.848437,0.815639,0.050162,42.010794,0.242714
Pos34_300115_100_png_filaments,47872,2.564614,197.686427,0.779536,0.066258,31.979417,0.396920
Pos34_300115_101_png_filaments,44519,2.317847,181.234196,0.766611,0.074156,31.094605,0.475722
Pos34_300115_102_png_filaments,47131,2.004838,173.427527,0.626582,0.108789,15.026481,0.442150
Pos34_300115_103_png_filaments,45787,1.882692,165.647847,0.566497,0.400632,21.103335,0.640783
Pos34_300115_104_png_filaments,47313,2.008883,173.937261,0.613024,0.201938,38.666966,0.644269
Pos34_300115_105_png_filaments,50515,2.043344,181.261673,0.631550,0.171280,34.123475,0.607464
Pos34_300115_106_png_filaments,52128,2.036525,183.825378,0.615159,0.211222,39.337130,0.916366
Pos34_300115_107_png_filaments,56284,2.021661,190.314425,0.592202,0.188122,26.482405,0.730703
Pos34_300115_108_png_filaments,55340,1.827126,179.402664,0.675516,0.096759,36.795037,0.458637
Pos34_300115_109_png_filaments,47067,2.166740,180.171760,0.764018,0.148893,31.545766,0.668375
Pos34_300115_110_png_filaments,51804,2.169050,189.121756,0.792096,0.158670,19.574945,0.568303
Pos34_300115_111_png_filaments,52398,2.478353,203.312462,0.824506,0.131666,18.248279,0.828038
Pos34_300115_112_png_filaments,50491,2.478150,199.570269,0.829416,0.000000,0.000000,0.000000
Pos34_300115_113_png_filaments,49879,2.357284,193.459422,0.832173,0.000000,0.000000,0.000000
Pos34_300115_114_png_filaments,48513,2.350491,190.516864,0.786982,0.060834,11.460174,0.187964
Pos34_300115_115_png_filaments,49226,2.437047,195.413376,0.790940,0.000000,0.000000,0.000000
Pos34_300115_116_png_filaments,49344,2.613069,202.589847,0.839005,0.000000,0.000000,0.000000
Pos34_300115_117_png_filaments,48143,2.714764,203.965953,0.862477,0.000000,0.000000,0.000000
Pos34_300115_118_png_filaments,47915,2.908627,210.622530,0.910244,0.069366,14.279400,0.283094
Pos34_300115_119_png_filaments,50302,3.023755,220.034605,0.917178,0.000000,0.000000,0.000000
Pos34_300115_120_png_filaments,50975,2.883840,216.316307,0.860617,0.000000,0.000000,0.000000
Pos34_300115_121_png_filaments,51410,2.646397,208.102052,0.840310,0.000000,0.000000,0.000000
Pos34_300115_122_png_filaments,55615,2.482874,209.651693,0.789509,0.000000,0.000000,0.000000
Pos34_300115_123_png_filaments,54171,2.513616,208.189084,0.774901,0.000000,0.000000,0.000000
Pos34_300115_124_png_filaments,49732,2.687645,206.266632,0.867249,0.000000,0.000000,0.000000
Pos34_300115_125_png_filaments,48893,2.556266,199.457985,0.855677,0.000000,0.000000,0.000000
Pos34_300115_126_png_filaments,48505,2.426146,193.542695,0.844171,0.000000,0.000000,0.000000
Pos34_300115_127_png_filaments,48383,2.383973,191.611745,0.835306,0.000000,0.000000,0.000000
Pos34_300115_128_png_filaments,46815,2.384560,188.504492,0.847727,0.079062,26.000983,0.236439
Pos34_300115_129_png_filaments,46979,2.595248,197.000069,0.828971,0.054852,37.253262,0.411199
Pos34_300115_130_png_filaments,45663,2.932235,206.446094,0.926939,0.000000,0.000000,0.000000
Pos34_300115_131_png_filaments,45769,2.971882,208.078187,0.904873,0.000000,0.000000,0.000000
Pos34_300115_132_png_filaments,45664,3.118750,212.913069,0.906775,0.000000,0.000000,0.000000
Pos34_300115_133_png_filaments,45080,3.087675,210.490649,0.903865,0.000000,0.000000,0.000000
Pos34_300115_134_png_filaments,48272,2.977667,213.899994,0.846731,0.056011,18.276949,0.340036
Pos34_300115_135_png_filaments,49878,2.508532,199.567309,0.883073,0.000000,0.000000,0.000000
Pos34_300115_136_png_filaments,48825,2.508621,197.452990,0.931002,0.000000,0.000000,0.000000
Pos34_300115_137_png_filaments,49173,2.501433,197.871321,0.951691,0.000000,0.000000,0.000000
Pos34_300115_138_png_filaments,46559,2.503683,192.626731,0.924563,0.000000,0.000000,0.000000
Pos34_300115_139_png_filaments,48455,2.261261,186.753912,0.873025,0.000000,0.000000,0.000000
Pos34_300115_140_png_filaments,51120,2.232865,190.612650,0.871497,0.000000,0.000000,0.000000
Pos34_300115_141_png_filaments,50113,2.422290,196.568232,0.885372,0.000000,0.000000,0.000000
Pos34_300115_142_png_filaments,48714,2.519419,197.652430,0.869095,0.000000,0.000000,0.000000
Pos34_300115_143_png_filaments,49427,2.486322,197.781595,0.897373,0.000000,0.000000,0.000000
Pos34_300115_144_png_filaments,49072,2.709151,205.711489,0.895791,0.000000,0.000000,0.000000
