#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos26_210115_053_png_filaments,41258,1.808423,154.109410,0.378732,0.500104,20.129049,0.566265
Pos26_210115_054_png_filaments,40681,1.951803,158.978671,0.470929,0.481796,21.851159,0.977407
Pos26_210115_055_png_filaments,41115,1.996521,161.644954,0.397344,0.296005,70.101632,0.648702
Pos26_210115_056_png_filaments,41975,1.957013,161.702699,0.349829,0.325575,68.566461,0.699659
Pos26_210115_057_png_filaments,39494,1.965177,157.177892,0.453091,0.277039,48.834892,0.598873
Pos26_210115_058_png_filaments,40426,1.806409,152.462660,0.440121,0.768551,30.379419,0.783105
Pos26_210115_059_png_filaments,40483,1.740483,149.760161,0.435770,0.622114,30.136686,0.851183
Pos26_210115_060_png_filaments,40781,1.988365,160.657888,0.576004,0.618449,23.638395,0.729246
Pos26_210115_061_png_filaments,40631,1.975744,159.852397,0.519081,0.453487,19.433825,0.713275
Pos26_210115_062_png_filaments,40464,2.044783,162.286757,0.505360,0.818258,20.064639,1.095986
Pos26_210115_063_png_filaments,39854,2.077469,162.341030,0.467317,0.148744,65.209103,0.516292
Pos26_210115_064_png_filaments,41738,2.047179,164.918277,0.456308,0.168145,78.815545,0.678460
Pos26_210115_065_png_filaments,40969,2.032225,162.794092,0.563440,0.336480,24.418848,0.603806
Pos26_210115_066_png_filaments,42025,2.240264,173.112538,0.532447,0.174492,19.636667,0.419893
Pos26_210115_067_png_filaments,39439,2.304398,170.085290,0.488096,0.210765,55.299515,0.630623
Pos26_210115_068_png_filaments,41279,2.432039,178.761880,0.541270,0.383907,15.353297,0.682367
Pos26_210115_069_png_filaments,40566,2.223621,169.448036,0.424302,0.586914,26.505201,0.638147
Pos26_210115_070_png_filaments,38918,2.117228,161.951186,0.453105,0.989002,26.285372,1.080730
Pos26_210115_071_png_filaments,41391,2.242506,171.887711,0.538544,0.136996,40.207262,0.378796
Pos26_210115_072_png_filaments,40764,2.247318,170.763766,0.535042,0.134429,44.675556,0.493899
Pos26_210115_073_png_filaments,43482,2.270674,177.278967,0.503551,0.440720,14.495898,0.684107
Pos26_210115_074_png_filaments,43058,2.045921,167.454344,0.427354,0.764922,21.714602,1.050872
Pos26_210115_075_png_filaments,45180,2.005755,169.838880,0.429428,0.992963,25.800329,0.789229
Pos26_210115_076_png_filaments,44770,2.037737,170.409058,0.422424,0.647239,25.077017,1.219947
Pos26_210115_077_png_filaments,45966,1.825732,163.441347,0.438387,0.902115,25.134493,0.910385
Pos26_210115_078_png_filaments,44486,1.620724,151.492549,0.573461,0.955902,27.861781,0.883618
Pos26_210115_079_png_filaments,44530,1.363754,139.033491,0.466410,0.478522,27.411590,0.728796
Pos26_210115_080_png_filaments,40257,1.760587,150.201584,0.481897,0.210328,42.247996,0.624607
Pos26_210115_081_png_filaments,42103,2.030106,164.945678,0.606454,0.608917,21.802726,1.019302
Pos26_210115_082_png_filaments,41484,2.175298,169.482459,0.591406,0.565460,22.517747,0.903753
Pos26_210115_083_png_filaments,42909,2.343341,178.902745,0.705345,0.279124,26.693526,0.595407
Pos26_210115_084_png_filaments,43484,2.589919,189.335869,0.745605,0.494374,24.015917,0.438495
Pos26_210115_085_png_filaments,46145,2.520566,192.413892,0.721587,0.644795,28.042057,0.856825
Pos26_210115_086_png_filaments,45582,2.512908,190.945772,0.756092,0.397675,24.846615,0.893532
Pos26_210115_087_png_filaments,44408,2.831108,200.047850,0.746928,0.207889,20.972131,0.537789
Pos26_210115_088_png_filaments,45816,2.987142,208.718806,0.698419,0.382533,27.644824,0.717891
Pos26_210115_089_png_filaments,46030,2.910021,206.487426,0.738401,0.260273,24.379745,0.750517
Pos26_210115_090_png_filaments,46432,3.010094,210.922926,0.751964,0.255066,22.043009,0.689621
Pos26_210115_091_png_filaments,44974,2.853891,202.127084,0.701454,0.374746,25.270155,0.411438
Pos26_210115_092_png_filaments,44143,2.808258,198.643559,0.691492,0.147022,19.468849,0.561822
Pos26_210115_093_png_filaments,44992,2.853435,202.151377,0.747728,0.207211,19.554474,0.403519
Pos26_210115_094_png_filaments,47623,2.839799,207.480477,0.686773,0.111205,14.807755,0.234259
Pos26_210115_095_png_filaments,47538,2.608600,198.677763,0.713221,0.114113,14.604553,0.425837
Pos26_210115_096_png_filaments,47148,2.619411,198.270693,0.732420,0.201038,17.203557,0.619173
Pos26_210115_097_png_filaments,47917,2.474479,194.272692,0.738284,0.301184,25.393315,0.514881
Pos26_210115_098_png_filaments,46970,2.332508,186.744110,0.752299,0.307919,18.589983,0.358816
Pos26_210115_099_png_filaments,47046,2.470006,192.324857,0.715220,0.214757,21.300944,0.453298
Pos26_210115_100_png_filaments,46919,2.560781,195.562534,0.721219,0.107615,33.340936,0.407891
Pos26_210115_101_png_filaments,45847,2.572585,193.760564,0.721764,0.136148,38.939812,0.507847
Pos26_210115_102_png_filaments,47041,2.463184,192.048873,0.720733,0.341819,20.538556,0.713133
Pos26_210115_103_png_filaments,45081,2.596248,193.016715,0.676204,0.200337,19.900000,0.467659
Pos26_210115_104_png_filaments,45283,2.569386,192.445311,0.689242,0.337800,33.693993,0.635994
Pos26_210115_105_png_filaments,46522,2.517542,193.082367,0.713403,0.566303,25.793262,0.818398
Pos26_210115_106_png_filaments,46483,2.375346,187.471639,0.654442,0.303767,23.773270,0.540146
Pos26_210115_107_png_filaments,46238,2.286212,183.435266,0.640236,0.154011,16.816134,0.332329
Pos26_210115_108_png_filaments,45589,2.384584,186.020757,0.700050,0.238311,21.877148,0.357609
Pos26_210115_109_png_filaments,45407,2.455050,188.372125,0.653861,0.354608,24.689701,0.793753
Pos26_210115_110_png_filaments,46409,2.504207,192.336310,0.666790,0.403148,23.789539,0.800316
Pos26_210115_111_png_filaments,44905,2.812064,200.486444,0.705345,0.153909,30.926769,0.486133
Pos26_210115_112_png_filaments,43927,2.970095,203.786779,0.728411,0.099023,54.237065,0.361584
Pos26_210115_113_png_filaments,45016,3.120718,211.463676,0.771712,0.115931,21.662660,0.411467
Pos26_210115_114_png_filaments,46344,3.168390,216.192756,0.746011,0.091213,55.423610,0.315584
Pos26_210115_115_png_filaments,46518,3.246875,219.264521,0.764332,0.099983,36.677523,0.348788
Pos26_210115_116_png_filaments,46232,3.229685,218.010036,0.778853,0.077478,20.224713,0.313532
Pos26_210115_117_png_filaments,46384,3.122363,214.709301,0.706221,0.074500,70.574092,0.364201
Pos26_210115_118_png_filaments,46754,2.927575,208.731726,0.666172,0.072962,64.084246,0.330838
Pos26_210115_119_png_filaments,45709,3.229467,216.766092,0.708902,0.148800,23.608860,0.382809
Pos26_210115_120_png_filaments,48107,3.326024,225.679385,0.737405,0.102034,59.998788,0.349869
Pos26_210115_121_png_filaments,46487,3.507913,227.832266,0.772705,0.091487,39.065114,0.351636
Pos26_210115_122_png_filaments,47195,3.542050,230.674932,0.736825,0.088030,58.510556,0.417974
Pos26_210115_123_png_filaments,49543,3.299992,228.124882,0.705526,0.106792,49.843898,0.410000
Pos26_210115_124_png_filaments,47684,3.413340,227.615156,0.753067,0.097669,51.382464,0.306833
Pos26_210115_125_png_filaments,48024,3.465136,230.151797,0.781918,0.079329,25.468800,0.311661
Pos26_210115_126_png_filaments,47262,3.714638,236.395584,0.814154,0.072160,44.664765,0.249563
Pos26_210115_127_png_filaments,47875,3.727181,238.325053,0.795095,0.045261,43.531941,0.191584
Pos26_210115_128_png_filaments,52148,3.674950,246.984448,0.821784,0.049980,11.840879,0.277747
Pos26_210115_129_png_filaments,54957,3.454750,245.835662,0.799439,0.049121,45.891364,0.285353
Pos26_210115_130_png_filaments,54065,3.419460,242.583876,0.738284,0.114848,23.405424,0.224419
Pos26_210115_131_png_filaments,53569,3.474631,243.408745,0.800727,0.101506,28.465181,0.384751
Pos26_210115_132_png_filaments,53128,3.380345,239.093247,0.768501,0.057514,58.391901,0.326559
Pos26_210115_133_png_filaments,55508,3.122709,234.892208,0.764111,0.058343,65.054917,0.208800
Pos26_210115_134_png_filaments,55437,3.006635,230.337833,0.796151,0.154520,17.917297,0.324276
Pos26_210115_135_png_filaments,54108,3.002582,227.406693,0.800976,0.071556,52.953974,0.307069
Pos26_210115_136_png_filaments,53590,2.878030,221.571858,0.807050,0.072632,36.191735,0.334537
Pos26_210115_137_png_filaments,52674,2.821902,217.517486,0.778841,0.101944,16.987193,0.194670
Pos26_210115_138_png_filaments,51117,2.717277,210.268733,0.808015,0.078722,57.323587,0.343634
Pos26_210115_139_png_filaments,50767,2.747982,210.728247,0.762088,0.123852,52.980409,0.419262
Pos26_210115_140_png_filaments,50214,2.785520,211.003963,0.775356,0.180215,17.898853,0.407915
Pos26_210115_141_png_filaments,51241,2.763059,212.289708,0.764499,0.185840,31.119179,0.455081
Pos26_210115_142_png_filaments,53183,2.867226,220.314176,0.734550,0.126060,32.373864,0.414002
Pos26_210115_143_png_filaments,51446,2.822433,214.987243,0.726500,0.074209,37.182783,0.289232
Pos26_210115_144_png_filaments,53278,2.755904,216.187740,0.725305,0.177821,20.463810,0.463966
