#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos07_300115_019_png_filaments,89890,1.277807,191.211225,0.559277,0.129494,61.013421,0.504286
Pos07_300115_020_png_filaments,89267,1.304998,192.564158,0.568220,0.110779,63.176408,0.559673
Pos07_300115_021_png_filaments,90728,1.304746,194.114831,0.619263,0.112645,63.607318,0.571039
Pos07_300115_022_png_filaments,92793,1.305745,196.386602,0.648617,0.089912,33.748540,0.534139
Pos07_300115_023_png_filaments,89841,1.269666,190.549185,0.636160,0.098113,62.377826,0.565447
Pos07_300115_024_png_filaments,89112,1.307766,192.600841,0.626717,0.112730,63.417526,0.531461
Pos07_300115_025_png_filaments,88191,1.307547,191.586918,0.635165,0.109851,62.503980,0.612103
Pos07_300115_026_png_filaments,89475,1.381145,198.333262,0.651326,0.087669,65.914062,0.527515
Pos07_300115_027_png_filaments,88091,1.337220,193.638747,0.669659,0.093265,62.795096,0.610587
Pos07_300115_028_png_filaments,90089,1.364024,197.775254,0.685171,0.088595,65.011944,0.526520
Pos07_300115_029_png_filaments,87025,1.325318,191.605127,0.676608,0.087592,68.219525,0.504007
Pos07_300115_030_png_filaments,88342,1.300140,191.206977,0.666852,0.075090,68.978434,0.533623
Pos07_300115_031_png_filaments,88753,1.275893,189.855731,0.635188,0.077381,71.536269,0.470596
Pos07_300115_032_png_filaments,90861,1.270994,191.728012,0.655346,0.072682,69.755480,0.479952
Pos07_300115_033_png_filaments,90434,1.278653,191.852421,0.653459,0.074993,32.004304,0.458185
Pos07_300115_034_png_filaments,86951,1.246272,185.724318,0.585542,0.081998,31.265628,0.614699
Pos07_300115_035_png_filaments,85605,1.257181,185.085984,0.513977,0.091064,69.758901,0.490676
Pos07_300115_036_png_filaments,84978,1.252486,184.062262,0.429588,0.087525,67.737697,0.521839
Pos07_300115_037_png_filaments,84189,1.254834,183.377428,0.399665,0.068056,29.035727,0.502827
Pos07_300115_038_png_filaments,83130,1.268023,183.175556,0.398149,0.067175,30.621782,0.482432
Pos07_300115_039_png_filaments,81764,1.261543,181.199567,0.359868,0.090226,27.918182,0.452649
Pos07_300115_040_png_filaments,79785,1.256573,178.640345,0.384514,0.050341,38.641084,0.376189
Pos07_300115_041_png_filaments,82005,1.233628,179.447469,0.585528,0.056865,85.723109,0.495373
Pos07_300115_042_png_filaments,80905,1.214756,176.871260,0.619667,0.071278,88.778272,0.501278
Pos07_300115_043_png_filaments,76818,1.182773,170.061992,0.706017,0.119230,25.428930,0.585838
Pos07_300115_044_png_filaments,77284,1.210278,172.548992,0.693826,0.062906,32.364053,0.447006
Pos07_300115_045_png_filaments,76674,1.213517,172.096507,0.713651,0.079600,31.167614,0.638128
Pos07_300115_046_png_filaments,76143,1.203476,170.788558,0.705856,0.050139,23.328103,0.265526
Pos07_300115_047_png_filaments,75497,1.267644,174.537424,0.715236,0.053091,31.707137,0.239583
Pos07_300115_048_png_filaments,75560,1.319500,178.145860,0.723415,0.099175,60.265139,0.505348
Pos07_300115_049_png_filaments,73072,1.329707,175.864644,0.740753,0.088351,39.323025,0.449455
Pos07_300115_050_png_filaments,71368,1.360060,175.774495,0.726813,0.090925,67.298513,0.462436
Pos07_300115_051_png_filaments,69956,1.404367,176.838920,0.731588,0.055220,37.741283,0.422007
Pos07_300115_052_png_filaments,68378,1.465432,178.593684,0.747365,0.085789,57.420695,0.499354
Pos07_300115_053_png_filaments,68741,1.600485,187.136624,0.772665,0.064809,35.184994,0.387704
Pos07_300115_054_png_filaments,67738,1.671654,189.851679,0.774734,0.099057,48.165044,0.539097
Pos07_300115_055_png_filaments,70536,1.669991,193.636642,0.782384,0.088676,51.973836,0.449622
Pos07_300115_056_png_filaments,70569,1.704960,195.699241,0.759307,0.093223,46.838571,0.516157
Pos07_300115_057_png_filaments,73637,1.779609,204.237461,0.743619,0.090591,42.987309,0.482474
Pos07_300115_058_png_filaments,76162,1.851148,211.843334,0.751543,0.078278,29.434829,0.586180
Pos07_300115_059_png_filaments,73085,1.828999,206.274680,0.765884,0.082113,38.578135,0.444777
Pos07_300115_060_png_filaments,74935,1.884680,212.024589,0.771619,0.061794,51.564463,0.397662
Pos07_300115_061_png_filaments,73281,1.930206,212.188864,0.772733,0.036085,34.215361,0.355634
Pos07_300115_062_png_filaments,73135,1.951925,213.166649,0.759305,0.076845,46.249985,0.392633
Pos07_300115_063_png_filaments,73322,1.983720,215.170337,0.777246,0.064928,43.570370,0.418850
Pos07_300115_064_png_filaments,77701,2.015192,223.252629,0.761198,0.076404,21.818864,0.330895
Pos07_300115_065_png_filaments,78412,1.964752,221.447202,0.759239,0.068947,47.176290,0.468192
Pos07_300115_066_png_filaments,79841,1.963425,223.380472,0.750528,0.052355,51.699068,0.449570
Pos07_300115_067_png_filaments,82427,1.951775,226.294858,0.740984,0.025611,33.635465,0.406641
Pos07_300115_068_png_filaments,83966,1.988802,230.553951,0.704257,0.000000,0.000000,0.000000
Pos07_300115_069_png_filaments,81914,2.052019,231.310218,0.728590,0.097679,45.559626,0.566681
Pos07_300115_070_png_filaments,84762,2.133804,239.940148,0.729956,0.067826,50.488124,0.401290
Pos07_300115_071_png_filaments,83557,2.208247,242.348484,0.749356,0.095184,50.805364,0.510020
Pos07_300115_072_png_filaments,81932,2.287960,244.273331,0.771060,0.074112,49.292738,0.472890
Pos07_300115_073_png_filaments,84670,2.302533,249.110925,0.772124,0.059538,46.897368,0.417187
Pos07_300115_074_png_filaments,85273,2.316670,250.762691,0.777754,0.000000,0.000000,0.000000
Pos07_300115_075_png_filaments,85669,2.785825,275.621967,0.808600,0.023774,34.981145,0.206669
Pos07_300115_076_png_filaments,86202,2.852467,279.765430,0.808172,0.053386,44.592148,0.418927
Pos07_300115_077_png_filaments,85662,2.845756,278.559515,0.809461,0.049744,46.826294,0.304711
Pos07_300115_078_png_filaments,85611,2.467319,259.299990,0.834322,0.000000,0.000000,0.000000
Pos07_300115_079_png_filaments,85174,2.806232,275.829283,0.841849,0.034431,47.284148,0.300697
Pos07_300115_080_png_filaments,83985,2.384219,252.463732,0.836134,0.035669,45.973529,0.312109
Pos07_300115_081_png_filaments,83571,2.670686,266.541156,0.836795,0.037833,33.433942,0.220361
Pos07_300115_082_png_filaments,81195,2.752694,266.728040,0.811953,0.040855,35.866886,0.249006
Pos07_300115_083_png_filaments,80666,2.804056,268.326561,0.833129,0.000000,0.000000,0.000000
Pos07_300115_084_png_filaments,82068,2.897908,275.140350,0.840531,0.046391,39.171346,0.189940
Pos07_300115_085_png_filaments,83039,2.929267,278.256679,0.837038,0.000000,0.000000,0.000000
Pos07_300115_086_png_filaments,85625,3.033262,287.528115,0.860975,0.000000,0.000000,0.000000
Pos07_300115_087_png_filaments,86892,3.088962,292.294903,0.841545,0.000000,0.000000,0.000000
Pos07_300115_088_png_filaments,89680,3.139976,299.389129,0.847593,0.056669,33.608617,0.227234
Pos07_300115_089_png_filaments,89125,2.642695,273.809401,0.855774,0.052012,32.845417,0.236936
Pos07_300115_090_png_filaments,92711,2.646232,279.450348,0.854826,0.000000,0.000000,0.000000
Pos07_300115_091_png_filaments,93520,2.632672,279.946917,0.839734,0.000000,0.000000,0.000000
Pos07_300115_092_png_filaments,98127,2.768116,294.043421,0.854651,0.000000,0.000000,0.000000
Pos07_300115_093_png_filaments,97764,3.107642,310.978264,0.850030,0.040437,30.197717,0.195003
Pos07_300115_094_png_filaments,96367,2.650430,285.132946,0.875199,0.050101,26.346132,0.207595
Pos07_300115_095_png_filaments,95840,2.615555,282.475245,0.883471,0.042795,25.142045,0.204844
Pos07_300115_096_png_filaments,95878,2.676361,285.796491,0.885094,0.000000,0.000000,0.000000
Pos07_300115_097_png_filaments,96101,2.718898,288.393504,0.881833,0.000000,0.000000,0.000000
Pos07_300115_098_png_filaments,94923,2.693887,285.299150,0.894876,0.000000,0.000000,0.000000
Pos07_300115_099_png_filaments,93056,2.704022,283.010379,0.865333,0.000000,0.000000,0.000000
Pos07_300115_100_png_filaments,94283,2.777716,288.725857,0.882085,0.000000,0.000000,0.000000
Pos07_300115_101_png_filaments,96000,2.810988,293.082694,0.889966,0.000000,0.000000,0.000000
Pos07_300115_102_png_filaments,98546,2.780910,295.350718,0.891553,0.000000,0.000000,0.000000
Pos07_300115_103_png_filaments,98613,2.778827,295.340430,0.892394,0.000000,0.000000,0.000000
Pos07_300115_104_png_filaments,97470,2.764987,292.891719,0.890623,0.066186,23.927229,0.264812
Pos07_300115_105_png_filaments,98438,2.797137,296.048812,0.886344,0.057671,26.040816,0.285287
Pos07_300115_106_png_filaments,99600,2.769904,296.337826,0.900230,0.054333,25.175587,0.270469
Pos07_300115_107_png_filaments,99730,2.770233,296.548766,0.888192,0.047651,26.029566,0.204677
Pos07_300115_108_png_filaments,97539,2.736314,291.472227,0.887977,0.000000,0.000000,0.000000
Pos07_300115_109_png_filaments,97476,2.757259,292.491126,0.891451,0.033505,16.595692,0.187410
Pos07_300115_110_png_filaments,94947,2.758251,288.723796,0.896160,0.000000,0.000000,0.000000
Pos07_300115_111_png_filaments,95777,2.748431,289.466358,0.895823,0.042583,29.137833,0.220917
Pos07_300115_112_png_filaments,95889,2.724961,288.396246,0.894783,0.038395,26.094761,0.183173
Pos07_300115_113_png_filaments,94357,3.054145,302.870484,0.868867,0.000000,0.000000,0.000000
Pos07_300115_114_png_filaments,96960,3.026859,305.645117,0.867927,0.038702,31.536785,0.364559
Pos07_300115_115_png_filaments,96427,2.739084,289.952639,0.868378,0.000000,0.000000,0.000000
Pos07_300115_116_png_filaments,98137,2.787494,295.085876,0.873010,0.000000,0.000000,0.000000
Pos07_300115_117_png_filaments,96962,2.786478,293.260557,0.868156,0.000000,0.000000,0.000000
Pos07_300115_118_png_filaments,96442,2.869423,296.794231,0.890753,0.000000,0.000000,0.000000
Pos07_300115_119_png_filaments,95307,2.849083,293.995047,0.901565,0.000000,0.000000,0.000000
Pos07_300115_120_png_filaments,94887,2.899050,295.907705,0.875870,0.075894,1.261568,0.357556
Pos07_300115_121_png_filaments,94974,2.773941,289.584983,0.867133,0.000000,0.000000,0.000000
Pos07_300115_122_png_filaments,96070,2.650026,284.671524,0.849510,0.000000,0.000000,0.000000
Pos07_300115_123_png_filaments,93664,2.612341,279.078478,0.845000,0.000000,0.000000,0.000000
Pos07_300115_124_png_filaments,92498,2.662072,279.963319,0.856763,0.027477,36.000000,0.142226
Pos07_300115_125_png_filaments,93460,2.764355,286.770754,0.858375,0.000000,0.000000,0.000000
Pos07_300115_126_png_filaments,92377,2.763885,285.080147,0.853738,0.000000,0.000000,0.000000
Pos07_300115_127_png_filaments,91755,2.765813,284.217843,0.844489,0.000000,0.000000,0.000000
Pos07_300115_128_png_filaments,91416,2.873727,289.173788,0.837105,0.043994,21.020733,0.162022
Pos07_300115_129_png_filaments,90227,2.946555,290.904606,0.850287,0.000000,0.000000,0.000000
Pos07_300115_130_png_filaments,90699,3.014600,295.013004,0.855837,0.040183,20.553917,0.150040
Pos07_300115_131_png_filaments,91708,2.957866,293.844740,0.873309,0.000000,0.000000,0.000000
Pos07_300115_132_png_filaments,93788,2.829839,290.656182,0.885313,0.000000,0.000000,0.000000
Pos07_300115_133_png_filaments,91923,2.990827,295.823591,0.888651,0.000000,0.000000,0.000000
Pos07_300115_134_png_filaments,90653,3.060244,297.162621,0.882925,0.000000,0.000000,0.000000
Pos07_300115_135_png_filaments,92577,2.962240,295.451865,0.856696,0.000000,0.000000,0.000000
Pos07_300115_136_png_filaments,94745,3.085263,305.034744,0.869816,0.000000,0.000000,0.000000
Pos07_300115_137_png_filaments,90817,3.211534,304.694701,0.889177,0.030261,29.444700,0.132289
Pos07_300115_138_png_filaments,89078,3.056195,294.374931,0.881404,0.000000,0.000000,0.000000
Pos07_300115_139_png_filaments,90873,3.038178,296.448395,0.866533,0.032090,30.134174,0.169640
Pos07_300115_140_png_filaments,90571,2.933743,290.824291,0.851244,0.044026,30.796200,0.186915
Pos07_300115_141_png_filaments,90199,3.111978,298.912573,0.877096,0.055203,3.185105,0.322456
Pos07_300115_142_png_filaments,90676,3.267980,307.122005,0.890917,0.046436,30.088412,0.205295
Pos07_300115_143_png_filaments,91461,2.910453,291.087349,0.854626,0.068814,18.509615,0.347579
Pos07_300115_144_png_filaments,90888,2.956555,292.463261,0.870216,0.042609,30.097055,0.197098
