#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos08_110215_079_png_filaments,44122,1.435198,141.973918,0.344914,0.563573,30.525711,0.823352
Pos08_110215_080_png_filaments,45662,1.330856,139.081082,0.314057,0.639465,31.367855,0.713850
Pos08_110215_081_png_filaments,45381,1.300315,137.052316,0.305338,0.441081,27.222039,0.676128
Pos08_110215_082_png_filaments,46752,1.245910,136.165942,0.288746,0.291216,21.111006,0.655785
Pos08_110215_083_png_filaments,47109,1.282762,138.691565,0.176360,0.161621,55.556515,0.618743
Pos08_110215_084_png_filaments,48492,1.335959,143.600739,0.218915,0.353773,19.907412,0.420827
Pos08_110215_085_png_filaments,48241,1.352099,144.091200,0.181813,0.280683,23.064815,0.414128
Pos08_110215_086_png_filaments,48597,1.407592,147.559844,0.192674,0.202025,46.046574,0.574590
Pos08_110215_087_png_filaments,47523,1.425141,146.826993,0.200853,0.270700,16.947780,0.591118
Pos08_110215_088_png_filaments,51308,1.473658,155.137203,0.079210,0.291448,21.921715,0.844418
Pos08_110215_089_png_filaments,49631,1.434683,150.549581,0.171149,0.235987,49.283929,0.846951
Pos08_110215_090_png_filaments,49681,1.443864,151.106578,0.222500,0.340732,28.926538,0.764079
Pos08_110215_091_png_filaments,49969,1.403703,149.421470,0.261702,0.292121,39.411378,0.746967
Pos08_110215_092_png_filaments,48881,1.406696,147.943275,0.238397,0.290580,32.750299,0.853622
Pos08_110215_093_png_filaments,49648,1.368949,147.085403,0.248817,0.253537,56.428494,0.576349
Pos08_110215_094_png_filaments,51491,1.392441,151.070312,0.265354,0.339899,34.001541,0.773023
Pos08_110215_095_png_filaments,50614,1.470091,153.897832,0.321684,0.204269,42.803571,0.464196
Pos08_110215_096_png_filaments,53586,1.632640,166.876794,0.340576,0.251918,23.992245,0.418524
Pos08_110215_097_png_filaments,51597,1.621589,163.195313,0.307220,0.498133,21.942005,0.788610
Pos08_110215_098_png_filaments,49522,1.589220,158.276399,0.370639,0.198123,50.798276,0.449880
Pos08_110215_099_png_filaments,47906,1.609117,156.644023,0.367645,0.232929,27.757800,0.883856
Pos08_110215_100_png_filaments,45161,1.630579,153.100906,0.279773,0.233597,46.854752,0.498344
Pos08_110215_101_png_filaments,44530,1.613175,151.214052,0.287396,0.218521,46.688553,0.458226
Pos08_110215_102_png_filaments,45613,1.488610,147.014390,0.263595,0.309243,40.134746,0.489022
Pos08_110215_103_png_filaments,46083,1.411521,143.892814,0.281923,0.282168,25.405810,0.600290
Pos08_110215_104_png_filaments,46633,1.327696,140.385115,0.208509,0.383827,41.924860,0.490401
Pos08_110215_105_png_filaments,51386,1.277457,144.550838,0.022290,0.414715,37.709049,0.532169
Pos08_110215_106_png_filaments,51353,1.286802,145.032000,-0.008465,0.458160,36.844186,0.485293
Pos08_110215_107_png_filaments,51004,1.235851,141.647932,-0.110198,0.505098,26.473174,1.119785
Pos08_110215_108_png_filaments,50849,1.178979,138.139953,-0.063192,0.546755,28.536192,1.019013
Pos08_110215_109_png_filaments,49880,1.148741,135.051479,0.037360,0.328053,29.955621,0.970470
Pos08_110215_110_png_filaments,49681,1.100098,131.897303,0.228826,0.393582,29.268711,1.061299
Pos08_110215_111_png_filaments,46652,1.149947,130.676986,0.264525,0.275833,21.922068,0.510264
Pos08_110215_112_png_filaments,47135,1.206943,134.567504,0.432780,0.346458,20.284538,0.494280
Pos08_110215_113_png_filaments,49157,1.335831,144.575102,0.426804,0.203146,39.842983,0.230039
Pos08_110215_114_png_filaments,50505,1.332683,146.371215,0.506534,0.370061,31.168771,1.124104
Pos08_110215_115_png_filaments,50490,1.350282,147.312631,0.479582,0.257491,44.521818,0.601506
Pos08_110215_116_png_filaments,50458,1.265784,142.583700,0.519069,0.398503,32.995821,1.103279
Pos08_110215_117_png_filaments,50196,1.253510,141.521857,0.563097,0.356081,36.977406,0.923973
Pos08_110215_118_png_filaments,49570,1.202841,137.764916,0.556373,0.198497,13.011886,0.520849
Pos08_110215_119_png_filaments,49203,1.220063,138.233079,0.519383,0.223223,19.889047,0.535404
Pos08_110215_120_png_filaments,48792,1.215213,137.380653,0.564492,0.203051,22.175031,0.570479
Pos08_110215_121_png_filaments,48506,1.215731,137.006616,0.590879,0.191560,22.289466,0.594976
Pos08_110215_122_png_filaments,50163,1.173367,136.878031,0.538059,0.471975,28.256315,0.683818
Pos08_110215_123_png_filaments,50735,1.257687,142.516511,0.430427,0.299492,28.929431,0.671728
Pos08_110215_124_png_filaments,50537,1.307269,145.014781,0.481279,0.428582,38.559324,0.540597
Pos08_110215_125_png_filaments,48920,1.343676,144.649044,0.504089,0.279757,35.235021,0.640527
Pos08_110215_126_png_filaments,50166,1.493193,154.414391,0.611977,0.161732,22.081061,0.415826
Pos08_110215_127_png_filaments,50577,1.571492,159.058793,0.601742,0.269172,23.335749,0.489872
Pos08_110215_128_png_filaments,48704,1.656148,160.234840,0.624330,0.184207,33.428532,0.457887
Pos08_110215_129_png_filaments,48243,1.752201,164.034114,0.599255,0.177997,35.527500,0.506971
Pos08_110215_130_png_filaments,48185,1.808192,166.534135,0.591812,0.222439,25.255669,0.432472
Pos08_110215_131_png_filaments,47898,1.895192,169.984906,0.610161,0.177182,45.397105,0.332951
Pos08_110215_132_png_filaments,48150,2.006968,175.385398,0.692055,0.254975,23.382758,0.472076
Pos08_110215_133_png_filaments,49541,2.031846,178.999922,0.681607,0.322898,26.479437,0.439111
Pos08_110215_134_png_filaments,52127,1.949015,179.830776,0.645179,0.310994,25.620068,0.479802
Pos08_110215_135_png_filaments,52156,1.940890,179.505460,0.651085,0.308107,29.050901,0.645861
Pos08_110215_136_png_filaments,54294,1.907032,181.543194,0.672154,0.355292,22.237280,0.556205
Pos08_110215_137_png_filaments,50508,1.879420,173.826934,0.642959,0.174581,22.719476,0.456592
Pos08_110215_138_png_filaments,50775,1.783783,169.793491,0.617490,0.188322,37.394558,0.481687
Pos08_110215_139_png_filaments,51600,1.779431,170.958418,0.619673,0.224032,23.714285,0.470016
Pos08_110215_140_png_filaments,54468,1.572094,165.095422,0.482066,0.154666,34.272821,0.491820
Pos08_110215_141_png_filaments,55000,1.404608,156.813691,0.408818,0.000000,0.000000,0.000000
Pos08_110215_142_png_filaments,57881,1.297208,154.595869,0.388692,0.000000,0.000000,0.000000
Pos08_110215_143_png_filaments,53808,1.225222,144.862468,0.173570,0.000000,0.000000,0.000000
Pos08_110215_144_png_filaments,50020,1.185083,137.363482,0.248501,0.000000,0.000000,0.000000
