#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos19_210115_086_png_filaments,18566,3.640654,146.681026,0.708104,0.262336,34.501464,0.368565
Pos19_210115_087_png_filaments,18023,3.713032,145.949614,0.716935,0.000000,0.000000,0.000000
Pos19_210115_088_png_filaments,18331,3.859652,150.069424,0.715855,0.277656,28.904581,0.323505
Pos19_210115_089_png_filaments,17914,3.844384,148.058971,0.722700,0.000000,0.000000,0.000000
Pos19_210115_090_png_filaments,16889,4.068741,147.896213,0.734349,0.294194,17.264392,0.355366
Pos19_210115_091_png_filaments,18010,4.462269,159.940995,0.732740,0.270419,25.113434,0.211742
Pos19_210115_092_png_filaments,19053,3.984475,155.450563,0.749680,0.184485,26.308143,0.252933
Pos19_210115_093_png_filaments,18534,3.660779,146.959071,0.679401,0.000000,0.000000,0.000000
Pos19_210115_094_png_filaments,18954,3.431362,143.882763,0.698845,0.226513,29.482178,0.283352
Pos19_210115_095_png_filaments,18571,3.341832,140.551348,0.564933,0.243007,18.651093,0.340538
Pos19_210115_096_png_filaments,18290,3.402257,140.739328,0.655630,0.000000,0.000000,0.000000
Pos19_210115_097_png_filaments,18581,3.123861,135.926913,0.593678,0.155383,30.832903,0.213445
Pos19_210115_098_png_filaments,18645,3.124225,136.168736,0.624889,0.122186,19.253002,0.252496
Pos19_210115_099_png_filaments,18650,3.204337,137.922008,0.619229,0.352209,32.537262,0.414684
Pos19_210115_100_png_filaments,16743,3.741802,141.215414,0.665743,0.283574,21.655478,0.348197
Pos19_210115_101_png_filaments,17549,3.519199,140.208119,0.675750,0.000000,0.000000,0.000000
Pos19_210115_102_png_filaments,18134,3.170604,135.282889,0.588028,0.277595,27.571813,0.297015
Pos19_210115_103_png_filaments,18896,2.765773,128.978781,0.494735,0.374711,25.442702,0.302534
Pos19_210115_104_png_filaments,19540,2.670195,128.872078,0.476713,0.321118,34.508783,0.334422
Pos19_210115_105_png_filaments,18194,3.375171,139.809618,0.571177,0.192692,27.593501,0.238095
Pos19_210115_106_png_filaments,17540,4.081500,150.955784,0.597570,0.257983,19.326248,0.245530
Pos19_210115_107_png_filaments,17940,4.724090,164.246212,0.624344,0.190921,18.146939,0.211902
Pos19_210115_108_png_filaments,17714,6.256191,187.818506,0.775249,0.173322,15.665648,0.215717
Pos19_210115_109_png_filaments,17590,6.397557,189.262714,0.862705,0.000000,0.000000,0.000000
Pos19_210115_110_png_filaments,18777,5.896466,187.730166,0.812838,0.125779,30.469502,0.192696
Pos19_210115_111_png_filaments,19066,6.585114,199.910914,0.806082,0.110085,25.220030,0.141009
Pos19_210115_112_png_filaments,20964,5.884727,198.164246,0.807162,0.100862,16.394020,0.266995
Pos19_210115_113_png_filaments,20917,6.072813,201.080388,0.746590,0.187679,27.522545,0.212194
Pos19_210115_114_png_filaments,21118,6.289459,205.616565,0.736092,0.138761,22.854320,0.235315
Pos19_210115_115_png_filaments,20805,6.526283,207.893961,0.685804,0.181403,35.160219,0.261228
Pos19_210115_116_png_filaments,19451,7.933340,221.627712,0.786451,0.000000,0.000000,0.000000
Pos19_210115_117_png_filaments,19152,7.800432,218.067757,0.800022,0.106952,35.068571,0.308280
Pos19_210115_118_png_filaments,19409,7.928373,221.318990,0.832757,0.000000,0.000000,0.000000
Pos19_210115_119_png_filaments,19547,7.560312,216.887727,0.876444,0.000000,0.000000,0.000000
Pos19_210115_120_png_filaments,20846,6.967619,215.019886,0.815377,0.158102,28.630548,0.218232
Pos19_210115_121_png_filaments,20871,6.953713,214.933976,0.831244,0.142669,26.669798,0.212420
Pos19_210115_122_png_filaments,19863,5.958827,194.101044,0.793231,0.000000,0.000000,0.000000
Pos19_210115_123_png_filaments,19793,5.963589,193.836129,0.786172,0.000000,0.000000,0.000000
Pos19_210115_124_png_filaments,22076,5.131369,189.889905,0.726497,0.177771,46.378117,0.356932
Pos19_210115_125_png_filaments,21228,5.805974,198.069290,0.720460,0.204059,17.391497,0.196961
Pos19_210115_126_png_filaments,23146,5.207283,195.870318,0.678349,0.154878,21.397201,0.262919
Pos19_210115_127_png_filaments,23520,5.143727,196.237805,0.611675,0.200589,28.300412,0.250885
Pos19_210115_128_png_filaments,25060,4.749535,194.644054,0.572753,0.594618,15.666421,0.325041
Pos19_210115_129_png_filaments,22163,6.963798,221.647286,0.624728,0.182622,30.582386,0.281463
Pos19_210115_130_png_filaments,22673,7.924505,239.147381,0.702226,0.267002,32.567411,0.254588
Pos19_210115_131_png_filaments,22244,6.597822,216.138336,0.764667,0.341878,22.274417,0.248430
Pos19_210115_132_png_filaments,22873,5.848948,206.359995,0.735264,0.000000,0.000000,0.000000
Pos19_210115_133_png_filaments,23263,6.523283,219.781449,0.766102,0.275598,19.314281,0.256392
Pos19_210115_134_png_filaments,24466,5.671892,210.169903,0.735299,0.000000,0.000000,0.000000
Pos19_210115_135_png_filaments,25294,5.008181,200.804679,0.721142,0.185692,25.045311,0.284542
Pos19_210115_136_png_filaments,24216,4.095101,177.667739,0.692695,0.220511,18.744815,0.311273
Pos19_210115_137_png_filaments,24882,3.894883,175.636556,0.683552,0.132385,30.552545,0.185726
Pos19_210115_138_png_filaments,24503,3.601786,167.607576,0.553321,0.208916,31.095276,0.185654
Pos19_210115_139_png_filaments,24604,3.575136,167.330152,0.555379,0.276575,26.932987,0.207696
Pos19_210115_140_png_filaments,24739,3.387887,163.335502,0.612661,0.557122,10.122273,0.387123
Pos19_210115_141_png_filaments,24571,3.107376,155.895429,0.578932,0.169320,33.855676,0.217795
Pos19_210115_142_png_filaments,24499,3.163942,157.077325,0.542777,0.188112,43.396471,0.245564
Pos19_210115_143_png_filaments,25408,3.044437,156.914761,0.485025,0.288773,29.029246,0.230102
Pos19_210115_144_png_filaments,25781,2.987159,156.568399,0.501325,0.249066,47.332376,0.260886
