#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos35_040215_029_png_filaments,93990,1.170570,187.139120,0.439248,0.359518,32.502855,0.793239
Pos35_040215_030_png_filaments,93190,1.192050,188.042906,0.361975,0.561021,25.625615,1.015211
Pos35_040215_031_png_filaments,93224,1.225942,190.732144,0.378714,0.435741,16.774576,0.805354
Pos35_040215_032_png_filaments,93124,1.183276,187.283235,0.387718,0.483541,44.389819,0.868051
Pos35_040215_033_png_filaments,95195,1.177735,188.910424,0.358497,0.372005,47.774575,0.995614
Pos35_040215_034_png_filaments,95072,1.163542,187.647339,0.360611,0.329352,48.643910,1.029410
Pos35_040215_035_png_filaments,97032,1.168621,189.985037,0.385629,0.250658,25.866539,0.828343
Pos35_040215_036_png_filaments,94314,1.188996,188.931051,0.448965,0.250849,50.554644,0.722082
Pos35_040215_037_png_filaments,95725,1.224648,193.171650,0.476717,0.351490,35.718532,1.210408
Pos35_040215_038_png_filaments,96661,1.200309,192.175153,0.413344,0.521709,27.579864,1.138913
Pos35_040215_039_png_filaments,98172,1.172960,191.452254,0.415256,0.486276,26.755681,0.917904
Pos35_040215_040_png_filaments,97972,1.190770,192.703673,0.432222,0.529290,31.087487,1.299676
Pos35_040215_041_png_filaments,97463,1.203382,193.217610,0.445818,0.440424,33.053369,1.108704
Pos35_040215_042_png_filaments,96787,1.178518,190.546812,0.400740,0.339551,48.240640,1.115785
Pos35_040215_043_png_filaments,96828,1.170209,189.914122,0.402328,0.399263,24.086124,1.105103
Pos35_040215_044_png_filaments,94585,1.165568,187.328996,0.371040,0.290157,37.695015,0.762047
Pos35_040215_045_png_filaments,94777,1.194202,189.808404,0.421995,0.368954,39.348132,1.121517
Pos35_040215_046_png_filaments,93733,1.207181,189.783091,0.417926,0.190465,36.296178,0.590517
Pos35_040215_047_png_filaments,92456,1.201853,188.069465,0.375413,0.405106,44.805739,0.996150
Pos35_040215_048_png_filaments,93027,1.179721,186.904271,0.390538,0.386903,43.312957,0.917330
Pos35_040215_049_png_filaments,94097,1.190988,188.871593,0.417276,0.415641,41.494885,0.805618
Pos35_040215_050_png_filaments,93762,1.180918,187.736348,0.423382,0.447370,46.941559,0.967530
Pos35_040215_051_png_filaments,93960,1.173596,187.350940,0.359119,0.335341,64.610567,0.845199
Pos35_040215_052_png_filaments,93615,1.189243,188.249177,0.406923,0.259367,32.271537,0.849632
Pos35_040215_053_png_filaments,92027,1.184235,186.252299,0.415014,0.285418,45.933959,0.865615
Pos35_040215_054_png_filaments,91867,1.197917,187.162223,0.461222,0.246242,31.052154,0.904481
Pos35_040215_055_png_filaments,90760,1.182051,184.795084,0.488439,0.251047,36.419433,0.656359
Pos35_040215_056_png_filaments,93046,1.142286,183.933715,0.509364,0.229073,36.709475,0.939557
Pos35_040215_057_png_filaments,91204,1.177671,184.903016,0.531433,0.258236,37.464976,0.649969
Pos35_040215_058_png_filaments,91649,1.184825,185.915686,0.513348,0.323078,29.932503,0.710795
Pos35_040215_059_png_filaments,91800,1.186645,186.211634,0.560179,0.222325,38.749849,0.688353
Pos35_040215_060_png_filaments,91029,1.146158,182.237267,0.561414,0.190182,39.878788,0.694091
Pos35_040215_061_png_filaments,90277,1.129232,180.137947,0.514227,0.250337,43.999487,0.841449
Pos35_040215_062_png_filaments,88944,1.149557,180.405032,0.579198,0.191298,36.487565,0.589876
Pos35_040215_063_png_filaments,88335,1.189791,182.905518,0.581066,0.197426,33.797994,0.798172
Pos35_040215_064_png_filaments,87805,1.178485,181.487499,0.627183,0.175522,24.790017,0.648208
Pos35_040215_065_png_filaments,89292,1.129824,179.199476,0.626240,0.185219,36.236019,0.747172
Pos35_040215_066_png_filaments,90124,1.087909,176.661363,0.525527,0.250197,27.860507,0.787321
Pos35_040215_067_png_filaments,91154,1.086261,177.533380,0.542970,0.238365,28.816371,1.055156
Pos35_040215_068_png_filaments,91631,1.055853,175.488234,0.527933,0.247112,24.253217,0.907968
Pos35_040215_069_png_filaments,90363,1.050522,173.829291,0.147688,0.278034,23.575130,1.025757
Pos35_040215_070_png_filaments,89766,1.036452,172.089985,-0.412609,0.260123,21.913740,0.882727
Pos35_040215_071_png_filaments,88802,1.054270,172.628446,0.060593,0.325962,20.526891,0.912895
Pos35_040215_072_png_filaments,88792,1.079890,174.703555,-0.108843,0.080610,31.649855,0.464026
Pos35_040215_073_png_filaments,89909,1.089716,176.596995,-0.147740,0.097387,32.025310,0.635166
Pos35_040215_074_png_filaments,88657,1.086639,175.115352,-0.263651,0.068906,27.324202,0.610573
Pos35_040215_075_png_filaments,89344,1.073063,174.690935,-0.228056,0.097299,34.181313,0.652403
Pos35_040215_076_png_filaments,89956,1.052578,173.607017,-0.240167,0.143513,20.935827,0.520937
Pos35_040215_077_png_filaments,91852,1.031876,173.693324,0.452160,0.209569,23.942227,0.692481
Pos35_040215_078_png_filaments,91015,1.033873,173.067351,0.526793,0.319535,27.063277,0.892674
Pos35_040215_079_png_filaments,92449,1.052217,175.966027,0.539746,0.220610,26.956534,0.845351
Pos35_040215_080_png_filaments,92411,1.036315,174.595397,0.586677,0.223711,28.062297,0.919462
Pos35_040215_081_png_filaments,92415,1.015391,172.827541,-0.048196,0.319918,28.611930,0.836414
Pos35_040215_082_png_filaments,93710,1.030313,175.308358,0.279374,0.261320,25.368254,0.873991
Pos35_040215_083_png_filaments,94638,1.050178,177.864509,0.442078,0.222177,26.997992,0.895060
Pos35_040215_084_png_filaments,95172,1.064066,179.541126,0.529583,0.221471,22.592629,0.906564
Pos35_040215_085_png_filaments,94563,1.081239,180.404154,0.580271,0.391990,24.921014,1.156432
Pos35_040215_086_png_filaments,92900,1.122563,182.195766,0.581139,0.290880,27.434998,0.879565
Pos35_040215_087_png_filaments,91872,1.136943,182.341698,0.628870,0.267140,30.358333,0.792571
Pos35_040215_088_png_filaments,93258,1.180516,187.199227,0.628475,0.354143,21.753737,0.975865
Pos35_040215_089_png_filaments,94853,1.162222,187.324742,0.640126,0.194905,25.501874,0.512811
Pos35_040215_090_png_filaments,95265,1.128329,184.973547,0.618953,0.271133,27.647483,0.909090
Pos35_040215_091_png_filaments,94338,1.127868,184.033774,0.602375,0.156169,38.457343,0.927195
Pos35_040215_092_png_filaments,94252,1.147703,185.560318,0.564343,0.280233,29.904662,0.933606
Pos35_040215_093_png_filaments,93322,1.146456,184.542235,0.462235,0.479837,28.786944,0.670789
Pos35_040215_094_png_filaments,93464,1.175861,187.036014,0.446923,0.423727,30.303392,0.682749
Pos35_040215_095_png_filaments,93306,1.159005,185.533571,0.410986,0.432699,35.950727,0.640663
Pos35_040215_096_png_filaments,93532,1.181292,187.535635,0.418081,0.658666,24.088386,0.660143
Pos35_040215_097_png_filaments,94457,1.185253,188.776386,0.329280,0.546757,29.963777,0.752601
Pos35_040215_098_png_filaments,93980,1.200456,189.502920,0.243989,0.332995,35.577691,0.763227
Pos35_040215_099_png_filaments,95121,1.217760,192.018962,0.171286,0.294182,28.883780,0.612259
Pos35_040215_100_png_filaments,93549,1.186580,187.971994,0.095358,0.397194,29.286434,0.613824
Pos35_040215_101_png_filaments,93511,1.172922,186.849087,-0.021080,0.204268,45.815559,0.584885
Pos35_040215_102_png_filaments,93857,1.160607,186.209138,0.097310,0.161470,47.876300,0.402330
Pos35_040215_103_png_filaments,94595,1.156438,186.603734,0.135500,0.307224,22.446881,0.837027
Pos35_040215_104_png_filaments,95280,1.148008,186.594309,0.160633,0.261434,45.397894,0.385671
Pos35_040215_105_png_filaments,93459,1.145943,184.636320,0.268095,0.379276,20.782667,0.710852
Pos35_040215_106_png_filaments,96619,1.105609,184.398386,0.426062,0.197478,40.792199,0.454232
Pos35_040215_107_png_filaments,95570,1.093191,182.361804,0.393102,0.276162,22.395398,0.650515
Pos35_040215_108_png_filaments,95260,1.081366,181.078424,0.446016,0.195930,22.472985,0.776963
Pos35_040215_109_png_filaments,96023,1.078456,181.557383,0.502938,0.226182,21.542870,0.665836
Pos35_040215_110_png_filaments,93605,1.074982,178.967917,0.471008,0.269202,24.832920,0.772586
Pos35_040215_111_png_filaments,94501,1.080787,180.307304,0.292951,0.292553,25.186736,0.818861
Pos35_040215_112_png_filaments,92400,1.095780,179.524090,0.024515,0.265408,30.378294,0.796371
Pos35_040215_113_png_filaments,93108,1.134652,183.379128,-0.046303,0.288577,23.097958,0.695906
Pos35_040215_114_png_filaments,94542,1.142686,185.438928,-0.151014,0.163807,27.734533,0.376875
Pos35_040215_115_png_filaments,93882,1.144475,184.935116,-0.148703,0.165360,29.902060,0.584958
Pos35_040215_116_png_filaments,94761,1.177218,188.437931,-0.204216,0.292051,34.810951,0.949668
Pos35_040215_117_png_filaments,94298,1.176709,187.936373,-0.274755,0.379716,17.814715,0.850836
Pos35_040215_118_png_filaments,95815,1.229824,193.670421,-0.252204,0.344086,34.708268,0.784179
Pos35_040215_119_png_filaments,95576,1.247284,194.796955,-0.293145,0.472447,27.122626,0.823131
Pos35_040215_120_png_filaments,94446,1.226073,191.988410,-0.261971,0.422543,30.539588,0.849344
Pos35_040215_121_png_filaments,96397,1.258729,196.527324,-0.269645,0.544539,26.088816,0.877784
Pos35_040215_122_png_filaments,96852,1.281817,198.789011,-0.258957,0.204275,29.343745,0.589723
Pos35_040215_123_png_filaments,98119,1.269010,199.082984,-0.330409,0.600097,28.398219,0.896951
Pos35_040215_124_png_filaments,99042,1.278972,200.800727,-0.292295,0.479750,27.919915,0.791169
Pos35_040215_125_png_filaments,98789,1.262831,199.274613,-0.301575,0.554710,27.459037,0.730708
Pos35_040215_126_png_filaments,98221,1.255693,198.138547,-0.357585,0.639649,34.707650,0.737090
Pos35_040215_127_png_filaments,97216,1.290852,199.862890,-0.357880,0.626815,34.865638,0.738651
Pos35_040215_128_png_filaments,95152,1.269362,196.077052,-0.356992,0.636195,32.949336,0.772275
Pos35_040215_129_png_filaments,96327,1.284695,198.471932,-0.396081,0.653352,34.673437,0.821049
Pos35_040215_130_png_filaments,96747,1.233994,194.939721,-0.388501,0.528675,33.802921,0.885978
Pos35_040215_131_png_filaments,97016,1.205723,192.961434,-0.396247,0.531874,35.362788,0.769705
Pos35_040215_132_png_filaments,99147,1.182184,193.155638,-0.402047,0.650196,31.516465,1.009064
Pos35_040215_133_png_filaments,100526,1.156891,192.402400,-0.378856,0.439416,36.751807,1.075657
Pos35_040215_134_png_filaments,102550,1.115153,190.791984,-0.396256,0.640463,33.267700,0.919544
Pos35_040215_135_png_filaments,103224,1.117772,191.642584,-0.441547,0.571303,35.203421,0.949029
Pos35_040215_136_png_filaments,102285,1.128847,191.711683,-0.413544,0.495437,34.699222,1.058225
Pos35_040215_137_png_filaments,103442,1.100389,190.347263,-0.383174,0.398617,31.446175,1.059571
Pos35_040215_138_png_filaments,101332,1.103212,188.637425,-0.333247,0.227970,27.983075,0.716395
Pos35_040215_139_png_filaments,103198,1.110731,191.013978,-0.130071,0.238672,36.532767,0.578722
Pos35_040215_140_png_filaments,100579,1.115386,188.969326,-0.180455,0.271472,34.569848,1.035169
Pos35_040215_141_png_filaments,102419,1.117419,190.863707,-0.048013,0.225330,39.429962,0.437474
Pos35_040215_142_png_filaments,101049,1.119637,189.770933,-0.019528,0.272518,28.582168,0.906317
Pos35_040215_143_png_filaments,99780,1.141201,190.382876,0.071059,0.214849,37.662643,0.425602
Pos35_040215_144_png_filaments,98688,1.161648,191.026892,0.083941,0.193908,44.258576,0.550518
