#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos26_110215_022_png_filaments,155918,1.408312,264.376367,0.461523,0.449412,25.669231,1.086989
Pos26_110215_023_png_filaments,157553,1.420218,266.879925,0.457676,0.556597,25.872550,1.069944
Pos26_110215_024_png_filaments,159736,1.445390,271.093427,0.480655,0.484416,24.895213,1.163406
Pos26_110215_025_png_filaments,160330,1.464934,273.427057,0.451667,0.498907,27.720579,0.914213
Pos26_110215_026_png_filaments,161212,1.474131,275.037420,0.494917,0.592113,25.170833,1.150426
Pos26_110215_027_png_filaments,160610,1.490110,276.007268,0.522060,0.582992,26.263156,1.234182
Pos26_110215_028_png_filaments,161345,1.507397,278.238127,0.524082,0.508519,23.196617,1.103422
Pos26_110215_029_png_filaments,162040,1.510818,279.152972,0.566853,0.476201,24.939850,0.990227
Pos26_110215_030_png_filaments,161412,1.502015,277.798635,0.591155,0.447025,24.760583,0.841267
Pos26_110215_031_png_filaments,163799,1.513706,280.932156,0.594899,0.088372,85.313681,0.628097
Pos26_110215_032_png_filaments,164252,1.514445,281.389021,0.633202,0.065266,73.800967,0.443533
Pos26_110215_033_png_filaments,164566,1.521850,282.345613,0.643138,0.075339,66.565467,0.403561
Pos26_110215_034_png_filaments,165397,1.522729,283.139321,0.639681,0.100144,66.980731,0.602756
Pos26_110215_035_png_filaments,166148,1.517672,283.309790,0.656806,0.081341,20.178235,0.324992
Pos26_110215_036_png_filaments,168365,1.535054,286.822224,0.668496,0.069725,65.851276,0.479665
Pos26_110215_037_png_filaments,168959,1.529265,286.785443,0.671910,0.058386,17.643889,0.347443
Pos26_110215_038_png_filaments,169563,1.527473,287.129213,0.668393,0.076768,74.473333,0.408165
Pos26_110215_039_png_filaments,168760,1.534900,287.144078,0.688432,0.064544,82.543015,0.282151
Pos26_110215_040_png_filaments,168871,1.549836,288.632661,0.696686,0.087753,67.813936,0.457440
Pos26_110215_041_png_filaments,168750,1.548771,288.430085,0.698020,0.085612,17.776227,0.390639
Pos26_110215_042_png_filaments,170269,1.564973,291.236820,0.709348,0.082611,60.385103,0.422056
Pos26_110215_043_png_filaments,171842,1.584718,294.418922,0.736553,0.069969,60.755772,0.412575
Pos26_110215_044_png_filaments,172386,1.595580,295.893450,0.728227,0.072576,53.063973,0.485342
Pos26_110215_045_png_filaments,173932,1.627188,300.146770,0.763578,0.069907,16.627990,0.292451
Pos26_110215_046_png_filaments,173196,1.610514,297.972541,0.759192,0.075301,16.433563,0.316637
Pos26_110215_047_png_filaments,176038,1.614346,300.764509,0.749874,0.069797,16.253410,0.377036
Pos26_110215_048_png_filaments,178780,1.618948,303.529551,0.780686,0.081721,18.408982,0.405154
Pos26_110215_049_png_filaments,181259,1.670694,310.472622,0.770923,0.047356,26.042713,0.448672
Pos26_110215_050_png_filaments,181055,1.666294,309.888985,0.780129,0.063584,18.112552,0.440768
Pos26_110215_051_png_filaments,180656,1.674358,310.295458,0.793629,0.049927,30.738659,0.379022
Pos26_110215_052_png_filaments,182702,1.660409,310.745074,0.794945,0.056577,29.214899,0.442382
Pos26_110215_053_png_filaments,185006,1.692134,315.671479,0.789264,0.093549,27.553595,0.650919
Pos26_110215_054_png_filaments,185574,1.692346,316.175495,0.797510,0.075133,17.798437,0.391854
Pos26_110215_055_png_filaments,186440,1.675152,315.298366,0.780275,0.077696,24.570299,0.356526
Pos26_110215_056_png_filaments,188267,1.679850,317.283448,0.791049,0.054633,21.952870,0.509084
Pos26_110215_057_png_filaments,187693,1.699488,318.645766,0.786087,0.087061,20.851608,0.597253
Pos26_110215_058_png_filaments,187561,1.717367,320.204838,0.810425,0.026656,27.328606,0.268692
Pos26_110215_059_png_filaments,191063,1.707043,322.207459,0.816107,0.029199,26.125625,0.292380
Pos26_110215_060_png_filaments,189901,1.701695,320.722590,0.800504,0.071944,19.345454,0.465622
Pos26_110215_061_png_filaments,188985,1.699462,319.738151,0.814242,0.024254,23.256538,0.290432
Pos26_110215_062_png_filaments,192555,1.671134,320.042829,0.794874,0.039077,25.688358,0.390241
Pos26_110215_063_png_filaments,191745,1.698568,321.979748,0.800451,0.038120,16.767075,0.289905
Pos26_110215_064_png_filaments,191820,1.729905,324.999830,0.791597,0.031897,39.919580,0.234702
Pos26_110215_065_png_filaments,192089,1.737881,325.976527,0.781786,0.037529,30.931848,0.452187
Pos26_110215_066_png_filaments,192874,1.741573,326.988703,0.792486,0.035632,30.734318,0.385199
Pos26_110215_067_png_filaments,192211,1.735838,325.888307,0.816789,0.039835,17.277624,0.314680
Pos26_110215_068_png_filaments,193373,1.730750,326.392485,0.817468,0.048372,25.143064,0.370067
Pos26_110215_069_png_filaments,196039,1.728310,328.403006,0.820721,0.079760,22.599737,0.568758
Pos26_110215_070_png_filaments,196225,1.718710,327.644992,0.830042,0.079237,21.320920,0.446963
Pos26_110215_071_png_filaments,195575,1.738051,328.937199,0.837214,0.061851,28.417009,0.437758
Pos26_110215_072_png_filaments,196409,1.731232,328.990525,0.824925,0.059686,27.663841,0.416547
Pos26_110215_073_png_filaments,196879,1.756907,331.817393,0.829027,0.057021,27.912533,0.393343
Pos26_110215_074_png_filaments,197591,1.765478,333.226704,0.825136,0.061649,28.368116,0.472585
Pos26_110215_075_png_filaments,197770,1.754760,332.364119,0.835580,0.070377,25.338387,0.459835
Pos26_110215_076_png_filaments,196482,1.774478,333.136146,0.850693,0.064659,24.273351,0.409526
Pos26_110215_077_png_filaments,197125,1.803500,336.398453,0.840083,0.052721,24.303564,0.399926
Pos26_110215_078_png_filaments,198525,1.813522,338.527598,0.845033,0.059834,22.318999,0.437417
Pos26_110215_079_png_filaments,196738,1.801074,335.841969,0.843754,0.063762,24.874108,0.421566
Pos26_110215_080_png_filaments,196184,1.804583,335.695320,0.848274,0.048807,23.339474,0.378232
Pos26_110215_081_png_filaments,198845,1.838992,341.171167,0.853808,0.049405,23.428571,0.390358
Pos26_110215_082_png_filaments,197792,1.838982,340.265692,0.861349,0.051177,24.230645,0.380564
Pos26_110215_083_png_filaments,197103,1.827233,338.585726,0.858386,0.053593,24.528849,0.446153
Pos26_110215_084_png_filaments,197586,1.837423,339.944267,0.864200,0.061041,23.377853,0.480582
Pos26_110215_085_png_filaments,195921,1.829847,337.810346,0.870861,0.038884,25.211005,0.357657
Pos26_110215_086_png_filaments,196556,1.842022,339.481117,0.871901,0.044884,23.253243,0.373076
Pos26_110215_087_png_filaments,195456,1.840588,338.398056,0.873156,0.046940,20.211279,0.354145
Pos26_110215_088_png_filaments,195726,1.847127,339.232694,0.875929,0.046636,20.822171,0.373953
Pos26_110215_089_png_filaments,194172,1.843888,337.586938,0.871620,0.051941,19.816502,0.433390
Pos26_110215_090_png_filaments,193422,1.843504,336.899247,0.873934,0.067579,18.606538,0.416433
Pos26_110215_091_png_filaments,194162,1.854440,338.542794,0.880307,0.047445,20.129077,0.431711
Pos26_110215_092_png_filaments,194286,1.853438,338.559378,0.864909,0.000000,0.000000,0.000000
Pos26_110215_093_png_filaments,197875,1.868682,343.074333,0.858711,0.000000,0.000000,0.000000
Pos26_110215_094_png_filaments,195753,1.867566,341.127912,0.862600,0.017788,34.972253,0.299885
Pos26_110215_095_png_filaments,195999,1.883995,342.840298,0.850216,0.000000,0.000000,0.000000
Pos26_110215_096_png_filaments,195367,1.864928,340.550641,0.854878,0.000000,0.000000,0.000000
Pos26_110215_097_png_filaments,199136,1.836263,341.167297,0.853971,0.036204,16.884334,0.458757
Pos26_110215_098_png_filaments,199997,1.856318,343.766056,0.852103,0.017366,24.424460,0.285594
Pos26_110215_099_png_filaments,198171,1.847603,341.388937,0.845537,0.019538,18.902031,0.273143
Pos26_110215_100_png_filaments,196105,1.831718,338.141678,0.853850,0.000000,0.000000,0.000000
Pos26_110215_101_png_filaments,197865,1.860789,342.340372,0.855652,0.000000,0.000000,0.000000
Pos26_110215_102_png_filaments,200007,1.868394,344.891025,0.864379,0.027220,28.963675,0.246375
Pos26_110215_103_png_filaments,196078,1.846698,339.498169,0.865763,0.038905,27.440674,0.298584
Pos26_110215_104_png_filaments,196802,1.847370,340.186253,0.860361,0.000000,0.000000,0.000000
Pos26_110215_105_png_filaments,198138,1.848183,341.414087,0.854099,0.030020,21.120965,0.406464
Pos26_110215_106_png_filaments,199173,1.852735,342.725918,0.856099,0.000000,0.000000,0.000000
Pos26_110215_107_png_filaments,197068,1.850632,340.716489,0.863831,0.025905,35.590932,0.208784
Pos26_110215_108_png_filaments,197528,1.839864,340.120068,0.848737,0.000000,0.000000,0.000000
Pos26_110215_109_png_filaments,198987,1.851903,342.488925,0.840312,0.000000,0.000000,0.000000
Pos26_110215_110_png_filaments,199500,1.881817,345.688719,0.842661,0.023380,37.528804,0.361246
Pos26_110215_111_png_filaments,200519,1.899443,348.189733,0.849520,0.000000,0.000000,0.000000
Pos26_110215_112_png_filaments,199690,1.890130,346.616362,0.842256,0.000000,0.000000,0.000000
Pos26_110215_113_png_filaments,201177,1.933599,351.882309,0.831875,0.000000,0.000000,0.000000
Pos26_110215_114_png_filaments,202348,1.954738,354.828748,0.824008,0.000000,0.000000,0.000000
Pos26_110215_115_png_filaments,204147,1.959164,356.805845,0.828358,0.000000,0.000000,0.000000
Pos26_110215_116_png_filaments,204046,1.983010,358.881902,0.835958,0.000000,0.000000,0.000000
Pos26_110215_117_png_filaments,203322,1.972822,357.323189,0.848876,0.000000,0.000000,0.000000
Pos26_110215_118_png_filaments,202812,1.982385,357.738670,0.840016,0.000000,0.000000,0.000000
Pos26_110215_119_png_filaments,206476,2.008911,363.362580,0.825972,0.000000,0.000000,0.000000
Pos26_110215_120_png_filaments,206244,2.005138,362.817192,0.814426,0.000000,0.000000,0.000000
Pos26_110215_121_png_filaments,207752,2.027425,366.159299,0.830442,0.000000,0.000000,0.000000
Pos26_110215_122_png_filaments,206160,2.022220,364.285149,0.844733,0.000000,0.000000,0.000000
Pos26_110215_123_png_filaments,204168,2.031953,363.392307,0.837890,0.028816,31.664049,0.241603
Pos26_110215_124_png_filaments,205259,2.044662,365.499620,0.836650,0.000000,0.000000,0.000000
Pos26_110215_125_png_filaments,206316,2.058503,367.677683,0.822243,0.000000,0.000000,0.000000
Pos26_110215_126_png_filaments,208510,2.055911,369.394702,0.825053,0.000000,0.000000,0.000000
Pos26_110215_127_png_filaments,208258,2.055427,369.127956,0.820590,0.000000,0.000000,0.000000
Pos26_110215_128_png_filaments,212000,2.047615,371.721041,0.809699,0.000000,0.000000,0.000000
Pos26_110215_129_png_filaments,210742,2.064531,372.144252,0.823551,0.017456,34.197553,0.205105
Pos26_110215_130_png_filaments,210470,2.057661,371.284720,0.828887,0.056699,19.707263,0.296173
Pos26_110215_131_png_filaments,211604,2.043941,371.040381,0.842002,0.062937,17.895535,0.442567
Pos26_110215_132_png_filaments,214790,2.040011,373.463658,0.836488,0.077148,17.805975,0.419467
Pos26_110215_133_png_filaments,213670,2.078856,376.018352,0.842993,0.068343,20.591625,0.319394
Pos26_110215_134_png_filaments,213352,2.093852,377.091213,0.825705,0.058368,17.876238,0.378119
Pos26_110215_135_png_filaments,217419,2.114256,382.518634,0.806842,0.045362,16.832366,0.315714
Pos26_110215_136_png_filaments,216957,2.113380,382.032837,0.818634,0.065283,18.002197,0.401989
Pos26_110215_137_png_filaments,217692,2.136071,384.728306,0.813522,0.069247,17.796422,0.421437
Pos26_110215_138_png_filaments,216788,2.140523,384.328536,0.812744,0.073464,16.462544,0.404609
Pos26_110215_139_png_filaments,219466,2.151035,387.643428,0.805599,0.059276,15.774585,0.377254
Pos26_110215_140_png_filaments,219555,2.168499,389.292774,0.781331,0.062469,17.620000,0.506980
Pos26_110215_141_png_filaments,222644,2.217249,396.403787,0.788663,0.044092,18.130115,0.356202
Pos26_110215_142_png_filaments,222979,2.229020,397.753516,0.769903,0.042771,18.213088,0.363860
Pos26_110215_143_png_filaments,224485,2.220948,398.371189,0.775948,0.050426,17.747674,0.395314
Pos26_110215_144_png_filaments,225057,2.230586,399.742949,0.771277,0.000000,0.000000,0.000000
