#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos31_040215_059_png_filaments,37383,1.571141,136.731859,0.659019,0.281106,32.782052,0.824566
Pos31_040215_060_png_filaments,42406,1.755835,153.950310,0.633942,0.152459,43.908753,0.591051
Pos31_040215_061_png_filaments,38708,1.707259,145.035773,0.541679,0.132893,41.663582,0.449880
Pos31_040215_062_png_filaments,37084,1.871910,148.648602,0.631744,0.108643,29.104342,0.471635
Pos31_040215_063_png_filaments,41715,2.348450,176.588267,0.656052,0.185862,34.387617,0.420227
Pos31_040215_064_png_filaments,41882,2.124796,168.305144,0.669636,0.241406,33.258260,0.505980
Pos31_040215_065_png_filaments,41874,1.775137,153.820148,0.582472,0.178271,33.536791,0.505205
Pos31_040215_066_png_filaments,38960,2.081345,160.659560,0.590369,0.166059,36.008244,0.451520
Pos31_040215_067_png_filaments,41742,2.521905,183.052663,0.725928,0.101736,43.909153,0.394624
Pos31_040215_068_png_filaments,42969,2.564894,187.299836,0.720417,0.117517,40.056125,0.426673
Pos31_040215_069_png_filaments,40759,2.487597,179.649840,0.685562,0.250223,32.169128,0.432610
Pos31_040215_070_png_filaments,39909,2.720884,185.915457,0.739129,0.108224,43.395332,0.438085
Pos31_040215_071_png_filaments,40737,2.802395,190.626932,0.779508,0.000000,0.000000,0.000000
Pos31_040215_072_png_filaments,44819,2.960486,205.512220,0.730747,0.150545,26.660074,0.331151
Pos31_040215_073_png_filaments,43008,2.720012,192.967911,0.768931,0.095552,40.954545,0.421314
Pos31_040215_074_png_filaments,41010,2.363060,175.633486,0.760346,0.146520,22.891002,0.551009
Pos31_040215_075_png_filaments,45409,1.988570,169.537773,0.809059,0.121792,35.384223,0.470578
Pos31_040215_076_png_filaments,42526,2.211086,173.003603,0.812678,0.127644,41.050179,0.410568
Pos31_040215_077_png_filaments,43834,2.160167,173.609816,0.764984,0.147428,16.732589,0.405100
Pos31_040215_078_png_filaments,44159,1.891390,163.051659,0.794394,0.000000,0.000000,0.000000
Pos31_040215_079_png_filaments,41909,2.326313,176.162224,0.851329,0.000000,0.000000,0.000000
Pos31_040215_080_png_filaments,43335,2.008512,166.449187,0.794487,0.157626,29.687750,0.559120
Pos31_040215_081_png_filaments,39255,1.843624,151.777966,0.793077,0.188146,25.112321,0.593021
Pos31_040215_082_png_filaments,43342,1.662029,151.425437,0.784199,0.084467,10.920789,0.246372
Pos31_040215_083_png_filaments,40287,1.861852,154.518365,0.833791,0.071552,15.646805,0.295244
Pos31_040215_084_png_filaments,37965,2.143949,160.962233,0.753175,0.146025,28.657414,0.608308
Pos31_040215_085_png_filaments,37906,2.497819,173.603919,0.813658,0.141909,23.052898,0.482791
Pos31_040215_086_png_filaments,42093,3.092573,203.558847,0.846752,0.209064,17.639063,0.521988
Pos31_040215_087_png_filaments,38108,2.646811,179.182093,0.850289,0.137981,29.488480,0.408542
Pos31_040215_088_png_filaments,39209,2.354588,171.425494,0.846148,0.171693,31.960303,0.676227
Pos31_040215_089_png_filaments,38696,2.231668,165.795559,0.836043,0.092019,26.520867,0.667181
Pos31_040215_090_png_filaments,41557,2.026277,163.718050,0.820514,0.096263,34.723997,0.395460
Pos31_040215_091_png_filaments,44259,1.946589,165.601015,0.765747,0.136216,28.280225,0.443261
Pos31_040215_092_png_filaments,45983,1.882927,166.012372,0.774422,0.114730,29.470251,0.360371
Pos31_040215_093_png_filaments,44183,1.934606,164.948712,0.730372,0.203614,32.856607,0.777183
Pos31_040215_094_png_filaments,40234,2.038225,161.565166,0.770667,0.128544,20.349384,0.386960
Pos31_040215_095_png_filaments,40830,2.536922,181.580125,0.848100,0.074416,20.461133,0.318524
Pos31_040215_096_png_filaments,36608,2.809280,180.929998,0.883509,0.112069,28.648671,0.474711
Pos31_040215_097_png_filaments,38814,3.514433,208.375616,0.866330,0.127905,25.471352,0.351642
Pos31_040215_098_png_filaments,41445,3.513996,215.308793,0.915692,0.000000,0.000000,0.000000
Pos31_040215_099_png_filaments,43099,3.186042,209.066480,0.889857,0.000000,0.000000,0.000000
Pos31_040215_100_png_filaments,45927,2.400713,187.339442,0.850037,0.000000,0.000000,0.000000
Pos31_040215_101_png_filaments,45520,2.250485,180.577755,0.843709,0.087750,38.254242,0.590023
Pos31_040215_102_png_filaments,44249,2.124083,172.966714,0.871524,0.104543,25.265193,0.497091
Pos31_040215_103_png_filaments,46062,1.919743,167.771429,0.840611,0.088430,16.980009,0.526376
Pos31_040215_104_png_filaments,45082,2.069681,172.336932,0.807831,0.000000,0.000000,0.000000
Pos31_040215_105_png_filaments,43587,2.225461,175.716905,0.844450,0.000000,0.000000,0.000000
Pos31_040215_106_png_filaments,42795,2.502847,184.645500,0.851555,0.000000,0.000000,0.000000
Pos31_040215_107_png_filaments,41673,2.882498,195.540604,0.855106,0.000000,0.000000,0.000000
Pos31_040215_108_png_filaments,40603,3.100457,200.178292,0.828429,0.000000,0.000000,0.000000
Pos31_040215_109_png_filaments,41721,3.366505,211.442385,0.823545,0.000000,0.000000,0.000000
Pos31_040215_110_png_filaments,42300,3.319053,211.398714,0.880241,0.000000,0.000000,0.000000
Pos31_040215_111_png_filaments,42542,3.503212,217.804688,0.884965,0.000000,0.000000,0.000000
Pos31_040215_112_png_filaments,43061,3.753597,226.825011,0.870430,0.000000,0.000000,0.000000
Pos31_040215_113_png_filaments,43282,3.629275,223.608682,0.829734,0.068925,44.108136,0.232794
Pos31_040215_114_png_filaments,45805,3.770028,234.451920,0.840045,0.072741,45.570553,0.245617
Pos31_040215_115_png_filaments,45719,3.876849,237.526936,0.822071,0.097697,31.575510,0.299480
Pos31_040215_116_png_filaments,44710,3.839804,233.766312,0.831654,0.079018,29.695844,0.303760
Pos31_040215_117_png_filaments,46099,4.220612,248.861967,0.833615,0.000000,0.000000,0.000000
Pos31_040215_118_png_filaments,46576,4.691738,263.738197,0.819266,0.101486,33.536348,0.399771
Pos31_040215_119_png_filaments,46272,4.673645,262.368722,0.809987,0.071607,40.591410,0.261667
Pos31_040215_120_png_filaments,44690,4.645489,257.066780,0.813915,0.089728,45.453779,0.261200
Pos31_040215_121_png_filaments,43938,4.916111,262.214102,0.813905,0.000000,0.000000,0.000000
Pos31_040215_122_png_filaments,43028,5.222419,267.446242,0.855614,0.000000,0.000000,0.000000
Pos31_040215_123_png_filaments,44394,5.403136,276.318620,0.821785,0.076577,50.459234,0.272967
Pos31_040215_124_png_filaments,44251,5.627414,281.540606,0.841245,0.056543,15.531086,0.250539
Pos31_040215_125_png_filaments,45930,5.399157,280.954675,0.813317,0.000000,0.000000,0.000000
Pos31_040215_126_png_filaments,45648,5.492948,282.513161,0.797696,0.098789,40.005297,0.274982
Pos31_040215_127_png_filaments,46110,5.175886,275.622695,0.834358,0.087034,34.185542,0.263541
Pos31_040215_128_png_filaments,46533,5.302280,280.244384,0.804702,0.090367,33.920808,0.273636
Pos31_040215_129_png_filaments,43999,5.641830,281.097164,0.799163,0.082691,40.428572,0.282048
Pos31_040215_130_png_filaments,44448,5.869352,288.168332,0.853018,0.081964,41.542261,0.314737
Pos31_040215_131_png_filaments,44410,5.808485,286.547673,0.818726,0.088484,35.751958,0.276091
Pos31_040215_132_png_filaments,46087,5.465298,283.153025,0.791089,0.090550,40.445824,0.320573
Pos31_040215_133_png_filaments,46385,5.171281,276.320377,0.843498,0.093758,41.893182,0.302546
Pos31_040215_134_png_filaments,46395,4.742290,264.639524,0.779660,0.106790,44.301891,0.343081
Pos31_040215_135_png_filaments,45219,5.077494,270.339963,0.821989,0.099741,39.893162,0.323080
Pos31_040215_136_png_filaments,44933,5.282215,274.862700,0.794395,0.127751,31.767718,0.357774
Pos31_040215_137_png_filaments,45246,5.477857,280.879798,0.820040,0.050727,24.878494,0.140025
Pos31_040215_138_png_filaments,43486,5.482493,275.479215,0.840305,0.000000,0.000000,0.000000
Pos31_040215_139_png_filaments,42460,5.454493,271.514015,0.832583,0.070392,32.735065,0.252952
Pos31_040215_140_png_filaments,42698,5.654901,277.230707,0.839103,0.084768,42.005977,0.307325
Pos31_040215_141_png_filaments,43016,5.789330,281.549154,0.835410,0.078789,39.759432,0.308986
Pos31_040215_142_png_filaments,42222,5.912999,281.902136,0.827851,0.095761,35.964425,0.305448
Pos31_040215_143_png_filaments,44005,5.732398,283.363719,0.819682,0.083570,39.992498,0.311677
Pos31_040215_144_png_filaments,43835,5.479853,276.515845,0.823134,0.074369,21.514391,0.275613
