#filename,area,aspect_ratio,long_half_axis,order_parameter,of_mass_ratio,of_angle_diff,of_long_half_axis
Pos30_110215_049_png_filaments,51491,2.119374,186.377948,0.732254,0.215618,24.880368,0.894184
Pos30_110215_050_png_filaments,50773,2.136246,185.809154,0.750145,0.088945,27.237433,0.468877
Pos30_110215_051_png_filaments,50519,2.015421,180.026038,0.751323,0.122955,26.969744,0.629295
Pos30_110215_052_png_filaments,52155,2.065042,185.155869,0.667363,0.099657,23.782293,0.505610
Pos30_110215_053_png_filaments,50047,2.093104,182.603665,0.688224,0.106106,23.573424,0.566813
Pos30_110215_054_png_filaments,51146,1.970243,179.098025,0.764566,0.116121,20.670332,0.605187
Pos30_110215_055_png_filaments,51023,1.930505,177.069403,0.763524,0.090402,26.042481,0.471958
Pos30_110215_056_png_filaments,51177,2.004813,180.717167,0.761877,0.073454,18.727273,0.497592
Pos30_110215_057_png_filaments,51913,2.037068,183.470350,0.801134,0.076133,26.677966,0.349658
Pos30_110215_058_png_filaments,52113,1.908642,177.934572,0.789467,0.108722,24.372637,0.528015
Pos30_110215_059_png_filaments,53179,1.580309,163.555876,0.800038,0.101076,18.748809,0.260467
Pos30_110215_060_png_filaments,50546,1.557331,158.291984,0.659872,0.085771,21.038724,0.538211
Pos30_110215_061_png_filaments,51233,1.423273,152.350562,0.657628,0.000000,0.000000,0.000000
Pos30_110215_062_png_filaments,47789,1.955727,172.481750,0.818917,0.085010,21.550522,0.614848
Pos30_110215_063_png_filaments,47444,1.970787,172.518453,0.821297,0.083190,25.360963,0.454875
Pos30_110215_064_png_filaments,46559,2.004507,172.357693,0.816423,0.091041,26.570905,0.444365
Pos30_110215_065_png_filaments,48967,2.018799,177.387638,0.811586,0.062602,25.193878,0.575081
Pos30_110215_066_png_filaments,49715,2.056299,180.389775,0.850029,0.000000,0.000000,0.000000
Pos30_110215_067_png_filaments,48663,2.028617,177.265627,0.850773,0.000000,0.000000,0.000000
Pos30_110215_068_png_filaments,51498,1.854920,174.374444,0.812914,0.000000,0.000000,0.000000
Pos30_110215_069_png_filaments,47710,2.023780,175.311910,0.823405,0.112305,25.713840,0.580290
Pos30_110215_070_png_filaments,48677,2.019684,176.900344,0.771536,0.116369,26.298609,0.603256
Pos30_110215_071_png_filaments,49923,1.962110,176.578196,0.793989,0.153974,26.574985,0.479471
Pos30_110215_072_png_filaments,51453,1.803585,171.869463,0.768292,0.165258,22.387527,0.389890
Pos30_110215_073_png_filaments,48611,2.028255,177.155083,0.819459,0.195558,24.481984,0.343687
Pos30_110215_074_png_filaments,47384,2.009602,174.098869,0.860645,0.073328,29.662140,0.409248
Pos30_110215_075_png_filaments,46006,1.941235,168.605352,0.860329,0.130718,27.191388,0.371942
Pos30_110215_076_png_filaments,46802,2.000903,172.651472,0.778446,0.254021,27.688986,0.709143
Pos30_110215_077_png_filaments,47538,1.910662,170.034657,0.765411,0.189188,30.061621,0.447451
Pos30_110215_078_png_filaments,45102,1.932643,166.570766,0.776522,0.191241,23.451562,0.395182
Pos30_110215_079_png_filaments,46310,2.121172,176.827740,0.755790,0.084644,26.199091,0.318193
Pos30_110215_080_png_filaments,46262,2.200994,180.030751,0.775962,0.063777,32.058531,0.419585
Pos30_110215_081_png_filaments,47837,2.096632,178.676787,0.782277,0.146989,20.870491,0.318258
Pos30_110215_082_png_filaments,47275,2.361859,188.524507,0.827743,0.189711,20.827407,0.310826
Pos30_110215_083_png_filaments,48079,2.414032,192.209251,0.816650,0.105502,21.597477,0.356943
Pos30_110215_084_png_filaments,47747,2.361299,189.440835,0.802567,0.348614,29.283826,0.353980
Pos30_110215_085_png_filaments,50768,2.302596,192.898550,0.748871,0.152700,25.719932,0.363862
Pos30_110215_086_png_filaments,49210,2.452568,196.002799,0.764577,0.212012,27.177552,0.527241
Pos30_110215_087_png_filaments,50902,2.447709,199.146362,0.779734,0.169494,26.762122,0.540454
Pos30_110215_088_png_filaments,51854,2.338351,196.458600,0.768310,0.141817,30.970278,0.434904
Pos30_110215_089_png_filaments,52171,2.230417,192.456541,0.746857,0.148277,29.767020,0.479161
Pos30_110215_090_png_filaments,54130,1.955644,183.564618,0.711550,0.355573,16.854188,0.761633
Pos30_110215_091_png_filaments,53953,2.028782,186.659696,0.719306,0.239230,24.489490,0.821515
Pos30_110215_092_png_filaments,51935,2.125172,187.435640,0.744458,0.166190,35.046705,0.577869
Pos30_110215_093_png_filaments,52162,2.104766,186.940797,0.760583,0.182466,35.261738,0.641539
Pos30_110215_094_png_filaments,54634,1.973679,185.265615,0.736859,0.153909,47.065220,0.724394
Pos30_110215_095_png_filaments,54477,1.860665,179.624573,0.733258,0.221296,27.161069,0.726480
Pos30_110215_096_png_filaments,53363,1.861001,177.794566,0.751182,0.197824,25.680737,0.785082
Pos30_110215_097_png_filaments,53547,1.790511,174.695264,0.725583,0.160867,24.381092,0.687384
Pos30_110215_098_png_filaments,55350,1.733005,174.736561,0.747189,0.177131,27.309566,0.651571
Pos30_110215_099_png_filaments,55787,1.790332,178.302878,0.721287,0.150083,26.489144,0.597540
Pos30_110215_100_png_filaments,54598,1.900994,181.762297,0.728406,0.055356,54.111518,0.202189
Pos30_110215_101_png_filaments,55091,1.940089,184.448963,0.783184,0.050410,45.858784,0.197612
Pos30_110215_102_png_filaments,55529,2.009891,188.482590,0.752479,0.070315,28.572973,0.616781
Pos30_110215_103_png_filaments,55386,2.076560,191.336271,0.782294,0.059918,31.663671,0.461203
Pos30_110215_104_png_filaments,54521,2.135164,192.496389,0.792616,0.069508,22.449765,0.401342
Pos30_110215_105_png_filaments,56105,2.283481,201.941021,0.801640,0.094221,25.281917,0.681541
Pos30_110215_106_png_filaments,54374,2.342950,201.373452,0.822622,0.051566,19.876152,0.321628
Pos30_110215_107_png_filaments,53358,2.287676,197.116097,0.814715,0.092431,7.776685,0.708655
Pos30_110215_108_png_filaments,55386,2.074023,191.219354,0.759577,0.105160,13.293049,0.348562
Pos30_110215_109_png_filaments,53114,2.056784,186.476414,0.766784,0.000000,0.000000,0.000000
Pos30_110215_110_png_filaments,50631,2.153817,186.310665,0.769861,0.071583,21.469527,0.255349
Pos30_110215_111_png_filaments,50559,2.306580,192.667544,0.806346,0.000000,0.000000,0.000000
Pos30_110215_112_png_filaments,49646,2.311269,191.113973,0.828921,0.076181,17.636941,0.336973
Pos30_110215_113_png_filaments,50036,2.309933,191.807704,0.854245,0.178929,19.983550,0.796581
Pos30_110215_114_png_filaments,48416,2.581347,199.453982,0.887536,0.000000,0.000000,0.000000
Pos30_110215_115_png_filaments,47082,2.594804,197.199039,0.890409,0.000000,0.000000,0.000000
Pos30_110215_116_png_filaments,46846,2.591388,196.574664,0.883451,0.000000,0.000000,0.000000
Pos30_110215_117_png_filaments,47486,2.534924,195.744843,0.889623,0.000000,0.000000,0.000000
Pos30_110215_118_png_filaments,47840,2.383234,190.503953,0.819797,0.043044,67.392802,0.202678
Pos30_110215_119_png_filaments,47594,2.474570,193.620366,0.843955,0.053767,62.745277,0.236912
Pos30_110215_120_png_filaments,45563,2.647481,195.951072,0.810270,0.062327,60.461758,0.199380
Pos30_110215_121_png_filaments,45850,2.817282,202.772891,0.816029,0.065661,62.546069,0.199696
Pos30_110215_122_png_filaments,47152,2.799908,204.996763,0.839228,0.062321,47.556236,0.286298
Pos30_110215_123_png_filaments,48814,2.765870,207.306607,0.831551,0.087592,14.486946,0.506985
Pos30_110215_124_png_filaments,49279,2.995691,216.772663,0.841075,0.080458,14.663587,0.485794
Pos30_110215_125_png_filaments,47901,2.938629,211.675080,0.848755,0.091524,14.282812,0.453318
Pos30_110215_126_png_filaments,45995,2.966269,208.394206,0.837607,0.000000,0.000000,0.000000
Pos30_110215_127_png_filaments,49409,2.686801,205.563425,0.819970,0.034349,22.301235,0.287620
Pos30_110215_128_png_filaments,47744,2.956634,211.974318,0.846974,0.039104,32.333257,0.499707
Pos30_110215_129_png_filaments,48816,3.104995,219.652733,0.844415,0.000000,0.000000,0.000000
Pos30_110215_130_png_filaments,47022,3.215346,219.376179,0.870700,0.000000,0.000000,0.000000
Pos30_110215_131_png_filaments,46153,3.355723,222.033284,0.902555,0.059928,29.324543,0.378134
Pos30_110215_132_png_filaments,44924,3.392054,220.239722,0.905599,0.000000,0.000000,0.000000
Pos30_110215_133_png_filaments,45818,3.419689,223.324532,0.909039,0.078324,27.854517,0.405135
Pos30_110215_134_png_filaments,46160,3.226327,217.726933,0.867722,0.000000,0.000000,0.000000
Pos30_110215_135_png_filaments,48266,3.378747,227.836633,0.880329,0.031863,52.458858,0.190352
Pos30_110215_136_png_filaments,48724,3.311320,226.619411,0.896416,0.000000,0.000000,0.000000
Pos30_110215_137_png_filaments,49816,3.170441,224.217408,0.875772,0.000000,0.000000,0.000000
Pos30_110215_138_png_filaments,49547,3.265604,226.942327,0.887163,0.000000,0.000000,0.000000
Pos30_110215_139_png_filaments,48602,3.259449,224.555775,0.878060,0.050469,44.791307,0.371189
Pos30_110215_140_png_filaments,50314,3.237700,227.712981,0.873847,0.000000,0.000000,0.000000
Pos30_110215_141_png_filaments,47590,3.380267,226.286382,0.903476,0.000000,0.000000,0.000000
Pos30_110215_142_png_filaments,47637,3.547064,231.916569,0.913369,0.035689,32.696625,0.329269
Pos30_110215_143_png_filaments,50607,3.684741,243.631726,0.887042,0.064468,36.362747,0.179842
Pos30_110215_144_png_filaments,48015,3.787348,240.591974,0.906784,0.000000,0.000000,0.000000
